# file...... V_Data_transformer.csv
# date...... Fri May 18 11:45:35 2012
# user...... Luca Meschiari
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag
2009-07-24 20:00:00 PDT,+4982.75,+2398.29,-3.08493,-1205.74,-2068.83,-1187.38,+2078.63
2009-07-24 20:30:00 PDT,+4563.07,+2395.93,-7.31753,-1203.72,-2072.24,-1190.58,+2078.61
2009-07-24 21:00:00 PDT,+11922.1,+2395.99,-7.20695,-1209.69,-2051.71,-1170.37,+2073.47
2009-07-24 21:30:00 PDT,+6256.08,+2393.27,-12.045,-1203.95,-2071.87,-1187.13,+2078.64
2009-07-24 22:00:00 PDT,+10589.4,+2390.72,-16.4532,-1206.58,-2067.4,-1173.5,+2078.65
2009-07-24 22:30:00 PDT,+4450.6,+2397.53,-4.44644,-1204.09,-2071.62,-1188.63,+2078.63
2009-07-24 23:00:00 PDT,+4173.06,+2397.86,-3.84949,-1204.47,-2070.99,-1190.22,+2078.61
2009-07-24 23:30:00 PDT,+5340.37,+2397.99,-3.62826,-1205.95,-2068.48,-1186.44,+2078.64
2009-07-25 00:00:00 PDT,+3109.26,+2398.2,-3.25361,-1202.97,-2073.51,-1192.44,+2078.58
2009-07-25 00:30:00 PDT,+3391.8,+2398.34,-2.99897,-1203.45,-2072.7,-1191.54,+2078.6
2009-07-25 01:00:00 PDT,+2455.93,+2398.26,-3.14274,-1202.09,-2074.99,-1194.18,+2078.56
2009-07-25 01:30:00 PDT,+1864.08,+2398.65,-2.43169,-1201.65,-2075.72,-1195.76,+2078.53
2009-07-25 02:00:00 PDT,+3006.63,+2399.05,-1.71138,-1203.65,-2072.37,-1192.57,+2078.58
2009-07-25 02:30:00 PDT,+2753.56,+2398.72,-2.31166,-1203.05,-2073.38,-1193.47,+2078.57
2009-07-25 03:00:00 PDT,+9895.39,+2398.94,-1.91291,-1208.82,-2053.24,-1173.73,+2073.49
2009-07-25 03:30:00 PDT,+2249.68,+2398.84,-2.08596,-1202.43,-2074.42,-1194.76,+2078.55
2009-07-25 04:00:00 PDT,+1665.8,+2399.08,-1.65368,-1201.85,-2075.38,-1196.35,+2078.52
2009-07-25 04:30:00 PDT,+1726.8,+2398.72,-2.31155,-1201.66,-2075.71,-1196.39,+2078.52
2009-07-25 05:00:00 PDT,+1441.55,+2399.15,-1.5336,-1201.63,-2075.75,-1197.01,+2078.51
2009-07-25 05:30:00 PDT,+1562.69,+2399.02,-1.76419,-1201.61,-2075.79,-1196.57,+2078.52
2009-07-25 06:00:00 PDT,+1527.64,+2399.03,-1.74485,-1201.68,-2075.66,-1196.89,+2078.52
2009-07-25 06:30:00 PDT,+1800.99,+2398.91,-1.96582,-1201.87,-2075.35,-1196.01,+2078.53
2009-07-25 07:00:00 PDT,+1482.7,+2399.28,-1.29355,-1201.74,-2075.56,-1196.74,+2078.52
2009-07-25 07:30:00 PDT,+2353.61,+2397.23,-4.99179,-1201.78,-2075.49,-1196.26,+2078.53
2009-07-25 08:00:00 PDT,+1760.9,+2398.93,-1.92253,-1201.89,-2075.32,-1196.22,+2078.53
2009-07-25 08:30:00 PDT,+1681.89,+2398.94,-1.91785,-1201.63,-2075.75,-1196.14,+2078.53
2009-07-25 09:00:00 PDT,+1430.6,+2398.98,-1.83137,-1201.3,-2076.3,-1196.78,+2078.52
2009-07-25 09:30:00 PDT,+2361.91,+2398.93,-1.92253,-1202.58,-2074.17,-1194.25,+2078.56
2009-07-25 10:00:00 PDT,+1858.04,+2399.02,-1.76411,-1201.91,-2075.28,-1195.54,+2078.54
2009-07-25 10:30:00 PDT,+1925.2,+2399.22,-1.39918,-1202.27,-2074.68,-1195.46,+2078.54
2009-07-25 11:00:00 PDT,+2604.99,+2398.85,-2.07622,-1202.93,-2073.57,-1193.79,+2078.56
2009-07-25 11:30:00 PDT,+2410.36,+2399.16,-1.50959,-1203.11,-2073.27,-1194.56,+2078.55
2009-07-25 12:00:00 PDT,+2208.6,+2398.92,-1.94674,-1202.39,-2074.49,-1194.75,+2078.55
2009-07-25 12:30:00 PDT,+5507.3,+2396.07,-7.06575,-1204.84,-2070.38,-1187.28,+2078.64
2009-07-25 13:00:00 PDT,+3672.04,+2397.72,-4.11787,-1203.64,-2072.39,-1191.65,+2078.59
2009-07-25 13:30:00 PDT,+3939.45,+2398.42,-2.8404,-1204.36,-2071.17,-1190.13,+2078.61
2009-07-25 14:00:00 PDT,+3719.54,+2398.03,-3.55157,-1203.68,-2072.32,-1190.81,+2078.6
2009-07-25 14:30:00 PDT,+10675.3,+2398.81,-2.15298,-1210.1,-2050.99,-1172.27,+2073.47
2009-07-25 15:00:00 PDT,+4651.32,+2397.97,-3.65221,-1205.09,-2069.95,-1188.56,+2078.63
2009-07-25 15:30:00 PDT,+6700.64,+2396.02,-7.15015,-1205.86,-2068.62,-1182.83,+2078.66
2009-07-25 16:00:00 PDT,+5274.12,+2395.31,-8.4015,-1203.09,-2073.31,-1186.67,+2078.64
2009-07-25 16:30:00 PDT,+7652.06,+2393.49,-11.6346,-1205.12,-2069.89,-1181.28,+2078.67
2009-07-25 17:00:00 PDT,+12525.2,+2396.79,-5.78923,-1211.16,-2049.13,-1168.36,+2073.45
2009-07-25 17:30:00 PDT,+4876.29,+2397.79,-3.97852,-1207.42,-2065.98,-1192.3,+2078.59
2009-07-25 18:00:00 PDT,+4321.69,+2398,-3.60845,-1206.42,-2067.69,-1192.94,+2078.58
2009-07-25 18:30:00 PDT,+4008.44,+2397.81,-3.94038,-1204.61,-2070.75,-1191.49,+2078.6
2009-07-25 19:00:00 PDT,+3497.05,+2397.96,-3.68531,-1203.65,-2072.38,-1192.12,+2078.59
2009-07-25 19:30:00 PDT,+3602.08,+2397.53,-4.44461,-1203.38,-2072.82,-1191.9,+2078.59
2009-07-25 20:00:00 PDT,+3218.3,+2397.81,-3.9449,-1202.94,-2073.57,-1192.57,+2078.58
2009-07-25 20:30:00 PDT,+4044.44,+2397.09,-5.24157,-1203.93,-2071.9,-1191.46,+2078.6
2009-07-25 21:00:00 PDT,+4440.44,+2395.18,-8.64914,-1203.2,-2073.13,-1191.75,+2078.59
2009-07-25 21:30:00 PDT,+5181.11,+2394.26,-10.2894,-1203.22,-2073.09,-1189.6,+2078.62
2009-07-25 22:00:00 PDT,+6538.14,+2391.93,-14.389,-1203.36,-2072.85,-1187.12,+2078.64
2009-07-25 22:30:00 PDT,+14660.9,+2377.98,-28.0702,-1204.74,-2070.53,-1163.47,+2073.42
2009-07-25 23:00:00 PDT,+5228.36,+2395.75,-7.62631,-1203.54,-2072.55,-1186.92,+2078.64
2009-07-25 23:30:00 PDT,+5459.59,+2395.74,-7.64214,-1203.73,-2072.23,-1186.04,+2078.65
2009-07-26 00:00:00 PDT,+5505.96,+2395.02,-8.90767,-1203.21,-2073.12,-1186.21,+2078.64
2009-07-26 00:30:00 PDT,+6979.94,+2394.8,-9.29835,-1204.93,-2070.21,-1181.92,+2078.67
2009-07-26 01:00:00 PDT,+21828.8,+2378.87,-26.4615,-1209.99,-2051.2,-1140.93,+2067.78
2009-07-26 01:30:00 PDT,+3756.82,+2398.35,-2.97913,-1204.21,-2071.43,-1190.99,+2078.6
2009-07-26 02:00:00 PDT,+4125.32,+2398.43,-2.82542,-1204.75,-2070.51,-1189.85,+2078.61
2009-07-26 02:30:00 PDT,+1863.3,+2399.15,-1.53359,-1202.12,-2074.93,-1195.66,+2078.54
2009-07-26 03:00:00 PDT,+1978.29,+2398.64,-2.45074,-1201.92,-2075.27,-1195.68,+2078.54
2009-07-26 03:30:00 PDT,+2096.44,+2398.68,-2.3787,-1202.11,-2074.94,-1195.33,+2078.54
2009-07-26 04:00:00 PDT,+1806.18,+2399.15,-1.53359,-1202.04,-2075.07,-1195.81,+2078.53
2009-07-26 04:30:00 PDT,+1706.81,+2398.53,-2.65247,-1201.41,-2076.11,-1196.42,+2078.52
2009-07-26 05:00:00 PDT,+1915.03,+2398.85,-2.07135,-1202.03,-2075.08,-1195.82,+2078.53
2009-07-26 05:30:00 PDT,+1825.97,+2399.01,-1.77849,-1201.95,-2075.22,-1195.81,+2078.53
2009-07-26 06:00:00 PDT,+1843.92,+2398.62,-2.49396,-1201.7,-2075.63,-1196.05,+2078.53
2009-07-26 06:30:00 PDT,+4432.46,+2391.75,-14.6836,-1201.87,-2075.34,-1196.13,+2078.53
2009-07-26 07:00:00 PDT,+2465.73,+2397.16,-5.11185,-1201.78,-2075.5,-1195.78,+2078.53
2009-07-26 07:30:00 PDT,+1836.09,+2398.91,-1.97051,-1201.96,-2075.2,-1195.99,+2078.53
2009-07-26 08:00:00 PDT,+1659.8,+2398.76,-2.23462,-1201.49,-2075.97,-1196.36,+2078.52
2009-07-26 08:30:00 PDT,+1675.85,+2398.81,-2.14343,-1201.48,-2076,-1196.13,+2078.53
2009-07-26 09:00:00 PDT,+1424.57,+2398.99,-1.82646,-1201.36,-2076.2,-1196.92,+2078.51
2009-07-26 09:30:00 PDT,+1882.02,+2398.55,-2.60926,-1201.68,-2075.67,-1195.92,+2078.53
2009-07-26 10:00:00 PDT,+2973.06,+2398.82,-2.12903,-1203.54,-2072.55,-1193.02,+2078.58
2009-07-26 10:30:00 PDT,+3375.69,+2398.69,-2.36927,-1204.16,-2071.51,-1192.29,+2078.59
2009-07-26 11:00:00 PDT,+2398.02,+2398.73,-2.28745,-1202.61,-2074.11,-1194.54,+2078.55
2009-07-26 11:30:00 PDT,+3423.3,+2397.22,-5.00322,-1202.52,-2074.27,-1191.84,+2078.59
2009-07-26 12:00:00 PDT,+2774.59,+2398.05,-3.52258,-1202.41,-2074.44,-1193.5,+2078.57
2009-07-26 12:30:00 PDT,+2845.4,+2398.63,-2.47477,-1203.21,-2073.11,-1193.46,+2078.57
2009-07-26 13:00:00 PDT,+3115.72,+2397.81,-3.9492,-1203.12,-2073.27,-1193.49,+2078.57
2009-07-26 13:30:00 PDT,+3013.38,+2398.21,-3.21966,-1202.9,-2073.62,-1192.8,+2078.58
2009-07-26 14:00:00 PDT,+3869.77,+2397.35,-4.77689,-1203.29,-2072.97,-1190.64,+2078.61
2009-07-26 14:30:00 PDT,+5388.81,+2394.77,-9.36078,-1202.73,-2073.91,-1186.45,+2078.64
2009-07-26 15:00:00 PDT,+5490.65,+2394.44,-9.92693,-1202.34,-2074.56,-1185.78,+2078.64
2009-07-26 15:30:00 PDT,+12268.2,+2380.42,-23.8696,-1202.23,-2074.75,-1166.94,+2073.43
2009-07-26 16:00:00 PDT,+4053.74,+2398.04,-3.53658,-1204.2,-2071.43,-1189.99,+2078.61
2009-07-26 16:30:00 PDT,+5820.16,+2396.9,-5.58551,-1205.44,-2069.33,-1185.06,+2078.65
2009-07-26 17:00:00 PDT,+3469.83,+2397.61,-4.30468,-1203.4,-2072.79,-1192.5,+2078.58
2009-07-26 17:30:00 PDT,+3765.35,+2397.24,-4.97249,-1203.98,-2071.81,-1192.78,+2078.58
2009-07-26 18:00:00 PDT,+3925.18,+2398.52,-2.67168,-1206.03,-2068.35,-1193.28,+2078.57
2009-07-26 18:30:00 PDT,+3364.63,+2398.66,-2.41716,-1205.21,-2069.74,-1194.46,+2078.56
2009-07-26 19:00:00 PDT,+2551.05,+2398.53,-2.65728,-1202.92,-2073.6,-1194.72,+2078.55
2009-07-26 19:30:00 PDT,+2355.89,+2398.58,-2.57077,-1202.62,-2074.09,-1195.12,+2078.54
2009-07-26 20:00:00 PDT,+3830.22,+2396.13,-6.95743,-1203.19,-2073.15,-1193.15,+2078.58
2009-07-26 20:30:00 PDT,+3348.44,+2396.25,-6.74098,-1202.53,-2074.25,-1194.26,+2078.56
2009-07-26 21:00:00 PDT,+7284.47,+2391.31,-15.4506,-1203.07,-2073.34,-1183.67,+2078.65
2009-07-26 21:30:00 PDT,+7162.41,+2392.09,-14.1062,-1204.09,-2071.63,-1184.78,+2078.65
2009-07-26 22:00:00 PDT,+7019.15,+2393.61,-11.4432,-1205.56,-2069.15,-1185.4,+2078.65
2009-07-26 22:30:00 PDT,+16709.4,+2376.21,-31.0063,-1205.82,-2068.69,-1157.65,+2073.32
2009-07-26 23:00:00 PDT,+7276.4,+2394.79,-9.32224,-1205.38,-2069.44,-1181.21,+2078.67
2009-07-26 23:30:00 PDT,+6883.57,+2394.38,-10.0378,-1204.25,-2071.35,-1181.98,+2078.66
2009-07-27 00:00:00 PDT,+3534.7,+2397.63,-4.27702,-1202.96,-2073.52,-1191.26,+2078.6
2009-07-27 00:30:00 PDT,+3138.66,+2398.27,-3.12331,-1203.19,-2073.15,-1192.55,+2078.58
2009-07-27 01:00:00 PDT,+6730.25,+2398.55,-2.61924,-1209.17,-2052.62,-1192.82,+2078.58
2009-07-27 01:30:00 PDT,+4056.09,+2398.79,-2.19147,-1204.91,-2070.24,-1189.82,+2078.61
2009-07-27 02:00:00 PDT,+2091.4,+2398.64,-2.46036,-1202.06,-2075.04,-1195.34,+2078.54
2009-07-27 02:30:00 PDT,+1800.98,+2398.56,-2.59495,-1201.51,-2075.96,-1196.02,+2078.53
2009-07-27 03:00:00 PDT,+3669.85,+2398.85,-2.07623,-1204.41,-2071.09,-1190.83,+2078.6
2009-07-27 03:30:00 PDT,+1767.9,+2398.41,-2.86384,-1201.38,-2076.16,-1196.26,+2078.53
2009-07-27 04:00:00 PDT,+1554.64,+2398.9,-1.98494,-1201.51,-2075.94,-1196.69,+2078.52
2009-07-27 04:30:00 PDT,+1763.93,+2398.72,-2.31155,-1201.62,-2075.77,-1196.11,+2078.53
2009-07-27 05:00:00 PDT,+1617.72,+2398.69,-2.36429,-1201.46,-2076.04,-1196.67,+2078.52
2009-07-27 05:30:00 PDT,+1549.64,+2398.88,-2.02819,-1201.47,-2076.01,-1196.68,+2078.52
2009-07-27 06:00:00 PDT,+1732.85,+2398.74,-2.26834,-1201.82,-2075.44,-1196.62,+2078.52
2009-07-27 06:30:00 PDT,+1991.05,+2398.77,-2.21542,-1202.2,-2074.79,-1195.9,+2078.53
2009-07-27 07:00:00 PDT,+3244.1,+2398.69,-2.36929,-1205.32,-2069.55,-1195.29,+2078.54
2009-07-27 07:30:00 PDT,+3952.14,+2397.27,-4.92481,-1206.23,-2067.99,-1196.13,+2078.53
2009-07-27 08:00:00 PDT,+2083.2,+2398.48,-2.73417,-1202.11,-2074.96,-1195.79,+2078.53
2009-07-27 08:30:00 PDT,+1901.07,+2398.69,-2.35473,-1201.81,-2075.46,-1195.78,+2078.53
2009-07-27 09:00:00 PDT,+1801.08,+2398.41,-2.8737,-1201.21,-2076.44,-1195.77,+2078.53
2009-07-27 09:30:00 PDT,+2003.47,+2398.82,-2.12417,-1202.04,-2075.07,-1195.4,+2078.54
2009-07-27 10:00:00 PDT,+2428.52,+2398.9,-1.98017,-1202.71,-2073.94,-1194.22,+2078.56
2009-07-27 10:30:00 PDT,+2359.63,+2399.14,-1.55768,-1202.77,-2073.85,-1194.22,+2078.56
2009-07-27 11:00:00 PDT,+2672.71,+2399,-1.80248,-1203.19,-2073.15,-1193.6,+2078.57
2009-07-27 11:30:00 PDT,+3552.36,+2398.86,-2.0619,-1204.21,-2071.42,-1191.07,+2078.6
2009-07-27 12:00:00 PDT,+3724.67,+2397.15,-5.1285,-1202.73,-2073.9,-1190.75,+2078.6
2009-07-27 12:30:00 PDT,+4160.07,+2395.77,-7.58976,-1202.27,-2074.67,-1190.28,+2078.61
2009-07-27 13:00:00 PDT,+3143.84,+2398.49,-2.71531,-1203.5,-2072.62,-1192.67,+2078.58
2009-07-27 13:30:00 PDT,+2705.7,+2398.43,-2.83074,-1202.53,-2074.24,-1193.32,+2078.57
2009-07-27 14:00:00 PDT,+2667.26,+2398.78,-2.20109,-1202.88,-2073.66,-1193.49,+2078.57
2009-07-27 14:30:00 PDT,+4621.95,+2398.76,-2.23968,-1205.49,-2069.26,-1187.9,+2078.63
2009-07-27 15:00:00 PDT,+2086.69,+2399.12,-1.58645,-1202.36,-2074.52,-1194.97,+2078.55
2009-07-27 15:30:00 PDT,+4427.2,+2398.2,-3.24348,-1204.89,-2070.27,-1188.95,+2078.62
2009-07-27 16:00:00 PDT,+2753.59,+2398.1,-3.42625,-1202.37,-2074.51,-1193.43,+2078.57
2009-07-27 16:30:00 PDT,+2406.95,+2398.52,-2.67664,-1202.32,-2074.6,-1194.37,+2078.56
2009-07-27 17:00:00 PDT,+2690.25,+2397.65,-4.24223,-1202.29,-2074.65,-1194.54,+2078.55
2009-07-27 17:30:00 PDT,+2627.2,+2397.63,-4.26637,-1202.4,-2074.46,-1195.14,+2078.54
2009-07-27 18:00:00 PDT,+2477.33,+2398.67,-2.40765,-1202.51,-2074.28,-1194.05,+2078.56
2009-07-27 18:30:00 PDT,+2960.32,+2398.78,-2.20581,-1203.47,-2072.68,-1193.03,+2078.58
2009-07-27 19:00:00 PDT,+11171.2,+2398.94,-1.91295,-1210.66,-2050.03,-1170.35,+2073.47
2009-07-27 19:30:00 PDT,+5398.57,+2399.08,-1.66337,-1207.14,-2066.47,-1186.21,+2078.65
2009-07-27 20:00:00 PDT,+3513.2,+2398.97,-1.86492,-1205,-2070.1,-1192.6,+2078.58
2009-07-27 20:30:00 PDT,+2909.54,+2398.47,-2.75336,-1203.32,-2072.92,-1193.65,+2078.57
2009-07-27 21:00:00 PDT,+6705.54,+2398.32,-3.03742,-1209.11,-2052.73,-1193.31,+2078.57
2009-07-27 21:30:00 PDT,+3751.92,+2396.37,-6.53916,-1202.96,-2073.52,-1192.66,+2078.58
2009-07-27 22:00:00 PDT,+5107.97,+2395.14,-8.72617,-1203.98,-2071.82,-1189.69,+2078.62
2009-07-27 22:30:00 PDT,+5003.32,+2393.81,-11.0826,-1203.19,-2073.15,-1191.42,+2078.6
2009-07-27 23:00:00 PDT,+3919.22,+2397.07,-5.26898,-1202.82,-2073.76,-1190,+2078.61
2009-07-27 23:30:00 PDT,+4186.32,+2396.55,-6.20172,-1202.72,-2073.93,-1189.41,+2078.62
2009-07-28 00:00:00 PDT,+3402.37,+2398.11,-3.41687,-1203.2,-2073.12,-1191.47,+2078.6
2009-07-28 00:30:00 PDT,+4168.14,+2398.8,-2.15816,-1204.87,-2070.3,-1189.1,+2078.62
2009-07-28 01:00:00 PDT,+2760.03,+2398.44,-2.82085,-1202.57,-2074.17,-1193.09,+2078.58
2009-07-28 01:30:00 PDT,+2314.66,+2398.99,-1.82648,-1202.53,-2074.24,-1194.32,+2078.56
2009-07-28 02:00:00 PDT,+11055.2,+2399.15,-1.52408,-1210.38,-2050.47,-1170.03,+2073.45
2009-07-28 02:30:00 PDT,+1595.73,+2398.78,-2.20589,-1201.41,-2076.11,-1196.52,+2078.52
2009-07-28 03:00:00 PDT,+1407.51,+2399,-1.80247,-1201.37,-2076.18,-1197.01,+2078.51
2009-07-28 03:30:00 PDT,+1480.71,+2399.02,-1.76428,-1201.33,-2076.24,-1196.49,+2078.52
2009-07-28 04:00:00 PDT,+1410.5,+2398.97,-1.85529,-1201.36,-2076.21,-1197.02,+2078.51
2009-07-28 04:30:00 PDT,+1398.53,+2398.89,-2.00419,-1201.23,-2076.42,-1197.01,+2078.51
2009-07-28 05:00:00 PDT,+1341.53,+2399.13,-1.57212,-1201.26,-2076.36,-1196.9,+2078.52
2009-07-28 05:30:00 PDT,+1333.44,+2398.99,-1.81688,-1201.26,-2076.37,-1197.21,+2078.51
2009-07-28 06:00:00 PDT,+1780.97,+2398.74,-2.2636,-1201.66,-2075.71,-1196.04,+2078.53
2009-07-28 06:30:00 PDT,+3485.97,+2394.53,-9.80551,-1202.41,-2074.45,-1196.78,+2078.52
2009-07-28 07:00:00 PDT,+2318.48,+2397.33,-4.8092,-1201.8,-2075.47,-1196.28,+2078.53
2009-07-28 07:30:00 PDT,+1830.08,+2398.79,-2.18666,-1201.79,-2075.48,-1195.95,+2078.53
2009-07-28 08:00:00 PDT,+1355.56,+2399.24,-1.37038,-1201.42,-2076.09,-1196.9,+2078.52
2009-07-28 08:30:00 PDT,+2342.83,+2398.15,-3.33982,-1201.79,-2075.48,-1194.45,+2078.56
2009-07-28 09:00:00 PDT,+2056.4,+2399.14,-1.54799,-1202.38,-2074.49,-1195.13,+2078.55
2009-07-28 09:30:00 PDT,+4076.6,+2399.21,-1.42802,-1205.22,-2069.72,-1189.44,+2078.61
2009-07-28 10:00:00 PDT,+3898.3,+2398.85,-2.07624,-1204.71,-2070.58,-1190.16,+2078.61
2009-07-28 10:30:00 PDT,+3311.17,+2399.16,-1.5096,-1204.15,-2071.52,-1191.65,+2078.59
2009-07-28 11:00:00 PDT,+2966.75,+2398.94,-1.9131,-1203.38,-2072.82,-1192.5,+2078.58
2009-07-28 11:30:00 PDT,+11063.2,+2398.48,-2.74399,-1209.84,-2051.45,-1170.27,+2073.47
2009-07-28 12:00:00 PDT,+2726.76,+2397.95,-3.691,-1202.06,-2075.03,-1193.27,+2078.57
2009-07-28 12:30:00 PDT,+5168.94,+2393.76,-11.1408,-1201.59,-2075.81,-1187.47,+2078.63
2009-07-28 13:00:00 PDT,+2343.07,+2397.83,-3.91656,-1201.48,-2076,-1194.5,+2078.55
2009-07-28 13:30:00 PDT,+3255.41,+2396.66,-5.99952,-1201.5,-2075.97,-1191.91,+2078.59
2009-07-28 14:00:00 PDT,+2195.4,+2397.95,-3.69632,-1201.11,-2076.62,-1194.34,+2078.56
2009-07-28 14:30:00 PDT,+2870.67,+2397.08,-5.26278,-1201.44,-2076.06,-1193.08,+2078.57
2009-07-28 15:00:00 PDT,+4084.13,+2395.3,-8.41591,-1201.39,-2076.15,-1189.92,+2078.61
2009-07-28 15:30:00 PDT,+5125.12,+2394.47,-9.87325,-1201.88,-2075.33,-1186.83,+2078.63
2009-07-28 16:00:00 PDT,+3910.56,+2395.74,-7.65032,-1201.55,-2075.88,-1190.32,+2078.6
2009-07-28 16:30:00 PDT,+4969.58,+2393.13,-12.274,-1201.49,-2075.98,-1189.67,+2078.61
2009-07-28 17:00:00 PDT,+5308.53,+2392.7,-13.0327,-1201.88,-2075.34,-1189.43,+2078.62
2009-07-28 17:30:00 PDT,+6636.81,+2390.67,-16.5874,-1202.02,-2075.09,-1186.49,+2078.64
2009-07-28 18:00:00 PDT,+6668.97,+2391.4,-15.2922,-1202.16,-2074.87,-1185.09,+2078.64
2009-07-28 18:30:00 PDT,+4267.2,+2395.97,-7.25505,-1203.47,-2072.67,-1191.64,+2078.59
2009-07-28 19:00:00 PDT,+3690.07,+2395.79,-7.57711,-1202.6,-2074.13,-1193.48,+2078.57
2009-07-28 19:30:00 PDT,+3507.63,+2396.11,-7.00528,-1202.66,-2074.04,-1193.93,+2078.56
2009-07-28 20:00:00 PDT,+5687.66,+2394.99,-8.957,-1203.34,-2072.89,-1185.53,+2078.65
2009-07-28 20:30:00 PDT,+5465.59,+2396.76,-5.81731,-1206.82,-2067,-1189.99,+2078.61
2009-07-28 21:00:00 PDT,+14065.6,+2379.41,-25.5585,-1205.38,-2069.46,-1165.15,+2073.4
2009-07-28 21:30:00 PDT,+8226.89,+2396.53,-6.23717,-1209.29,-2052.43,-1188.96,+2078.62
2009-07-28 22:00:00 PDT,+7407.7,+2393.25,-12.0074,-1204.18,-2071.49,-1181.19,+2078.66
2009-07-28 22:30:00 PDT,+4212.02,+2396.76,-5.84249,-1203.9,-2071.96,-1191.15,+2078.6
2009-07-28 23:00:00 PDT,+4055.36,+2397.93,-3.72863,-1204.16,-2071.51,-1190.11,+2078.61
2009-07-28 23:30:00 PDT,+6339.8,+2398.89,-2.00886,-1202.86,-2073.7,-1172.85,+2073.48
2009-07-29 00:00:00 PDT,+5008.03,+2395.94,-7.28996,-1203.22,-2073.09,-1187.12,+2078.64
2009-07-29 00:30:00 PDT,+2717.83,+2398.56,-2.59054,-1202.64,-2074.07,-1193.18,+2078.57
2009-07-29 01:00:00 PDT,+2673.67,+2398.47,-2.75368,-1202.56,-2074.2,-1193.46,+2078.57
2009-07-29 01:30:00 PDT,+2214.69,+2398.67,-2.40284,-1202.17,-2074.85,-1194.81,+2078.55
2009-07-29 02:00:00 PDT,+1827.13,+2398.79,-2.18213,-1201.62,-2075.76,-1195.63,+2078.54
2009-07-29 02:30:00 PDT,+1802.99,+2398.74,-2.26839,-1201.6,-2075.8,-1195.81,+2078.53
2009-07-29 03:00:00 PDT,+1492.67,+2398.78,-2.19149,-1201.16,-2076.52,-1196.58,+2078.52
2009-07-29 03:30:00 PDT,+1438.65,+2399.19,-1.46165,-1201.4,-2076.13,-1196.51,+2078.52
2009-07-29 04:00:00 PDT,+1422.56,+2399.03,-1.75447,-1201.41,-2076.12,-1196.94,+2078.51
2009-07-29 04:30:00 PDT,+1419.55,+2398.82,-2.13385,-1201.2,-2076.46,-1196.99,+2078.51
2009-07-29 05:00:00 PDT,+1345.54,+2399.34,-1.18314,-1201.49,-2075.99,-1196.86,+2078.52
2009-07-29 05:30:00 PDT,+1481.62,+2398.79,-2.1819,-1201.25,-2076.39,-1196.79,+2078.52
2009-07-29 06:00:00 PDT,+1614.74,+2398.85,-2.07136,-1201.92,-2075.26,-1197.25,+2078.51
2009-07-29 06:30:00 PDT,+1866.13,+2399.03,-1.75463,-1202.25,-2074.71,-1196.16,+2078.53
2009-07-29 07:00:00 PDT,+2348.55,+2397.54,-4.42977,-1202.23,-2074.76,-1196.51,+2078.52
2009-07-29 07:30:00 PDT,+1538.69,+2398.95,-1.89371,-1201.53,-2075.92,-1196.7,+2078.52
2009-07-29 08:00:00 PDT,+1532.85,+2399.14,-1.55772,-1201.44,-2076.06,-1196.18,+2078.53
2009-07-29 08:30:00 PDT,+1943.67,+2399.04,-1.72564,-1202.07,-2075.02,-1195.34,+2078.54
2009-07-29 09:00:00 PDT,+2272.23,+2398.92,-1.95622,-1202.45,-2074.39,-1194.53,+2078.55
2009-07-29 09:30:00 PDT,+5746.04,+2399.28,-1.29837,-1207.62,-2065.62,-1184.85,+2078.64
2009-07-29 10:00:00 PDT,+4009.37,+2398.78,-2.20593,-1204.79,-2070.45,-1189.86,+2078.61
2009-07-29 10:30:00 PDT,+3066.92,+2398.97,-1.86502,-1203.58,-2072.49,-1192.28,+2078.59
2009-07-29 11:00:00 PDT,+4297.1,+2396.54,-6.21705,-1202.76,-2073.87,-1188.89,+2078.62
2009-07-29 11:30:00 PDT,+4087.74,+2397.37,-4.74386,-1203.41,-2072.77,-1189.63,+2078.62
2009-07-29 12:00:00 PDT,+3808.29,+2397.59,-4.33567,-1203.16,-2073.2,-1190.21,+2078.61
2009-07-29 12:30:00 PDT,+1763.88,+2398.94,-1.91781,-1201.74,-2075.56,-1195.91,+2078.53
2009-07-29 13:00:00 PDT,+2328.82,+2398.77,-2.22033,-1202.42,-2074.42,-1194.48,+2078.56
2009-07-29 13:30:00 PDT,+1542.73,+2399.21,-1.41361,-1201.56,-2075.86,-1196.2,+2078.53
2009-07-29 14:00:00 PDT,+1995.31,+2398.93,-1.92738,-1201.99,-2075.15,-1195.13,+2078.55
2009-07-29 14:30:00 PDT,+1540.64,+2398.87,-2.0378,-1201.41,-2076.12,-1196.62,+2078.52
2009-07-29 15:00:00 PDT,+1422.6,+2399.25,-1.35602,-1201.5,-2075.96,-1196.67,+2078.52
2009-07-29 15:30:00 PDT,+2844.58,+2398.22,-3.20532,-1202.56,-2074.2,-1193.04,+2078.58
2009-07-29 16:00:00 PDT,+2188.57,+2398.51,-2.69592,-1201.94,-2075.23,-1194.85,+2078.55
2009-07-29 16:30:00 PDT,+1909.33,+2398.6,-2.52823,-1201.48,-2076,-1195.3,+2078.54
2009-07-29 17:00:00 PDT,+1961.18,+2398.56,-2.59501,-1201.69,-2075.65,-1195.49,+2078.54
