# file...... V_tm_4.csv
# date...... Fri May 18 11:46:44 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 63
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+312,+119.776,-0.3127,+119.883,-0.250867,+239.659,-0.563568
2009-07-20 00:30:00 PDT,+330,+119.747,-0.359863,+119.86,-0.294492,+239.607,-0.654355
2009-07-20 01:00:00 PDT,+355,+119.728,-0.388606,+119.849,-0.3183,+239.577,-0.706905
2009-07-20 01:30:00 PDT,+275,+119.775,-0.32596,+119.869,-0.271469,+239.644,-0.597429
2009-07-20 02:00:00 PDT,+226,+119.83,-0.241995,+119.907,-0.19718,+239.736,-0.439176
2009-07-20 02:30:00 PDT,+186,+119.838,-0.237356,+119.902,-0.200473,+239.74,-0.43783
2009-07-20 03:00:00 PDT,+239,+119.796,-0.299109,+119.877,-0.251742,+239.673,-0.550851
2009-07-20 03:30:00 PDT,+235,+119.795,-0.300773,+119.876,-0.254199,+239.671,-0.554972
2009-07-20 04:00:00 PDT,+172,+119.86,-0.203039,+119.918,-0.168921,+239.778,-0.37196
2009-07-20 04:30:00 PDT,+236,+119.812,-0.271126,+119.893,-0.22434,+239.704,-0.495466
2009-07-20 05:00:00 PDT,+234,+119.799,-0.294824,+119.879,-0.248446,+239.678,-0.54327
2009-07-20 05:30:00 PDT,+174,+119.835,-0.245849,+119.895,-0.211349,+239.73,-0.457198
2009-07-20 06:00:00 PDT,+229,+119.828,-0.243646,+119.906,-0.198236,+239.735,-0.441882
2009-07-20 06:30:00 PDT,+228,+119.46,-0.891147,+119.538,-0.846222,+238.998,-1.73737
2009-07-20 07:00:00 PDT,+175,+119.626,-0.616059,+119.686,-0.581486,+239.311,-1.19755
2009-07-20 07:30:00 PDT,+222,+119.808,-0.281723,+119.884,-0.237718,+239.692,-0.519441
2009-07-20 08:00:00 PDT,+239,+119.809,-0.275136,+119.891,-0.227757,+239.7,-0.502893
2009-07-20 08:30:00 PDT,+171,+119.858,-0.205863,+119.917,-0.171945,+239.775,-0.377807
2009-07-20 09:00:00 PDT,+261,+119.785,-0.312925,+119.874,-0.261203,+239.659,-0.574129
