# file...... V_Data_transformer.csv
# date...... Fri May 18 11:46:44 2012
# user...... Luca Meschiari
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag
2009-07-24 15:00:00 PDT,+3350.48,+2395.54,-8.00024,-1208.57,-2064.05,-1179.89,+2078.7
2009-07-24 15:30:00 PDT,+9902.57,+2385.98,-24.6978,-1222.75,-2012.14,-1159.82,+2078.6
2009-07-24 16:00:00 PDT,+3297.3,+2393.09,-12.3519,-1205.59,-2069.11,-1179.74,+2078.7
2009-07-24 16:30:00 PDT,+2523.12,+2396.72,-5.89911,-1206.51,-2067.56,-1184.81,+2078.67
2009-07-24 17:00:00 PDT,+2478.08,+2395.18,-8.64821,-1205.97,-2068.47,-1187.52,+2078.64
2009-07-24 17:30:00 PDT,+2975.85,+2392.48,-13.4404,-1206.05,-2068.33,-1186.34,+2078.65
2009-07-24 18:00:00 PDT,+4697.76,+2397.05,-5.31047,-1214.62,-2053.61,-1170.21,+2078.69
2009-07-24 18:30:00 PDT,+4022.16,+2397.28,-4.89041,-1212.41,-2057.45,-1174.65,+2078.7
2009-07-24 19:00:00 PDT,+4114.73,+2395,-8.97364,-1210.58,-2060.6,-1174.44,+2078.71
2009-07-24 19:30:00 PDT,+4777.76,+2394.1,-10.5717,-1212.01,-2058.13,-1169.96,+2078.69
2009-07-24 20:00:00 PDT,+4982.83,+2395.71,-7.71231,-1214.25,-2054.22,-1168.33,+2078.67
2009-07-24 20:30:00 PDT,+4563.09,+2389.72,-18.2939,-1209.27,-2062.84,-1176.39,+2078.7
2009-07-24 21:00:00 PDT,+8130.91,+2389.88,-18.016,-1209.06,-2063.22,-1125.44,+2064.77
2009-07-24 21:30:00 PDT,+6256.16,+2382.86,-30.1126,-1209.83,-2061.89,-1167.7,+2078.69
2009-07-24 22:00:00 PDT,+10590.1,+2376.23,-41.1341,-1216.33,-2050.58,-1133.19,+2077.96
2009-07-24 22:30:00 PDT,+4450.63,+2393.79,-11.1161,-1210.19,-2061.28,-1171.48,+2078.7
2009-07-24 23:00:00 PDT,+4173.08,+2394.63,-9.62372,-1211.13,-2059.67,-1175.46,+2078.71
2009-07-24 23:30:00 PDT,+9097.08,+2394.94,-9.07137,-1228.89,-2000.31,-1165.96,+2078.66
2009-07-25 00:00:00 PDT,+3109.26,+2395.47,-8.13402,-1207.4,-2066.05,-1181.05,+2078.69
2009-07-25 00:30:00 PDT,+3391.8,+2395.82,-7.49741,-1208.6,-2064,-1178.79,+2078.7
2009-07-25 01:00:00 PDT,+2455.93,+2395.62,-7.85685,-1205.21,-2069.75,-1185.43,+2078.66
2009-07-25 01:30:00 PDT,+1864.07,+2396.62,-6.07921,-1204.11,-2071.6,-1189.39,+2078.62
2009-07-25 02:00:00 PDT,+3006.64,+2397.62,-4.27845,-1209.09,-2063.15,-1181.38,+2078.68
2009-07-25 02:30:00 PDT,+2753.56,+2396.78,-5.77914,-1207.6,-2065.7,-1183.65,+2078.68
2009-07-25 03:00:00 PDT,+6107.02,+2397.34,-4.78189,-1206.85,-2066.98,-1133.96,+2065.08
2009-07-25 03:30:00 PDT,+2249.68,+2397.1,-5.21489,-1206.05,-2068.33,-1186.89,+2078.65
2009-07-25 04:00:00 PDT,+1665.79,+2397.7,-4.1342,-1204.62,-2070.75,-1190.87,+2078.6
2009-07-25 04:30:00 PDT,+1726.8,+2396.79,-5.77888,-1204.13,-2071.56,-1190.97,+2078.6
2009-07-25 05:00:00 PDT,+1441.55,+2397.87,-3.83399,-1204.06,-2071.68,-1192.52,+2078.58
2009-07-25 05:30:00 PDT,+1562.69,+2397.55,-4.41047,-1204.01,-2071.76,-1191.42,+2078.6
2009-07-25 06:00:00 PDT,+1527.63,+2397.57,-4.36211,-1204.2,-2071.44,-1192.22,+2078.58
2009-07-25 06:30:00 PDT,+1800.99,+2397.27,-4.91455,-1204.67,-2070.66,-1190,+2078.61
2009-07-25 07:00:00 PDT,+1482.7,+2398.2,-3.23386,-1204.35,-2071.19,-1191.83,+2078.59
2009-07-25 07:30:00 PDT,+2353.6,+2393.03,-12.4795,-1204.45,-2071.03,-1190.65,+2078.61
2009-07-25 08:00:00 PDT,+1760.9,+2397.33,-4.80633,-1204.71,-2070.58,-1190.53,+2078.61
2009-07-25 08:30:00 PDT,+1681.89,+2397.33,-4.79461,-1204.07,-2071.67,-1190.34,+2078.61
2009-07-25 09:00:00 PDT,+1430.59,+2397.45,-4.57843,-1203.24,-2073.05,-1191.93,+2078.59
2009-07-25 09:30:00 PDT,+2361.91,+2397.33,-4.80632,-1206.42,-2067.7,-1185.61,+2078.66
2009-07-25 10:00:00 PDT,+1858.03,+2397.55,-4.41027,-1204.76,-2070.5,-1188.83,+2078.63
2009-07-25 10:30:00 PDT,+1925.2,+2398.05,-3.49794,-1205.66,-2068.98,-1188.63,+2078.63
2009-07-25 11:00:00 PDT,+2605,+2397.11,-5.19054,-1207.31,-2066.2,-1184.44,+2078.67
2009-07-25 11:30:00 PDT,+2410.36,+2397.9,-3.77396,-1207.75,-2065.44,-1186.38,+2078.65
2009-07-25 12:00:00 PDT,+2208.59,+2397.29,-4.86684,-1205.95,-2068.49,-1186.86,+2078.65
2009-07-25 12:30:00 PDT,+5507.35,+2390.07,-17.6644,-1212.02,-2058.12,-1168.06,+2078.69
2009-07-25 13:00:00 PDT,+3672.05,+2394.26,-10.2947,-1209.06,-2063.21,-1179.06,+2078.7
2009-07-25 13:30:00 PDT,+3939.47,+2396.05,-7.101,-1210.85,-2060.13,-1175.25,+2078.7
2009-07-25 14:00:00 PDT,+3719.55,+2395.05,-8.87893,-1209.15,-2063.05,-1176.96,+2078.7
2009-07-25 14:30:00 PDT,+6885.26,+2397.01,-5.38201,-1210.1,-2061.43,-1130.27,+2064.93
2009-07-25 15:00:00 PDT,+4651.36,+2394.91,-9.13053,-1212.64,-2057.06,-1171.3,+2078.7
2009-07-25 15:30:00 PDT,+6700.8,+2389.93,-17.8755,-1214.55,-2053.69,-1156.84,+2078.55
2009-07-25 16:00:00 PDT,+5274.19,+2388.13,-21.0039,-1207.69,-2065.54,-1166.54,+2078.67
2009-07-25 16:30:00 PDT,+7652.27,+2383.43,-29.0868,-1212.72,-2056.89,-1152.91,+2078.49
2009-07-25 17:00:00 PDT,+4976.33,+2391.9,-14.4733,-1212.77,-2056.82,-1173.23,+2078.7
2009-07-25 17:30:00 PDT,+4876.36,+2394.45,-9.9463,-1218.39,-2046.97,-1180.7,+2078.69
2009-07-25 18:00:00 PDT,+4321.73,+2394.97,-9.02112,-1215.92,-2051.32,-1182.32,+2078.68
2009-07-25 18:30:00 PDT,+4008.45,+2394.5,-9.85095,-1211.47,-2059.09,-1178.68,+2078.7
2009-07-25 19:00:00 PDT,+3497.06,+2394.86,-9.21327,-1209.08,-2063.19,-1180.26,+2078.7
2009-07-25 19:30:00 PDT,+3602.09,+2393.8,-11.1115,-1208.42,-2064.31,-1179.69,+2078.7
2009-07-25 20:00:00 PDT,+3218.3,+2394.5,-9.86225,-1207.32,-2066.18,-1181.38,+2078.69
2009-07-25 20:30:00 PDT,+4044.45,+2392.67,-13.1039,-1209.79,-2061.97,-1178.59,+2078.7
2009-07-25 21:00:00 PDT,+4440.45,+2387.81,-21.6229,-1207.96,-2065.09,-1179.32,+2078.7
2009-07-25 21:30:00 PDT,+5181.14,+2385.43,-25.7236,-1208.02,-2064.99,-1173.92,+2078.71
2009-07-25 22:00:00 PDT,+6538.25,+2379.4,-35.973,-1208.38,-2064.38,-1167.68,+2078.68
2009-07-25 22:30:00 PDT,+10867.2,+2343.07,-69.9662,-1211.79,-2058.52,-1161.02,+2078.63
2009-07-25 23:00:00 PDT,+5228.42,+2389.25,-19.0659,-1208.82,-2063.63,-1167.16,+2078.68
2009-07-25 23:30:00 PDT,+5459.66,+2389.22,-19.1055,-1209.29,-2062.82,-1164.95,+2078.66
2009-07-26 00:00:00 PDT,+5506.04,+2387.4,-22.2694,-1207.99,-2065.05,-1165.37,+2078.66
2009-07-26 00:30:00 PDT,+6980.12,+2386.83,-23.2461,-1212.24,-2057.71,-1154.53,+2078.52
2009-07-26 01:00:00 PDT,+14256.1,+2345.5,-65.9482,-1209.81,-2061.93,-1104.27,+2063.82
2009-07-26 01:30:00 PDT,+3756.84,+2395.85,-7.44781,-1210.46,-2060.79,-1177.41,+2078.7
2009-07-26 02:00:00 PDT,+4125.36,+2396.07,-7.06355,-1211.8,-2058.48,-1174.54,+2078.69
2009-07-26 02:30:00 PDT,+1863.3,+2397.87,-3.83397,-1205.29,-2069.61,-1189.14,+2078.62
2009-07-26 03:00:00 PDT,+1978.28,+2396.59,-6.12683,-1204.78,-2070.47,-1189.18,+2078.62
2009-07-26 03:30:00 PDT,+2096.44,+2396.69,-5.94675,-1205.27,-2069.64,-1188.31,+2078.63
2009-07-26 04:00:00 PDT,+1806.17,+2397.87,-3.83397,-1205.09,-2069.95,-1189.52,+2078.62
2009-07-26 04:30:00 PDT,+1706.81,+2396.31,-6.63116,-1203.53,-2072.56,-1191.05,+2078.6
2009-07-26 05:00:00 PDT,+1915.02,+2397.12,-5.17836,-1205.07,-2069.98,-1189.54,+2078.62
2009-07-26 05:30:00 PDT,+1825.97,+2397.53,-4.44621,-1204.86,-2070.33,-1189.51,+2078.62
2009-07-26 06:00:00 PDT,+1843.91,+2396.53,-6.2349,-1204.24,-2071.37,-1190.1,+2078.61
2009-07-26 06:30:00 PDT,+4432.55,+2378.93,-36.7097,-1204.67,-2070.65,-1190.32,+2078.61
2009-07-26 07:00:00 PDT,+2465.73,+2392.86,-12.7796,-1204.43,-2071.05,-1189.43,+2078.62
2009-07-26 07:30:00 PDT,+1836.08,+2397.26,-4.92627,-1204.88,-2070.29,-1189.96,+2078.61
2009-07-26 08:00:00 PDT,+1659.8,+2396.89,-5.58653,-1203.73,-2072.23,-1190.89,+2078.6
2009-07-26 08:30:00 PDT,+1675.85,+2397.02,-5.35857,-1203.69,-2072.3,-1190.32,+2078.61
2009-07-26 09:00:00 PDT,+1424.57,+2397.46,-4.56615,-1203.39,-2072.8,-1192.29,+2078.58
2009-07-26 09:30:00 PDT,+1882.01,+2396.37,-6.52314,-1204.19,-2071.47,-1189.8,+2078.62
2009-07-26 10:00:00 PDT,+2973.06,+2397.04,-5.32256,-1208.82,-2063.62,-1182.51,+2078.68
2009-07-26 10:30:00 PDT,+3375.7,+2396.7,-5.92317,-1210.35,-2061.01,-1180.67,+2078.69
2009-07-26 11:00:00 PDT,+2398.02,+2396.82,-5.71862,-1206.51,-2067.56,-1186.32,+2078.65
2009-07-26 11:30:00 PDT,+3423.3,+2393,-12.5081,-1206.28,-2067.95,-1179.54,+2078.7
2009-07-26 12:00:00 PDT,+2774.59,+2395.09,-8.80645,-1206.02,-2068.39,-1183.72,+2078.68
2009-07-26 12:30:00 PDT,+2845.41,+2396.56,-6.18692,-1207.98,-2065.04,-1183.61,+2078.67
2009-07-26 13:00:00 PDT,+3115.73,+2394.5,-9.873,-1207.76,-2065.42,-1183.68,+2078.67
2009-07-26 13:30:00 PDT,+3013.38,+2395.52,-8.04916,-1207.24,-2066.32,-1181.96,+2078.69
2009-07-26 14:00:00 PDT,+3869.78,+2393.32,-11.9422,-1208.2,-2064.67,-1176.53,+2078.7
2009-07-26 14:30:00 PDT,+5388.91,+2386.74,-23.4022,-1206.81,-2067.04,-1165.97,+2078.65
2009-07-26 15:00:00 PDT,+9240.81,+2385.9,-24.8153,-1205.84,-2068.68,-1111.25,+2064.18
2009-07-26 15:30:00 PDT,+12230.7,+2349.69,-59.4839,-1205.55,-2069.17,-1116.7,+2064.38
2009-07-26 16:00:00 PDT,+4053.77,+2395.07,-8.84144,-1210.46,-2060.8,-1174.89,+2078.7
2009-07-26 16:30:00 PDT,+5820.26,+2392.17,-13.9638,-1213.52,-2055.48,-1162.47,+2078.63
2009-07-26 17:00:00 PDT,+3469.84,+2394,-10.7617,-1208.46,-2064.23,-1181.21,+2078.69
2009-07-26 17:30:00 PDT,+3765.36,+2393.05,-12.4312,-1209.91,-2061.76,-1181.92,+2078.69
2009-07-26 18:00:00 PDT,+3925.21,+2396.28,-6.6792,-1214.97,-2053,-1183.17,+2078.68
2009-07-26 18:30:00 PDT,+7121.01,+2396.64,-6.04235,-1212.95,-2056.52,-1133.51,+2065.06
2009-07-26 19:00:00 PDT,+2551.05,+2396.3,-6.64319,-1207.26,-2066.27,-1186.77,+2078.65
2009-07-26 19:30:00 PDT,+2355.88,+2396.42,-6.42691,-1206.53,-2067.51,-1187.77,+2078.64
2009-07-26 20:00:00 PDT,+3830.22,+2390.23,-17.3936,-1207.94,-2065.12,-1182.83,+2078.68
2009-07-26 20:30:00 PDT,+3348.44,+2390.54,-16.8525,-1206.3,-2067.9,-1185.62,+2078.66
2009-07-26 21:00:00 PDT,+7284.69,+2377.78,-38.6274,-1207.66,-2065.6,-1158.97,+2078.57
2009-07-26 21:30:00 PDT,+7162.56,+2379.81,-35.266,-1210.16,-2061.31,-1161.76,+2078.62
2009-07-26 22:00:00 PDT,+7019.25,+2383.75,-28.6082,-1213.81,-2055.02,-1163.33,+2078.65
2009-07-26 22:30:00 PDT,+20420.4,+2338.26,-77.2924,-1228.61,-2000.88,-1092.97,+2063.09
2009-07-26 23:00:00 PDT,+7276.59,+2386.79,-23.3059,-1213.37,-2055.76,-1152.73,+2078.49
2009-07-26 23:30:00 PDT,+10633.8,+2385.74,-25.0924,-1210.58,-2060.59,-1101.42,+2063.64
2009-07-27 00:00:00 PDT,+3534.71,+2394.03,-10.6925,-1207.38,-2066.07,-1178.1,+2078.7
2009-07-27 00:30:00 PDT,+3138.66,+2395.65,-7.80826,-1207.94,-2065.13,-1181.34,+2078.69
2009-07-27 01:00:00 PDT,+2956.9,+2396.36,-6.54757,-1207.74,-2065.46,-1182.01,+2078.68
2009-07-27 01:30:00 PDT,+4056.14,+2396.95,-5.47866,-1212.2,-2057.78,-1174.48,+2078.69
2009-07-27 02:00:00 PDT,+2091.4,+2396.58,-6.15091,-1205.13,-2069.88,-1188.34,+2078.63
2009-07-27 02:30:00 PDT,+1800.98,+2396.39,-6.48738,-1203.76,-2072.19,-1190.03,+2078.61
2009-07-27 03:00:00 PDT,+3669.88,+2397.11,-5.19056,-1210.96,-2059.93,-1177,+2078.69
2009-07-27 03:30:00 PDT,+5524.3,+2396.02,-7.16016,-1218.17,-2020.63,-1190.65,+2078.61
2009-07-27 04:00:00 PDT,+1554.64,+2397.24,-4.96234,-1203.78,-2072.15,-1191.71,+2078.59
2009-07-27 04:30:00 PDT,+1763.93,+2396.79,-5.77886,-1204.03,-2071.73,-1190.27,+2078.61
2009-07-27 05:00:00 PDT,+1617.71,+2396.71,-5.91072,-1203.64,-2072.39,-1191.66,+2078.59
2009-07-27 05:30:00 PDT,+1549.63,+2397.18,-5.07047,-1203.67,-2072.33,-1191.7,+2078.59
2009-07-27 06:00:00 PDT,+1732.85,+2396.85,-5.67084,-1204.53,-2070.89,-1191.55,+2078.59
2009-07-27 06:30:00 PDT,+1991.05,+2396.92,-5.53855,-1205.5,-2069.27,-1189.73,+2078.62
2009-07-27 07:00:00 PDT,+3244.12,+2396.71,-5.92321,-1213.22,-2056.04,-1188.2,+2078.64
2009-07-27 07:30:00 PDT,+3952.18,+2393.12,-12.312,-1215.47,-2052.08,-1190.31,+2078.61
2009-07-27 08:00:00 PDT,+2083.19,+2396.2,-6.83541,-1205.25,-2069.68,-1189.47,+2078.62
2009-07-27 08:30:00 PDT,+1901.06,+2396.73,-5.88681,-1204.5,-2070.93,-1189.43,+2078.62
2009-07-27 09:00:00 PDT,+1801.08,+2396,-7.18424,-1203.03,-2073.4,-1189.41,+2078.62
2009-07-27 09:30:00 PDT,+2003.47,+2397.05,-5.31042,-1205.08,-2069.96,-1188.49,+2078.63
2009-07-27 10:00:00 PDT,+2428.52,+2397.25,-4.95042,-1206.76,-2067.12,-1185.52,+2078.66
2009-07-27 10:30:00 PDT,+2359.63,+2397.83,-3.89419,-1206.89,-2066.9,-1185.52,+2078.66
2009-07-27 11:00:00 PDT,+2672.71,+2397.49,-4.50618,-1207.94,-2065.13,-1183.96,+2078.67
2009-07-27 11:30:00 PDT,+3552.38,+2397.13,-5.15474,-1210.48,-2060.78,-1177.61,+2078.7
2009-07-27 12:00:00 PDT,+3724.68,+2392.82,-12.8213,-1206.82,-2067.03,-1176.8,+2078.7
2009-07-27 12:30:00 PDT,+4160.09,+2389.32,-18.9745,-1205.67,-2068.97,-1175.62,+2078.7
2009-07-27 13:00:00 PDT,+3143.85,+2396.22,-6.78827,-1208.72,-2063.79,-1181.64,+2078.69
2009-07-27 13:30:00 PDT,+2705.7,+2396.06,-7.07684,-1206.32,-2067.88,-1183.27,+2078.68
2009-07-27 14:00:00 PDT,+2667.27,+2396.94,-5.50272,-1207.17,-2066.42,-1183.68,+2078.67
2009-07-27 14:30:00 PDT,+4621.99,+2396.89,-5.5992,-1213.64,-2055.31,-1169.64,+2078.69
2009-07-27 15:00:00 PDT,+2086.69,+2397.79,-3.96613,-1205.9,-2068.59,-1187.4,+2078.64
2009-07-27 15:30:00 PDT,+4427.25,+2395.48,-8.10869,-1212.15,-2057.86,-1172.27,+2078.69
2009-07-27 16:00:00 PDT,+2753.59,+2395.23,-8.56563,-1205.92,-2068.55,-1183.54,+2078.68
2009-07-27 16:30:00 PDT,+2406.95,+2396.28,-6.69159,-1205.78,-2068.78,-1185.9,+2078.66
2009-07-27 17:00:00 PDT,+2690.25,+2394.08,-10.6056,-1205.7,-2068.92,-1186.32,+2078.65
2009-07-27 17:30:00 PDT,+2627.2,+2394.05,-10.6659,-1205.99,-2068.43,-1187.83,+2078.64
2009-07-27 18:00:00 PDT,+2477.33,+2396.65,-6.01911,-1206.26,-2067.97,-1185.1,+2078.66
2009-07-27 18:30:00 PDT,+2960.33,+2396.93,-5.51451,-1208.64,-2063.94,-1182.54,+2078.68
2009-07-27 19:00:00 PDT,+7380.94,+2397.34,-4.78198,-1211.5,-2059.04,-1125.39,+2064.78
2009-07-27 19:30:00 PDT,+5398.67,+2397.69,-4.15842,-1217.7,-2048.2,-1165.38,+2078.66
2009-07-27 20:00:00 PDT,+3513.21,+2397.41,-4.66229,-1212.43,-2057.44,-1181.45,+2078.69
2009-07-27 20:30:00 PDT,+2909.54,+2396.17,-6.88339,-1208.28,-2064.55,-1184.1,+2078.67
2009-07-27 21:00:00 PDT,+6688.79,+2395.77,-7.59223,-1207.6,-2065.72,-1130.56,+2064.98
2009-07-27 21:30:00 PDT,+3751.93,+2390.83,-16.3479,-1207.38,-2066.07,-1181.6,+2078.69
2009-07-27 22:00:00 PDT,+5107.99,+2387.69,-21.8155,-1209.9,-2061.78,-1174.15,+2078.71
2009-07-27 22:30:00 PDT,+5003.35,+2384.27,-27.7066,-1207.94,-2065.13,-1178.5,+2078.7
2009-07-27 23:00:00 PDT,+3919.23,+2392.62,-13.1725,-1207.03,-2066.68,-1174.93,+2078.71
2009-07-27 23:30:00 PDT,+4186.35,+2391.29,-15.5044,-1206.77,-2067.1,-1173.43,+2078.7
2009-07-28 00:00:00 PDT,+3402.38,+2395.24,-8.54218,-1207.97,-2065.07,-1178.61,+2078.7
2009-07-28 00:30:00 PDT,+4168.19,+2397,-5.39539,-1212.11,-2057.93,-1172.65,+2078.69
2009-07-28 01:00:00 PDT,+2760.03,+2396.07,-7.05211,-1206.42,-2067.71,-1182.69,+2078.68
2009-07-28 01:30:00 PDT,+2314.66,+2397.46,-4.5662,-1206.31,-2067.88,-1185.77,+2078.66
2009-07-28 02:00:00 PDT,+7262.68,+2397.88,-3.80988,-1210.82,-2060.17,-1124.57,+2064.7
2009-07-28 02:30:00 PDT,+1595.73,+2396.93,-5.51473,-1203.52,-2072.58,-1191.28,+2078.6
2009-07-28 03:00:00 PDT,+1407.5,+2397.49,-4.50618,-1203.42,-2072.75,-1192.51,+2078.58
2009-07-28 03:30:00 PDT,+1480.71,+2397.55,-4.4107,-1203.33,-2072.91,-1191.22,+2078.6
2009-07-28 04:00:00 PDT,+1410.5,+2397.42,-4.63822,-1203.38,-2072.81,-1192.55,+2078.58
2009-07-28 04:30:00 PDT,+1398.52,+2397.21,-5.01048,-1203.06,-2073.35,-1192.51,+2078.58
2009-07-28 05:00:00 PDT,+1341.53,+2397.81,-3.93029,-1203.16,-2073.19,-1192.25,+2078.58
2009-07-28 05:30:00 PDT,+1333.44,+2397.47,-4.54219,-1203.14,-2073.22,-1193.02,+2078.57
2009-07-28 06:00:00 PDT,+1780.96,+2396.85,-5.659,-1204.13,-2071.56,-1190.09,+2078.61
2009-07-28 06:30:00 PDT,+3485.99,+2386.12,-24.5139,-1206,-2068.41,-1191.93,+2078.59
2009-07-28 07:00:00 PDT,+2318.48,+2393.28,-12.023,-1204.48,-2070.97,-1190.68,+2078.61
2009-07-28 07:30:00 PDT,+1830.08,+2396.96,-5.46665,-1204.47,-2070.99,-1189.85,+2078.62
2009-07-28 08:00:00 PDT,+1355.55,+2398.09,-3.42595,-1203.55,-2072.53,-1192.25,+2078.58
2009-07-28 08:30:00 PDT,+2342.82,+2395.35,-8.34954,-1204.46,-2071,-1186.09,+2078.66
2009-07-28 09:00:00 PDT,+2056.4,+2397.85,-3.86998,-1205.95,-2068.51,-1187.8,+2078.64
2009-07-28 09:30:00 PDT,+4076.65,+2398.01,-3.57004,-1212.96,-2056.47,-1173.5,+2078.69
2009-07-28 10:00:00 PDT,+3898.34,+2397.11,-5.1906,-1211.7,-2058.65,-1175.32,+2078.69
2009-07-28 10:30:00 PDT,+3311.19,+2397.9,-3.77399,-1210.33,-2061.02,-1179.07,+2078.69
2009-07-28 11:00:00 PDT,+2966.76,+2397.34,-4.78276,-1208.43,-2064.29,-1181.2,+2078.69
2009-07-28 11:30:00 PDT,+11028.1,+2396.18,-6.85995,-1223.85,-2010.02,-1125.19,+2064.77
2009-07-28 12:00:00 PDT,+2726.76,+2394.85,-9.2275,-1205.14,-2069.87,-1183.13,+2078.68
2009-07-28 12:30:00 PDT,+5169.05,+2384.14,-27.8524,-1203.97,-2071.83,-1168.56,+2078.66
2009-07-28 13:00:00 PDT,+2343.07,+2394.54,-9.7914,-1203.69,-2072.3,-1186.23,+2078.65
2009-07-28 13:30:00 PDT,+3255.42,+2391.58,-14.9989,-1203.74,-2072.22,-1179.74,+2078.69
2009-07-28 14:00:00 PDT,+2195.4,+2394.84,-9.24081,-1202.76,-2073.85,-1185.82,+2078.66
2009-07-28 14:30:00 PDT,+2870.68,+2392.63,-13.157,-1203.6,-2072.45,-1182.66,+2078.68
2009-07-28 15:00:00 PDT,+4084.18,+2388.11,-21.0399,-1203.47,-2072.67,-1174.73,+2078.69
2009-07-28 15:30:00 PDT,+5125.22,+2385.98,-24.6835,-1204.7,-2070.6,-1166.95,+2078.65
2009-07-28 16:00:00 PDT,+3910.59,+2389.22,-19.1259,-1203.88,-2071.99,-1175.72,+2078.69
2009-07-28 16:30:00 PDT,+4969.66,+2382.51,-30.6854,-1203.72,-2072.25,-1174.1,+2078.69
2009-07-28 17:00:00 PDT,+5308.6,+2381.4,-32.5822,-1204.68,-2070.64,-1173.48,+2078.69
2009-07-28 17:30:00 PDT,+6636.99,+2376.09,-41.4695,-1205.05,-2070.02,-1166.08,+2078.65
2009-07-28 18:00:00 PDT,+6669.17,+2378.01,-38.2314,-1205.38,-2069.45,-1162.55,+2078.61
2009-07-28 18:30:00 PDT,+4267.21,+2389.81,-18.1377,-1208.64,-2063.93,-1179.03,+2078.7
2009-07-28 19:00:00 PDT,+3690.07,+2389.35,-18.9428,-1206.49,-2067.59,-1183.67,+2078.68
2009-07-28 19:30:00 PDT,+3507.64,+2390.16,-17.5132,-1206.62,-2067.37,-1184.81,+2078.67
2009-07-28 20:00:00 PDT,+5687.75,+2387.32,-22.3927,-1208.33,-2064.47,-1163.67,+2078.64
2009-07-28 20:30:00 PDT,+5465.67,+2391.84,-14.5433,-1216.92,-2049.55,-1174.9,+2078.71
2009-07-28 21:00:00 PDT,+14026.5,+2346.97,-63.697,-1213.36,-2055.81,-1112.14,+2064.13
2009-07-28 21:30:00 PDT,+8207.17,+2391.24,-15.5903,-1208.04,-2064.97,-1119.43,+2064.58
2009-07-28 22:00:00 PDT,+7407.96,+2382.83,-30.0193,-1210.39,-2060.95,-1152.7,+2078.47
2009-07-28 22:30:00 PDT,+4212.03,+2391.82,-14.6062,-1209.7,-2062.13,-1177.82,+2078.71
2009-07-28 23:00:00 PDT,+4055.38,+2394.8,-9.32158,-1210.35,-2061,-1175.2,+2078.7
2009-07-28 23:30:00 PDT,+2567.29,+2397.21,-5.02259,-1207.12,-2066.51,-1184.41,+2078.67
2009-07-29 00:00:00 PDT,+5008.09,+2389.73,-18.225,-1208.03,-2064.97,-1167.68,+2078.68
2009-07-29 00:30:00 PDT,+2717.83,+2396.39,-6.47635,-1206.57,-2067.45,-1182.91,+2078.68
2009-07-29 01:00:00 PDT,+2673.67,+2396.17,-6.88419,-1206.37,-2067.78,-1183.6,+2078.68
2009-07-29 01:30:00 PDT,+2214.69,+2396.66,-6.00709,-1205.4,-2069.42,-1187.01,+2078.65
2009-07-29 02:00:00 PDT,+1827.13,+2396.96,-5.45531,-1204.05,-2071.7,-1189.05,+2078.63
2009-07-29 02:30:00 PDT,+1802.99,+2396.85,-5.67097,-1203.98,-2071.81,-1189.51,+2078.62
2009-07-29 03:00:00 PDT,+1492.66,+2396.95,-5.47871,-1202.9,-2073.61,-1191.45,+2078.59
2009-07-29 03:30:00 PDT,+1438.64,+2397.97,-3.65412,-1203.5,-2072.62,-1191.26,+2078.6
2009-07-29 04:00:00 PDT,+1422.56,+2397.56,-4.38616,-1203.51,-2072.6,-1192.34,+2078.58
2009-07-29 04:30:00 PDT,+1419.55,+2397.03,-5.33463,-1203,-2073.46,-1192.47,+2078.58
2009-07-29 05:00:00 PDT,+1345.54,+2398.35,-2.95784,-1203.71,-2072.27,-1192.15,+2078.59
2009-07-29 05:30:00 PDT,+1481.62,+2396.97,-5.45475,-1203.11,-2073.27,-1191.97,+2078.59
2009-07-29 06:00:00 PDT,+1614.74,+2397.12,-5.17839,-1204.8,-2070.44,-1193.13,+2078.57
2009-07-29 06:30:00 PDT,+1866.13,+2397.56,-4.38657,-1205.62,-2069.05,-1190.38,+2078.61
2009-07-29 07:00:00 PDT,+2348.54,+2393.82,-11.0744,-1205.55,-2069.17,-1191.27,+2078.6
2009-07-29 07:30:00 PDT,+1538.69,+2397.37,-4.73428,-1203.81,-2072.09,-1191.74,+2078.59
2009-07-29 08:00:00 PDT,+1532.85,+2397.83,-3.89429,-1203.59,-2072.46,-1190.43,+2078.61
2009-07-29 08:30:00 PDT,+1943.67,+2397.6,-4.31408,-1205.16,-2069.83,-1188.32,+2078.63
2009-07-29 09:00:00 PDT,+2272.23,+2397.28,-4.89055,-1206.1,-2068.24,-1186.31,+2078.65
2009-07-29 09:30:00 PDT,+5746.23,+2398.19,-3.24592,-1218.87,-2046.05,-1161.93,+2078.59
2009-07-29 10:00:00 PDT,+4009.4,+2396.93,-5.51482,-1211.91,-2058.3,-1174.57,+2078.7
2009-07-29 10:30:00 PDT,+3066.93,+2397.41,-4.66256,-1208.92,-2063.46,-1180.64,+2078.69
2009-07-29 11:00:00 PDT,+4297.13,+2391.27,-15.5427,-1206.87,-2066.94,-1172.14,+2078.7
2009-07-29 11:30:00 PDT,+4087.76,+2393.37,-11.8597,-1208.5,-2064.18,-1174,+2078.71
2009-07-29 12:00:00 PDT,+3808.3,+2393.94,-10.8392,-1207.87,-2065.25,-1175.44,+2078.71
