# file...... V_tm_7.csv
# date...... Fri May 18 11:46:44 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 66
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+55,+119.844,-0.263097,+119.862,-0.252195,+239.706,-0.515292
2009-07-20 00:30:00 PDT,+82,+119.812,-0.312059,+119.84,-0.295812,+239.652,-0.607871
2009-07-20 01:00:00 PDT,+88,+119.797,-0.337292,+119.827,-0.319861,+239.625,-0.657153
2009-07-20 01:30:00 PDT,+89,+119.824,-0.290233,+119.854,-0.272596,+239.678,-0.562829
2009-07-20 02:00:00 PDT,+52,+119.875,-0.208476,+119.893,-0.198164,+239.768,-0.40664
2009-07-20 02:30:00 PDT,+74,+119.867,-0.215834,+119.893,-0.201159,+239.76,-0.416993
2009-07-20 03:00:00 PDT,+90,+119.835,-0.270505,+119.865,-0.252666,+239.7,-0.523171
2009-07-20 03:30:00 PDT,+94,+119.832,-0.2737,+119.864,-0.255069,+239.696,-0.528769
2009-07-20 04:00:00 PDT,+55,+119.89,-0.180517,+119.909,-0.169607,+239.799,-0.350124
2009-07-20 04:30:00 PDT,+69,+119.855,-0.238954,+119.879,-0.225274,+239.734,-0.464228
2009-07-20 05:00:00 PDT,+90,+119.836,-0.267102,+119.867,-0.249262,+239.703,-0.516364
2009-07-20 05:30:00 PDT,+89,+119.857,-0.2295,+119.888,-0.211852,+239.745,-0.441352
2009-07-20 06:00:00 PDT,+51,+119.875,-0.20936,+119.892,-0.199246,+239.766,-0.408607
2009-07-20 06:30:00 PDT,+586,+119.365,-0.960448,+119.567,-0.84501,+238.932,-1.80546
2009-07-20 07:00:00 PDT,+394,+119.568,-0.658528,+119.703,-0.580699,+239.271,-1.23923
2009-07-20 07:30:00 PDT,+87,+119.843,-0.255783,+119.873,-0.238537,+239.716,-0.49432
2009-07-20 08:00:00 PDT,+71,+119.853,-0.242624,+119.877,-0.228548,+239.73,-0.471171
2009-07-20 08:30:00 PDT,+58,+119.888,-0.184079,+119.908,-0.172574,+239.795,-0.356653
