# file...... V_tm_9.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 474
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9984,+103.921,-59.9984,+103.921,-119.997,+207.843
2012-07-09 05:22:40 PDT,+1420.04,+1420.04,+466.745,-58.5918,+103.457,-58.2347,+103.016,-116.826,+206.473
2012-07-09 05:52:40 PDT,+1420.04,+1420.04,+466.745,-58.5918,+103.457,-58.2347,+103.016,-116.826,+206.473
2012-07-09 06:22:40 PDT,+1421.05,+1421.05,+467.078,-58.6933,+103.497,-58.336,+103.056,-117.029,+206.552
2012-07-09 06:52:40 PDT,+1421.58,+1421.58,+467.25,-58.7457,+103.517,-58.3883,+103.076,-117.134,+206.594
2012-07-09 07:22:40 PDT,+1422.63,+1422.63,+467.594,-58.8506,+103.558,-58.4929,+103.117,-117.344,+206.675
2012-07-09 07:52:40 PDT,+1423.15,+1423.15,+467.767,-58.903,+103.579,-58.5452,+103.138,-117.448,+206.717
2012-07-09 08:22:40 PDT,+1423.15,+1423.15,+467.767,-58.903,+103.579,-58.5452,+103.138,-117.448,+206.717
2012-07-09 08:52:40 PDT,+1423.15,+1423.15,+467.767,-58.903,+103.579,-58.5452,+103.138,-117.448,+206.717
2012-07-09 09:22:40 PDT,+1423.68,+1423.68,+467.94,-58.9554,+103.599,-58.5975,+103.159,-117.553,+206.758
2012-07-09 09:52:40 PDT,+1424.2,+1424.2,+468.112,-59.0079,+103.619,-58.6498,+103.179,-117.658,+206.798
2012-07-09 10:22:40 PDT,+1425.25,+1425.25,+468.455,-59.113,+103.66,-58.7546,+103.22,-117.868,+206.88
2012-07-09 10:52:40 PDT,+1425.69,+1425.69,+468.603,-59.159,+103.677,-58.8006,+103.237,-117.96,+206.913
2012-07-09 11:22:40 PDT,+1425.69,+1425.69,+468.603,-59.159,+103.677,-58.8006,+103.237,-117.96,+206.913
2012-07-09 11:52:40 PDT,+1425.69,+1425.69,+468.603,-59.159,+103.677,-58.8006,+103.237,-117.96,+206.913
2012-07-09 12:22:40 PDT,+0,+0,+0,-59.1031,+103.585,-59.1031,+103.585,-118.206,+207.17
2012-07-09 12:52:40 PDT,+0,+0,+0,-59.1557,+103.605,-59.1557,+103.605,-118.311,+207.21
2012-07-09 13:22:40 PDT,+0,+0,+0,-59.2084,+103.625,-59.2084,+103.625,-118.417,+207.249
2012-07-09 13:52:40 PDT,+0,+0,+0,-59.2082,+103.625,-59.2082,+103.625,-118.416,+207.25
2012-07-09 14:22:40 PDT,+0,+0,+0,-59.2082,+103.625,-59.2082,+103.625,-118.416,+207.25
2012-07-09 14:52:40 PDT,+0,+0,+0,-59.3659,+103.685,-59.3659,+103.685,-118.732,+207.37
