# file...... V_tm_77.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 542
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9987,-103.919,-59.9987,-103.919,-119.997,-207.838
2012-07-09 05:22:40 PDT,+1407.4,+1407.4,+462.59,-60.3922,-101.192,-60.1854,-100.663,-120.578,-201.855
2012-07-09 05:52:40 PDT,+1409.11,+1409.11,+463.151,-60.3716,-101.37,-60.1652,-100.841,-120.537,-202.211
2012-07-09 06:22:40 PDT,+1410.88,+1410.88,+463.735,-60.3503,-101.555,-60.1444,-101.026,-120.495,-202.581
2012-07-09 06:52:40 PDT,+1410.88,+1410.88,+463.735,-60.3503,-101.555,-60.1444,-101.026,-120.495,-202.581
2012-07-09 07:22:40 PDT,+1410.88,+1410.88,+463.735,-60.3503,-101.555,-60.1444,-101.026,-120.495,-202.581
2012-07-09 07:52:40 PDT,+1410.88,+1410.88,+463.735,-60.3503,-101.555,-60.1444,-101.026,-120.495,-202.581
2012-07-09 08:22:40 PDT,+1410.88,+1410.88,+463.735,-60.3503,-101.555,-60.1444,-101.026,-120.495,-202.581
2012-07-09 08:52:40 PDT,+1414.43,+1414.43,+464.901,-60.312,-101.921,-60.1071,-101.392,-120.419,-203.313
2012-07-09 09:22:40 PDT,+1415.41,+1415.41,+465.211,-60.3003,-102.023,-60.0957,-101.493,-120.396,-203.516
2012-07-09 09:52:40 PDT,+1415.41,+1415.41,+465.223,-60.3003,-102.023,-60.0957,-101.493,-120.396,-203.516
2012-07-09 10:22:40 PDT,+1416.1,+1416.1,+465.449,-60.2905,-102.095,-60.0861,-101.566,-120.377,-203.661
2012-07-09 10:52:40 PDT,+1416.1,+1416.1,+465.449,-60.2905,-102.095,-60.0861,-101.566,-120.377,-203.661
2012-07-09 11:22:40 PDT,+1418.2,+1418.2,+466.139,-60.2657,-102.313,-60.0619,-101.783,-120.328,-204.096
2012-07-09 11:52:40 PDT,+1420.11,+1420.11,+466.768,-60.2418,-102.512,-60.0385,-101.982,-120.28,-204.494
2012-07-09 12:22:40 PDT,+1420.81,+1420.81,+467.801,-60.2292,-102.61,-60.0259,-102.08,-120.255,-204.69
2012-07-09 12:52:40 PDT,+1421.05,+1421.05,+467.077,-60.2298,-102.61,-60.0268,-102.08,-120.257,-204.69
2012-07-09 13:22:40 PDT,+1421.63,+1421.63,+467.268,-60.2204,-102.672,-60.0175,-102.142,-120.238,-204.813
2012-07-09 13:52:40 PDT,+1421.63,+1421.63,+467.268,-60.2204,-102.672,-60.0175,-102.142,-120.238,-204.813
2012-07-09 14:22:40 PDT,+1422.5,+1422.5,+467.553,-60.2088,-102.762,-60.0062,-102.232,-120.215,-204.994
2012-07-09 14:52:40 PDT,+1424.84,+1424.84,+468.324,-60.1808,-103.005,-59.9788,-102.475,-120.16,-205.48
