# file...... V_tm_85.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 550
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.996,-0.000775836,+119.996,-0.000775836,+239.992,-0.00155167
2012-07-09 05:22:40 PDT,+1408,+1408,+462.789,+117.882,-1.67217,+117.321,-1.75745,+235.202,-3.42962
2012-07-09 05:52:40 PDT,+1408,+1408,+462.789,+117.882,-1.67217,+117.321,-1.75745,+235.202,-3.42962
2012-07-09 06:22:40 PDT,+1409.76,+1409.76,+463.365,+118.029,-1.56262,+117.468,-1.64843,+235.498,-3.21104
2012-07-09 06:52:40 PDT,+1410.83,+1410.83,+463.719,+118.12,-1.49675,+117.559,-1.58288,+235.679,-3.07962
2012-07-09 07:22:40 PDT,+1410.83,+1410.83,+463.719,+118.12,-1.49675,+117.559,-1.58288,+235.679,-3.07962
2012-07-09 07:52:40 PDT,+1412.76,+1412.76,+464.351,+118.282,-1.37109,+117.721,-1.45783,+236.003,-2.82891
2012-07-09 08:22:40 PDT,+1413.65,+1413.65,+464.645,+118.357,-1.31505,+117.796,-1.40206,+236.153,-2.7171
2012-07-09 08:52:40 PDT,+1415.12,+1415.12,+465.126,+118.48,-1.22093,+117.919,-1.30839,+236.399,-2.52932
2012-07-09 09:22:40 PDT,+1415.12,+1415.12,+465.126,+118.48,-1.22093,+117.919,-1.30839,+236.399,-2.52932
2012-07-09 09:52:40 PDT,+1415.12,+1415.12,+465.126,+118.48,-1.22093,+117.919,-1.30839,+236.399,-2.52932
2012-07-09 10:22:40 PDT,+1415.12,+1415.12,+465.126,+118.48,-1.22093,+117.919,-1.30839,+236.399,-2.52932
2012-07-09 10:52:40 PDT,+1417.44,+1417.44,+465.891,+118.675,-1.07799,+118.114,-1.16613,+236.79,-2.24412
2012-07-09 11:22:40 PDT,+1418.65,+1418.65,+466.288,+118.777,-0.997631,+118.216,-1.08616,+236.993,-2.08379
2012-07-09 11:52:40 PDT,+1418.65,+1418.65,+466.288,+118.777,-0.997631,+118.216,-1.08616,+236.993,-2.08379
2012-07-09 12:22:40 PDT,+1421.23,+1421.23,+467.134,+118.992,-0.839737,+118.432,-0.929021,+237.424,-1.76876
2012-07-09 12:52:40 PDT,+1422.62,+1422.62,+467.593,+119.109,-0.75443,+118.549,-0.84412,+237.658,-1.59855
2012-07-09 13:22:40 PDT,+1423.5,+1423.5,+468.869,+119.207,-0.680909,+118.647,-0.770599,+237.854,-1.45151
2012-07-09 13:52:40 PDT,+0,+0,+0,+119.269,-0.562577,+119.269,-0.562577,+238.537,-1.12515
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.337,-0.509768,+119.337,-0.509768,+238.674,-1.01954
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.337,-0.509768,+119.337,-0.509768,+238.674,-1.01954
