# file...... V_tm_8.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 473
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9994,-103.921,-59.9994,-103.921,-119.999,-207.842
2012-07-09 05:22:40 PDT,+1420.39,+1420.39,+466.858,-60.298,-102.506,-60.0945,-101.976,-120.393,-204.481
2012-07-09 05:52:40 PDT,+1421.34,+1421.34,+467.172,-60.2818,-102.607,-60.0785,-102.077,-120.36,-204.685
2012-07-09 06:22:40 PDT,+1422.36,+1422.36,+467.508,-60.265,-102.716,-60.062,-102.186,-120.327,-204.902
2012-07-09 06:52:40 PDT,+1422.36,+1422.36,+467.508,-60.265,-102.716,-60.062,-102.186,-120.327,-204.902
2012-07-09 07:22:40 PDT,+1422.36,+1422.36,+467.508,-60.265,-102.716,-60.062,-102.186,-120.327,-204.902
2012-07-09 07:52:40 PDT,+1422.36,+1422.36,+467.508,-60.265,-102.716,-60.062,-102.186,-120.327,-204.902
2012-07-09 08:22:40 PDT,+1422.36,+1422.36,+467.508,-60.265,-102.716,-60.062,-102.186,-120.327,-204.902
2012-07-09 08:52:40 PDT,+1423.9,+1423.9,+468.014,-60.24,-102.879,-60.0376,-102.349,-120.278,-205.229
2012-07-09 09:22:40 PDT,+1424.42,+1424.42,+468.176,-60.2315,-102.934,-60.0292,-102.404,-120.261,-205.337
2012-07-09 09:52:40 PDT,+1424.42,+1424.42,+468.183,-60.2315,-102.934,-60.0292,-102.404,-120.261,-205.337
2012-07-09 10:22:40 PDT,+1424.93,+1424.93,+468.35,-60.2228,-102.988,-60.0206,-102.458,-120.243,-205.446
2012-07-09 10:52:40 PDT,+1424.93,+1424.93,+468.35,-60.2228,-102.988,-60.0206,-102.458,-120.243,-205.446
2012-07-09 11:22:40 PDT,+1425.95,+1425.95,+468.686,-60.2055,-103.097,-60.0036,-102.567,-120.209,-205.664
2012-07-09 11:52:40 PDT,+1426.97,+1426.97,+469.022,-60.188,-103.206,-59.9865,-102.675,-120.174,-205.881
2012-07-09 12:22:40 PDT,+1427.34,+1427.34,+469.612,-60.1788,-103.26,-59.9773,-102.729,-120.156,-205.99
2012-07-09 12:52:40 PDT,+1427.48,+1427.48,+469.19,-60.1792,-103.26,-59.9778,-102.729,-120.157,-205.99
2012-07-09 13:22:40 PDT,+1427.99,+1427.99,+469.357,-60.1701,-103.314,-59.9689,-102.784,-120.139,-206.098
2012-07-09 13:52:40 PDT,+1427.99,+1427.99,+469.357,-60.1701,-103.314,-59.9689,-102.784,-120.139,-206.098
2012-07-09 14:22:40 PDT,+1428.5,+1428.5,+469.524,-60.1612,-103.369,-59.9601,-102.838,-120.121,-206.207
2012-07-09 14:52:40 PDT,+1429.52,+1429.52,+469.86,-60.1433,-103.478,-59.9425,-102.947,-120.086,-206.424
