# file...... V_tm_44.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 509
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9989,-103.92,-59.9989,-103.92,-119.998,-207.839
2012-07-09 05:22:40 PDT,+1411.34,+1411.34,+463.886,-60.3639,-101.591,-60.158,-101.062,-120.522,-202.653
2012-07-09 05:52:40 PDT,+1412.73,+1412.73,+464.341,-60.3453,-101.736,-60.1398,-101.207,-120.485,-202.944
2012-07-09 06:22:40 PDT,+1414.22,+1414.22,+464.831,-60.3257,-101.892,-60.1207,-101.363,-120.446,-203.255
2012-07-09 06:52:40 PDT,+1414.22,+1414.22,+464.831,-60.3257,-101.892,-60.1207,-101.363,-120.446,-203.255
2012-07-09 07:22:40 PDT,+1414.22,+1414.22,+464.831,-60.3257,-101.892,-60.1207,-101.363,-120.446,-203.255
2012-07-09 07:52:40 PDT,+1414.22,+1414.22,+464.831,-60.3257,-101.892,-60.1207,-101.363,-120.446,-203.255
2012-07-09 08:22:40 PDT,+1414.22,+1414.22,+464.831,-60.3257,-101.892,-60.1207,-101.363,-120.446,-203.255
2012-07-09 08:52:40 PDT,+1417.05,+1417.05,+465.762,-60.2923,-102.186,-60.088,-101.657,-120.38,-203.843
2012-07-09 09:22:40 PDT,+1417.99,+1417.99,+466.061,-60.2808,-102.284,-60.0768,-101.754,-120.358,-204.039
2012-07-09 09:52:40 PDT,+1417.99,+1417.99,+466.071,-60.2807,-102.284,-60.0768,-101.754,-120.358,-204.039
2012-07-09 10:22:40 PDT,+1418.68,+1418.68,+466.298,-60.2708,-102.357,-60.0671,-101.827,-120.338,-204.184
2012-07-09 10:52:40 PDT,+1418.68,+1418.68,+466.298,-60.2708,-102.357,-60.0671,-101.827,-120.338,-204.184
2012-07-09 11:22:40 PDT,+1420.38,+1420.38,+466.858,-60.2488,-102.534,-60.0455,-102.004,-120.294,-204.539
2012-07-09 11:52:40 PDT,+1422.12,+1422.12,+467.429,-60.2261,-102.716,-60.0233,-102.185,-120.249,-204.901
2012-07-09 12:22:40 PDT,+0,+0,+0,-60.1708,-102.664,-60.1708,-102.664,-120.342,-205.327
2012-07-09 12:52:40 PDT,+0,+0,+0,-60.1714,-102.664,-60.1714,-102.664,-120.343,-205.327
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1619,-102.725,-60.1619,-102.725,-120.324,-205.45
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1619,-102.725,-60.1619,-102.725,-120.324,-205.45
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.1503,-102.816,-60.1503,-102.816,-120.301,-205.632
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.126,-103.011,-60.126,-103.011,-120.252,-206.023
