# file...... V_tm_27.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 492
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.998,+103.921,-59.998,+103.921,-119.996,+207.842
2012-07-09 05:22:40 PDT,+1414.98,+1414.98,+465.081,-58.1301,+103.234,-57.7742,+102.791,-115.904,+206.025
2012-07-09 05:52:40 PDT,+1414.98,+1414.98,+465.081,-58.1301,+103.234,-57.7742,+102.791,-115.904,+206.025
2012-07-09 06:22:40 PDT,+1416.21,+1416.21,+465.485,-58.2511,+103.283,-57.8948,+102.841,-116.146,+206.124
2012-07-09 06:52:40 PDT,+1416.95,+1416.95,+465.728,-58.323,+103.313,-57.9666,+102.871,-116.29,+206.184
2012-07-09 07:22:40 PDT,+1418.28,+1418.28,+466.167,-58.454,+103.367,-58.0972,+102.925,-116.551,+206.292
2012-07-09 07:52:40 PDT,+1419.02,+1419.02,+466.41,-58.5259,+103.397,-58.169,+102.956,-116.695,+206.353
2012-07-09 08:22:40 PDT,+1419.02,+1419.02,+466.41,-58.5259,+103.397,-58.169,+102.956,-116.695,+206.353
2012-07-09 08:52:40 PDT,+1419.02,+1419.02,+466.41,-58.5259,+103.397,-58.169,+102.956,-116.695,+206.353
2012-07-09 09:22:40 PDT,+1419.76,+1419.76,+466.654,-58.5979,+103.427,-58.2408,+102.986,-116.839,+206.413
2012-07-09 09:52:40 PDT,+1420.5,+1420.5,+466.896,-58.67,+103.457,-58.3127,+103.016,-116.983,+206.473
2012-07-09 10:22:40 PDT,+1421.98,+1421.98,+467.382,-58.8142,+103.517,-58.4565,+103.076,-117.271,+206.593
2012-07-09 10:52:40 PDT,+1422.43,+1422.43,+467.529,-58.8603,+103.534,-58.5025,+103.093,-117.363,+206.626
2012-07-09 11:22:40 PDT,+1422.43,+1422.43,+467.529,-58.8603,+103.534,-58.5025,+103.093,-117.363,+206.626
2012-07-09 11:52:40 PDT,+1422.43,+1422.43,+467.529,-58.8603,+103.534,-58.5025,+103.093,-117.363,+206.626
2012-07-09 12:22:40 PDT,+1422.95,+1422.95,+467.7,-58.9129,+103.554,-58.5549,+103.113,-117.468,+206.667
2012-07-09 12:52:40 PDT,+1423.61,+1423.61,+467.919,-58.9785,+103.58,-58.6205,+103.139,-117.599,+206.719
2012-07-09 13:22:40 PDT,+1424.15,+1424.15,+468.741,-59.0509,+103.609,-58.6928,+103.169,-117.744,+206.778
2012-07-09 13:52:40 PDT,+1424.35,+1424.35,+468.161,-59.0507,+103.61,-58.6924,+103.169,-117.743,+206.779
2012-07-09 14:22:40 PDT,+1424.35,+1424.35,+468.161,-59.0507,+103.61,-58.6924,+103.169,-117.743,+206.779
2012-07-09 14:52:40 PDT,+1426.38,+1426.38,+468.829,-59.251,+103.69,-58.8922,+103.25,-118.143,+206.941
