# file...... V_tm_3.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 468
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9986,+103.922,-59.9986,+103.922,-119.997,+207.843
2012-07-09 05:22:40 PDT,+1422.02,+1422.02,+467.394,-58.7719,+103.544,-58.4144,+103.103,-117.186,+206.648
2012-07-09 05:52:40 PDT,+1422.02,+1422.02,+467.394,-58.7719,+103.544,-58.4144,+103.103,-117.186,+206.648
2012-07-09 06:22:40 PDT,+1422.92,+1422.92,+467.692,-58.8637,+103.579,-58.506,+103.138,-117.37,+206.717
2012-07-09 06:52:40 PDT,+1423.37,+1423.37,+467.84,-58.9096,+103.596,-58.5518,+103.156,-117.461,+206.752
2012-07-09 07:22:40 PDT,+1424.28,+1424.28,+468.137,-59.0015,+103.631,-58.6434,+103.19,-117.645,+206.821
2012-07-09 07:52:40 PDT,+1424.73,+1424.73,+468.286,-59.0473,+103.648,-58.6892,+103.208,-117.737,+206.856
2012-07-09 08:22:40 PDT,+1424.73,+1424.73,+468.286,-59.0473,+103.648,-58.6892,+103.208,-117.737,+206.856
2012-07-09 08:52:40 PDT,+1424.73,+1424.73,+468.286,-59.0473,+103.648,-58.6892,+103.208,-117.737,+206.856
2012-07-09 09:22:40 PDT,+1425.18,+1425.18,+468.435,-59.0932,+103.665,-58.7349,+103.225,-117.828,+206.89
2012-07-09 09:52:40 PDT,+1425.64,+1425.64,+468.584,-59.1392,+103.682,-58.7808,+103.242,-117.92,+206.925
2012-07-09 10:22:40 PDT,+1426.54,+1426.54,+468.881,-59.2312,+103.717,-58.8725,+103.277,-118.104,+206.993
2012-07-09 10:52:40 PDT,+0,+0,+0,-59.1687,+103.622,-59.1687,+103.622,-118.337,+207.243
2012-07-09 11:22:40 PDT,+0,+0,+0,-59.1687,+103.622,-59.1687,+103.622,-118.337,+207.243
2012-07-09 11:52:40 PDT,+0,+0,+0,-59.1687,+103.622,-59.1687,+103.622,-118.337,+207.243
2012-07-09 12:22:40 PDT,+0,+0,+0,-59.2147,+103.638,-59.2147,+103.638,-118.429,+207.277
2012-07-09 12:52:40 PDT,+0,+0,+0,-59.2608,+103.655,-59.2608,+103.655,-118.522,+207.31
2012-07-09 13:22:40 PDT,+0,+0,+0,-59.3069,+103.672,-59.3069,+103.672,-118.614,+207.344
2012-07-09 13:52:40 PDT,+0,+0,+0,-59.3067,+103.672,-59.3067,+103.672,-118.613,+207.345
2012-07-09 14:22:40 PDT,+0,+0,+0,-59.3067,+103.672,-59.3067,+103.672,-118.613,+207.345
2012-07-09 14:52:40 PDT,+0,+0,+0,-59.4448,+103.723,-59.4448,+103.723,-118.89,+207.446
