# file...... V_tm_19.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 484
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.997,-0.000586377,+119.997,-0.000586377,+239.995,-0.00117275
2012-07-09 05:22:40 PDT,+1417.22,+1417.22,+465.818,+118.656,-1.1478,+118.095,-1.23561,+236.751,-2.38341
2012-07-09 05:52:40 PDT,+1417.22,+1417.22,+465.818,+118.656,-1.1478,+118.095,-1.23561,+236.751,-2.38341
2012-07-09 06:22:40 PDT,+1418.36,+1418.36,+466.194,+118.752,-1.07226,+118.191,-1.16043,+236.943,-2.23269
2012-07-09 06:52:40 PDT,+1419.01,+1419.01,+466.406,+118.806,-1.03053,+118.246,-1.11891,+237.052,-2.14944
2012-07-09 07:22:40 PDT,+1419.01,+1419.01,+466.406,+118.806,-1.03053,+118.246,-1.11891,+237.052,-2.14944
2012-07-09 07:52:40 PDT,+1420.54,+1420.54,+466.909,+118.935,-0.926675,+118.374,-1.01555,+237.309,-1.94222
2012-07-09 08:22:40 PDT,+1421.18,+1421.18,+467.121,+118.989,-0.88469,+118.428,-0.973763,+237.417,-1.85845
2012-07-09 08:52:40 PDT,+1422.43,+1422.43,+467.531,+119.093,-0.802396,+118.533,-0.89186,+237.626,-1.69426
2012-07-09 09:22:40 PDT,+1422.43,+1422.43,+467.531,+119.093,-0.802396,+118.533,-0.89186,+237.626,-1.69426
2012-07-09 09:52:40 PDT,+1422.43,+1422.43,+467.531,+119.093,-0.802396,+118.533,-0.89186,+237.626,-1.69426
2012-07-09 10:22:40 PDT,+1422.43,+1422.43,+467.531,+119.093,-0.802396,+118.533,-0.89186,+237.626,-1.69426
2012-07-09 10:52:40 PDT,+1423.72,+1423.72,+467.954,+119.201,-0.718322,+118.641,-0.808185,+237.842,-1.52651
2012-07-09 11:22:40 PDT,+0,+0,+0,+119.151,-0.675676,+119.151,-0.675676,+238.302,-1.35135
2012-07-09 11:52:40 PDT,+0,+0,+0,+119.151,-0.675676,+119.151,-0.675676,+238.302,-1.35135
2012-07-09 12:22:40 PDT,+0,+0,+0,+119.259,-0.591383,+119.259,-0.591383,+238.518,-1.18277
2012-07-09 12:52:40 PDT,+0,+0,+0,+119.313,-0.549149,+119.313,-0.549149,+238.625,-1.0983
2012-07-09 13:22:40 PDT,+0,+0,+0,+119.366,-0.506513,+119.366,-0.506513,+238.732,-1.01303
2012-07-09 13:52:40 PDT,+0,+0,+0,+119.473,-0.42198,+119.473,-0.42198,+238.947,-0.843961
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.527,-0.379417,+119.527,-0.379417,+239.054,-0.758835
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.527,-0.379417,+119.527,-0.379417,+239.054,-0.758835
