# file...... V_tm_74.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 539
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9987,-103.919,-59.9987,-103.919,-119.997,-207.839
2012-07-09 05:22:40 PDT,+1407.58,+1407.58,+462.649,-60.391,-101.21,-60.1841,-100.682,-120.575,-201.892
2012-07-09 05:52:40 PDT,+1409.29,+1409.29,+463.21,-60.3703,-101.388,-60.164,-100.859,-120.534,-202.247
2012-07-09 06:22:40 PDT,+1411.06,+1411.06,+463.794,-60.3489,-101.573,-60.1431,-101.044,-120.492,-202.617
2012-07-09 06:52:40 PDT,+1411.06,+1411.06,+463.794,-60.3489,-101.573,-60.1431,-101.044,-120.492,-202.617
2012-07-09 07:22:40 PDT,+1411.06,+1411.06,+463.794,-60.3489,-101.573,-60.1431,-101.044,-120.492,-202.617
2012-07-09 07:52:40 PDT,+1411.06,+1411.06,+463.794,-60.3489,-101.573,-60.1431,-101.044,-120.492,-202.617
2012-07-09 08:22:40 PDT,+1411.06,+1411.06,+463.794,-60.3489,-101.573,-60.1431,-101.044,-120.492,-202.617
2012-07-09 08:52:40 PDT,+1414.57,+1414.57,+464.948,-60.3109,-101.936,-60.106,-101.406,-120.417,-203.342
2012-07-09 09:22:40 PDT,+1415.56,+1415.56,+465.258,-60.2992,-102.037,-60.0947,-101.508,-120.394,-203.545
2012-07-09 09:52:40 PDT,+1415.55,+1415.55,+465.27,-60.2992,-102.037,-60.0946,-101.508,-120.394,-203.545
2012-07-09 10:22:40 PDT,+1416.24,+1416.24,+465.496,-60.2894,-102.11,-60.085,-101.58,-120.374,-203.69
2012-07-09 10:52:40 PDT,+1416.24,+1416.24,+465.496,-60.2894,-102.11,-60.085,-101.58,-120.374,-203.69
2012-07-09 11:22:40 PDT,+1418.3,+1418.3,+466.174,-60.2649,-102.324,-60.061,-101.794,-120.326,-204.118
2012-07-09 11:52:40 PDT,+1420.22,+1420.22,+466.804,-60.2409,-102.523,-60.0377,-101.993,-120.279,-204.516
2012-07-09 12:22:40 PDT,+1420.92,+1420.92,+467.836,-60.2284,-102.621,-60.0251,-102.091,-120.254,-204.712
2012-07-09 12:52:40 PDT,+1421.16,+1421.16,+467.113,-60.229,-102.621,-60.026,-102.091,-120.255,-204.712
2012-07-09 13:22:40 PDT,+1421.74,+1421.74,+467.303,-60.2195,-102.683,-60.0167,-102.152,-120.236,-204.835
2012-07-09 13:52:40 PDT,+1421.74,+1421.74,+467.303,-60.2195,-102.683,-60.0167,-102.152,-120.236,-204.835
2012-07-09 14:22:40 PDT,+1422.61,+1422.61,+467.589,-60.208,-102.773,-60.0054,-102.243,-120.213,-205.016
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.1374,-102.866,-60.1374,-102.866,-120.275,-205.732
