# file...... V_tm_23.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 488
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9991,-103.92,-59.9991,-103.92,-119.998,-207.841
2012-07-09 05:22:40 PDT,+1416.08,+1416.08,+465.442,-60.3295,-102.07,-60.1249,-101.541,-120.454,-203.611
2012-07-09 05:52:40 PDT,+1417.21,+1417.21,+465.814,-60.3123,-102.19,-60.108,-101.66,-120.42,-203.85
2012-07-09 06:22:40 PDT,+1418.45,+1418.45,+466.222,-60.2942,-102.321,-60.0903,-101.791,-120.385,-204.111
2012-07-09 06:52:40 PDT,+1418.45,+1418.45,+466.222,-60.2942,-102.321,-60.0903,-101.791,-120.385,-204.111
2012-07-09 07:22:40 PDT,+1418.45,+1418.45,+466.222,-60.2942,-102.321,-60.0903,-101.791,-120.385,-204.111
2012-07-09 07:52:40 PDT,+1418.45,+1418.45,+466.222,-60.2942,-102.321,-60.0903,-101.791,-120.385,-204.111
2012-07-09 08:22:40 PDT,+1418.45,+1418.45,+466.222,-60.2942,-102.321,-60.0903,-101.791,-120.385,-204.111
2012-07-09 08:52:40 PDT,+1420.53,+1420.53,+466.905,-60.2658,-102.538,-60.0625,-102.008,-120.328,-204.547
2012-07-09 09:22:40 PDT,+1421.22,+1421.22,+467.124,-60.2561,-102.611,-60.053,-102.081,-120.309,-204.692
2012-07-09 09:52:40 PDT,+1421.22,+1421.22,+467.132,-60.2561,-102.611,-60.053,-102.081,-120.309,-204.692
2012-07-09 10:22:40 PDT,+0,+0,+0,-60.2032,-102.534,-60.2032,-102.534,-120.406,-205.067
2012-07-09 10:52:40 PDT,+0,+0,+0,-60.2032,-102.534,-60.2032,-102.534,-120.406,-205.067
2012-07-09 11:22:40 PDT,+0,+0,+0,-60.1835,-102.679,-60.1835,-102.679,-120.367,-205.357
2012-07-09 11:52:40 PDT,+0,+0,+0,-60.1635,-102.824,-60.1635,-102.824,-120.327,-205.647
2012-07-09 12:22:40 PDT,+0,+0,+0,-60.1529,-102.896,-60.1529,-102.896,-120.306,-205.792
2012-07-09 12:52:40 PDT,+0,+0,+0,-60.1534,-102.896,-60.1534,-102.896,-120.307,-205.792
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1439,-102.958,-60.1439,-102.958,-120.288,-205.915
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1439,-102.958,-60.1439,-102.958,-120.288,-205.915
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.1336,-103.03,-60.1336,-103.03,-120.267,-206.06
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.1131,-103.175,-60.1131,-103.175,-120.226,-206.35
