# file...... V_Data_transformer.csv
# date...... Wed Jul  4 12:22:54 2012
# user...... mike
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag
2012-07-08 21:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-08 21:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-08 22:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-08 22:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-08 23:23:53 PDT,+6359.53,+2389.92,-17.8827,-1274.85,-1795.44,-1134.85,+2078.15
2012-07-08 23:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 00:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 00:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 01:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 01:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 02:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 02:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 03:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 03:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 04:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 04:53:53 PDT,+2696.45,+2389.92,-17.8812,-1231.58,-2023.22,-1134.65,+2078.1
2012-07-09 05:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 05:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 06:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 06:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 07:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 07:53:53 PDT,+6359.52,+2389.92,-17.8827,-1274.84,-1795.44,-1134.85,+2078.15
2012-07-09 08:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 08:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 09:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 09:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 10:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 10:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 11:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 11:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 12:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 12:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 13:23:53 PDT,+2692.98,+2389.92,-17.8813,-1231.58,-2023.22,-1134.84,+2078.15
2012-07-09 13:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 14:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 14:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 15:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 15:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 16:23:53 PDT,+2776.34,+2389.92,-17.8827,-1229.67,-2016.56,-1134.85,+2078.15
2012-07-09 16:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 17:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 17:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 18:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 18:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 19:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 19:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 20:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 20:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 21:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 21:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 22:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 22:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 23:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-09 23:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 00:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 00:53:53 PDT,+2696.28,+2389.92,-17.8813,-1231.64,-2023.03,-1134.85,+2078.15
2012-07-10 01:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 01:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 02:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 02:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 03:23:53 PDT,+6205.69,+2389.92,-17.8813,-1231.58,-2023.22,-926.533,+2025.13
2012-07-10 03:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 04:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 04:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 05:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 05:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 06:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 06:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 07:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 07:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 08:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 08:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 09:23:53 PDT,+2692.98,+2389.92,-17.8813,-1231.58,-2023.21,-1134.85,+2078.15
2012-07-10 09:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 10:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 10:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 11:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 11:53:53 PDT,+6318.21,+2389.92,-17.8796,-1231.59,-2023.22,-918.375,+2001.99
2012-07-10 12:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 12:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 13:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 13:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 14:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 14:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 15:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 15:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 16:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 16:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 17:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 17:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 18:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 18:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 19:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 19:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 20:23:53 PDT,+6358.36,+2389.92,-17.8795,-1231.59,-2023.22,-915.876,+2001.71
2012-07-10 20:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 21:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 21:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 22:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 22:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-10 23:23:53 PDT,+6207.98,+2389.92,-17.8813,-1289.94,-1816.38,-1134.85,+2078.15
2012-07-10 23:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 00:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 00:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 01:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 01:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 02:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 02:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 03:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 03:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 04:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 04:53:53 PDT,+6358.9,+2389.92,-17.8795,-1231.59,-2023.22,-915.824,+2001.39
2012-07-11 05:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 05:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 06:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 06:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 07:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 07:53:53 PDT,+6318.98,+2389.92,-17.8827,-1274.07,-1797.92,-1134.85,+2078.15
2012-07-11 08:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 08:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 09:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 09:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 10:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 10:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 11:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 11:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 12:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 12:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 13:23:53 PDT,+6359.47,+2389.92,-17.8795,-1231.59,-2023.22,-915.789,+2001.4
2012-07-11 13:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 14:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 14:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 15:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 15:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 16:23:53 PDT,+6358.48,+2389.92,-17.8827,-1275.07,-1795.67,-1134.85,+2078.15
2012-07-11 16:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 17:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 17:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 18:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 18:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 19:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 19:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 20:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 20:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 21:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 21:53:53 PDT,+6359.46,+2389.92,-17.8795,-1231.59,-2023.22,-915.789,+2001.39
2012-07-11 22:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 22:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 23:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-11 23:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 00:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 00:53:53 PDT,+6358.98,+2389.92,-17.8827,-1274.82,-1795.46,-1134.85,+2078.15
2012-07-12 01:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 01:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 02:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 02:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 03:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 03:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 04:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 04:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 05:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 05:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 06:23:53 PDT,+2778.57,+2389.92,-17.8795,-1231.59,-2023.22,-1129.91,+2073.03
2012-07-12 06:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 07:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 07:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 08:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 08:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 09:23:53 PDT,+6359.53,+2389.92,-17.8827,-1274.85,-1795.44,-1134.85,+2078.15
2012-07-12 09:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 10:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 10:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 11:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 11:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 12:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 12:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 13:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 13:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 14:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 14:53:53 PDT,+2696.45,+2389.92,-17.8812,-1231.58,-2023.22,-1134.65,+2078.1
2012-07-12 15:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 15:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 16:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 16:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 17:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 17:53:53 PDT,+6359.52,+2389.92,-17.8827,-1274.84,-1795.44,-1134.85,+2078.15
2012-07-12 18:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 18:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 19:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 19:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 20:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 20:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 21:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 21:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 22:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 22:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-12 23:23:53 PDT,+2692.98,+2389.92,-17.8813,-1231.58,-2023.22,-1134.84,+2078.15
2012-07-12 23:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 00:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 00:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 01:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 01:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 02:23:53 PDT,+2776.34,+2389.92,-17.8827,-1229.67,-2016.56,-1134.85,+2078.15
2012-07-13 02:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 03:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 03:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 04:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 04:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 05:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 05:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 06:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 06:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 07:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 07:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 08:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 08:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 09:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 09:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 10:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 10:53:53 PDT,+2696.28,+2389.92,-17.8813,-1231.64,-2023.03,-1134.85,+2078.15
2012-07-13 11:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 11:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 12:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 12:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 13:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 13:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 14:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 14:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 15:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 15:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 16:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 16:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 17:23:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
2012-07-13 17:53:53 PDT,+2692.91,+2389.92,-17.8813,-1231.58,-2023.22,-1134.85,+2078.15
