# file...... V_tm_16.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 481
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.998,-0.000569842,+119.998,-0.000569842,+239.995,-0.00113968
2012-07-09 05:22:40 PDT,+1418.05,+1418.05,+466.089,+118.725,-1.10081,+118.164,-1.18885,+236.89,-2.28967
2012-07-09 05:52:40 PDT,+1418.05,+1418.05,+466.089,+118.725,-1.10081,+118.164,-1.18885,+236.89,-2.28967
2012-07-09 06:22:40 PDT,+1419.15,+1419.15,+466.453,+118.818,-1.02725,+118.258,-1.11565,+237.076,-2.1429
2012-07-09 06:52:40 PDT,+1419.76,+1419.76,+466.654,+118.869,-0.987539,+118.309,-1.07612,+237.178,-2.06366
2012-07-09 07:22:40 PDT,+1419.76,+1419.76,+466.654,+118.869,-0.987539,+118.309,-1.07612,+237.178,-2.06366
2012-07-09 07:52:40 PDT,+1421.26,+1421.26,+467.145,+118.995,-0.885669,+118.434,-0.974737,+237.429,-1.86041
2012-07-09 08:22:40 PDT,+1421.87,+1421.87,+467.345,+119.046,-0.845709,+118.485,-0.934967,+237.531,-1.78068
2012-07-09 08:52:40 PDT,+0,+0,+0,+118.996,-0.80333,+118.996,-0.80333,+237.992,-1.60666
2012-07-09 09:22:40 PDT,+0,+0,+0,+118.996,-0.80333,+118.996,-0.80333,+237.992,-1.60666
2012-07-09 09:52:40 PDT,+0,+0,+0,+118.996,-0.80333,+118.996,-0.80333,+237.992,-1.60666
2012-07-09 10:22:40 PDT,+0,+0,+0,+118.996,-0.80333,+118.996,-0.80333,+237.992,-1.60666
2012-07-09 10:52:40 PDT,+0,+0,+0,+119.098,-0.723411,+119.098,-0.723411,+238.196,-1.44682
2012-07-09 11:22:40 PDT,+0,+0,+0,+119.196,-0.644829,+119.196,-0.644829,+238.393,-1.28966
2012-07-09 11:52:40 PDT,+0,+0,+0,+119.196,-0.644829,+119.196,-0.644829,+238.393,-1.28966
2012-07-09 12:22:40 PDT,+0,+0,+0,+119.298,-0.5646,+119.298,-0.5646,+238.596,-1.1292
2012-07-09 12:52:40 PDT,+0,+0,+0,+119.349,-0.524404,+119.349,-0.524404,+238.697,-1.04881
2012-07-09 13:22:40 PDT,+0,+0,+0,+119.399,-0.483827,+119.399,-0.483827,+238.798,-0.967654
2012-07-09 13:52:40 PDT,+0,+0,+0,+119.5,-0.403373,+119.5,-0.403373,+239.001,-0.806746
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.551,-0.362866,+119.551,-0.362866,+239.102,-0.725732
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.551,-0.362866,+119.551,-0.362866,+239.102,-0.725732
