# file...... V_tm_61.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 526
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.996,-0.000745522,+119.996,-0.000745522,+239.993,-0.00149104
2012-07-09 05:22:40 PDT,+1409.44,+1409.44,+463.26,+118.002,-1.59063,+117.441,-1.67631,+235.444,-3.26695
2012-07-09 05:52:40 PDT,+1409.44,+1409.44,+463.26,+118.002,-1.59063,+117.441,-1.67631,+235.444,-3.26695
2012-07-09 06:22:40 PDT,+1411.08,+1411.08,+463.801,+118.141,-1.48709,+117.58,-1.57327,+235.721,-3.06036
2012-07-09 06:52:40 PDT,+1412.16,+1412.16,+464.154,+118.231,-1.42116,+117.67,-1.50766,+235.902,-2.92881
2012-07-09 07:22:40 PDT,+1412.16,+1412.16,+464.154,+118.231,-1.42116,+117.67,-1.50766,+235.902,-2.92881
2012-07-09 07:52:40 PDT,+1414.08,+1414.08,+464.787,+118.393,-1.29538,+117.832,-1.38248,+236.226,-2.67786
2012-07-09 08:22:40 PDT,+1414.98,+1414.98,+465.081,+118.468,-1.23928,+117.907,-1.32666,+236.376,-2.56594
2012-07-09 08:52:40 PDT,+1416.44,+1416.44,+465.562,+118.591,-1.14508,+118.03,-1.2329,+236.622,-2.37798
2012-07-09 09:22:40 PDT,+1416.44,+1416.44,+465.562,+118.591,-1.14508,+118.03,-1.2329,+236.622,-2.37798
2012-07-09 09:52:40 PDT,+1416.44,+1416.44,+465.562,+118.591,-1.14508,+118.03,-1.2329,+236.622,-2.37798
2012-07-09 10:22:40 PDT,+1416.44,+1416.44,+465.562,+118.591,-1.14508,+118.03,-1.2329,+236.622,-2.37798
2012-07-09 10:52:40 PDT,+1418.59,+1418.59,+466.268,+118.771,-1.01226,+118.211,-1.10073,+236.982,-2.11299
2012-07-09 11:22:40 PDT,+1419.8,+1419.8,+466.665,+118.873,-0.931845,+118.312,-1.02069,+237.185,-1.95253
2012-07-09 11:52:40 PDT,+1419.8,+1419.8,+466.665,+118.873,-0.931845,+118.312,-1.02069,+237.185,-1.95253
2012-07-09 12:22:40 PDT,+0,+0,+0,+118.913,-0.828165,+118.913,-0.828165,+237.827,-1.65633
2012-07-09 12:52:40 PDT,+0,+0,+0,+119.009,-0.757326,+119.009,-0.757326,+238.018,-1.51465
2012-07-09 13:22:40 PDT,+0,+0,+0,+119.104,-0.685863,+119.104,-0.685863,+238.209,-1.37173
2012-07-09 13:52:40 PDT,+0,+0,+0,+119.293,-0.546035,+119.293,-0.546035,+238.586,-1.09207
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.361,-0.493215,+119.361,-0.493215,+238.723,-0.98643
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.361,-0.493215,+119.361,-0.493215,+238.723,-0.98643
