# file...... V_tm_70.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 535
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.996,-0.000762057,+119.996,-0.000762057,+239.992,-0.00152411
2012-07-09 05:22:40 PDT,+1408.69,+1408.69,+463.013,+117.939,-1.63344,+117.378,-1.71892,+235.317,-3.35236
2012-07-09 05:52:40 PDT,+1408.69,+1408.69,+463.013,+117.939,-1.63344,+117.378,-1.71892,+235.317,-3.35236
2012-07-09 06:22:40 PDT,+0,+0,+0,+117.935,-1.56076,+117.935,-1.56076,+235.871,-3.12152
2012-07-09 06:52:40 PDT,+0,+0,+0,+118.026,-1.49494,+118.026,-1.49494,+236.052,-2.98989
2012-07-09 07:22:40 PDT,+0,+0,+0,+118.026,-1.49494,+118.026,-1.49494,+236.052,-2.98989
2012-07-09 07:52:40 PDT,+0,+0,+0,+118.188,-1.36939,+118.188,-1.36939,+236.375,-2.73877
2012-07-09 08:22:40 PDT,+0,+0,+0,+118.263,-1.31339,+118.263,-1.31339,+236.526,-2.62678
2012-07-09 08:52:40 PDT,+0,+0,+0,+118.386,-1.21935,+118.386,-1.21935,+236.772,-2.4387
2012-07-09 09:22:40 PDT,+0,+0,+0,+118.386,-1.21935,+118.386,-1.21935,+236.772,-2.4387
2012-07-09 09:52:40 PDT,+0,+0,+0,+118.386,-1.21935,+118.386,-1.21935,+236.772,-2.4387
2012-07-09 10:22:40 PDT,+0,+0,+0,+118.386,-1.21935,+118.386,-1.21935,+236.772,-2.4387
2012-07-09 10:52:40 PDT,+0,+0,+0,+118.575,-1.08062,+118.575,-1.08062,+237.15,-2.16125
2012-07-09 11:22:40 PDT,+0,+0,+0,+118.677,-1.00034,+118.677,-1.00034,+237.353,-2.00067
2012-07-09 11:52:40 PDT,+0,+0,+0,+118.677,-1.00034,+118.677,-1.00034,+237.353,-2.00067
2012-07-09 12:22:40 PDT,+0,+0,+0,+118.877,-0.852858,+118.877,-0.852858,+237.755,-1.70572
2012-07-09 12:52:40 PDT,+0,+0,+0,+118.982,-0.775868,+118.982,-0.775868,+237.964,-1.55174
2012-07-09 13:22:40 PDT,+0,+0,+0,+119.08,-0.702347,+119.08,-0.702347,+238.161,-1.40469
2012-07-09 13:52:40 PDT,+0,+0,+0,+119.278,-0.556372,+119.278,-0.556372,+238.556,-1.11274
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.346,-0.503559,+119.346,-0.503559,+238.693,-1.00712
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.346,-0.503559,+119.346,-0.503559,+238.693,-1.00712
