# file...... V_tm_22.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 487
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.997,-0.000602222,+119.997,-0.000602222,+239.995,-0.00120444
2012-07-09 05:22:40 PDT,+1416.43,+1416.43,+465.558,+118.59,-1.19273,+118.029,-1.28033,+236.619,-2.47306
2012-07-09 05:52:40 PDT,+1416.43,+1416.43,+465.558,+118.59,-1.19273,+118.029,-1.28033,+236.619,-2.47306
2012-07-09 06:22:40 PDT,+1417.61,+1417.61,+465.946,+118.689,-1.1152,+118.128,-1.20318,+236.817,-2.31838
2012-07-09 06:52:40 PDT,+1418.29,+1418.29,+466.17,+118.746,-1.07146,+118.185,-1.15965,+236.931,-2.23111
2012-07-09 07:22:40 PDT,+1418.29,+1418.29,+466.17,+118.746,-1.07146,+118.185,-1.15965,+236.931,-2.23111
2012-07-09 07:52:40 PDT,+1419.86,+1419.86,+466.685,+118.878,-0.965624,+118.317,-1.05431,+237.194,-2.01994
2012-07-09 08:22:40 PDT,+1420.54,+1420.54,+466.908,+118.935,-0.921613,+118.374,-1.01051,+237.308,-1.93212
2012-07-09 08:52:40 PDT,+1421.82,+1421.82,+467.33,+119.042,-0.837307,+118.482,-0.926605,+237.524,-1.76391
2012-07-09 09:22:40 PDT,+1421.82,+1421.82,+467.33,+119.042,-0.837307,+118.482,-0.926605,+237.524,-1.76391
2012-07-09 09:52:40 PDT,+1421.82,+1421.82,+467.33,+119.042,-0.837307,+118.482,-0.926605,+237.524,-1.76391
2012-07-09 10:22:40 PDT,+1421.82,+1421.82,+467.33,+119.042,-0.837307,+118.482,-0.926605,+237.524,-1.76391
2012-07-09 10:52:40 PDT,+1423.18,+1423.18,+467.777,+119.156,-0.749177,+118.596,-0.838893,+237.751,-1.58807
2012-07-09 11:22:40 PDT,+1424.39,+1424.39,+468.175,+119.257,-0.668494,+118.697,-0.758593,+237.954,-1.42709
2012-07-09 11:52:40 PDT,+1424.39,+1424.39,+468.175,+119.257,-0.668494,+118.697,-0.758593,+237.954,-1.42709
2012-07-09 12:22:40 PDT,+1425.75,+1425.75,+468.621,+119.371,-0.580023,+118.81,-0.670541,+238.181,-1.25056
2012-07-09 12:52:40 PDT,+1426.43,+1426.43,+468.844,+119.428,-0.535696,+118.867,-0.626423,+238.295,-1.16212
2012-07-09 13:22:40 PDT,+1426.92,+1426.92,+469.605,+119.484,-0.491001,+118.924,-0.581728,+238.408,-1.07273
2012-07-09 13:52:40 PDT,+1428.46,+1428.46,+469.511,+119.597,-0.40222,+119.037,-0.493576,+238.634,-0.895796
2012-07-09 14:22:40 PDT,+1429.13,+1429.13,+469.733,+119.654,-0.357544,+119.094,-0.449111,+238.747,-0.806656
2012-07-09 14:52:40 PDT,+1429.13,+1429.13,+469.733,+119.654,-0.357544,+119.094,-0.449111,+238.747,-0.806656
