# file...... V_tm_2.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 467
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9995,-103.921,-59.9995,-103.921,-119.999,-207.842
2012-07-09 05:22:40 PDT,+1422.36,+1422.36,+467.508,-60.2835,-102.705,-60.0804,-102.175,-120.364,-204.88
2012-07-09 05:52:40 PDT,+0,+0,+0,-60.2248,-102.65,-60.2248,-102.65,-120.45,-205.3
2012-07-09 06:22:40 PDT,+0,+0,+0,-60.209,-102.744,-60.209,-102.744,-120.418,-205.488
2012-07-09 06:52:40 PDT,+0,+0,+0,-60.209,-102.744,-60.209,-102.744,-120.418,-205.488
2012-07-09 07:22:40 PDT,+0,+0,+0,-60.209,-102.744,-60.209,-102.744,-120.418,-205.488
2012-07-09 07:52:40 PDT,+0,+0,+0,-60.209,-102.744,-60.209,-102.744,-120.418,-205.488
2012-07-09 08:22:40 PDT,+0,+0,+0,-60.209,-102.744,-60.209,-102.744,-120.418,-205.488
2012-07-09 08:52:40 PDT,+0,+0,+0,-60.1856,-102.886,-60.1856,-102.886,-120.371,-205.771
2012-07-09 09:22:40 PDT,+0,+0,+0,-60.1776,-102.933,-60.1776,-102.933,-120.355,-205.866
2012-07-09 09:52:40 PDT,+0,+0,+0,-60.1776,-102.933,-60.1776,-102.933,-120.355,-205.866
2012-07-09 10:22:40 PDT,+0,+0,+0,-60.1694,-102.98,-60.1694,-102.98,-120.339,-205.96
2012-07-09 10:52:40 PDT,+0,+0,+0,-60.1694,-102.98,-60.1694,-102.98,-120.339,-205.96
2012-07-09 11:22:40 PDT,+0,+0,+0,-60.1532,-103.074,-60.1532,-103.074,-120.306,-206.148
2012-07-09 11:52:40 PDT,+0,+0,+0,-60.1368,-103.168,-60.1368,-103.168,-120.274,-206.337
2012-07-09 12:22:40 PDT,+0,+0,+0,-60.1283,-103.215,-60.1283,-103.215,-120.257,-206.431
2012-07-09 12:52:40 PDT,+0,+0,+0,-60.1286,-103.216,-60.1286,-103.216,-120.257,-206.431
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1201,-103.263,-60.1201,-103.263,-120.24,-206.525
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1201,-103.263,-60.1201,-103.263,-120.24,-206.525
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.1117,-103.31,-60.1117,-103.31,-120.223,-206.619
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.095,-103.404,-60.095,-103.404,-120.19,-206.808
