# file...... V_tm_68.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 533
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9987,-103.919,-59.9987,-103.919,-119.997,-207.839
2012-07-09 05:22:40 PDT,+1408.05,+1408.05,+462.802,-60.3876,-101.257,-60.1809,-100.729,-120.569,-201.986
2012-07-09 05:52:40 PDT,+1409.72,+1409.72,+463.351,-60.3672,-101.431,-60.161,-100.903,-120.528,-202.334
2012-07-09 06:22:40 PDT,+0,+0,+0,-60.3022,-101.467,-60.3022,-101.467,-120.604,-202.934
2012-07-09 06:52:40 PDT,+0,+0,+0,-60.3022,-101.467,-60.3022,-101.467,-120.604,-202.934
2012-07-09 07:22:40 PDT,+0,+0,+0,-60.3022,-101.467,-60.3022,-101.467,-120.604,-202.934
2012-07-09 07:52:40 PDT,+0,+0,+0,-60.3022,-101.467,-60.3022,-101.467,-120.604,-202.934
2012-07-09 08:22:40 PDT,+0,+0,+0,-60.3022,-101.467,-60.3022,-101.467,-120.604,-202.934
2012-07-09 08:52:40 PDT,+0,+0,+0,-60.2649,-101.822,-60.2649,-101.822,-120.53,-203.645
2012-07-09 09:22:40 PDT,+0,+0,+0,-60.2533,-101.924,-60.2533,-101.924,-120.507,-203.848
2012-07-09 09:52:40 PDT,+0,+0,+0,-60.2533,-101.924,-60.2533,-101.924,-120.507,-203.848
2012-07-09 10:22:40 PDT,+0,+0,+0,-60.2435,-101.996,-60.2435,-101.996,-120.487,-203.993
2012-07-09 10:52:40 PDT,+0,+0,+0,-60.2435,-101.996,-60.2435,-101.996,-120.487,-203.993
2012-07-09 11:22:40 PDT,+0,+0,+0,-60.2196,-102.203,-60.2196,-102.203,-120.439,-204.406
2012-07-09 11:52:40 PDT,+0,+0,+0,-60.1958,-102.402,-60.1958,-102.402,-120.392,-204.805
2012-07-09 12:22:40 PDT,+0,+0,+0,-60.1833,-102.5,-60.1833,-102.5,-120.367,-205
2012-07-09 12:52:40 PDT,+0,+0,+0,-60.1839,-102.5,-60.1839,-102.5,-120.368,-205
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1745,-102.562,-60.1745,-102.562,-120.349,-205.124
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1745,-102.562,-60.1745,-102.562,-120.349,-205.124
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.163,-102.652,-60.163,-102.652,-120.326,-205.305
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.1357,-102.888,-60.1357,-102.888,-120.271,-205.776
