# file...... V_tm_71.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 536
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9987,-103.919,-59.9987,-103.919,-119.997,-207.839
2012-07-09 05:22:40 PDT,+1407.79,+1407.79,+462.72,-60.3894,-101.232,-60.1826,-100.703,-120.572,-201.935
2012-07-09 05:52:40 PDT,+0,+0,+0,-60.325,-101.26,-60.325,-101.26,-120.65,-202.52
2012-07-09 06:22:40 PDT,+0,+0,+0,-60.3037,-101.445,-60.3037,-101.445,-120.607,-202.89
2012-07-09 06:52:40 PDT,+0,+0,+0,-60.3037,-101.445,-60.3037,-101.445,-120.607,-202.89
2012-07-09 07:22:40 PDT,+0,+0,+0,-60.3037,-101.445,-60.3037,-101.445,-120.607,-202.89
2012-07-09 07:52:40 PDT,+0,+0,+0,-60.3037,-101.445,-60.3037,-101.445,-120.607,-202.89
2012-07-09 08:22:40 PDT,+0,+0,+0,-60.3037,-101.445,-60.3037,-101.445,-120.607,-202.89
2012-07-09 08:52:40 PDT,+0,+0,+0,-60.2662,-101.804,-60.2662,-101.804,-120.532,-203.609
2012-07-09 09:22:40 PDT,+0,+0,+0,-60.2546,-101.906,-60.2546,-101.906,-120.509,-203.812
2012-07-09 09:52:40 PDT,+0,+0,+0,-60.2546,-101.906,-60.2546,-101.906,-120.509,-203.812
2012-07-09 10:22:40 PDT,+0,+0,+0,-60.2448,-101.978,-60.2448,-101.978,-120.49,-203.957
2012-07-09 10:52:40 PDT,+0,+0,+0,-60.2448,-101.978,-60.2448,-101.978,-120.49,-203.957
2012-07-09 11:22:40 PDT,+0,+0,+0,-60.2207,-102.189,-60.2207,-102.189,-120.441,-204.377
2012-07-09 11:52:40 PDT,+0,+0,+0,-60.1969,-102.388,-60.1969,-102.388,-120.394,-204.776
2012-07-09 12:22:40 PDT,+0,+0,+0,-60.1844,-102.486,-60.1844,-102.486,-120.369,-204.971
2012-07-09 12:52:40 PDT,+0,+0,+0,-60.185,-102.486,-60.185,-102.486,-120.37,-204.971
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1756,-102.547,-60.1756,-102.547,-120.351,-205.095
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1756,-102.547,-60.1756,-102.547,-120.351,-205.095
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.1641,-102.638,-60.1641,-102.638,-120.328,-205.276
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.1365,-102.877,-60.1365,-102.877,-120.273,-205.754
