# file...... V_tm_60.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 525
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9975,+103.92,-59.9975,+103.92,-119.995,+207.84
2012-07-09 05:22:40 PDT,+1409.06,+1409.06,+463.136,-57.5901,+102.971,-57.2354,+102.528,-114.826,+205.499
2012-07-09 05:52:40 PDT,+1409.06,+1409.06,+463.136,-57.5901,+102.971,-57.2354,+102.528,-114.826,+205.499
2012-07-09 06:22:40 PDT,+1410.69,+1410.69,+463.67,-57.7468,+103.038,-57.3917,+102.596,-115.139,+205.634
2012-07-09 06:52:40 PDT,+1411.57,+1411.57,+463.96,-57.8317,+103.075,-57.4765,+102.633,-115.308,+205.708
2012-07-09 07:22:40 PDT,+1413.12,+1413.12,+464.469,-57.9822,+103.139,-57.6265,+102.696,-115.609,+205.835
2012-07-09 07:52:40 PDT,+1414.25,+1414.25,+464.842,-58.09,+103.187,-57.734,+102.745,-115.824,+205.931
2012-07-09 08:22:40 PDT,+1414.25,+1414.25,+464.842,-58.09,+103.187,-57.734,+102.745,-115.824,+205.931
2012-07-09 08:52:40 PDT,+1414.25,+1414.25,+464.842,-58.09,+103.187,-57.734,+102.745,-115.824,+205.931
2012-07-09 09:22:40 PDT,+1415.39,+1415.39,+465.215,-58.1978,+103.234,-57.8416,+102.793,-116.039,+206.027
2012-07-09 09:52:40 PDT,+1416.16,+1416.16,+465.47,-58.2731,+103.266,-57.9167,+102.824,-116.19,+206.09
2012-07-09 10:22:40 PDT,+1418.03,+1418.03,+466.084,-58.4532,+103.343,-58.0964,+102.902,-116.55,+206.245
2012-07-09 10:52:40 PDT,+1418.48,+1418.48,+466.232,-58.4992,+103.36,-58.1423,+102.919,-116.641,+206.279
2012-07-09 11:22:40 PDT,+1418.48,+1418.48,+466.232,-58.4992,+103.36,-58.1423,+102.919,-116.641,+206.279
2012-07-09 11:52:40 PDT,+1418.48,+1418.48,+466.232,-58.4992,+103.36,-58.1423,+102.919,-116.641,+206.279
2012-07-09 12:22:40 PDT,+1419,+1419,+466.403,-58.5517,+103.38,-58.1947,+102.939,-116.746,+206.319
2012-07-09 12:52:40 PDT,+1419.67,+1419.67,+466.622,-58.6174,+103.407,-58.2601,+102.966,-116.878,+206.373
2012-07-09 13:22:40 PDT,+1420.51,+1420.51,+467.848,-58.7257,+103.453,-58.3685,+103.012,-117.094,+206.466
2012-07-09 13:52:40 PDT,+1420.8,+1420.8,+466.994,-58.7255,+103.454,-58.368,+103.013,-117.093,+206.467
2012-07-09 14:22:40 PDT,+1420.8,+1420.8,+466.994,-58.7255,+103.454,-58.368,+103.013,-117.093,+206.467
2012-07-09 14:52:40 PDT,+1423.62,+1423.62,+467.921,-58.9977,+103.57,-58.6396,+103.129,-117.637,+206.699
