2009-07-21 15:00:00,0.11
2009-07-21 15:30:00,0.054
2009-07-21 16:00:00,0.054
2009-07-21 16:30:00,0.112
2009-07-21 17:00:00,0.125
2009-07-21 17:30:00,0.122
2009-07-21 18:00:00,0.127
2009-07-21 18:30:00,0.484
2009-07-21 19:00:00,1.658
2009-07-21 19:30:00,1.259
2009-07-21 20:00:00,0.141
2009-07-21 20:30:00,0.052
2009-07-21 21:00:00,0.066
2009-07-21 21:30:00,0.294
2009-07-21 22:00:00,0.314
2009-07-21 22:30:00,1.75
2009-07-21 23:00:00,0.427
2009-07-21 23:30:00,0.305
2009-07-22 00:00:00,0.143
2009-07-22 00:30:00,0.121
2009-07-22 01:00:00,0.123
2009-07-22 01:30:00,0.121
2009-07-22 02:00:00,0.121
2009-07-22 02:30:00,0.121
2009-07-22 03:00:00,0.124
2009-07-22 03:30:00,0.088
2009-07-22 04:00:00,0.05
2009-07-22 04:30:00,0.062
2009-07-22 05:00:00,0.13
2009-07-22 05:30:00,0.123
2009-07-22 06:00:00,0.229
2009-07-22 06:30:00,0.291
2009-07-22 07:00:00,0.41
2009-07-22 07:30:00,0.13
2009-07-22 08:00:00,0.087
2009-07-22 08:30:00,0.049
2009-07-22 09:00:00,0.078
2009-07-22 09:30:00,0.127
2009-07-22 10:00:00,0.122
2009-07-22 10:30:00,0.126
2009-07-22 11:00:00,0.126
2009-07-22 11:30:00,0.126
2009-07-22 12:00:00,0.122
2009-07-22 12:30:00,0.126
2009-07-22 13:00:00,0.11
2009-07-22 13:30:00,0.054
2009-07-22 14:00:00,0.054
2009-07-22 14:30:00,0.136
2009-07-22 15:00:00,0.128
2009-07-22 15:30:00,0.126
2009-07-22 16:00:00,0.123
2009-07-22 16:30:00,0.12
2009-07-22 17:00:00,0.06
2009-07-22 17:30:00,0.049
2009-07-22 18:00:00,0.12
2009-07-22 18:30:00,0.795
2009-07-22 19:00:00,1.649
2009-07-22 19:30:00,1.267
2009-07-22 20:00:00,0.168
2009-07-22 20:30:00,0.175
2009-07-22 21:00:00,0.153
2009-07-22 21:30:00,0.099
2009-07-22 22:00:00,0.129
2009-07-22 22:30:00,0.184
2009-07-22 23:00:00,0.186
2009-07-22 23:30:00,0.139
2009-07-23 00:00:00,0.122
2009-07-23 00:30:00,0.121
2009-07-23 01:00:00,0.121
2009-07-23 01:30:00,0.12
2009-07-23 02:00:00,0.12
2009-07-23 02:30:00,0.109
2009-07-23 03:00:00,0.05
2009-07-23 03:30:00,0.05
2009-07-23 04:00:00,0.12
2009-07-23 04:30:00,0.124
2009-07-23 05:00:00,0.122
2009-07-23 05:30:00,0.121
2009-07-23 06:00:00,0.158
2009-07-23 06:30:00,0.273
2009-07-23 07:00:00,0.34
2009-07-23 07:30:00,0.131
2009-07-23 08:00:00,0.119
2009-07-23 08:30:00,0.118
2009-07-23 09:00:00,0.118
2009-07-23 09:30:00,0.119
2009-07-23 10:00:00,0.063
2009-07-23 10:30:00,0.049
2009-07-23 11:00:00,0.068
2009-07-23 11:30:00,0.128
2009-07-23 12:00:00,0.127
2009-07-23 12:30:00,0.126
2009-07-23 13:00:00,0.126
2009-07-23 13:30:00,0.126
2009-07-23 14:00:00,0.125
2009-07-23 14:30:00,0.375
2009-07-23 15:00:00,0.334
2009-07-23 15:30:00,0.217
2009-07-23 16:00:00,0.15
2009-07-23 16:30:00,0.122
2009-07-23 17:00:00,0.121
2009-07-23 17:30:00,0.122
2009-07-23 18:00:00,0.449
2009-07-23 18:30:00,0.179
2009-07-23 19:00:00,0.128
2009-07-23 19:30:00,0.225
2009-07-23 20:00:00,0.275
2009-07-23 20:30:00,0.44
2009-07-23 21:00:00,0.272
2009-07-23 21:30:00,0.276
2009-07-23 22:00:00,0.215
2009-07-23 22:30:00,0.146
2009-07-23 23:00:00,0.121
2009-07-23 23:30:00,0.156
2009-07-24 00:00:00,0.133
2009-07-24 00:30:00,0.132
2009-07-24 01:00:00,0.125
2009-07-24 01:30:00,0.123
2009-07-24 02:00:00,0.123
2009-07-24 02:30:00,0.123
2009-07-24 03:00:00,0.122
2009-07-24 03:30:00,0.122
2009-07-24 04:00:00,0.122
2009-07-24 04:30:00,0.121
2009-07-24 05:00:00,0.121
2009-07-24 05:30:00,0.121
2009-07-24 06:00:00,0.201
2009-07-24 06:30:00,0.239
2009-07-24 07:00:00,0.523
2009-07-24 07:30:00,0.078
2009-07-24 08:00:00,0.126
2009-07-24 08:30:00,0.122
2009-07-24 09:00:00,0.122
2009-07-24 09:30:00,0.122
2009-07-24 10:00:00,0.121
2009-07-24 10:30:00,0.121
2009-07-24 11:00:00,0.121
2009-07-24 11:30:00,0.121
2009-07-24 12:00:00,0.121
2009-07-24 12:30:00,0.121
2009-07-24 13:00:00,0.12
2009-07-24 13:30:00,0.122
2009-07-24 14:00:00,0.126
2009-07-24 14:30:00,0.124
2009-07-24 15:00:00,0.126
2009-07-24 15:30:00,0.126
2009-07-24 16:00:00,0.126
2009-07-24 16:30:00,0.126
2009-07-24 17:00:00,0.125
2009-07-24 17:30:00,0.12
2009-07-24 18:00:00,0.121
2009-07-24 18:30:00,0.148
2009-07-24 19:00:00,0.138
2009-07-24 19:30:00,0.137
2009-07-24 20:00:00,0.136
2009-07-24 20:30:00,0.135
2009-07-24 21:00:00,0.136
2009-07-24 21:30:00,0.135
2009-07-24 22:00:00,0.135
2009-07-24 22:30:00,0.208
2009-07-24 23:00:00,0.424
2009-07-24 23:30:00,0.209
2009-07-25 00:00:00,0.209
2009-07-25 00:30:00,0.183
2009-07-25 01:00:00,0.127
2009-07-25 01:30:00,0.126
2009-07-25 02:00:00,0.193
2009-07-25 02:30:00,0.204
2009-07-25 03:00:00,0.2
2009-07-25 03:30:00,0.201
2009-07-25 04:00:00,0.2
2009-07-25 04:30:00,0.199
2009-07-25 05:00:00,0.198
2009-07-25 05:30:00,0.197
2009-07-25 06:00:00,0.196
2009-07-25 06:30:00,0.185
2009-07-25 07:00:00,0.185
2009-07-25 07:30:00,0.185
2009-07-25 08:00:00,0.183
2009-07-25 08:30:00,0.14
2009-07-25 09:00:00,0.115
2009-07-25 09:30:00,0.067
2009-07-25 10:00:00,0.08
2009-07-25 10:30:00,0.147
2009-07-25 11:00:00,0.141
2009-07-25 11:30:00,0.269
2009-07-25 12:00:00,0.186
2009-07-25 12:30:00,0.456
2009-07-25 13:00:00,0.298
2009-07-25 13:30:00,0.224
2009-07-25 14:00:00,0.215
2009-07-25 14:30:00,0.389
2009-07-25 15:00:00,0.273
2009-07-25 15:30:00,0.245
2009-07-25 16:00:00,0.142
2009-07-25 16:30:00,0.197
2009-07-25 17:00:00,0.278
2009-07-25 17:30:00,1.701
2009-07-25 18:00:00,1.381
2009-07-25 18:30:00,0.644
2009-07-25 19:00:00,0.29
2009-07-25 19:30:00,0.289
2009-07-25 20:00:00,0.196
2009-07-25 20:30:00,0.269
2009-07-25 21:00:00,0.252
2009-07-25 21:30:00,0.22
2009-07-25 22:00:00,0.211
2009-07-25 22:30:00,0.212
2009-07-25 23:00:00,0.212
2009-07-25 23:30:00,0.212
2009-07-26 00:00:00,0.213
2009-07-26 00:30:00,0.143
2009-07-26 01:00:00,0.412
2009-07-26 01:30:00,0.187
2009-07-26 02:00:00,0.153
2009-07-26 02:30:00,0.125
2009-07-26 03:00:00,0.124
2009-07-26 03:30:00,0.124
2009-07-26 04:00:00,0.124
2009-07-26 04:30:00,0.123
2009-07-26 05:00:00,0.123
2009-07-26 05:30:00,0.124
2009-07-26 06:00:00,0.124
2009-07-26 06:30:00,0.123
2009-07-26 07:00:00,0.125
2009-07-26 07:30:00,0.128
2009-07-26 08:00:00,0.06
2009-07-26 08:30:00,0.052
2009-07-26 09:00:00,0.083
2009-07-26 09:30:00,0.13
2009-07-26 10:00:00,0.207
2009-07-26 10:30:00,0.377
2009-07-26 11:00:00,0.133
2009-07-26 11:30:00,0.214
2009-07-26 12:00:00,0.225
2009-07-26 12:30:00,0.191
2009-07-26 13:00:00,0.185
2009-07-26 13:30:00,0.187
2009-07-26 14:00:00,0.189
2009-07-26 14:30:00,0.183
2009-07-26 15:00:00,0.136
2009-07-26 15:30:00,0.089
2009-07-26 16:00:00,0.141
2009-07-26 16:30:00,0.165
2009-07-26 17:00:00,0.162
2009-07-26 17:30:00,0.424
2009-07-26 18:00:00,1.118
2009-07-26 18:30:00,1.049
2009-07-26 19:00:00,0.338
2009-07-26 19:30:00,0.219
2009-07-26 20:00:00,0.171
2009-07-26 20:30:00,0.172
2009-07-26 21:00:00,0.172
2009-07-26 21:30:00,0.171
2009-07-26 22:00:00,0.171
2009-07-26 22:30:00,0.17
2009-07-26 23:00:00,0.17
2009-07-26 23:30:00,0.144
2009-07-27 00:00:00,0.115
2009-07-27 00:30:00,0.156
2009-07-27 01:00:00,0.14
2009-07-27 01:30:00,0.133
2009-07-27 02:00:00,0.131
2009-07-27 02:30:00,0.131
2009-07-27 03:00:00,0.131
2009-07-27 03:30:00,0.13
2009-07-27 04:00:00,0.129
2009-07-27 04:30:00,0.134
2009-07-27 05:00:00,0.13
2009-07-27 05:30:00,0.142
2009-07-27 06:00:00,0.295
2009-07-27 06:30:00,0.227
2009-07-27 07:00:00,1.318
2009-07-27 07:30:00,1.701
2009-07-27 08:00:00,0.283
2009-07-27 08:30:00,0.121
2009-07-27 09:00:00,0.067
2009-07-27 09:30:00,0.067
2009-07-27 10:00:00,0.127
2009-07-27 10:30:00,0.144
2009-07-27 11:00:00,0.141
2009-07-27 11:30:00,0.14
2009-07-27 12:00:00,0.144
2009-07-27 12:30:00,0.144
2009-07-27 13:00:00,0.321
2009-07-27 13:30:00,0.144
2009-07-27 14:00:00,0.089
2009-07-27 14:30:00,0.074
2009-07-27 15:00:00,0.122
2009-07-27 15:30:00,0.146
2009-07-27 16:00:00,0.142
2009-07-27 16:30:00,0.14
2009-07-27 17:00:00,0.141
2009-07-27 17:30:00,0.142
2009-07-27 18:00:00,0.108
2009-07-27 18:30:00,0.138
2009-07-27 19:00:00,0.276
2009-07-27 19:30:00,0.275
2009-07-27 20:00:00,0.602
2009-07-27 20:30:00,0.314
2009-07-27 21:00:00,0.318
2009-07-27 21:30:00,0.321
2009-07-27 22:00:00,0.246
2009-07-27 22:30:00,0.207
2009-07-27 23:00:00,0.16
2009-07-27 23:30:00,0.128
2009-07-28 00:00:00,0.121
2009-07-28 00:30:00,0.099
2009-07-28 01:00:00,0.05
2009-07-28 01:30:00,0.049
2009-07-28 02:00:00,0.129
2009-07-28 02:30:00,0.124
2009-07-28 03:00:00,0.122
2009-07-28 03:30:00,0.121
2009-07-28 04:00:00,0.121
2009-07-28 04:30:00,0.121
2009-07-28 05:00:00,0.12
2009-07-28 05:30:00,0.12
2009-07-28 06:00:00,0.163
2009-07-28 06:30:00,0.448
2009-07-28 07:00:00,0.188
2009-07-28 07:30:00,0.138
2009-07-28 08:00:00,0.12
2009-07-28 08:30:00,0.118
2009-07-28 09:00:00,0.118
2009-07-28 09:30:00,0.119
2009-07-28 10:00:00,0.119
2009-07-28 10:30:00,0.118
2009-07-28 11:00:00,0.118
2009-07-28 11:30:00,0.119
2009-07-28 12:00:00,0.121
2009-07-28 12:30:00,0.124
2009-07-28 13:00:00,0.124
2009-07-28 13:30:00,0.107
2009-07-28 14:00:00,0.052
2009-07-28 14:30:00,0.094
2009-07-28 15:00:00,0.131
2009-07-28 15:30:00,0.126
2009-07-28 16:00:00,0.127
2009-07-28 16:30:00,0.123
2009-07-28 17:00:00,0.12
2009-07-28 17:30:00,0.12
2009-07-28 18:00:00,0.12
2009-07-28 18:30:00,0.2
2009-07-28 19:00:00,0.239
2009-07-28 19:30:00,0.193
2009-07-28 20:00:00,0.21
2009-07-28 20:30:00,1.648
2009-07-28 21:00:00,1.263
2009-07-28 21:30:00,0.326
2009-07-28 22:00:00,0.397
2009-07-28 22:30:00,0.368
2009-07-28 23:00:00,0.14
2009-07-28 23:30:00,0.132
2009-07-29 00:00:00,0.122
2009-07-29 00:30:00,0.122
2009-07-29 01:00:00,0.122
2009-07-29 01:30:00,0.122
2009-07-29 02:00:00,0.123
2009-07-29 02:30:00,0.097
2009-07-29 03:00:00,0.049
2009-07-29 03:30:00,0.071
2009-07-29 04:00:00,0.129
2009-07-29 04:30:00,0.124
2009-07-29 05:00:00,0.122
2009-07-29 05:30:00,0.122
2009-07-29 06:00:00,0.347
2009-07-29 06:30:00,0.364
2009-07-29 07:00:00,0.322
2009-07-29 07:30:00,0.137
2009-07-29 08:00:00,0.051
2009-07-29 08:30:00,0.049
2009-07-29 09:00:00,0.123
2009-07-29 09:30:00,0.123
2009-07-29 10:00:00,0.121
2009-07-29 10:30:00,0.12
2009-07-29 11:00:00,0.12
2009-07-29 11:30:00,0.121
2009-07-29 12:00:00,0.124
2009-07-29 12:30:00,0.124
2009-07-29 13:00:00,0.124
2009-07-29 13:30:00,0.053
2009-07-29 14:00:00,0.053
2009-07-29 14:30:00,0.111
2009-07-29 15:00:00,0.129
2009-07-29 15:30:00,0.121
2009-07-29 16:00:00,0.12
2009-07-29 16:30:00,0.119
2009-07-29 17:00:00,0.119
2009-07-29 17:30:00,0.135
2009-07-29 18:00:00,0.227
2009-07-29 18:30:00,0.233
2009-07-29 19:00:00,0.308
2009-07-29 19:30:00,0.309
2009-07-29 20:00:00,0.264
2009-07-29 20:30:00,0.264
2009-07-29 21:00:00,0.425
2009-07-29 21:30:00,0.302
2009-07-29 22:00:00,0.479
2009-07-29 22:30:00,0.519
2009-07-29 23:00:00,0.169
2009-07-29 23:30:00,0.189
2009-07-30 00:00:00,0.166
2009-07-30 00:30:00,0.138
2009-07-30 01:00:00,0.123
2009-07-30 01:30:00,0.12
2009-07-30 02:00:00,0.12
2009-07-30 02:30:00,0.12
2009-07-30 03:00:00,0.137
2009-07-30 03:30:00,0.131
2009-07-30 04:00:00,0.13
2009-07-30 04:30:00,0.13
2009-07-30 05:00:00,0.13
2009-07-30 05:30:00,0.13
2009-07-30 06:00:00,0.322
2009-07-30 06:30:00,0.351
2009-07-30 07:00:00,0.168
2009-07-30 07:30:00,0.087
2009-07-30 08:00:00,0.14
2009-07-30 08:30:00,0.132
2009-07-30 09:00:00,0.129
2009-07-30 09:30:00,0.13
2009-07-30 10:00:00,0.13
2009-07-30 10:30:00,0.129
2009-07-30 11:00:00,0.13
2009-07-30 11:30:00,0.129
2009-07-30 12:00:00,0.087
2009-07-30 12:30:00,0.065
2009-07-30 13:00:00,0.067
2009-07-30 13:30:00,0.149
2009-07-30 14:00:00,0.139
2009-07-30 14:30:00,0.137
2009-07-30 15:00:00,0.137
2009-07-30 15:30:00,0.116
2009-07-30 16:00:00,0.065
2009-07-30 16:30:00,0.07
2009-07-30 17:00:00,0.142
2009-07-30 17:30:00,0.135
2009-07-30 18:00:00,0.135
2009-07-30 18:30:00,0.133
2009-07-30 19:00:00,0.133
2009-07-30 19:30:00,0.132
2009-07-30 20:00:00,0.214
2009-07-30 20:30:00,0.377
2009-07-30 21:00:00,0.344
2009-07-30 21:30:00,0.362
2009-07-30 22:00:00,0.329
2009-07-30 22:30:00,0.263
2009-07-30 23:00:00,0.24
2009-07-30 23:30:00,0.283
2009-07-31 00:00:00,0.13
2009-07-31 00:30:00,0.124
2009-07-31 01:00:00,0.123
2009-07-31 01:30:00,0.122
2009-07-31 02:00:00,0.121
2009-07-31 02:30:00,0.121
2009-07-31 03:00:00,0.122
2009-07-31 03:30:00,0.121
2009-07-31 04:00:00,0.121
2009-07-31 04:30:00,0.081
2009-07-31 05:00:00,0.05
2009-07-31 05:30:00,0.074
2009-07-31 06:00:00,0.145
2009-07-31 06:30:00,0.579
2009-07-31 07:00:00,0.447
2009-07-31 07:30:00,0.148
2009-07-31 08:00:00,0.129
2009-07-31 08:30:00,0.129
2009-07-31 09:00:00,0.13
2009-07-31 09:30:00,0.13
2009-07-31 10:00:00,0.129
2009-07-31 10:30:00,0.129
2009-07-31 11:00:00,0.129
2009-07-31 11:30:00,0.128
2009-07-31 12:00:00,0.133
2009-07-31 12:30:00,0.134
2009-07-31 13:00:00,0.134
2009-07-31 13:30:00,0.135
2009-07-31 14:00:00,0.135
2009-07-31 14:30:00,0.135
2009-07-31 15:00:00,0.106
2009-07-31 15:30:00,0.065
2009-07-31 16:00:00,0.063
2009-07-31 16:30:00,0.093
2009-07-31 17:00:00,0.137
2009-07-31 17:30:00,0.131
2009-07-31 18:00:00,0.13
2009-07-31 18:30:00,0.13
2009-07-31 19:00:00,0.129
2009-07-31 19:30:00,0.129
2009-07-31 20:00:00,0.129
2009-07-31 20:30:00,0.128
2009-07-31 21:00:00,0.533
2009-07-31 21:30:00,1.627
2009-07-31 22:00:00,0.397
2009-07-31 22:30:00,0.32
2009-07-31 23:00:00,0.351
2009-07-31 23:30:00,0.372
2009-08-01 00:00:00,0.297
2009-08-01 00:30:00,0.296
2009-08-01 01:00:00,0.296
2009-08-01 01:30:00,0.303
2009-08-01 02:00:00,0.294
2009-08-01 02:30:00,0.147
2009-08-01 03:00:00,0.07
2009-08-01 03:30:00,0.06
2009-08-01 04:00:00,0.09
2009-08-01 04:30:00,0.132
2009-08-01 05:00:00,0.127
2009-08-01 05:30:00,0.125
2009-08-01 06:00:00,0.124
2009-08-01 06:30:00,0.123
2009-08-01 07:00:00,0.123
2009-08-01 07:30:00,0.122
2009-08-01 08:00:00,0.122
2009-08-01 08:30:00,0.065
2009-08-01 09:00:00,0.087
2009-08-01 09:30:00,0.106
2009-08-01 10:00:00,0.161
2009-08-01 10:30:00,0.154
2009-08-01 11:00:00,0.309
2009-08-01 11:30:00,0.311
2009-08-01 12:00:00,1.07
2009-08-01 12:30:00,2.235
2009-08-01 13:00:00,1.819
2009-08-01 13:30:00,0.223
2009-08-01 14:00:00,0.169
2009-08-01 14:30:00,0.175
2009-08-01 15:00:00,0.186
2009-08-01 15:30:00,0.304
2009-08-01 16:00:00,0.177
2009-08-01 16:30:00,0.178
2009-08-01 17:00:00,0.169
2009-08-01 17:30:00,0.116
2009-08-01 18:00:00,0.167
2009-08-01 18:30:00,0.211
2009-08-01 19:00:00,0.769
2009-08-01 19:30:00,1.269
2009-08-01 20:00:00,0.775
2009-08-01 20:30:00,0.661
2009-08-01 21:00:00,0.655
2009-08-01 21:30:00,0.506
2009-08-01 22:00:00,0.299
2009-08-01 22:30:00,0.237
2009-08-01 23:00:00,0.252
2009-08-01 23:30:00,0.412
2009-08-02 00:00:00,0.393
2009-08-02 00:30:00,0.299
2009-08-02 01:00:00,0.292
2009-08-02 01:30:00,0.292
2009-08-02 02:00:00,0.286
2009-08-02 02:30:00,0.285
2009-08-02 03:00:00,0.285
2009-08-02 03:30:00,0.285
2009-08-02 04:00:00,0.284
2009-08-02 04:30:00,0.159
2009-08-02 05:00:00,0.12
2009-08-02 05:30:00,0.121
2009-08-02 06:00:00,0.121
2009-08-02 06:30:00,0.121
2009-08-02 07:00:00,0.12
2009-08-02 07:30:00,0.119
2009-08-02 08:00:00,0.063
2009-08-02 08:30:00,0.049
2009-08-02 09:00:00,0.068
2009-08-02 09:30:00,0.129
2009-08-02 10:00:00,0.131
2009-08-02 10:30:00,0.539
2009-08-02 11:00:00,0.619
2009-08-02 11:30:00,0.652
2009-08-02 12:00:00,0.9
2009-08-02 12:30:00,0.291
2009-08-02 13:00:00,0.287
2009-08-02 13:30:00,0.61
2009-08-02 14:00:00,1.401
2009-08-02 14:30:00,0.49
2009-08-02 15:00:00,0.36
2009-08-02 15:30:00,0.287
2009-08-02 16:00:00,0.269
2009-08-02 16:30:00,0.139
2009-08-02 17:00:00,0.069
2009-08-02 17:30:00,0.069
2009-08-02 18:00:00,0.135
2009-08-02 18:30:00,0.143
2009-08-02 19:00:00,0.14
2009-08-02 19:30:00,0.14
2009-08-02 20:00:00,0.14
2009-08-02 20:30:00,0.14
2009-08-02 21:00:00,0.14
2009-08-02 21:30:00,0.143
2009-08-02 22:00:00,0.17
2009-08-02 22:30:00,0.17
2009-08-02 23:00:00,0.17
2009-08-02 23:30:00,0.171
2009-08-03 00:00:00,0.17
2009-08-03 00:30:00,0.171
2009-08-03 01:00:00,0.205
2009-08-03 01:30:00,0.132
2009-08-03 02:00:00,0.104
2009-08-03 02:30:00,0.108
2009-08-03 03:00:00,0.187
2009-08-03 03:30:00,0.177
2009-08-03 04:00:00,0.174
2009-08-03 04:30:00,0.173
2009-08-03 05:00:00,0.173
2009-08-03 05:30:00,0.173
2009-08-03 06:00:00,0.136
2009-08-03 06:30:00,0.103
2009-08-03 07:00:00,0.115
2009-08-03 07:30:00,0.183
2009-08-03 08:00:00,0.174
2009-08-03 08:30:00,0.162
2009-08-03 09:00:00,0.16
2009-08-03 09:30:00,0.159
2009-08-03 10:00:00,0.162
2009-08-03 10:30:00,0.148
2009-08-03 11:00:00,0.091
2009-08-03 11:30:00,0.091
2009-08-03 12:00:00,0.154
2009-08-03 12:30:00,0.158
2009-08-03 13:00:00,0.156
2009-08-03 13:30:00,0.156
2009-08-03 14:00:00,0.307
2009-08-03 14:30:00,0.146
2009-08-03 15:00:00,0.111
2009-08-03 15:30:00,0.229
2009-08-03 16:00:00,0.183
2009-08-03 16:30:00,0.166
2009-08-03 17:00:00,0.158
2009-08-03 17:30:00,0.228
2009-08-03 18:00:00,0.306
2009-08-03 18:30:00,0.302
2009-08-03 19:00:00,0.251
2009-08-03 19:30:00,0.249
2009-08-03 20:00:00,0.288
2009-08-03 20:30:00,0.313
2009-08-03 21:00:00,0.252
2009-08-03 21:30:00,0.266
2009-08-03 22:00:00,0.282
2009-08-03 22:30:00,0.253
2009-08-03 23:00:00,0.142
2009-08-03 23:30:00,0.138
2009-08-04 00:00:00,0.131
2009-08-04 00:30:00,0.131
2009-08-04 01:00:00,0.124
2009-08-04 01:30:00,0.123
2009-08-04 02:00:00,0.123
2009-08-04 02:30:00,0.074
2009-08-04 03:00:00,0.051
2009-08-04 03:30:00,0.093
2009-08-04 04:00:00,0.129
2009-08-04 04:30:00,0.125
2009-08-04 05:00:00,0.123
2009-08-04 05:30:00,0.152
2009-08-04 06:00:00,0.242
2009-08-04 06:30:00,0.331
2009-08-04 07:00:00,0.348
2009-08-04 07:30:00,0.146
2009-08-04 08:00:00,0.131
2009-08-04 08:30:00,0.13
2009-08-04 09:00:00,0.125
2009-08-04 09:30:00,0.108
2009-08-04 10:00:00,0.05
2009-08-04 10:30:00,0.059
2009-08-04 11:00:00,0.133
2009-08-04 11:30:00,0.125
2009-08-04 12:00:00,0.126
2009-08-04 12:30:00,0.128
2009-08-04 13:00:00,0.128
2009-08-04 13:30:00,0.128
2009-08-04 14:00:00,0.096
2009-08-04 14:30:00,0.055
2009-08-04 15:00:00,0.08
2009-08-04 15:30:00,0.136
2009-08-04 16:00:00,0.131
2009-08-04 16:30:00,0.128
2009-08-04 17:00:00,0.107
2009-08-04 17:30:00,0.051
2009-08-04 18:00:00,0.086
2009-08-04 18:30:00,0.402
2009-08-04 19:00:00,0.367
2009-08-04 19:30:00,0.302
2009-08-04 20:00:00,0.267
2009-08-04 20:30:00,0.256
2009-08-04 21:00:00,0.214
2009-08-04 21:30:00,0.182
2009-08-04 22:00:00,0.24
2009-08-04 22:30:00,0.261
2009-08-04 23:00:00,0.274
2009-08-04 23:30:00,0.216
2009-08-05 00:00:00,0.135
2009-08-05 00:30:00,0.132
2009-08-05 01:00:00,0.126
2009-08-05 01:30:00,0.07
2009-08-05 02:00:00,0.053
2009-08-05 02:30:00,0.112
2009-08-05 03:00:00,0.13
2009-08-05 03:30:00,0.127
2009-08-05 04:00:00,0.125
2009-08-05 04:30:00,0.125
2009-08-05 05:00:00,0.124
2009-08-05 05:30:00,0.328
2009-08-05 06:00:00,0.374
2009-08-05 06:30:00,0.547
2009-08-05 07:00:00,1.749
2009-08-05 07:30:00,0.839
2009-08-05 08:00:00,0.126
2009-08-05 08:30:00,0.124
2009-08-05 09:00:00,0.123
2009-08-05 09:30:00,0.089
2009-08-05 10:00:00,0.052
2009-08-05 10:30:00,0.09
2009-08-05 11:00:00,0.136
2009-08-05 11:30:00,0.131
2009-08-05 12:00:00,0.127
2009-08-05 12:30:00,0.126
2009-08-05 13:00:00,0.129
2009-08-05 13:30:00,0.128
2009-08-05 14:00:00,0.059
2009-08-05 14:30:00,0.057
2009-08-05 15:00:00,0.132
2009-08-05 15:30:00,0.134
2009-08-05 16:00:00,0.129
2009-08-05 16:30:00,0.054
2009-08-05 17:00:00,0.075
2009-08-05 17:30:00,0.135
2009-08-05 18:00:00,0.128
2009-08-05 18:30:00,0.154
2009-08-05 19:00:00,0.271
2009-08-05 19:30:00,0.4
2009-08-05 20:00:00,0.305
2009-08-05 20:30:00,0.252
2009-08-05 21:00:00,0.247
2009-08-05 21:30:00,0.237
2009-08-05 22:00:00,0.247
2009-08-05 22:30:00,0.247
2009-08-05 23:00:00,0.179
2009-08-05 23:30:00,0.147
2009-08-06 00:00:00,0.128
2009-08-06 00:30:00,0.115
2009-08-06 01:00:00,0.053
2009-08-06 01:30:00,0.057
2009-08-06 02:00:00,0.136
2009-08-06 02:30:00,0.128
2009-08-06 03:00:00,0.127
