# file...... V_tm_6.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 471
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9985,+103.922,-59.9985,+103.922,-119.997,+207.843
2012-07-09 05:22:40 PDT,+1421.01,+1421.01,+467.064,-58.6802,+103.5,-58.3229,+103.059,-117.003,+206.559
2012-07-09 05:52:40 PDT,+1421.01,+1421.01,+467.064,-58.6802,+103.5,-58.3229,+103.059,-117.003,+206.559
2012-07-09 06:22:40 PDT,+0,+0,+0,-58.6702,+103.426,-58.6702,+103.426,-117.34,+206.852
2012-07-09 06:52:40 PDT,+0,+0,+0,-58.7193,+103.445,-58.7193,+103.445,-117.439,+206.89
2012-07-09 07:22:40 PDT,+0,+0,+0,-58.8177,+103.482,-58.8177,+103.482,-117.635,+206.965
2012-07-09 07:52:40 PDT,+0,+0,+0,-58.8668,+103.501,-58.8668,+103.501,-117.734,+207.003
2012-07-09 08:22:40 PDT,+0,+0,+0,-58.8668,+103.501,-58.8668,+103.501,-117.734,+207.003
2012-07-09 08:52:40 PDT,+0,+0,+0,-58.8668,+103.501,-58.8668,+103.501,-117.734,+207.003
2012-07-09 09:22:40 PDT,+0,+0,+0,-58.9159,+103.52,-58.9159,+103.52,-117.832,+207.041
2012-07-09 09:52:40 PDT,+0,+0,+0,-58.9651,+103.539,-58.9651,+103.539,-117.93,+207.078
2012-07-09 10:22:40 PDT,+0,+0,+0,-59.0635,+103.577,-59.0635,+103.577,-118.127,+207.153
2012-07-09 10:52:40 PDT,+0,+0,+0,-59.1096,+103.593,-59.1096,+103.593,-118.219,+207.187
2012-07-09 11:22:40 PDT,+0,+0,+0,-59.1096,+103.593,-59.1096,+103.593,-118.219,+207.187
2012-07-09 11:52:40 PDT,+0,+0,+0,-59.1096,+103.593,-59.1096,+103.593,-118.219,+207.187
2012-07-09 12:22:40 PDT,+0,+0,+0,-59.1589,+103.612,-59.1589,+103.612,-118.318,+207.223
2012-07-09 12:52:40 PDT,+0,+0,+0,-59.2082,+103.63,-59.2082,+103.63,-118.416,+207.26
2012-07-09 13:22:40 PDT,+0,+0,+0,-59.2576,+103.648,-59.2576,+103.648,-118.515,+207.297
2012-07-09 13:52:40 PDT,+0,+0,+0,-59.2575,+103.649,-59.2575,+103.649,-118.515,+207.297
2012-07-09 14:22:40 PDT,+0,+0,+0,-59.2575,+103.649,-59.2575,+103.649,-118.515,+207.297
2012-07-09 14:52:40 PDT,+0,+0,+0,-59.4054,+103.704,-59.4054,+103.704,-118.811,+207.408
