# file...... V_tm_50.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 515
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9988,-103.92,-59.9988,-103.92,-119.998,-207.839
2012-07-09 05:22:40 PDT,+1410.3,+1410.3,+463.544,-60.3714,-101.486,-60.1653,-100.957,-120.537,-202.443
2012-07-09 05:52:40 PDT,+1411.76,+1411.76,+464.023,-60.3523,-101.638,-60.1466,-101.109,-120.499,-202.748
2012-07-09 06:22:40 PDT,+1413.32,+1413.32,+464.536,-60.3323,-101.802,-60.1271,-101.272,-120.459,-203.074
2012-07-09 06:52:40 PDT,+1413.32,+1413.32,+464.536,-60.3323,-101.802,-60.1271,-101.272,-120.459,-203.074
2012-07-09 07:22:40 PDT,+1413.32,+1413.32,+464.536,-60.3323,-101.802,-60.1271,-101.272,-120.459,-203.074
2012-07-09 07:52:40 PDT,+1413.32,+1413.32,+464.536,-60.3323,-101.802,-60.1271,-101.272,-120.459,-203.074
2012-07-09 08:22:40 PDT,+1413.32,+1413.32,+464.536,-60.3323,-101.802,-60.1271,-101.272,-120.459,-203.074
2012-07-09 08:52:40 PDT,+0,+0,+0,-60.2542,-101.968,-60.2542,-101.968,-120.508,-203.935
2012-07-09 09:22:40 PDT,+0,+0,+0,-60.2425,-102.069,-60.2425,-102.069,-120.485,-204.138
2012-07-09 09:52:40 PDT,+0,+0,+0,-60.2425,-102.069,-60.2425,-102.069,-120.485,-204.138
2012-07-09 10:22:40 PDT,+0,+0,+0,-60.2326,-102.142,-60.2326,-102.142,-120.465,-204.283
2012-07-09 10:52:40 PDT,+0,+0,+0,-60.2326,-102.142,-60.2326,-102.142,-120.465,-204.283
2012-07-09 11:22:40 PDT,+0,+0,+0,-60.2103,-102.327,-60.2103,-102.327,-120.421,-204.653
2012-07-09 11:52:40 PDT,+0,+0,+0,-60.1872,-102.515,-60.1872,-102.515,-120.374,-205.03
2012-07-09 12:22:40 PDT,+0,+0,+0,-60.1747,-102.613,-60.1747,-102.613,-120.349,-205.225
2012-07-09 12:52:40 PDT,+0,+0,+0,-60.1753,-102.613,-60.1753,-102.613,-120.351,-205.226
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1658,-102.674,-60.1658,-102.674,-120.332,-205.349
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1658,-102.674,-60.1658,-102.674,-120.332,-205.349
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.1543,-102.765,-60.1543,-102.765,-120.309,-205.53
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.1288,-102.975,-60.1288,-102.975,-120.258,-205.95
