# file...... V_tm_79.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 544
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.996,-0.000772391,+119.996,-0.000772391,+239.992,-0.00154478
2012-07-09 05:22:40 PDT,+1408.18,+1408.18,+462.848,+117.897,-1.66198,+117.336,-1.74731,+235.232,-3.40929
2012-07-09 05:52:40 PDT,+1408.18,+1408.18,+462.848,+117.897,-1.66198,+117.336,-1.74731,+235.232,-3.40929
2012-07-09 06:22:40 PDT,+1409.94,+1409.94,+463.424,+118.044,-1.55241,+117.483,-1.63827,+235.528,-3.19069
2012-07-09 06:52:40 PDT,+1411.01,+1411.01,+463.778,+118.135,-1.48653,+117.574,-1.57272,+235.709,-3.05925
2012-07-09 07:22:40 PDT,+1411.01,+1411.01,+463.778,+118.135,-1.48653,+117.574,-1.57272,+235.709,-3.05925
2012-07-09 07:52:40 PDT,+1412.94,+1412.94,+464.41,+118.297,-1.36086,+117.736,-1.44765,+236.033,-2.8085
2012-07-09 08:22:40 PDT,+1413.83,+1413.83,+464.704,+118.372,-1.30481,+117.811,-1.39187,+236.183,-2.69668
2012-07-09 08:52:40 PDT,+1415.3,+1415.3,+465.185,+118.495,-1.21068,+117.934,-1.29819,+236.429,-2.50887
2012-07-09 09:22:40 PDT,+1415.3,+1415.3,+465.185,+118.495,-1.21068,+117.934,-1.29819,+236.429,-2.50887
2012-07-09 09:52:40 PDT,+1415.3,+1415.3,+465.185,+118.495,-1.21068,+117.934,-1.29819,+236.429,-2.50887
2012-07-09 10:22:40 PDT,+1415.3,+1415.3,+465.185,+118.495,-1.21068,+117.934,-1.29819,+236.429,-2.50887
2012-07-09 10:52:40 PDT,+1417.62,+1417.62,+465.95,+118.69,-1.06772,+118.129,-1.15592,+236.82,-2.22363
2012-07-09 11:22:40 PDT,+1418.83,+1418.83,+466.347,+118.792,-0.987354,+118.231,-1.07593,+237.023,-2.06329
2012-07-09 11:52:40 PDT,+1418.83,+1418.83,+466.347,+118.792,-0.987354,+118.231,-1.07593,+237.023,-2.06329
2012-07-09 12:22:40 PDT,+1421.33,+1421.33,+467.17,+119.001,-0.833557,+118.441,-0.922871,+237.442,-1.75643
2012-07-09 12:52:40 PDT,+1422.69,+1422.69,+467.616,+119.115,-0.750305,+118.555,-0.840015,+237.67,-1.59032
2012-07-09 13:22:40 PDT,+1423.57,+1423.57,+468.892,+119.213,-0.676783,+118.653,-0.766493,+237.866,-1.44328
2012-07-09 13:52:40 PDT,+1426.33,+1426.33,+468.813,+119.42,-0.524362,+118.859,-0.615142,+238.279,-1.1395
2012-07-09 14:22:40 PDT,+1427.15,+1427.15,+469.082,+119.488,-0.471486,+118.928,-0.562516,+238.416,-1.034
2012-07-09 14:52:40 PDT,+1427.15,+1427.15,+469.082,+119.488,-0.471486,+118.928,-0.562516,+238.416,-1.034
