# file...... V_tm_56.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 521
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9988,-103.919,-59.9988,-103.919,-119.998,-207.839
2012-07-09 05:22:40 PDT,+1409.41,+1409.41,+463.25,-60.3778,-101.395,-60.1715,-100.866,-120.549,-202.262
2012-07-09 05:52:40 PDT,+1410.93,+1410.93,+463.752,-60.3583,-101.555,-60.1524,-101.026,-120.511,-202.581
2012-07-09 06:22:40 PDT,+1412.57,+1412.57,+464.289,-60.3379,-101.725,-60.1324,-101.196,-120.47,-202.922
2012-07-09 06:52:40 PDT,+1412.57,+1412.57,+464.289,-60.3379,-101.725,-60.1324,-101.196,-120.47,-202.922
2012-07-09 07:22:40 PDT,+1412.57,+1412.57,+464.289,-60.3379,-101.725,-60.1324,-101.196,-120.47,-202.922
2012-07-09 07:52:40 PDT,+1412.57,+1412.57,+464.289,-60.3379,-101.725,-60.1324,-101.196,-120.47,-202.922
2012-07-09 08:22:40 PDT,+1412.57,+1412.57,+464.289,-60.3379,-101.725,-60.1324,-101.196,-120.47,-202.922
2012-07-09 08:52:40 PDT,+1415.76,+1415.76,+465.337,-60.302,-102.056,-60.0974,-101.526,-120.399,-203.582
2012-07-09 09:22:40 PDT,+1416.74,+1416.74,+465.647,-60.2903,-102.157,-60.086,-101.628,-120.376,-203.785
2012-07-09 09:52:40 PDT,+1416.74,+1416.74,+465.659,-60.2903,-102.157,-60.086,-101.628,-120.376,-203.785
2012-07-09 10:22:40 PDT,+1417.43,+1417.43,+465.885,-60.2804,-102.23,-60.0763,-101.7,-120.357,-203.93
2012-07-09 10:52:40 PDT,+1417.43,+1417.43,+465.885,-60.2804,-102.23,-60.0763,-101.7,-120.357,-203.93
2012-07-09 11:22:40 PDT,+1419.27,+1419.27,+466.492,-60.2574,-102.422,-60.0538,-101.892,-120.311,-204.314
2012-07-09 11:52:40 PDT,+1421.15,+1421.15,+467.11,-60.2337,-102.618,-60.0306,-102.087,-120.264,-204.705
2012-07-09 12:22:40 PDT,+1421.85,+1421.85,+468.142,-60.2211,-102.715,-60.0181,-102.185,-120.239,-204.901
2012-07-09 12:52:40 PDT,+1422.09,+1422.09,+467.419,-60.2217,-102.715,-60.0189,-102.185,-120.241,-204.901
2012-07-09 13:22:40 PDT,+1422.67,+1422.67,+467.61,-60.2122,-102.777,-60.0096,-102.247,-120.222,-205.024
2012-07-09 13:52:40 PDT,+1422.67,+1422.67,+467.61,-60.2122,-102.777,-60.0096,-102.247,-120.222,-205.024
2012-07-09 14:22:40 PDT,+1423.54,+1423.54,+467.895,-60.2006,-102.868,-59.9982,-102.337,-120.199,-205.205
2012-07-09 14:52:40 PDT,+1425.67,+1425.67,+468.595,-60.1742,-103.089,-59.9724,-102.558,-120.147,-205.647
