# file...... V_tm_41.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 506
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9989,-103.92,-59.9989,-103.92,-119.998,-207.84
2012-07-09 05:22:40 PDT,+1411.92,+1411.92,+464.074,-60.3597,-101.649,-60.154,-101.12,-120.514,-202.769
2012-07-09 05:52:40 PDT,+1413.26,+1413.26,+464.517,-60.3413,-101.791,-60.136,-101.262,-120.477,-203.052
2012-07-09 06:22:40 PDT,+1414.72,+1414.72,+464.996,-60.322,-101.943,-60.1171,-101.414,-120.439,-203.357
2012-07-09 06:52:40 PDT,+1414.72,+1414.72,+464.996,-60.322,-101.943,-60.1171,-101.414,-120.439,-203.357
2012-07-09 07:22:40 PDT,+1414.72,+1414.72,+464.996,-60.322,-101.943,-60.1171,-101.414,-120.439,-203.357
2012-07-09 07:52:40 PDT,+1414.72,+1414.72,+464.996,-60.322,-101.943,-60.1171,-101.414,-120.439,-203.357
2012-07-09 08:22:40 PDT,+1414.72,+1414.72,+464.996,-60.322,-101.943,-60.1171,-101.414,-120.439,-203.357
2012-07-09 08:52:40 PDT,+1417.44,+1417.44,+465.891,-60.2893,-102.226,-60.0851,-101.697,-120.374,-203.923
2012-07-09 09:22:40 PDT,+1418.35,+1418.35,+466.179,-60.278,-102.32,-60.0742,-101.791,-120.352,-204.111
2012-07-09 09:52:40 PDT,+1418.35,+1418.35,+466.189,-60.278,-102.32,-60.0741,-101.791,-120.352,-204.111
2012-07-09 10:22:40 PDT,+1419.04,+1419.04,+466.416,-60.2681,-102.393,-60.0644,-101.863,-120.332,-204.256
2012-07-09 10:52:40 PDT,+1419.04,+1419.04,+466.416,-60.2681,-102.393,-60.0644,-101.863,-120.332,-204.256
2012-07-09 11:22:40 PDT,+1420.71,+1420.71,+466.964,-60.2463,-102.567,-60.0431,-102.037,-120.289,-204.604
2012-07-09 11:52:40 PDT,+1422.41,+1422.41,+467.523,-60.2238,-102.745,-60.0211,-102.214,-120.245,-204.959
2012-07-09 12:22:40 PDT,+1423.08,+1423.08,+468.518,-60.2116,-102.839,-60.0089,-102.309,-120.22,-205.147
2012-07-09 12:52:40 PDT,+1423.31,+1423.31,+467.82,-60.2121,-102.839,-60.0096,-102.309,-120.222,-205.147
2012-07-09 13:22:40 PDT,+1423.89,+1423.89,+468.011,-60.2026,-102.9,-60.0003,-102.37,-120.203,-205.271
2012-07-09 13:52:40 PDT,+1423.89,+1423.89,+468.011,-60.2026,-102.9,-60.0003,-102.37,-120.203,-205.271
2012-07-09 14:22:40 PDT,+1424.76,+1424.76,+468.296,-60.1909,-102.991,-59.9889,-102.461,-120.18,-205.452
2012-07-09 14:52:40 PDT,+1426.57,+1426.57,+468.891,-60.167,-103.179,-59.9655,-102.649,-120.132,-205.828
