# file...... V_tm_62.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 527
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9988,-103.919,-59.9988,-103.919,-119.998,-207.839
2012-07-09 05:22:40 PDT,+1408.65,+1408.65,+463.002,-60.3833,-101.319,-60.1767,-100.79,-120.56,-202.109
2012-07-09 05:52:40 PDT,+1410.25,+1410.25,+463.528,-60.3633,-101.486,-60.1572,-100.957,-120.52,-202.443
2012-07-09 06:22:40 PDT,+1411.96,+1411.96,+464.088,-60.3424,-101.664,-60.1367,-101.135,-120.479,-202.798
2012-07-09 06:52:40 PDT,+1411.96,+1411.96,+464.088,-60.3424,-101.664,-60.1367,-101.135,-120.479,-202.798
2012-07-09 07:22:40 PDT,+1411.96,+1411.96,+464.088,-60.3424,-101.664,-60.1367,-101.135,-120.479,-202.798
2012-07-09 07:52:40 PDT,+1411.96,+1411.96,+464.088,-60.3424,-101.664,-60.1367,-101.135,-120.479,-202.798
2012-07-09 08:22:40 PDT,+1411.96,+1411.96,+464.088,-60.3424,-101.664,-60.1367,-101.135,-120.479,-202.798
2012-07-09 08:52:40 PDT,+1415.29,+1415.29,+465.184,-60.3055,-102.008,-60.1008,-101.479,-120.406,-203.487
2012-07-09 09:22:40 PDT,+1416.27,+1416.27,+465.494,-60.2938,-102.11,-60.0894,-101.58,-120.383,-203.69
2012-07-09 09:52:40 PDT,+1416.27,+1416.27,+465.505,-60.2938,-102.11,-60.0894,-101.58,-120.383,-203.69
2012-07-09 10:22:40 PDT,+1416.96,+1416.96,+465.732,-60.2839,-102.182,-60.0797,-101.653,-120.364,-203.835
2012-07-09 10:52:40 PDT,+1416.96,+1416.96,+465.732,-60.2839,-102.182,-60.0797,-101.653,-120.364,-203.835
2012-07-09 11:22:40 PDT,+1418.88,+1418.88,+466.363,-60.2604,-102.382,-60.0568,-101.852,-120.317,-204.234
2012-07-09 11:52:40 PDT,+1420.79,+1420.79,+466.992,-60.2365,-102.581,-60.0333,-102.051,-120.27,-204.632
2012-07-09 12:22:40 PDT,+1421.49,+1421.49,+468.024,-60.2239,-102.679,-60.0208,-102.149,-120.245,-204.828
2012-07-09 12:52:40 PDT,+1421.73,+1421.73,+467.301,-60.2245,-102.679,-60.0216,-102.149,-120.246,-204.828
2012-07-09 13:22:40 PDT,+1422.31,+1422.31,+467.492,-60.215,-102.741,-60.0123,-102.21,-120.227,-204.951
2012-07-09 13:52:40 PDT,+1422.31,+1422.31,+467.492,-60.215,-102.741,-60.0123,-102.21,-120.227,-204.951
2012-07-09 14:22:40 PDT,+1423.18,+1423.18,+467.777,-60.2034,-102.831,-60.001,-102.301,-120.204,-205.132
2012-07-09 14:52:40 PDT,+1425.38,+1425.38,+468.501,-60.1765,-103.06,-59.9747,-102.529,-120.151,-205.588
