# file...... V_tm_76.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 541
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.996,-0.000769635,+119.996,-0.000769635,+239.992,-0.00153927
2012-07-09 05:22:40 PDT,+1408.33,+1408.33,+462.895,+117.909,-1.65383,+117.348,-1.7392,+235.257,-3.39303
2012-07-09 05:52:40 PDT,+1408.33,+1408.33,+462.895,+117.909,-1.65383,+117.348,-1.7392,+235.257,-3.39303
2012-07-09 06:22:40 PDT,+1410.08,+1410.08,+463.471,+118.057,-1.54425,+117.495,-1.63015,+235.552,-3.1744
2012-07-09 06:52:40 PDT,+1411.16,+1411.16,+463.825,+118.147,-1.47836,+117.586,-1.56458,+235.733,-3.04295
2012-07-09 07:22:40 PDT,+1411.16,+1411.16,+463.825,+118.147,-1.47836,+117.586,-1.56458,+235.733,-3.04295
2012-07-09 07:52:40 PDT,+1413.08,+1413.08,+464.457,+118.309,-1.35267,+117.748,-1.4395,+236.057,-2.79218
2012-07-09 08:22:40 PDT,+1413.98,+1413.98,+464.751,+118.384,-1.29662,+117.823,-1.38372,+236.207,-2.68034
2012-07-09 08:52:40 PDT,+1415.44,+1415.44,+465.232,+118.507,-1.20248,+117.946,-1.29003,+236.453,-2.49251
2012-07-09 09:22:40 PDT,+1415.44,+1415.44,+465.232,+118.507,-1.20248,+117.946,-1.29003,+236.453,-2.49251
2012-07-09 09:52:40 PDT,+1415.44,+1415.44,+465.232,+118.507,-1.20248,+117.946,-1.29003,+236.453,-2.49251
2012-07-09 10:22:40 PDT,+1415.44,+1415.44,+465.232,+118.507,-1.20248,+117.946,-1.29003,+236.453,-2.49251
2012-07-09 10:52:40 PDT,+0,+0,+0,+118.551,-1.09703,+118.551,-1.09703,+237.102,-2.19406
2012-07-09 11:22:40 PDT,+0,+0,+0,+118.652,-1.01676,+118.652,-1.01676,+237.305,-2.03352
2012-07-09 11:52:40 PDT,+0,+0,+0,+118.652,-1.01676,+118.652,-1.01676,+237.305,-2.03352
2012-07-09 12:22:40 PDT,+0,+0,+0,+118.859,-0.865203,+118.859,-0.865203,+237.719,-1.73041
2012-07-09 12:52:40 PDT,+0,+0,+0,+118.97,-0.784109,+118.97,-0.784109,+237.94,-1.56822
2012-07-09 13:22:40 PDT,+0,+0,+0,+119.068,-0.710588,+119.068,-0.710588,+238.137,-1.42118
2012-07-09 13:52:40 PDT,+0,+0,+0,+119.272,-0.560507,+119.272,-0.560507,+238.544,-1.12101
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.34,-0.507697,+119.34,-0.507697,+238.68,-1.01539
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.34,-0.507697,+119.34,-0.507697,+238.68,-1.01539
