# file...... V_tm_52.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 517
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.996,-0.000722787,+119.996,-0.000722787,+239.993,-0.00144557
2012-07-09 05:22:40 PDT,+1410.51,+1410.51,+463.613,+118.093,-1.52946,+117.532,-1.61544,+235.624,-3.1449
2012-07-09 05:52:40 PDT,+1410.51,+1410.51,+463.613,+118.093,-1.52946,+117.532,-1.61544,+235.624,-3.1449
2012-07-09 06:22:40 PDT,+1412.05,+1412.05,+464.119,+118.222,-1.43196,+117.661,-1.51841,+235.883,-2.95036
2012-07-09 06:52:40 PDT,+1413.09,+1413.09,+464.461,+118.31,-1.36802,+117.749,-1.45478,+236.058,-2.8228
2012-07-09 07:22:40 PDT,+1413.09,+1413.09,+464.461,+118.31,-1.36802,+117.749,-1.45478,+236.058,-2.8228
2012-07-09 07:52:40 PDT,+0,+0,+0,+118.32,-1.27945,+118.32,-1.27945,+236.64,-2.5589
2012-07-09 08:22:40 PDT,+0,+0,+0,+118.395,-1.22339,+118.395,-1.22339,+236.791,-2.44679
2012-07-09 08:52:40 PDT,+0,+0,+0,+118.518,-1.12924,+118.518,-1.12924,+237.036,-2.25849
2012-07-09 09:22:40 PDT,+0,+0,+0,+118.518,-1.12924,+118.518,-1.12924,+237.036,-2.25849
2012-07-09 09:52:40 PDT,+0,+0,+0,+118.518,-1.12924,+118.518,-1.12924,+237.036,-2.25849
2012-07-09 10:22:40 PDT,+0,+0,+0,+118.518,-1.12924,+118.518,-1.12924,+237.036,-2.25849
2012-07-09 10:52:40 PDT,+0,+0,+0,+118.689,-1.00266,+118.689,-1.00266,+237.379,-2.00532
2012-07-09 11:22:40 PDT,+0,+0,+0,+118.791,-0.922297,+118.791,-0.922297,+237.581,-1.84459
2012-07-09 11:52:40 PDT,+0,+0,+0,+118.791,-0.922297,+118.791,-0.922297,+237.581,-1.84459
2012-07-09 12:22:40 PDT,+0,+0,+0,+118.964,-0.79318,+118.964,-0.79318,+237.929,-1.58636
2012-07-09 12:52:40 PDT,+0,+0,+0,+119.051,-0.728481,+119.051,-0.728481,+238.102,-1.45696
2012-07-09 13:22:40 PDT,+0,+0,+0,+119.138,-0.663196,+119.138,-0.663196,+238.275,-1.32639
2012-07-09 13:52:40 PDT,+0,+0,+0,+119.311,-0.533627,+119.311,-0.533627,+238.622,-1.06725
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.379,-0.480799,+119.379,-0.480799,+238.759,-0.961599
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.379,-0.480799,+119.379,-0.480799,+238.759,-0.961599
