# file...... V_tm_14.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 479
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9993,-103.921,-59.9993,-103.921,-119.999,-207.841
2012-07-09 05:22:40 PDT,+1418.55,+1418.55,+466.256,-60.3115,-102.321,-60.1075,-101.791,-120.419,-204.111
2012-07-09 05:52:40 PDT,+1419.58,+1419.58,+466.593,-60.2948,-102.429,-60.0912,-101.9,-120.386,-204.329
2012-07-09 06:22:40 PDT,+1420.71,+1420.71,+466.965,-60.2773,-102.549,-60.074,-102.019,-120.351,-204.568
2012-07-09 06:52:40 PDT,+1420.71,+1420.71,+466.965,-60.2773,-102.549,-60.074,-102.019,-120.351,-204.568
2012-07-09 07:22:40 PDT,+1420.71,+1420.71,+466.965,-60.2773,-102.549,-60.074,-102.019,-120.351,-204.568
2012-07-09 07:52:40 PDT,+1420.71,+1420.71,+466.965,-60.2773,-102.549,-60.074,-102.019,-120.351,-204.568
2012-07-09 08:22:40 PDT,+1420.71,+1420.71,+466.965,-60.2773,-102.549,-60.074,-102.019,-120.351,-204.568
2012-07-09 08:52:40 PDT,+1422.47,+1422.47,+467.542,-60.251,-102.734,-60.0482,-102.204,-120.299,-204.938
2012-07-09 09:22:40 PDT,+1423.05,+1423.05,+467.727,-60.242,-102.796,-60.0394,-102.266,-120.281,-205.062
2012-07-09 09:52:40 PDT,+1423.05,+1423.05,+467.734,-60.242,-102.796,-60.0394,-102.266,-120.281,-205.062
2012-07-09 10:22:40 PDT,+1423.63,+1423.63,+467.925,-60.2328,-102.858,-60.0303,-102.327,-120.263,-205.185
2012-07-09 10:52:40 PDT,+1423.63,+1423.63,+467.925,-60.2328,-102.858,-60.0303,-102.327,-120.263,-205.185
2012-07-09 11:22:40 PDT,+1424.8,+1424.8,+468.309,-60.2145,-102.981,-60.0123,-102.45,-120.227,-205.431
2012-07-09 11:52:40 PDT,+1425.96,+1425.96,+468.692,-60.1959,-103.104,-59.9941,-102.574,-120.19,-205.678
2012-07-09 12:22:40 PDT,+1426.39,+1426.39,+469.355,-60.1862,-103.166,-59.9844,-102.635,-120.171,-205.801
2012-07-09 12:52:40 PDT,+1426.55,+1426.55,+468.883,-60.1866,-103.166,-59.9849,-102.635,-120.172,-205.801
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1346,-103.077,-60.1346,-103.077,-120.269,-206.155
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1346,-103.077,-60.1346,-103.077,-120.269,-206.155
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.1251,-103.139,-60.1251,-103.139,-120.25,-206.278
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.1063,-103.262,-60.1063,-103.262,-120.213,-206.524
