# file...... V_tm_11.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 476
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9993,-103.921,-59.9993,-103.921,-119.999,-207.842
2012-07-09 05:22:40 PDT,+1419.45,+1419.45,+466.551,-60.3049,-102.411,-60.1011,-101.882,-120.406,-204.293
2012-07-09 05:52:40 PDT,+1420.44,+1420.44,+466.876,-60.2885,-102.517,-60.085,-101.987,-120.373,-204.503
2012-07-09 06:22:40 PDT,+0,+0,+0,-60.2283,-102.483,-60.2283,-102.483,-120.457,-204.966
2012-07-09 06:52:40 PDT,+0,+0,+0,-60.2283,-102.483,-60.2283,-102.483,-120.457,-204.966
2012-07-09 07:22:40 PDT,+0,+0,+0,-60.2283,-102.483,-60.2283,-102.483,-120.457,-204.966
2012-07-09 07:52:40 PDT,+0,+0,+0,-60.2283,-102.483,-60.2283,-102.483,-120.457,-204.966
2012-07-09 08:22:40 PDT,+0,+0,+0,-60.2283,-102.483,-60.2283,-102.483,-120.457,-204.966
2012-07-09 08:52:40 PDT,+0,+0,+0,-60.2028,-102.657,-60.2028,-102.657,-120.406,-205.314
2012-07-09 09:22:40 PDT,+0,+0,+0,-60.1941,-102.715,-60.1941,-102.715,-120.388,-205.43
2012-07-09 09:52:40 PDT,+0,+0,+0,-60.1941,-102.715,-60.1941,-102.715,-120.388,-205.43
2012-07-09 10:22:40 PDT,+0,+0,+0,-60.1851,-102.773,-60.1851,-102.773,-120.37,-205.546
2012-07-09 10:52:40 PDT,+0,+0,+0,-60.1851,-102.773,-60.1851,-102.773,-120.37,-205.546
2012-07-09 11:22:40 PDT,+0,+0,+0,-60.1674,-102.889,-60.1674,-102.889,-120.335,-205.778
2012-07-09 11:52:40 PDT,+0,+0,+0,-60.1495,-103.005,-60.1495,-103.005,-120.299,-206.01
2012-07-09 12:22:40 PDT,+0,+0,+0,-60.1401,-103.063,-60.1401,-103.063,-120.28,-206.126
2012-07-09 12:52:40 PDT,+0,+0,+0,-60.1405,-103.063,-60.1405,-103.063,-120.281,-206.126
2012-07-09 13:22:40 PDT,+0,+0,+0,-60.1312,-103.121,-60.1312,-103.121,-120.262,-206.242
2012-07-09 13:52:40 PDT,+0,+0,+0,-60.1312,-103.121,-60.1312,-103.121,-120.262,-206.242
2012-07-09 14:22:40 PDT,+0,+0,+0,-60.122,-103.179,-60.122,-103.179,-120.244,-206.358
2012-07-09 14:52:40 PDT,+0,+0,+0,-60.1037,-103.295,-60.1037,-103.295,-120.207,-206.59
