# file...... V_tm_66.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 531
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9974,+103.92,-59.9974,+103.92,-119.995,+207.84
2012-07-09 05:22:40 PDT,+1408.45,+1408.45,+462.936,-57.5345,+102.944,-57.1799,+102.501,-114.714,+205.445
2012-07-09 05:52:40 PDT,+1408.45,+1408.45,+462.936,-57.5345,+102.944,-57.1799,+102.501,-114.714,+205.445
2012-07-09 06:22:40 PDT,+1410.15,+1410.15,+463.493,-57.6977,+103.015,-57.3428,+102.572,-115.04,+205.586
2012-07-09 06:52:40 PDT,+1411.03,+1411.03,+463.783,-57.7826,+103.051,-57.4275,+102.609,-115.21,+205.66
2012-07-09 07:22:40 PDT,+1412.58,+1412.58,+464.292,-57.933,+103.115,-57.5775,+102.673,-115.511,+205.788
2012-07-09 07:52:40 PDT,+1413.79,+1413.79,+464.689,-58.0474,+103.166,-57.6915,+102.724,-115.739,+205.89
2012-07-09 08:22:40 PDT,+1413.79,+1413.79,+464.689,-58.0474,+103.166,-57.6915,+102.724,-115.739,+205.89
2012-07-09 08:52:40 PDT,+1413.79,+1413.79,+464.689,-58.0474,+103.166,-57.6915,+102.724,-115.739,+205.89
2012-07-09 09:22:40 PDT,+1414.99,+1414.99,+465.086,-58.1617,+103.217,-57.8056,+102.775,-115.967,+205.992
2012-07-09 09:52:40 PDT,+1415.77,+1415.77,+465.34,-58.237,+103.249,-57.8807,+102.807,-116.118,+206.055
2012-07-09 10:22:40 PDT,+1417.64,+1417.64,+465.955,-58.4171,+103.326,-58.0604,+102.884,-116.477,+206.21
2012-07-09 10:52:40 PDT,+1418.09,+1418.09,+466.102,-58.4631,+103.343,-58.1062,+102.901,-116.569,+206.244
2012-07-09 11:22:40 PDT,+1418.09,+1418.09,+466.102,-58.4631,+103.343,-58.1062,+102.901,-116.569,+206.244
2012-07-09 11:52:40 PDT,+1418.09,+1418.09,+466.102,-58.4631,+103.343,-58.1062,+102.901,-116.569,+206.244
2012-07-09 12:22:40 PDT,+1418.61,+1418.61,+466.273,-58.5156,+103.363,-58.1587,+102.922,-116.674,+206.285
2012-07-09 12:52:40 PDT,+1419.27,+1419.27,+466.492,-58.5813,+103.39,-58.2241,+102.948,-116.805,+206.338
2012-07-09 13:22:40 PDT,+0,+0,+0,-58.588,+103.327,-58.588,+103.327,-117.176,+206.654
2012-07-09 13:52:40 PDT,+0,+0,+0,-58.5877,+103.328,-58.5877,+103.328,-117.175,+206.656
2012-07-09 14:22:40 PDT,+0,+0,+0,-58.5877,+103.328,-58.5877,+103.328,-117.175,+206.656
2012-07-09 14:52:40 PDT,+0,+0,+0,-58.8696,+103.448,-58.8696,+103.448,-117.739,+206.896
