# file...... V_tm_87.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 552
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9973,+103.92,-59.9973,+103.92,-119.995,+207.84
2012-07-09 05:22:40 PDT,+1407.31,+1407.31,+462.559,-57.4298,+102.893,-57.0755,+102.45,-114.505,+205.343
2012-07-09 05:52:40 PDT,+1407.31,+1407.31,+462.559,-57.4298,+102.893,-57.0755,+102.45,-114.505,+205.343
2012-07-09 06:22:40 PDT,+1409.22,+1409.22,+463.187,-57.6126,+102.973,-57.2578,+102.53,-114.87,+205.504
2012-07-09 06:52:40 PDT,+1410.1,+1410.1,+463.477,-57.6975,+103.01,-57.3425,+102.567,-115.04,+205.577
2012-07-09 07:22:40 PDT,+1411.65,+1411.65,+463.986,-57.8478,+103.074,-57.4925,+102.631,-115.34,+205.705
2012-07-09 07:52:40 PDT,+1412.89,+1412.89,+464.395,-57.9654,+103.127,-57.6098,+102.684,-115.575,+205.811
2012-07-09 08:22:40 PDT,+1412.89,+1412.89,+464.395,-57.9654,+103.127,-57.6098,+102.684,-115.575,+205.811
2012-07-09 08:52:40 PDT,+1412.89,+1412.89,+464.395,-57.9654,+103.127,-57.6098,+102.684,-115.575,+205.811
2012-07-09 09:22:40 PDT,+1414.24,+1414.24,+464.838,-58.0929,+103.184,-57.7369,+102.742,-115.83,+205.926
2012-07-09 09:52:40 PDT,+1415.01,+1415.01,+465.093,-58.1682,+103.215,-57.812,+102.773,-115.98,+205.989
2012-07-09 10:22:40 PDT,+1416.88,+1416.88,+465.707,-58.3482,+103.293,-57.9916,+102.851,-116.34,+206.144
2012-07-09 10:52:40 PDT,+1417.33,+1417.33,+465.855,-58.3942,+103.31,-58.0375,+102.868,-116.432,+206.178
2012-07-09 11:22:40 PDT,+1417.33,+1417.33,+465.855,-58.3942,+103.31,-58.0375,+102.868,-116.432,+206.178
2012-07-09 11:52:40 PDT,+1417.33,+1417.33,+465.855,-58.3942,+103.31,-58.0375,+102.868,-116.432,+206.178
2012-07-09 12:22:40 PDT,+1417.85,+1417.85,+466.026,-58.4467,+103.33,-58.0899,+102.888,-116.537,+206.218
2012-07-09 12:52:40 PDT,+1418.52,+1418.52,+466.244,-58.5123,+103.356,-58.1553,+102.915,-116.668,+206.272
2012-07-09 13:22:40 PDT,+1419.42,+1419.42,+467.545,-58.6272,+103.406,-58.2702,+102.965,-116.897,+206.371
2012-07-09 13:52:40 PDT,+1419.72,+1419.72,+466.64,-58.6269,+103.407,-58.2697,+102.966,-116.897,+206.373
2012-07-09 14:22:40 PDT,+1419.72,+1419.72,+466.64,-58.6269,+103.407,-58.2697,+102.966,-116.897,+206.373
2012-07-09 14:52:40 PDT,+1422.9,+1422.9,+467.684,-58.932,+103.538,-58.574,+103.098,-117.506,+206.636
