# file...... V_tm_34.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 499
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.997,-0.000658716,+119.997,-0.000658716,+239.994,-0.00131743
2012-07-09 05:22:40 PDT,+1413.63,+1413.63,+464.638,+118.355,-1.35197,+117.794,-1.43881,+236.149,-2.79078
2012-07-09 05:52:40 PDT,+1413.63,+1413.63,+464.638,+118.355,-1.35197,+117.794,-1.43881,+236.149,-2.79078
2012-07-09 06:22:40 PDT,+1414.96,+1414.96,+465.074,+118.466,-1.26648,+117.905,-1.35373,+236.371,-2.62021
2012-07-09 06:52:40 PDT,+1415.78,+1415.78,+465.345,+118.535,-1.21468,+117.975,-1.30218,+236.51,-2.51686
2012-07-09 07:22:40 PDT,+1415.78,+1415.78,+465.345,+118.535,-1.21468,+117.975,-1.30218,+236.51,-2.51686
2012-07-09 07:52:40 PDT,+1417.49,+1417.49,+465.907,+118.679,-1.10087,+118.118,-1.18891,+236.797,-2.28977
2012-07-09 08:22:40 PDT,+1418.31,+1418.31,+466.177,+118.748,-1.04874,+118.187,-1.13703,+236.935,-2.18577
2012-07-09 08:52:40 PDT,+1419.74,+1419.74,+466.646,+118.868,-0.956363,+118.307,-1.04509,+237.175,-2.00146
2012-07-09 09:22:40 PDT,+1419.74,+1419.74,+466.646,+118.868,-0.956363,+118.307,-1.04509,+237.175,-2.00146
2012-07-09 09:52:40 PDT,+1419.74,+1419.74,+466.646,+118.868,-0.956363,+118.307,-1.04509,+237.175,-2.00146
2012-07-09 10:22:40 PDT,+1419.74,+1419.74,+466.646,+118.868,-0.956363,+118.307,-1.04509,+237.175,-2.00146
2012-07-09 10:52:40 PDT,+1421.39,+1421.39,+467.187,+119.006,-0.851987,+118.445,-0.941214,+237.451,-1.7932
2012-07-09 11:22:40 PDT,+1422.6,+1422.6,+467.585,+119.107,-0.771407,+118.547,-0.861017,+237.654,-1.63242
2012-07-09 11:52:40 PDT,+1422.6,+1422.6,+467.585,+119.107,-0.771407,+118.547,-0.861017,+237.654,-1.63242
2012-07-09 12:22:40 PDT,+1424.24,+1424.24,+468.125,+119.245,-0.666633,+118.684,-0.75674,+237.929,-1.42337
2012-07-09 12:52:40 PDT,+1425.06,+1425.06,+468.395,+119.313,-0.614134,+118.753,-0.70449,+238.067,-1.31862
2012-07-09 13:22:40 PDT,+1425.67,+1425.67,+469.304,+119.382,-0.561203,+118.821,-0.651559,+238.203,-1.21276
2012-07-09 13:52:40 PDT,+1427.52,+1427.52,+469.204,+119.519,-0.456039,+118.959,-0.547142,+238.478,-1.00318
2012-07-09 14:22:40 PDT,+0,+0,+0,+119.437,-0.441485,+119.437,-0.441485,+238.873,-0.88297
2012-07-09 14:52:40 PDT,+0,+0,+0,+119.437,-0.441485,+119.437,-0.441485,+238.873,-0.88297
