# file...... V_tm_12.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 477
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9984,+103.921,-59.9984,+103.921,-119.997,+207.843
2012-07-09 05:22:40 PDT,+1419.11,+1419.11,+466.438,-58.5066,+103.416,-58.1498,+102.975,-116.656,+206.391
2012-07-09 05:52:40 PDT,+1419.11,+1419.11,+466.438,-58.5066,+103.416,-58.1498,+102.975,-116.656,+206.391
2012-07-09 06:22:40 PDT,+1420.16,+1420.16,+466.783,-58.6114,+103.457,-58.2543,+103.016,-116.866,+206.473
2012-07-09 06:52:40 PDT,+1420.72,+1420.72,+466.967,-58.6671,+103.479,-58.3098,+103.038,-116.977,+206.518
2012-07-09 07:22:40 PDT,+1421.83,+1421.83,+467.335,-58.7785,+103.523,-58.421,+103.082,-117.2,+206.606
2012-07-09 07:52:40 PDT,+1422.4,+1422.4,+467.519,-58.8342,+103.545,-58.4765,+103.105,-117.311,+206.65
2012-07-09 08:22:40 PDT,+1422.4,+1422.4,+467.519,-58.8342,+103.545,-58.4765,+103.105,-117.311,+206.65
2012-07-09 08:52:40 PDT,+1422.4,+1422.4,+467.519,-58.8342,+103.545,-58.4765,+103.105,-117.311,+206.65
2012-07-09 09:22:40 PDT,+1422.96,+1422.96,+467.704,-58.8898,+103.568,-58.532,+103.127,-117.422,+206.695
2012-07-09 09:52:40 PDT,+1423.52,+1423.52,+467.887,-58.9456,+103.589,-58.5876,+103.149,-117.533,+206.738
2012-07-09 10:22:40 PDT,+1424.63,+1424.63,+468.255,-59.0571,+103.633,-58.6989,+103.193,-117.756,+206.826
2012-07-09 10:52:40 PDT,+1425.08,+1425.08,+468.402,-59.1032,+103.65,-58.7449,+103.21,-117.848,+206.86
2012-07-09 11:22:40 PDT,+1425.08,+1425.08,+468.402,-59.1032,+103.65,-58.7449,+103.21,-117.848,+206.86
2012-07-09 11:52:40 PDT,+1425.08,+1425.08,+468.402,-59.1032,+103.65,-58.7449,+103.21,-117.848,+206.86
2012-07-09 12:22:40 PDT,+1425.6,+1425.6,+468.573,-59.1559,+103.67,-58.7974,+103.23,-117.953,+206.9
2012-07-09 12:52:40 PDT,+1426.16,+1426.16,+468.757,-59.2117,+103.691,-58.8531,+103.251,-118.065,+206.943
2012-07-09 13:22:40 PDT,+1426.57,+1426.57,+469.395,-59.2677,+103.713,-58.9091,+103.273,-118.177,+206.986
2012-07-09 13:52:40 PDT,+1426.72,+1426.72,+468.94,-59.2675,+103.713,-58.9088,+103.273,-118.176,+206.987
2012-07-09 14:22:40 PDT,+1426.72,+1426.72,+468.94,-59.2675,+103.713,-58.9088,+103.273,-118.176,+206.987
2012-07-09 14:52:40 PDT,+0,+0,+0,-59.3265,+103.666,-59.3265,+103.666,-118.653,+207.333
