# file...... V_tm_33.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 498
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,-59.9979,+103.921,-59.9979,+103.921,-119.996,+207.841
2012-07-09 05:22:40 PDT,+1413.58,+1413.58,+464.621,-58.0025,+103.172,-57.6468,+102.729,-115.649,+205.901
2012-07-09 05:52:40 PDT,+1413.58,+1413.58,+464.621,-58.0025,+103.172,-57.6468,+102.729,-115.649,+205.901
2012-07-09 06:22:40 PDT,+1414.88,+1414.88,+465.049,-58.1299,+103.224,-57.7739,+102.782,-115.904,+206.006
2012-07-09 06:52:40 PDT,+1415.69,+1415.69,+465.315,-58.2084,+103.258,-57.8522,+102.816,-116.061,+206.073
2012-07-09 07:22:40 PDT,+1417.1,+1417.1,+465.777,-58.3459,+103.315,-57.9893,+102.873,-116.335,+206.187
2012-07-09 07:52:40 PDT,+1417.91,+1417.91,+466.045,-58.4243,+103.348,-58.0676,+102.906,-116.492,+206.255
2012-07-09 08:22:40 PDT,+1417.91,+1417.91,+466.045,-58.4243,+103.348,-58.0676,+102.906,-116.492,+206.255
2012-07-09 08:52:40 PDT,+1417.91,+1417.91,+466.045,-58.4243,+103.348,-58.0676,+102.906,-116.492,+206.255
2012-07-09 09:22:40 PDT,+1418.72,+1418.72,+466.312,-58.5028,+103.381,-58.1459,+102.94,-116.649,+206.322
2012-07-09 09:52:40 PDT,+1419.5,+1419.5,+466.566,-58.5781,+103.413,-58.2211,+102.972,-116.799,+206.384
2012-07-09 10:22:40 PDT,+1421.12,+1421.12,+467.098,-58.7354,+103.479,-58.3779,+103.038,-117.113,+206.517
2012-07-09 10:52:40 PDT,+1421.57,+1421.57,+467.246,-58.7815,+103.496,-58.4239,+103.055,-117.205,+206.551
2012-07-09 11:22:40 PDT,+1421.57,+1421.57,+467.246,-58.7815,+103.496,-58.4239,+103.055,-117.205,+206.551
2012-07-09 11:52:40 PDT,+1421.57,+1421.57,+467.246,-58.7815,+103.496,-58.4239,+103.055,-117.205,+206.551
2012-07-09 12:22:40 PDT,+1422.09,+1422.09,+467.417,-58.8341,+103.516,-58.4763,+103.075,-117.31,+206.591
2012-07-09 12:52:40 PDT,+1422.75,+1422.75,+467.635,-58.8997,+103.542,-58.5418,+103.102,-117.442,+206.644
2012-07-09 13:22:40 PDT,+1423.35,+1423.35,+468.531,-58.9786,+103.574,-58.6207,+103.134,-117.599,+206.708
2012-07-09 13:52:40 PDT,+1423.56,+1423.56,+467.902,-58.9784,+103.575,-58.6203,+103.135,-117.599,+206.71
2012-07-09 14:22:40 PDT,+1423.56,+1423.56,+467.902,-58.9784,+103.575,-58.6203,+103.135,-117.599,+206.71
2012-07-09 14:52:40 PDT,+1425.74,+1425.74,+468.617,-59.1918,+103.662,-58.8332,+103.222,-118.025,+206.884
