# file...... V_tm_10.csv
# date...... Mon Jul  9 12:51:41 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 475
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, measured_power.real, measured_power.imag, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-07-09 04:52:40 PDT,+0,+0,+0,+119.998,-0.000534706,+119.998,-0.000534706,+239.995,-0.00106941
2012-07-09 05:22:40 PDT,+1419.8,+1419.8,+466.667,+118.873,-1.00068,+118.312,-1.0892,+237.185,-2.08989
2012-07-09 05:52:40 PDT,+1419.8,+1419.8,+466.667,+118.873,-1.00068,+118.312,-1.0892,+237.185,-2.08989
2012-07-09 06:22:40 PDT,+1420.84,+1420.84,+467.008,+118.96,-0.931087,+118.399,-1.01994,+237.359,-1.95103
2012-07-09 06:52:40 PDT,+1421.38,+1421.38,+467.185,+119.005,-0.895391,+118.444,-0.984414,+237.449,-1.87981
2012-07-09 07:22:40 PDT,+1421.38,+1421.38,+467.185,+119.005,-0.895391,+118.444,-0.984414,+237.449,-1.87981
2012-07-09 07:52:40 PDT,+1422.8,+1422.8,+467.653,+119.124,-0.797481,+118.564,-0.886969,+237.688,-1.68445
2012-07-09 08:22:40 PDT,+1423.34,+1423.34,+467.829,+119.169,-0.761567,+118.608,-0.851226,+237.777,-1.61279
2012-07-09 08:52:40 PDT,+1424.41,+1424.41,+468.18,+119.258,-0.68942,+118.698,-0.779421,+237.957,-1.46884
2012-07-09 09:22:40 PDT,+1424.41,+1424.41,+468.18,+119.258,-0.68942,+118.698,-0.779421,+237.957,-1.46884
2012-07-09 09:52:40 PDT,+1424.41,+1424.41,+468.18,+119.258,-0.68942,+118.698,-0.779421,+237.957,-1.46884
2012-07-09 10:22:40 PDT,+1424.41,+1424.41,+468.18,+119.258,-0.68942,+118.698,-0.779421,+237.957,-1.46884
2012-07-09 10:52:40 PDT,+1425.48,+1425.48,+468.532,+119.348,-0.617503,+118.788,-0.707845,+238.136,-1.32535
2012-07-09 11:22:40 PDT,+1426.55,+1426.55,+468.883,+119.437,-0.544946,+118.877,-0.635631,+238.314,-1.18058
2012-07-09 11:52:40 PDT,+1426.55,+1426.55,+468.883,+119.437,-0.544946,+118.877,-0.635631,+238.314,-1.18058
2012-07-09 12:22:40 PDT,+1427.62,+1427.62,+469.234,+119.527,-0.472755,+118.967,-0.56378,+238.494,-1.03654
2012-07-09 12:52:40 PDT,+1428.15,+1428.15,+469.41,+119.572,-0.436588,+119.011,-0.527783,+238.583,-0.964371
2012-07-09 13:22:40 PDT,+1428.54,+1428.54,+470.025,+119.616,-0.400129,+119.056,-0.491324,+238.672,-0.891453
2012-07-09 13:52:40 PDT,+1429.75,+1429.75,+469.936,+119.705,-0.327695,+119.145,-0.419402,+238.85,-0.747097
2012-07-09 14:22:40 PDT,+1430.28,+1430.28,+470.111,+119.75,-0.291253,+119.19,-0.383131,+238.939,-0.674384
2012-07-09 14:52:40 PDT,+1430.28,+1430.28,+470.111,+119.75,-0.291253,+119.19,-0.383131,+238.939,-0.674384
