# file...... V_tm_2.csv
# date...... Fri May 18 11:46:44 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 61
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+950,-60.5592,-102.716,-60.5611,-103.093,-121.12,-205.809
2009-07-20 00:30:00 PDT,+941,-60.552,-102.731,-60.5538,-103.105,-121.106,-205.836
2009-07-20 01:00:00 PDT,+530,-60.3223,-103.238,-60.3225,-103.448,-120.645,-206.686
2009-07-20 01:30:00 PDT,+603,-60.3176,-103.227,-60.3178,-103.466,-120.635,-206.693
2009-07-20 02:00:00 PDT,+534,-60.306,-103.265,-60.3062,-103.476,-120.612,-206.741
2009-07-20 02:30:00 PDT,+299,-60.1998,-103.508,-60.1997,-103.626,-120.399,-207.134
2009-07-20 03:00:00 PDT,+296,-60.1989,-103.51,-60.1988,-103.627,-120.398,-207.137
2009-07-20 03:30:00 PDT,+263,-60.1946,-103.526,-60.1944,-103.63,-120.389,-207.156
2009-07-20 04:00:00 PDT,+347,-60.2163,-103.467,-60.2161,-103.604,-120.432,-207.071
2009-07-20 04:30:00 PDT,+213,-60.2089,-103.515,-60.2088,-103.599,-120.418,-207.113
2009-07-20 05:00:00 PDT,+268,-60.2345,-103.457,-60.2344,-103.563,-120.469,-207.02
2009-07-20 05:30:00 PDT,+262,-60.2097,-103.501,-60.2096,-103.604,-120.419,-207.105
2009-07-20 06:00:00 PDT,+297,-60.226,-103.464,-60.226,-103.581,-120.452,-207.045
2009-07-20 06:30:00 PDT,+380,-60.323,-103.281,-60.3232,-103.431,-120.646,-206.712
2009-07-20 07:00:00 PDT,+313,-60.286,-103.36,-60.286,-103.484,-120.572,-206.845
2009-07-20 07:30:00 PDT,+344,-60.2242,-103.455,-60.2241,-103.591,-120.448,-207.045
2009-07-20 08:00:00 PDT,+332,-60.3228,-103.288,-60.3229,-103.42,-120.646,-206.708
