# file...... V_tm_5.csv
# date...... Fri May 18 11:46:44 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 64
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+215,-60.5334,-102.952,-60.5337,-103.038,-121.067,-205.99
2009-07-20 00:30:00 PDT,+226,-60.5269,-102.961,-60.5272,-103.051,-121.054,-206.012
2009-07-20 01:00:00 PDT,+172,-60.3093,-103.353,-60.3093,-103.421,-120.619,-206.774
2009-07-20 01:30:00 PDT,+129,-60.3003,-103.379,-60.3004,-103.43,-120.601,-206.809
2009-07-20 02:00:00 PDT,+128,-60.2912,-103.395,-60.2912,-103.445,-120.582,-206.84
2009-07-20 02:30:00 PDT,+127,-60.1934,-103.563,-60.1934,-103.613,-120.387,-207.176
2009-07-20 03:00:00 PDT,+121,-60.1924,-103.566,-60.1924,-103.614,-120.385,-207.18
2009-07-20 03:30:00 PDT,+119,-60.1892,-103.572,-60.1892,-103.619,-120.378,-207.191
2009-07-20 04:00:00 PDT,+119,-60.2078,-103.54,-60.2078,-103.587,-120.416,-207.127
2009-07-20 04:30:00 PDT,+119,-60.2054,-103.544,-60.2053,-103.591,-120.411,-207.135
2009-07-20 05:00:00 PDT,+118,-60.2289,-103.504,-60.2289,-103.551,-120.458,-207.055
2009-07-20 05:30:00 PDT,+117,-60.2044,-103.547,-60.2043,-103.593,-120.409,-207.14
2009-07-20 06:00:00 PDT,+154,-60.2208,-103.509,-60.2207,-103.57,-120.441,-207.079
2009-07-20 06:30:00 PDT,+345,-60.3219,-103.292,-60.322,-103.428,-120.644,-206.72
2009-07-20 07:00:00 PDT,+317,-60.2862,-103.358,-60.2862,-103.484,-120.572,-206.842
2009-07-20 07:30:00 PDT,+109,-60.2155,-103.53,-60.2155,-103.573,-120.431,-207.102
2009-07-20 08:00:00 PDT,+48,-60.3125,-103.379,-60.3125,-103.398,-120.625,-206.776
2009-07-20 08:30:00 PDT,+48,-60.2037,-103.565,-60.2036,-103.584,-120.407,-207.149
2009-07-20 09:00:00 PDT,+114,-60.2083,-103.541,-60.2083,-103.586,-120.417,-207.126
2009-07-20 09:30:00 PDT,+122,-60.1554,-103.629,-60.1553,-103.677,-120.311,-207.306
2009-07-20 10:00:00 PDT,+119,-60.3224,-103.343,-60.3224,-103.391,-120.645,-206.734
2009-07-20 10:30:00 PDT,+119,-60.2467,-103.474,-60.2467,-103.521,-120.493,-206.994
2009-07-20 11:00:00 PDT,+119,-60.3071,-103.374,-60.3071,-103.421,-120.614,-206.794
2009-07-20 11:30:00 PDT,+119,-60.3089,-103.373,-60.3089,-103.42,-120.618,-206.794
2009-07-20 12:00:00 PDT,+118,-60.392,-103.23,-60.392,-103.277,-120.784,-206.507
2009-07-20 12:30:00 PDT,+119,-60.3449,-103.313,-60.3449,-103.36,-120.69,-206.674
2009-07-20 13:00:00 PDT,+119,-60.331,-103.333,-60.331,-103.38,-120.662,-206.713
2009-07-20 13:30:00 PDT,+119,-60.4848,-103.062,-60.4849,-103.109,-120.97,-206.172
2009-07-20 14:00:00 PDT,+119,-60.3442,-103.306,-60.3443,-103.353,-120.689,-206.659
2009-07-20 14:30:00 PDT,+118,-60.8911,-102.34,-60.8915,-102.387,-121.783,-204.726
2009-07-20 15:00:00 PDT,+54,-61.0642,-100.684,-61.0646,-100.705,-122.129,-201.389
2009-07-20 15:30:00 PDT,+54,-60.3324,-103.343,-60.3324,-103.364,-120.665,-206.707
2009-07-20 16:00:00 PDT,+108,-60.6929,-102.697,-60.6931,-102.74,-121.386,-205.437
2009-07-20 16:30:00 PDT,+130,-61.0297,-100.731,-61.0306,-100.783,-122.06,-201.514
2009-07-20 17:00:00 PDT,+126,-60.3065,-103.369,-60.3065,-103.419,-120.613,-206.788
2009-07-20 17:30:00 PDT,+125,-60.2982,-103.384,-60.2982,-103.433,-120.596,-206.817
2009-07-20 18:00:00 PDT,+125,-60.4005,-103.207,-60.4006,-103.257,-120.801,-206.464
2009-07-20 18:30:00 PDT,+156,-60.5298,-102.974,-60.53,-103.036,-121.06,-206.01
2009-07-20 19:00:00 PDT,+227,-61.3336,-100.126,-61.3356,-100.217,-122.669,-200.343
2009-07-20 19:30:00 PDT,+160,-60.6428,-102.774,-60.6432,-102.838,-121.286,-205.612
2009-07-20 20:00:00 PDT,+146,-60.3965,-103.209,-60.3966,-103.267,-120.793,-206.476
2009-07-20 20:30:00 PDT,+140,-60.3781,-103.224,-60.3782,-103.279,-120.756,-206.503
2009-07-20 21:00:00 PDT,+144,-60.5462,-102.948,-60.5464,-103.005,-121.093,-205.952
2009-07-20 21:30:00 PDT,+143,-60.6347,-102.793,-60.635,-102.849,-121.27,-205.642
2009-07-20 22:00:00 PDT,+237,-60.4633,-103.07,-60.4635,-103.164,-120.927,-206.233
2009-07-20 22:30:00 PDT,+385,-61.4764,-99.7971,-61.4802,-99.9526,-122.957,-199.75
2009-07-20 23:00:00 PDT,+405,-60.6632,-102.675,-60.6641,-102.836,-121.327,-205.511
2009-07-20 23:30:00 PDT,+282,-60.4141,-103.144,-60.4143,-103.255,-120.828,-206.399
2009-07-21 00:00:00 PDT,+142,-61.0858,-100.621,-61.0868,-100.678,-122.173,-201.3
2009-07-21 00:30:00 PDT,+60,-60.3319,-103.342,-60.332,-103.366,-120.664,-206.708
2009-07-21 01:00:00 PDT,+50,-60.2682,-103.454,-60.2681,-103.474,-120.536,-206.928
