# file...... V_Data_transformer.csv
# date...... Fri May 18 11:49:03 2012
# user...... Luca Meschiari
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag
2009-07-29 18:30:00 PDT,+5089.88,+2352.37,-79.5516,-1230.38,-2025.47,-1068.85,+2074.6
2009-07-29 19:00:00 PDT,+9916.1,+2153.52,-248.721,-1245.57,-1996.71,-1056.38,+2073.63
2009-07-29 19:30:00 PDT,+3873.15,+2379.38,-36.0014,-1237.91,-2011.41,-1102.81,+2076.87
2009-07-29 20:00:00 PDT,+3416.5,+2373.18,-46.4099,-1232.23,-2022.04,-1128.92,+2077.98
2009-07-29 20:30:00 PDT,+3791.29,+2362.41,-63.9495,-1232.87,-2020.84,-1129.77,+2078
2009-07-29 21:00:00 PDT,+4129.01,+2361.45,-65.487,-1238.39,-2010.5,-1124.22,+2077.81
2009-07-29 21:30:00 PDT,+6087.42,+2323.99,-121.887,-1232.42,-2021.69,-1066.62,+2074.41
2009-07-29 22:00:00 PDT,+6333.75,+2334.72,-106.414,-1255.88,-1976.17,-1085.61,+2075.85
2009-07-29 22:30:00 PDT,+4102.48,+2366.29,-57.7028,-1239.56,-2008.31,-1119.01,+2077.62
2009-07-29 23:00:00 PDT,+3344.5,+2385.59,-25.4216,-1236.32,-2014.39,-1116.94,+2077.52
2009-07-29 23:30:00 PDT,+3146.21,+2387.69,-21.772,-1235.33,-2016.24,-1121.77,+2077.71
2009-07-30 00:00:00 PDT,+2984.16,+2387.14,-22.7334,-1232.07,-2022.33,-1125.13,+2077.85
2009-07-30 00:30:00 PDT,+3226.38,+2384.56,-27.1993,-1233.36,-2019.95,-1119.41,+2077.64
2009-07-30 01:00:00 PDT,+3939.55,+2383.35,-29.2679,-1240.68,-2006.04,-1097.08,+2076.52
2009-07-30 01:30:00 PDT,+3027.84,+2389.73,-18.2176,-1234.66,-2017.45,-1122.88,+2077.73
2009-07-30 02:00:00 PDT,+2020.26,+2386.09,-24.5569,-1218.23,-2047.29,-1152.78,+2078.55
2009-07-30 02:30:00 PDT,+3327.83,+2391.4,-15.2883,-1239.97,-2007.39,-1113.81,+2077.34
2009-07-30 03:00:00 PDT,+5399.99,+2388,-21.2413,-1215.73,-2051.68,-943.529,+2006.68
2009-07-30 03:30:00 PDT,+1538.61,+2389.1,-19.3212,-1214.87,-2053.18,-1166.73,+2078.68
2009-07-30 04:00:00 PDT,+1665.75,+2385.12,-26.2367,-1213.4,-2055.72,-1164.72,+2078.67
2009-07-30 04:30:00 PDT,+1695.74,+2384.2,-27.8205,-1214.64,-2053.56,-1167.39,+2078.68
2009-07-30 05:00:00 PDT,+1771.79,+2381.67,-32.1431,-1213.42,-2055.68,-1165.73,+2078.68
2009-07-30 05:30:00 PDT,+1609.68,+2386.62,-23.6427,-1214.42,-2053.94,-1166.89,+2078.68
2009-07-30 06:00:00 PDT,+2144.26,+2382.71,-30.366,-1222.16,-2040.34,-1160.6,+2078.64
2009-07-30 06:30:00 PDT,+2918.87,+2356.27,-73.6644,-1220.73,-2042.88,-1164.83,+2078.67
2009-07-30 07:00:00 PDT,+1819.87,+2382.63,-30.51,-1216.05,-2051.1,-1166.45,+2078.68
2009-07-30 07:30:00 PDT,+1662.77,+2387.36,-22.3471,-1214.12,-2054.47,-1161.83,+2078.65
2009-07-30 08:00:00 PDT,+1607.8,+2390.11,-17.5446,-1216.61,-2050.14,-1164.33,+2078.67
2009-07-30 08:30:00 PDT,+2156.91,+2389.84,-18.0267,-1222.56,-2039.6,-1146.39,+2078.43
2009-07-30 09:00:00 PDT,+1795.11,+2389.68,-18.3127,-1218.84,-2046.22,-1159.31,+2078.62
2009-07-30 09:30:00 PDT,+2368.82,+2389.21,-19.1299,-1225.64,-2034.08,-1142.13,+2078.35
2009-07-30 10:00:00 PDT,+3925.74,+2358.87,-69.3985,-1217.79,-2048.07,-1097.04,+2076.49
2009-07-30 10:30:00 PDT,+3469.66,+2365.31,-59.1795,-1218.4,-2047,-1112.13,+2077.29
2009-07-30 11:00:00 PDT,+12669.1,+2351.06,-81.5344,-1277.35,-1929.5,-705.034,+1940.47
2009-07-30 11:30:00 PDT,+10770.1,+2384.28,-27.6813,-1277.66,-1787,-890.554,+1996.17
2009-07-30 12:00:00 PDT,+2143.38,+2386.39,-24.0284,-1219.83,-2044.48,-1148.53,+2078.48
2009-07-30 12:30:00 PDT,+2714.23,+2376.24,-41.3186,-1220.95,-2042.48,-1139.03,+2078.27
2009-07-30 13:00:00 PDT,+2488.01,+2383.57,-28.8828,-1220.87,-2042.63,-1137.01,+2078.22
2009-07-30 13:30:00 PDT,+3848.2,+2365.05,-59.6114,-1223.77,-2037.47,-1102.26,+2076.82
2009-07-30 14:00:00 PDT,+5760.23,+2390.06,-17.6398,-1222.57,-2039.61,-932.027,+2004.69
2009-07-30 14:30:00 PDT,+2349.7,+2386.76,-23.4032,-1224.15,-2036.78,-1145.1,+2078.41
2009-07-30 15:00:00 PDT,+2189.78,+2390.55,-16.7761,-1225.23,-2034.81,-1148.58,+2078.47
2009-07-30 15:30:00 PDT,+2537.48,+2389.87,-17.9777,-1228.08,-2029.65,-1136.38,+2078.2
2009-07-30 16:00:00 PDT,+3715.19,+2392.05,-14.1355,-1245.28,-1997.18,-1101.89,+2076.78
2009-07-30 16:30:00 PDT,+3447.83,+2388.41,-20.5218,-1239.21,-2008.92,-1111.48,+2077.28
2009-07-30 17:00:00 PDT,+4147.52,+2383.95,-28.2529,-1247.79,-1992.33,-1099.46,+2076.67
2009-07-30 17:30:00 PDT,+3678.48,+2378.96,-36.7545,-1239.16,-2009.04,-1117.46,+2077.55
2009-07-30 18:00:00 PDT,+2842.58,+2386.15,-24.4591,-1231.02,-2024.27,-1132.94,+2078.1
2009-07-30 18:30:00 PDT,+2875.04,+2390.28,-17.2562,-1234.26,-2018.26,-1129.49,+2077.99
2009-07-30 19:00:00 PDT,+3831.93,+2386.67,-23.5472,-1243.92,-1999.87,-1103.42,+2076.88
2009-07-30 19:30:00 PDT,+3699.05,+2388.17,-20.9535,-1244.13,-1999.45,-1108.37,+2077.12
2009-07-30 20:00:00 PDT,+3641.85,+2388.25,-20.8103,-1243.32,-2001.06,-1109.66,+2077.2
2009-07-30 20:30:00 PDT,+2610.42,+2389.32,-18.9368,-1233.54,-2019.61,-1144.81,+2078.4
2009-07-30 21:00:00 PDT,+3592.71,+2377.24,-39.6364,-1239.27,-2008.86,-1125.93,+2077.88
2009-07-30 21:30:00 PDT,+5213.83,+2355.44,-74.9653,-1251.46,-1985.06,-1102.31,+2076.82
2009-07-30 22:00:00 PDT,+6140.46,+2333.52,-108.154,-1252.49,-1982.97,-1091.23,+2076.18
2009-07-30 22:30:00 PDT,+4751.42,+2368.51,-54.0977,-1248.54,-1990.85,-1097.4,+2076.56
2009-07-30 23:00:00 PDT,+8233.95,+2388.77,-19.8974,-1255.38,-1977.19,-857.142,+1988.41
2009-07-30 23:30:00 PDT,+3722.78,+2386.34,-24.1255,-1243.14,-2001.43,-1108.58,+2077.16
2009-07-31 00:00:00 PDT,+2883.97,+2387.14,-22.7313,-1231.24,-2023.87,-1129.04,+2077.98
2009-07-31 00:30:00 PDT,+2895.87,+2388.63,-20.1405,-1231.24,-2023.87,-1125.31,+2077.86
2009-07-31 01:00:00 PDT,+3009.45,+2390.74,-16.44,-1236.13,-2014.76,-1124.9,+2077.83
2009-07-31 01:30:00 PDT,+2284.63,+2387.78,-21.6266,-1223.66,-2037.66,-1145.67,+2078.42
2009-07-31 02:00:00 PDT,+1370.57,+2393.78,-11.0631,-1215.39,-2052.26,-1167.56,+2078.68
2009-07-31 02:30:00 PDT,+1670.8,+2387.78,-21.6265,-1215.2,-2052.6,-1162.72,+2078.66
2009-07-31 03:00:00 PDT,+1539.73,+2390.72,-16.488,-1216.16,-2050.91,-1166,+2078.68
2009-07-31 03:30:00 PDT,+1680.91,+2391.78,-14.6165,-1217.82,-2048.01,-1159.32,+2078.63
2009-07-31 04:00:00 PDT,+1973.12,+2389.46,-18.6969,-1221.01,-2042.39,-1154.24,+2078.57
2009-07-31 04:30:00 PDT,+1714.85,+2390.61,-16.6803,-1217.63,-2048.35,-1159.43,+2078.63
2009-07-31 05:00:00 PDT,+1369.53,+2391.21,-15.6247,-1212.17,-2057.83,-1166.45,+2078.68
2009-07-31 05:30:00 PDT,+1263.38,+2390.2,-17.4002,-1211.42,-2059.12,-1172.89,+2078.69
2009-07-31 06:00:00 PDT,+1582.68,+2389.51,-18.6017,-1215.28,-2052.45,-1164.28,+2078.67
2009-07-31 06:30:00 PDT,+1859.3,+2392.54,-13.2715,-1227.76,-2030.25,-1168.12,+2078.69
2009-07-31 07:00:00 PDT,+2525.74,+2373.53,-45.8339,-1224.61,-2035.95,-1162.33,+2078.66
2009-07-31 07:30:00 PDT,+1539.63,+2388.14,-21.0014,-1215.31,-2052.41,-1169.5,+2078.69
2009-07-31 08:00:00 PDT,+1464.63,+2390.41,-17.0174,-1213.92,-2054.81,-1166.28,+2078.68
2009-07-31 08:30:00 PDT,+2197.56,+2390.25,-17.3042,-1225.13,-2035.02,-1148.53,+2078.48
2009-07-31 09:00:00 PDT,+1996.15,+2389.48,-18.6491,-1221.28,-2041.9,-1153.46,+2078.56
2009-07-31 09:30:00 PDT,+1665.91,+2391.02,-15.9603,-1217.71,-2048.21,-1161.49,+2078.65
2009-07-31 10:00:00 PDT,+2761.84,+2388.33,-20.6654,-1231.42,-2023.48,-1133.92,+2078.11
2009-07-31 10:30:00 PDT,+2230.04,+2388.03,-21.1939,-1223.55,-2037.84,-1148.01,+2078.46
2009-07-31 11:00:00 PDT,+2828.51,+2391.37,-15.3357,-1234.1,-2018.5,-1129.56,+2077.96
2009-07-31 11:30:00 PDT,+2901.2,+2386.7,-23.4991,-1231.55,-2023.23,-1129.68,+2077.97
2009-07-31 12:00:00 PDT,+3450.04,+2389.71,-18.2645,-1241.58,-2004.35,-1113.83,+2077.36
2009-07-31 12:30:00 PDT,+2302.71,+2380.74,-33.7279,-1220.73,-2042.87,-1152.78,+2078.54
2009-07-31 13:00:00 PDT,+2262.69,+2382.35,-30.9906,-1222.18,-2040.29,-1154.79,+2078.57
2009-07-31 13:30:00 PDT,+3416.21,+2383.64,-28.7811,-1237.29,-2012.47,-1118.99,+2077.57
2009-07-31 14:00:00 PDT,+3802.77,+2384.31,-27.6285,-1243.44,-2000.67,-1108.98,+2077.09
2009-07-31 14:30:00 PDT,+7164.77,+2382.38,-30.9427,-1283.95,-1914.59,-1012.38,+2068.78
2009-07-31 15:00:00 PDT,+2440.98,+2385.37,-25.8035,-1225.1,-2035.06,-1144.76,+2078.4
2009-07-31 15:30:00 PDT,+2277.78,+2386.29,-24.2187,-1223.14,-2038.58,-1148.02,+2078.46
2009-07-31 16:00:00 PDT,+4426.83,+2386.76,-23.4028,-1250.9,-1985.93,-1084.76,+2075.68
2009-07-31 16:30:00 PDT,+2347.81,+2375.43,-42.6642,-1219.44,-2045.15,-1158.03,+2078.61
2009-07-31 17:00:00 PDT,+3281.78,+2368.77,-53.6662,-1228.46,-2028.94,-1137.15,+2078.21
2009-07-31 17:30:00 PDT,+3987.5,+2381.19,-32.96,-1244.54,-1998.53,-1107.2,+2077
2009-07-31 18:00:00 PDT,+3245.01,+2380.74,-33.7279,-1233.41,-2019.82,-1126.19,+2077.87
2009-07-31 18:30:00 PDT,+11300.3,+2382.8,-30.2215,-1285.07,-1764.22,-883.775,+1994.59
2009-07-31 19:00:00 PDT,+5578.8,+2379.33,-36.1299,-1263.24,-1960.84,-1061.47,+2074.01
2009-07-31 19:30:00 PDT,+5958.93,+2383.16,-29.5977,-1270.04,-1946.14,-1047.52,+2072.68
2009-07-31 20:00:00 PDT,+5633.91,+2381.51,-32.4314,-1265.26,-1956.27,-1058.75,+2073.64
2009-07-31 20:30:00 PDT,+3759.35,+2379.47,-35.8895,-1239.94,-2007.47,-1113.6,+2077.35
2009-07-31 21:00:00 PDT,+3484.82,+2384.98,-26.4762,-1245.05,-1997.7,-1129.01,+2077.96
2009-07-31 21:30:00 PDT,+6246.23,+2356.92,-72.6552,-1279.55,-1925.18,-1105.3,+2076.98
2009-07-31 22:00:00 PDT,+9442.46,+2335.87,-104.682,-1250.34,-1987.31,-880.427,+1993.79
2009-07-31 22:30:00 PDT,+5324.36,+2347.33,-87.5092,-1246.87,-1994.11,-1100.82,+2076.74
2009-07-31 23:00:00 PDT,+3601.61,+2386.4,-24.0281,-1243.16,-2001.34,-1115.44,+2077.44
2009-07-31 23:30:00 PDT,+7412.69,+2387.5,-22.1072,-1245.11,-1997.57,-887.197,+1995.3
2009-08-01 00:00:00 PDT,+3168.11,+2386.48,-23.8845,-1236.48,-2014.09,-1125.45,+2077.84
2009-08-01 00:30:00 PDT,+2641.68,+2387.25,-22.5394,-1230.24,-2025.7,-1140.37,+2078.29
2009-08-01 01:00:00 PDT,+2279.15,+2391.45,-15.1928,-1228.14,-2029.55,-1147.73,+2078.45
2009-08-01 01:30:00 PDT,+6952.8,+2390.03,-17.6898,-1282.44,-1772.14,-1122.64,+2077.71
2009-08-01 02:00:00 PDT,+2317,+2389.26,-19.034,-1227.13,-2031.38,-1148.01,+2078.46
2009-08-01 02:30:00 PDT,+1428.61,+2391.86,-14.4716,-1215.53,-2052.02,-1168.56,+2078.69
2009-08-01 03:00:00 PDT,+4053.69,+2387.36,-22.3468,-1246.21,-1995.24,-1094.47,+2076.31
2009-08-01 03:30:00 PDT,+8700.7,+2393.41,-11.735,-1261.36,-1833.12,-950.593,+2007.86
2009-08-01 04:00:00 PDT,+2255.34,+2389.1,-19.3211,-1224.17,-2036.7,-1145.7,+2078.41
2009-08-01 04:30:00 PDT,+1499.57,+2389.32,-18.9373,-1214.23,-2054.28,-1167.17,+2078.68
2009-08-01 05:00:00 PDT,+1110.31,+2392.97,-12.5033,-1211.39,-2059.17,-1175.66,+2078.69
2009-08-01 05:30:00 PDT,+1466.57,+2387.78,-21.6265,-1212.42,-2057.4,-1168.5,+2078.69
2009-08-01 06:00:00 PDT,+1309.43,+2391.64,-14.8556,-1213.48,-2055.58,-1171.5,+2078.69
2009-08-01 06:30:00 PDT,+1604.81,+2389.84,-18.0257,-1215.36,-2052.31,-1162.55,+2078.66
2009-08-01 07:00:00 PDT,+2287.64,+2373.06,-46.6042,-1217.82,-2048.01,-1162.66,+2078.65
2009-08-01 07:30:00 PDT,+1591.84,+2391.59,-14.9519,-1217.02,-2049.41,-1163.05,+2078.66
2009-08-01 08:00:00 PDT,+2144.38,+2388.69,-20.0417,-1222.51,-2039.71,-1149.31,+2078.49
2009-08-01 08:30:00 PDT,+1690.84,+2390.42,-17.0161,-1217.35,-2048.83,-1160.6,+2078.64
2009-08-01 09:00:00 PDT,+1598.77,+2391.42,-15.2412,-1215.67,-2051.78,-1160.27,+2078.64
2009-08-01 09:30:00 PDT,+1381.46,+2390.33,-17.1601,-1213.62,-2055.34,-1170.45,+2078.69
2009-08-01 10:00:00 PDT,+4271.61,+2389.59,-18.4574,-1251.68,-1984.43,-1089.46,+2076
2009-08-01 10:30:00 PDT,+4710.09,+2392.21,-13.848,-1258.8,-1969.88,-1074.84,+2074.97
2009-08-01 11:00:00 PDT,+10585.7,+2390.12,-17.5444,-1282.3,-1772.95,-903.376,+1998.85
2009-08-01 11:30:00 PDT,+4090.39,+2389.95,-17.8339,-1251.13,-1985.74,-1097.69,+2076.58
2009-08-01 12:00:00 PDT,+3299.54,+2390.03,-17.6888,-1251.98,-1984.02,-1144.21,+2078.39
2009-08-01 12:30:00 PDT,+6477.69,+2378.59,-37.3807,-1298.39,-1879.96,-1096.54,+2076.51
2009-08-01 13:00:00 PDT,+5592.23,+2391.67,-14.8084,-1289.83,-1901.14,-1098.74,+2076.6
2009-08-01 13:30:00 PDT,+2740.66,+2390.99,-16.0082,-1233.73,-2019.26,-1134.46,+2078.15
2009-08-01 14:00:00 PDT,+2796.67,+2387.81,-21.5783,-1231.42,-2023.53,-1133,+2078.1
2009-08-01 14:30:00 PDT,+2949.52,+2393.65,-11.3031,-1237.44,-2012.31,-1125.01,+2077.84
2009-08-01 15:00:00 PDT,+5014.73,+2387.67,-21.8187,-1260.13,-1967.23,-1069.79,+2074.63
2009-08-01 15:30:00 PDT,+3415.39,+2390.83,-16.2961,-1243.9,-1999.96,-1118.43,+2077.58
2009-08-01 16:00:00 PDT,+3284.2,+2391.59,-14.9526,-1240.11,-2007.23,-1116.1,+2077.49
2009-08-01 16:30:00 PDT,+5870.49,+2388.94,-19.6093,-1271.88,-1942.11,-1044.92,+2072.43
2009-08-01 17:00:00 PDT,+2928.75,+2383.39,-29.2135,-1232.07,-2022.34,-1135.87,+2078.18
2009-08-01 17:30:00 PDT,+3418.49,+2374.2,-44.7284,-1232.34,-2021.84,-1127.06,+2077.92
2009-08-01 18:00:00 PDT,+2839.36,+2382.83,-30.1741,-1230.59,-2025.04,-1138.95,+2078.25
2009-08-01 18:30:00 PDT,+4374.27,+2363.42,-62.3172,-1241.29,-2004.87,-1112.89,+2077.3
2009-08-01 19:00:00 PDT,+4709.13,+2366.34,-57.6115,-1255.5,-1976.96,-1119.38,+2077.61
2009-08-01 19:30:00 PDT,+5819.05,+2363.09,-62.8506,-1273.72,-1938.37,-1104.11,+2076.92
2009-08-01 20:00:00 PDT,+4436.43,+2364.83,-60.06,-1250.51,-1986.97,-1126.7,+2077.89
2009-08-01 20:30:00 PDT,+4623.91,+2365.39,-59.1496,-1252.6,-1982.77,-1119.63,+2077.6
2009-08-01 21:00:00 PDT,+4107.16,+2361.05,-66.1154,-1242.53,-2002.59,-1135.07,+2078.16
2009-08-01 21:30:00 PDT,+4976.45,+2357.79,-71.2629,-1251.3,-1985.32,-1111.13,+2077.22
2009-08-01 22:00:00 PDT,+4682.43,+2348.9,-85.1055,-1239.21,-2008.95,-1117.81,+2077.57
2009-08-01 22:30:00 PDT,+8518.1,+2348.49,-85.7225,-1240.75,-2006.02,-890.63,+1996.18
2009-08-01 23:00:00 PDT,+4473.41,+2355.41,-75.0095,-1239.53,-2008.33,-1118.42,+2077.58
2009-08-01 23:30:00 PDT,+4388.49,+2385.84,-24.9908,-1252.8,-1982.37,-1092.91,+2076.29
2009-08-02 00:00:00 PDT,+7147.42,+2386.92,-23.1133,-1242.57,-2002.52,-899.146,+1997.92
2009-08-02 00:30:00 PDT,+2927.38,+2388.71,-19.9965,-1234.05,-2018.65,-1129.31,+2077.98
2009-08-02 01:00:00 PDT,+2676.09,+2390.74,-16.44,-1234,-2018.75,-1139.18,+2078.26
2009-08-02 01:30:00 PDT,+3714.83,+2389.1,-19.3214,-1246.09,-1995.58,-1109.86,+2077.15
2009-08-02 02:00:00 PDT,+2080.68,+2392.54,-13.2719,-1226.27,-2032.95,-1152.72,+2078.54
2009-08-02 02:30:00 PDT,+2081.52,+2389.92,-17.8805,-1225.26,-2034.77,-1155.96,+2078.59
2009-08-02 03:00:00 PDT,+3758.45,+2389.54,-18.5535,-1246.5,-1994.75,-1107.39,+2077.03
2009-08-02 03:30:00 PDT,+1686.93,+2392.4,-13.5114,-1221.31,-2041.85,-1164.78,+2078.67
2009-08-02 04:00:00 PDT,+1733.8,+2387.75,-21.6746,-1218.34,-2047.1,-1165.62,+2078.68
2009-08-02 04:30:00 PDT,+1260.42,+2392.65,-13.0793,-1213.84,-2054.95,-1172.89,+2078.69
2009-08-02 05:00:00 PDT,+1463.58,+2388.66,-20.09,-1212.84,-2056.68,-1167.73,+2078.69
2009-08-02 05:30:00 PDT,+1302.4,+2390.33,-17.1601,-1212.73,-2056.87,-1173.06,+2078.69
2009-08-02 06:00:00 PDT,+1354.55,+2392.13,-13.9924,-1213.53,-2055.48,-1168.12,+2078.69
2009-08-02 06:30:00 PDT,+3082.05,+2345.75,-89.8776,-1215.92,-2051.34,-1164.83,+2078.67
2009-08-02 07:00:00 PDT,+1637.95,+2391.45,-15.1918,-1217.71,-2048.2,-1162.16,+2078.65
2009-08-02 07:30:00 PDT,+2079.22,+2374.31,-44.5365,-1214.56,-2053.7,-1165.28,+2078.67
2009-08-02 08:00:00 PDT,+1366.51,+2389.13,-19.2727,-1212.2,-2057.78,-1170.89,+2078.69
2009-08-02 08:30:00 PDT,+1462.7,+2390.74,-16.4413,-1212.95,-2056.49,-1163.78,+2078.66
2009-08-02 09:00:00 PDT,+5040.77,+2390.77,-16.3921,-1261.54,-1964.02,-1065.21,+2074.16
2009-08-02 09:30:00 PDT,+4294.71,+2388.33,-20.6663,-1250.67,-1986.46,-1088.51,+2075.96
2009-08-02 10:00:00 PDT,+2733.89,+2393.24,-12.0232,-1233.81,-2019.07,-1130.37,+2078
2009-08-02 10:30:00 PDT,+11069.7,+2387.81,-21.5783,-1287.88,-1754.98,-896.335,+1997.28
2009-08-02 11:00:00 PDT,+2370.21,+2392.29,-13.7039,-1234.67,-2017.51,-1154.51,+2078.57
2009-08-02 11:30:00 PDT,+2904.82,+2390.55,-16.7764,-1241.43,-2004.69,-1142.49,+2078.33
2009-08-02 12:00:00 PDT,+3323.98,+2388.72,-19.994,-1248.69,-1990.53,-1138.39,+2078.24
2009-08-02 12:30:00 PDT,+2174.24,+2393.89,-10.871,-1228.81,-2028.31,-1149.96,+2078.49
2009-08-02 13:00:00 PDT,+3924.94,+2377.76,-38.7717,-1243.09,-2001.52,-1114.33,+2077.41
2009-08-02 13:30:00 PDT,+3160.93,+2390.28,-17.2564,-1244.37,-1999.04,-1134.96,+2078.15
2009-08-02 14:00:00 PDT,+3089.68,+2391.04,-15.9138,-1252.87,-1982.11,-1155.92,+2078.59
2009-08-02 14:30:00 PDT,+2200.62,+2389.43,-18.7448,-1229.54,-2027,-1159.15,+2078.62
2009-08-02 15:00:00 PDT,+2152.59,+2390.58,-16.7285,-1227.32,-2031.04,-1154.9,+2078.57
2009-08-02 15:30:00 PDT,+2087.48,+2390.52,-16.825,-1224.99,-2035.26,-1153.84,+2078.56
2009-08-02 16:00:00 PDT,+2077.43,+2388.83,-19.801,-1224.64,-2035.9,-1157.14,+2078.6
2009-08-02 16:30:00 PDT,+2001.39,+2388.05,-21.1465,-1220.1,-2043.99,-1153.67,+2078.56
2009-08-02 17:00:00 PDT,+3097.78,+2368.17,-54.6302,-1225.91,-2033.56,-1143.34,+2078.35
2009-08-02 17:30:00 PDT,+2141.53,+2384.42,-27.4364,-1219.52,-2045,-1151.99,+2078.53
2009-08-02 18:00:00 PDT,+1853.32,+2391.02,-15.96,-1220.68,-2042.96,-1157.08,+2078.6
2009-08-02 18:30:00 PDT,+2366.39,+2387.39,-22.298,-1225.61,-2034.11,-1145.93,+2078.41
2009-08-02 19:00:00 PDT,+3886.04,+2386.59,-23.6908,-1245.04,-1997.58,-1103.04,+2076.8
2009-08-02 19:30:00 PDT,+7152.67,+2391.37,-15.337,-1283.21,-1769.31,-1111.04,+2077.19
2009-08-02 20:00:00 PDT,+3680.35,+2382.24,-31.1824,-1239.89,-2007.53,-1112.43,+2077.28
2009-08-02 20:30:00 PDT,+4097.79,+2354.6,-76.2668,-1234.26,-2018.21,-1129.95,+2077.98
2009-08-02 21:00:00 PDT,+3952.98,+2353.84,-77.4633,-1230.83,-2024.58,-1132.28,+2078.06
2009-08-02 21:30:00 PDT,+3901.56,+2354.14,-76.9844,-1230.75,-2024.74,-1134.44,+2078.13
2009-08-02 22:00:00 PDT,+6805.68,+2337.08,-102.909,-1260.53,-1966.37,-1064.94,+2074.24
2009-08-02 22:30:00 PDT,+3526.78,+2372.84,-46.9861,-1232.82,-2020.94,-1124.62,+2077.83
2009-08-02 23:00:00 PDT,+3983.21,+2386.89,-23.1635,-1246.09,-1995.58,-1099.12,+2076.61
2009-08-02 23:30:00 PDT,+2839.07,+2387.19,-22.6382,-1229.92,-2026.29,-1128.7,+2077.97
2009-08-03 00:00:00 PDT,+5709.58,+2387.81,-21.5808,-1266.48,-1819.25,-1153.23,+2078.55
2009-08-03 00:30:00 PDT,+2325.95,+2385.42,-25.7095,-1222.65,-2039.45,-1146.05,+2078.42
2009-08-03 01:00:00 PDT,+2031.76,+2393.7,-11.2071,-1225.59,-2034.17,-1151.65,+2078.52
2009-08-03 01:30:00 PDT,+2730.74,+2388.22,-20.858,-1230.32,-2025.52,-1133.58,+2078.1
2009-08-03 02:00:00 PDT,+3706.64,+2390.17,-17.4484,-1244.46,-1998.67,-1104.62,+2076.86
2009-08-03 02:30:00 PDT,+3034.6,+2392.38,-13.5598,-1236.66,-2013.69,-1121.27,+2077.66
2009-08-03 03:00:00 PDT,+4469.57,+2388.33,-20.6659,-1253.91,-1979.89,-1085.78,+2075.73
2009-08-03 03:30:00 PDT,+2791.37,+2391.59,-14.9517,-1234.34,-2018.09,-1131.68,+2078.05
2009-08-03 04:00:00 PDT,+3535.53,+2389.59,-18.4579,-1241.92,-2003.68,-1109.95,+2077.18
2009-08-03 04:30:00 PDT,+2870.14,+2389.65,-18.3605,-1234.39,-2017.97,-1131.38,+2078.03
2009-08-03 05:00:00 PDT,+3273.96,+2390.44,-16.9695,-1238.91,-2009.43,-1116.56,+2077.47
2009-08-03 05:30:00 PDT,+1610.73,+2390.69,-16.536,-1217.88,-2047.92,-1165.56,+2078.67
2009-08-03 06:00:00 PDT,+1753.9,+2389.1,-19.3212,-1217.85,-2047.97,-1160.77,+2078.64
2009-08-03 06:30:00 PDT,+1472.65,+2392.16,-13.944,-1215.2,-2052.6,-1164.84,+2078.67
2009-08-03 07:00:00 PDT,+2101.36,+2372.68,-47.2288,-1214.95,-2053.03,-1167.95,+2078.69
2009-08-03 07:30:00 PDT,+1628.76,+2389.21,-19.1297,-1216.36,-2050.57,-1164.5,+2078.67
2009-08-03 08:00:00 PDT,+1509.62,+2391.4,-15.2877,-1216.88,-2049.66,-1167.73,+2078.68
2009-08-03 08:30:00 PDT,+1745.86,+2387.2,-22.6348,-1216.55,-2050.24,-1162.44,+2078.66
2009-08-03 09:00:00 PDT,+1281.49,+2393.76,-11.111,-1214.73,-2053.42,-1171.22,+2078.69
2009-08-03 09:30:00 PDT,+1702.8,+2388.74,-19.9454,-1217.32,-2048.89,-1163.28,+2078.66
2009-08-03 10:00:00 PDT,+1549.71,+2390.55,-16.7765,-1216.28,-2050.72,-1166,+2078.68
2009-08-03 10:30:00 PDT,+1243.4,+2392.38,-13.5593,-1213.34,-2055.82,-1173.39,+2078.69
2009-08-03 11:00:00 PDT,+2987.3,+2387.75,-21.6745,-1232.77,-2021.03,-1125.19,+2077.85
2009-08-03 11:30:00 PDT,+5988.69,+2392.7,-12.9834,-1274.32,-1936.42,-1036.03,+2071.42
2009-08-03 12:00:00 PDT,+4821.16,+2388.85,-19.7541,-1257.95,-1971.76,-1073.48,+2074.93
2009-08-03 12:30:00 PDT,+3176.29,+2381.53,-32.3837,-1234.45,-2017.91,-1130.67,+2078.03
2009-08-03 13:00:00 PDT,+2575.33,+2391.61,-14.9046,-1230.4,-2025.41,-1135.48,+2078.18
2009-08-03 13:30:00 PDT,+4992.21,+2388.99,-19.5132,-1260.9,-1965.76,-1069.98,+2074.69
2009-08-03 14:00:00 PDT,+3892.16,+2391.15,-15.72,-1250.2,-1987.58,-1104.44,+2076.93
2009-08-03 14:30:00 PDT,+4127.39,+2389.62,-18.4099,-1249.26,-1989.36,-1092.19,+2076.22
2009-08-03 15:00:00 PDT,+2355.99,+2389.92,-17.8804,-1226.78,-2032.02,-1143.75,+2078.38
2009-08-03 15:30:00 PDT,+3642.1,+2388,-21.2427,-1243.16,-2001.32,-1109.85,+2077.19
