# file...... V_tm_6.csv
# date...... Fri May 18 11:49:03 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 65
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+334,-55.423,+103.812,-55.5373,+103.883,-110.96,+207.695
2009-07-20 00:30:00 PDT,+312,-55.4669,+103.817,-55.5737,+103.883,-111.041,+207.7
2009-07-20 01:00:00 PDT,+159,-57.0445,+103.893,-57.099,+103.926,-114.144,+207.819
2009-07-20 01:30:00 PDT,+108,-57.2225,+103.904,-57.2595,+103.926,-114.482,+207.829
2009-07-20 02:00:00 PDT,+152,-57.4178,+103.902,-57.4699,+103.933,-114.888,+207.835
2009-07-20 02:30:00 PDT,+109,-58.3213,+103.918,-58.3586,+103.94,-116.68,+207.859
2009-07-20 03:00:00 PDT,+116,-58.1603,+103.916,-58.2,+103.94,-116.36,+207.856
2009-07-20 03:30:00 PDT,+142,-58.1834,+103.913,-58.232,+103.942,-116.415,+207.855
2009-07-20 04:00:00 PDT,+111,-58.2201,+103.918,-58.2581,+103.94,-116.478,+207.858
2009-07-20 04:30:00 PDT,+238,-58.0236,+103.899,-58.1051,+103.948,-116.129,+207.847
2009-07-20 05:00:00 PDT,+251,-57.8352,+103.896,-57.9211,+103.947,-115.756,+207.842
2009-07-20 05:30:00 PDT,+188,-58.2143,+103.908,-58.2787,+103.945,-116.493,+207.853
2009-07-20 06:00:00 PDT,+159,-58.0526,+103.91,-58.107,+103.942,-116.16,+207.852
2009-07-20 06:30:00 PDT,+149,-57.8555,+103.907,-57.9065,+103.938,-115.762,+207.845
2009-07-20 07:00:00 PDT,+146,-58.1998,+103.912,-58.2498,+103.941,-116.45,+207.853
2009-07-20 07:30:00 PDT,+147,-57.9778,+103.911,-58.0281,+103.94,-116.006,+207.851
2009-07-20 08:00:00 PDT,+503,-56.8575,+103.845,-57.0298,+103.948,-113.887,+207.793
2009-07-20 08:30:00 PDT,+196,-58.0105,+103.905,-58.0777,+103.945,-116.088,+207.849
2009-07-20 09:00:00 PDT,+178,-57.9324,+103.906,-57.9933,+103.942,-115.926,+207.848
2009-07-20 09:30:00 PDT,+109,-57.5238,+103.908,-57.5611,+103.93,-115.085,+207.838
2009-07-20 10:00:00 PDT,+102,-57.2434,+103.905,-57.2783,+103.926,-114.522,+207.831
2009-07-20 10:30:00 PDT,+151,-57.6824,+103.907,-57.7341,+103.937,-115.417,+207.844
2009-07-20 11:00:00 PDT,+104,-57.2019,+103.902,-57.2375,+103.923,-114.439,+207.825
2009-07-20 11:30:00 PDT,+114,-57.3627,+103.903,-57.4018,+103.926,-114.764,+207.828
2009-07-20 12:00:00 PDT,+135,-56.5002,+103.877,-56.5464,+103.905,-113.047,+207.782
2009-07-20 12:30:00 PDT,+106,-56.8071,+103.889,-56.8434,+103.911,-113.651,+207.8
2009-07-20 13:00:00 PDT,+125,-57.0433,+103.895,-57.0861,+103.921,-114.129,+207.816
2009-07-20 13:30:00 PDT,+382,-55.1632,+103.793,-55.294,+103.874,-110.457,+207.667
2009-07-20 14:00:00 PDT,+233,-56.4144,+103.865,-56.4942,+103.914,-112.909,+207.779
2009-07-20 14:30:00 PDT,+426,-52.3239,+103.573,-52.4697,+103.668,-104.794,+207.241
2009-07-20 15:00:00 PDT,+121,-56.6983,+103.888,-56.7397,+103.913,-113.438,+207.801
2009-07-20 15:30:00 PDT,+174,-56.6831,+103.881,-56.7427,+103.917,-113.426,+207.798
2009-07-20 16:00:00 PDT,+189,-53.9508,+103.738,-54.0155,+103.779,-107.966,+207.517
2009-07-20 16:30:00 PDT,+140,-57.247,+103.9,-57.2949,+103.929,-114.542,+207.829
2009-07-20 17:00:00 PDT,+110,-57.2217,+103.903,-57.2594,+103.926,-114.481,+207.829
2009-07-20 17:30:00 PDT,+110,-57.4187,+103.907,-57.4564,+103.93,-114.875,+207.837
2009-07-20 18:00:00 PDT,+138,-56.4663,+103.879,-56.5136,+103.907,-112.98,+207.786
2009-07-20 18:30:00 PDT,+402,-51.1055,+103.449,-51.2431,+103.54,-102.349,+206.989
2009-07-20 19:00:00 PDT,+994,-51.746,+103.452,-52.0864,+103.675,-103.832,+207.127
2009-07-20 19:30:00 PDT,+642,-43.3121,+99.4623,-43.5382,+99.6279,-86.8503,+199.09
2009-07-20 20:00:00 PDT,+248,-44.7012,+99.8001,-44.7884,+99.8627,-89.4896,+199.663
