# file...... V_tm_1.csv
# date...... Fri May 18 11:49:03 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 60
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+55,+119.412,-1.02385,+119.431,-1.01303,+238.842,-2.03688
2009-07-20 00:30:00 PDT,+82,+119.305,-1.20228,+119.333,-1.18618,+238.638,-2.38846
2009-07-20 01:00:00 PDT,+88,+119.251,-1.29375,+119.282,-1.27649,+238.533,-2.57024
2009-07-20 01:30:00 PDT,+89,+119.36,-1.10624,+119.39,-1.08874,+238.75,-2.19498
2009-07-20 02:00:00 PDT,+52,+119.539,-0.803283,+119.557,-0.79303,+239.095,-1.59631
2009-07-20 02:30:00 PDT,+74,+119.527,-0.817666,+119.553,-0.803078,+239.08,-1.62074
2009-07-20 03:00:00 PDT,+90,+119.406,-1.02524,+119.437,-1.00753,+238.844,-2.03278
2009-07-20 03:30:00 PDT,+94,+119.4,-1.03564,+119.432,-1.01715,+238.832,-2.0528
2009-07-20 04:00:00 PDT,+55,+119.603,-0.688842,+119.622,-0.677986,+239.225,-1.36683
2009-07-20 04:30:00 PDT,+69,+119.474,-0.912894,+119.497,-0.899304,+238.971,-1.8122
2009-07-20 05:00:00 PDT,+90,+119.413,-1.01299,+119.444,-0.995286,+238.857,-2.00828
2009-07-20 05:30:00 PDT,+89,+119.499,-0.863766,+119.529,-0.846229,+239.028,-1.71
2009-07-20 06:00:00 PDT,+51,+119.537,-0.805926,+119.555,-0.795871,+239.092,-1.6018
2009-07-20 06:30:00 PDT,+586,+117.851,-3.47936,+118.057,-3.3669,+235.908,-6.84626
2009-07-20 07:00:00 PDT,+394,+118.553,-2.3916,+118.691,-2.31512,+237.244,-4.70672
2009-07-20 07:30:00 PDT,+87,+119.439,-0.969186,+119.469,-0.95206,+238.908,-1.92125
2009-07-20 08:00:00 PDT,+71,+119.464,-0.929461,+119.488,-0.91548,+238.952,-1.84494
2009-07-20 08:30:00 PDT,+58,+119.596,-0.701441,+119.616,-0.689994,+239.212,-1.39144
2009-07-20 09:00:00 PDT,+87,+119.385,-1.06308,+119.415,-1.04597,+238.8,-2.10905
2009-07-20 09:30:00 PDT,+87,+118.948,-1.81212,+118.978,-1.79514,+237.926,-3.60727
2009-07-20 10:00:00 PDT,+60,+119.559,-0.766112,+119.579,-0.754277,+239.138,-1.52039
2009-07-20 10:30:00 PDT,+76,+119.435,-0.978951,+119.461,-0.963992,+238.896,-1.94294
2009-07-20 11:00:00 PDT,+491,+118.123,-3.06904,+118.296,-2.97441,+236.419,-6.04345
2009-07-20 11:30:00 PDT,+785,+117.232,-4.3931,+117.511,-4.24391,+234.743,-8.63701
2009-07-20 12:00:00 PDT,+831,+116.972,-4.77658,+117.269,-4.61931,+234.241,-9.39588
2009-07-20 12:30:00 PDT,+1016,+116.264,-5.77922,+116.63,-5.58908,+232.894,-11.3683
2009-07-20 13:00:00 PDT,+525,+118.033,-3.20531,+118.217,-3.10427,+236.25,-6.30958
2009-07-20 13:30:00 PDT,+88,+119.145,-1.47565,+119.176,-1.45842,+238.321,-2.93407
2009-07-20 14:00:00 PDT,+84,+119.185,-1.40833,+119.214,-1.39187,+238.4,-2.80019
2009-07-20 14:30:00 PDT,+60,+119.523,-0.827616,+119.543,-0.815789,+239.066,-1.64341
2009-07-20 15:00:00 PDT,+53,+119.476,-0.913873,+119.494,-0.903435,+238.969,-1.81731
2009-07-20 15:30:00 PDT,+85,+119.36,-1.10767,+119.389,-1.09096,+238.748,-2.19864
2009-07-20 16:00:00 PDT,+87,+119.394,-1.04573,+119.424,-1.02862,+238.818,-2.07434
2009-07-20 16:30:00 PDT,+69,+119.437,-0.97731,+119.46,-0.963729,+238.897,-1.94104
2009-07-20 17:00:00 PDT,+49,+119.509,-0.855566,+119.526,-0.84591,+239.035,-1.70148
2009-07-20 17:30:00 PDT,+85,+119.466,-0.922604,+119.495,-0.905864,+238.96,-1.82847
2009-07-20 18:00:00 PDT,+88,+119.4,-1.03566,+119.43,-1.01835,+238.831,-2.05401
2009-07-20 18:30:00 PDT,+76,+117.243,-4.52926,+117.27,-4.51485,+234.512,-9.04411
2009-07-20 19:00:00 PDT,+50,+118.04,-3.30244,+118.057,-3.29284,+236.097,-6.59528
2009-07-20 19:30:00 PDT,+79,+119.459,-0.950595,+119.487,-0.935042,+238.946,-1.88564
2009-07-20 20:00:00 PDT,+87,+119.039,-1.67312,+119.069,-1.65612,+238.108,-3.32925
2009-07-20 20:30:00 PDT,+78,+119.329,-1.1614,+119.356,-1.14608,+238.686,-2.30748
2009-07-20 21:00:00 PDT,+47,+119.507,-0.858572,+119.524,-0.84931,+239.031,-1.70788
2009-07-20 21:30:00 PDT,+76,+119.412,-1.00281,+119.438,-0.987857,+238.849,-1.99067
2009-07-20 22:00:00 PDT,+86,+119.21,-1.3647,+119.24,-1.34784,+238.45,-2.71254
2009-07-20 22:30:00 PDT,+83,+119.091,-1.56696,+119.12,-1.55072,+238.211,-3.11768
2009-07-20 23:00:00 PDT,+48,+119.207,-1.37813,+119.224,-1.36872,+238.431,-2.74685
2009-07-20 23:30:00 PDT,+75,+118.858,-1.96504,+118.884,-1.95043,+237.741,-3.91547
2009-07-21 00:00:00 PDT,+88,+119.327,-1.16346,+119.357,-1.14617,+238.684,-2.30964
2009-07-21 00:30:00 PDT,+79,+119.414,-1.01509,+119.441,-0.999547,+238.854,-2.01464
2009-07-21 01:00:00 PDT,+48,+119.544,-0.795411,+119.56,-0.785947,+239.104,-1.58136
2009-07-21 01:30:00 PDT,+76,+119.393,-1.05311,+119.419,-1.03816,+238.811,-2.09128
2009-07-21 02:00:00 PDT,+88,+119.356,-1.11335,+119.386,-1.09605,+238.742,-2.20941
2009-07-21 02:30:00 PDT,+77,+119.468,-0.921308,+119.494,-0.906143,+238.962,-1.82745
2009-07-21 03:00:00 PDT,+43,+119.455,-0.953139,+119.469,-0.944674,+238.924,-1.89781
2009-07-21 03:30:00 PDT,+83,+119.272,-1.25945,+119.301,-1.24316,+238.573,-2.50261
2009-07-21 04:00:00 PDT,+87,+119.31,-1.19276,+119.34,-1.17567,+238.65,-2.36844
2009-07-21 04:30:00 PDT,+67,+119.371,-1.09295,+119.394,-1.07978,+238.765,-2.17272
2009-07-21 05:00:00 PDT,+51,+119.513,-0.849491,+119.53,-0.839441,+239.043,-1.68893
2009-07-21 05:30:00 PDT,+88,+119.315,-1.18351,+119.346,-1.16623,+238.661,-2.34974
2009-07-21 06:00:00 PDT,+87,+119.32,-1.17637,+119.35,-1.15928,+238.669,-2.33565
2009-07-21 06:30:00 PDT,+49,+119.52,-0.836587,+119.537,-0.826929,+239.057,-1.66352
2009-07-21 07:00:00 PDT,+70,+119.368,-1.09515,+119.392,-1.08139,+238.76,-2.17654
2009-07-21 07:30:00 PDT,+88,+119.347,-1.12827,+119.378,-1.11098,+238.725,-2.23925
2009-07-21 08:00:00 PDT,+72,+119.419,-1.00656,+119.444,-0.992393,+238.864,-1.99895
2009-07-21 08:30:00 PDT,+48,+119.377,-1.08574,+119.394,-1.07631,+238.771,-2.16205
2009-07-21 09:00:00 PDT,+89,+119.301,-1.20711,+119.332,-1.18963,+238.634,-2.39674
2009-07-21 09:30:00 PDT,+90,+119.302,-1.20506,+119.334,-1.18739,+238.636,-2.39245
2009-07-21 10:00:00 PDT,+47,+119.384,-1.0743,+119.401,-1.06505,+238.785,-2.13935
2009-07-21 10:30:00 PDT,+76,+119.4,-1.05559,+119.426,-1.04064,+238.826,-2.09623
2009-07-21 11:00:00 PDT,+90,+118.474,-2.59801,+118.505,-2.58058,+236.979,-5.17859
2009-07-21 11:30:00 PDT,+72,+115.255,-7.35522,+115.281,-7.34201,+230.536,-14.6972
2009-07-21 12:00:00 PDT,+50,+109.341,-10.5967,+109.36,-10.5877,+218.701,-21.1844
2009-07-21 12:30:00 PDT,+88,+118.439,-2.65473,+118.47,-2.63771,+236.908,-5.29244
2009-07-21 13:00:00 PDT,+89,+117.273,-4.48135,+117.305,-4.46447,+234.578,-8.94582
2009-07-21 13:30:00 PDT,+54,+118.507,-2.54976,+118.526,-2.5393,+237.034,-5.08905
2009-07-21 14:00:00 PDT,+64,+118.747,-2.15387,+118.769,-2.14142,+237.515,-4.29529
2009-07-21 14:30:00 PDT,+87,+118.995,-1.73208,+119.025,-1.71508,+238.02,-3.44716
2009-07-21 15:00:00 PDT,+83,+119.194,-1.39425,+119.223,-1.37798,+238.416,-2.77224
2009-07-21 15:30:00 PDT,+47,+119.507,-0.860519,+119.523,-0.851258,+239.03,-1.71178
2009-07-21 16:00:00 PDT,+75,+119.308,-1.20032,+119.334,-1.18559,+238.641,-2.38592
2009-07-21 16:30:00 PDT,+88,+119.462,-0.928131,+119.492,-0.910802,+238.954,-1.83893
2009-07-21 17:00:00 PDT,+157,+117.243,-4.51453,+117.299,-4.48475,+234.542,-8.99928
2009-07-21 17:30:00 PDT,+458,+116.934,-4.91834,+117.098,-4.83184,+234.033,-9.75017
