# file...... V_tm_8.csv
# date...... Fri May 18 11:49:03 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 67
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+334,-62.0592,-100.149,-62.0628,-100.283,-124.122,-200.433
2009-07-20 00:30:00 PDT,+312,-62.0323,-100.207,-62.0356,-100.333,-124.068,-200.54
2009-07-20 01:00:00 PDT,+159,-61.2007,-101.8,-61.2015,-101.863,-122.402,-203.663
2009-07-20 01:30:00 PDT,+108,-61.1703,-101.867,-61.1709,-101.91,-122.341,-203.778
2009-07-20 02:00:00 PDT,+152,-61.1364,-101.917,-61.1371,-101.977,-122.274,-203.894
2009-07-20 02:30:00 PDT,+109,-60.7522,-102.61,-60.7525,-102.653,-121.505,-205.263
2009-07-20 03:00:00 PDT,+116,-60.7496,-102.612,-60.7499,-102.658,-121.5,-205.271
2009-07-20 03:30:00 PDT,+142,-60.7381,-102.626,-60.7385,-102.682,-121.477,-205.308
2009-07-20 04:00:00 PDT,+111,-60.8102,-102.507,-60.8105,-102.551,-121.621,-205.059
2009-07-20 04:30:00 PDT,+238,-60.805,-102.483,-60.8057,-102.578,-121.611,-205.061
2009-07-20 05:00:00 PDT,+251,-60.8977,-102.317,-60.8986,-102.416,-121.796,-204.733
2009-07-20 05:30:00 PDT,+188,-60.7992,-102.507,-60.7998,-102.581,-121.599,-205.088
2009-07-20 06:00:00 PDT,+159,-60.8574,-102.412,-60.8579,-102.475,-121.715,-204.887
2009-07-20 06:30:00 PDT,+149,-61.2202,-101.774,-61.221,-101.833,-122.441,-203.607
2009-07-20 07:00:00 PDT,+146,-61.0861,-102.014,-61.0868,-102.072,-122.173,-204.086
2009-07-20 07:30:00 PDT,+147,-60.8431,-102.44,-60.8436,-102.499,-121.687,-204.939
2009-07-20 08:00:00 PDT,+503,-61.2415,-101.632,-61.2445,-101.833,-122.486,-203.465
