# file...... V_tm_4.csv
# date...... Fri May 18 11:49:03 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 63
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+312,+119.344,-1.07302,+119.452,-1.01165,+238.796,-2.08467
2009-07-20 00:30:00 PDT,+330,+119.239,-1.24975,+119.353,-1.18496,+238.593,-2.43471
2009-07-20 01:00:00 PDT,+355,+119.181,-1.34509,+119.303,-1.27545,+238.484,-2.62054
2009-07-20 01:30:00 PDT,+275,+119.311,-1.14208,+119.405,-1.08803,+238.716,-2.2301
2009-07-20 02:00:00 PDT,+226,+119.493,-0.836749,+119.571,-0.792195,+239.064,-1.62894
2009-07-20 02:30:00 PDT,+186,+119.498,-0.839313,+119.562,-0.802647,+239.059,-1.64196
2009-07-20 03:00:00 PDT,+239,+119.367,-1.05404,+119.449,-1.00703,+238.816,-2.06107
2009-07-20 03:30:00 PDT,+235,+119.362,-1.06291,+119.443,-1.01668,+238.806,-2.07959
2009-07-20 04:00:00 PDT,+172,+119.573,-0.711405,+119.632,-0.677457,+239.204,-1.38886
2009-07-20 04:30:00 PDT,+236,+119.43,-0.945068,+119.511,-0.898592,+238.941,-1.84366
2009-07-20 05:00:00 PDT,+234,+119.375,-1.04076,+119.456,-0.994721,+238.831,-2.03548
2009-07-20 05:30:00 PDT,+174,+119.476,-0.880208,+119.536,-0.845923,+239.012,-1.72613
2009-07-20 06:00:00 PDT,+229,+119.491,-0.840199,+119.569,-0.795055,+239.06,-1.63525
2009-07-20 06:30:00 PDT,+228,+117.946,-3.41293,+118.026,-3.36916,+235.972,-6.78208
2009-07-20 07:00:00 PDT,+175,+118.611,-2.35065,+118.672,-2.31667,+237.283,-4.66732
2009-07-20 07:30:00 PDT,+222,+119.403,-0.995264,+119.48,-0.951568,+238.883,-1.94683
2009-07-20 08:00:00 PDT,+239,+119.42,-0.96168,+119.502,-0.914621,+238.922,-1.8763
2009-07-20 08:30:00 PDT,+171,+119.566,-0.723231,+119.625,-0.689484,+239.191,-1.41271
2009-07-20 09:00:00 PDT,+261,+119.339,-1.09665,+119.429,-1.04533,+238.768,-2.14198
2009-07-20 09:30:00 PDT,+572,+118.819,-1.90522,+119.017,-1.79362,+237.836,-3.69884
2009-07-20 10:00:00 PDT,+194,+119.523,-0.791887,+119.59,-0.753627,+239.114,-1.54551
2009-07-20 10:30:00 PDT,+249,+119.389,-1.01229,+119.475,-0.963291,+238.864,-1.97559
2009-07-20 11:00:00 PDT,+255,+118.186,-3.02542,+118.275,-2.97626,+236.461,-6.00169
2009-07-20 11:30:00 PDT,+194,+117.392,-4.28391,+117.461,-4.24702,+234.852,-8.53093
2009-07-20 12:00:00 PDT,+258,+117.127,-4.67116,+117.219,-4.62231,+234.347,-9.29347
2009-07-20 12:30:00 PDT,+290,+116.463,-5.64667,+116.567,-5.59236,+233.03,-11.239
2009-07-20 13:00:00 PDT,+241,+118.108,-3.1527,+118.193,-3.1063,+236.301,-6.259
2009-07-20 13:30:00 PDT,+431,+119.054,-1.54136,+119.204,-1.45697,+238.258,-2.99832
2009-07-20 14:00:00 PDT,+411,+119.099,-1.47112,+119.241,-1.39059,+238.34,-2.86171
2009-07-20 14:30:00 PDT,+221,+119.481,-0.858097,+119.557,-0.814539,+239.038,-1.67264
2009-07-20 15:00:00 PDT,+270,+119.419,-0.955619,+119.512,-0.902451,+238.93,-1.85807
2009-07-20 15:30:00 PDT,+284,+119.307,-1.14598,+119.405,-1.09016,+238.712,-2.23614
2009-07-20 16:00:00 PDT,+255,+119.35,-1.07782,+119.438,-1.02767,+238.789,-2.1055
2009-07-20 16:30:00 PDT,+263,+119.386,-1.01465,+119.476,-0.962888,+238.862,-1.97753
2009-07-20 17:00:00 PDT,+254,+119.456,-0.895001,+119.543,-0.844954,+238.998,-1.73996
2009-07-20 17:30:00 PDT,+207,+119.433,-0.946129,+119.505,-0.905366,+238.938,-1.85149
2009-07-20 18:00:00 PDT,+248,+119.358,-1.06643,+119.444,-1.01765,+238.802,-2.08407
2009-07-20 18:30:00 PDT,+1722,+116.79,-4.83848,+117.407,-4.51245,+234.196,-9.35094
2009-07-20 19:00:00 PDT,+1268,+117.71,-3.53286,+118.158,-3.28944,+235.868,-6.82231
2009-07-20 19:30:00 PDT,+231,+119.421,-0.979937,+119.501,-0.934466,+238.922,-1.9144
2009-07-20 20:00:00 PDT,+514,+118.928,-1.75562,+119.106,-1.65519,+238.035,-3.41081
2009-07-20 20:30:00 PDT,+321,+119.265,-1.20806,+119.376,-1.145,+238.641,-2.35306
2009-07-20 21:00:00 PDT,+260,+119.452,-0.899329,+119.541,-0.848102,+238.993,-1.74743
2009-07-20 21:30:00 PDT,+264,+119.362,-1.03766,+119.453,-0.98571,+238.815,-2.02337
2009-07-20 22:00:00 PDT,+389,+119.13,-1.42277,+119.264,-1.34651,+238.394,-2.76928
2009-07-20 22:30:00 PDT,+480,+118.986,-1.64273,+119.153,-1.54884,+238.139,-3.19157
2009-07-20 23:00:00 PDT,+474,+119.095,-1.45953,+119.259,-1.36664,+238.353,-2.82617
2009-07-20 23:30:00 PDT,+661,+118.702,-2.07709,+118.932,-1.94833,+237.633,-4.02542
2009-07-21 00:00:00 PDT,+301,+119.271,-1.20441,+119.374,-1.14528,+238.645,-2.34969
2009-07-21 00:30:00 PDT,+258,+119.367,-1.04955,+119.455,-0.99879,+238.822,-2.04834
2009-07-21 01:00:00 PDT,+231,+119.496,-0.830648,+119.575,-0.785105,+239.071,-1.61575
2009-07-21 01:30:00 PDT,+283,+119.34,-1.09263,+119.438,-1.03698,+238.778,-2.12961
2009-07-21 02:00:00 PDT,+280,+119.305,-1.15034,+119.402,-1.09531,+238.707,-2.24565
2009-07-21 02:30:00 PDT,+223,+119.429,-0.949466,+119.506,-0.905553,+238.935,-1.85502
2009-07-21 03:00:00 PDT,+307,+119.385,-1.0039,+119.491,-0.943473,+238.876,-1.94737
2009-07-21 03:30:00 PDT,+351,+119.201,-1.31106,+119.323,-1.24218,+238.524,-2.55324
2009-07-21 04:00:00 PDT,+315,+119.25,-1.23668,+119.359,-1.17482,+238.609,-2.4115
2009-07-21 04:30:00 PDT,+315,+119.305,-1.14073,+119.414,-1.07881,+238.719,-2.21954
2009-07-21 05:00:00 PDT,+247,+119.461,-0.88729,+119.546,-0.838619,+239.007,-1.72591
2009-07-21 05:30:00 PDT,+309,+119.257,-1.22611,+119.364,-1.16542,+238.621,-2.39153
2009-07-21 06:00:00 PDT,+308,+119.261,-1.21901,+119.368,-1.15852,+238.629,-2.37753
2009-07-21 06:30:00 PDT,+246,+119.468,-0.874466,+119.553,-0.825986,+239.021,-1.70045
2009-07-21 07:00:00 PDT,+310,+119.305,-1.14115,+119.411,-1.08022,+238.716,-2.22137
2009-07-21 07:30:00 PDT,+286,+119.295,-1.16648,+119.394,-1.11028,+238.688,-2.27676
2009-07-21 08:00:00 PDT,+269,+119.368,-1.04433,+119.46,-0.99141,+238.828,-2.03574
2009-07-21 08:30:00 PDT,+352,+119.297,-1.14388,+119.419,-1.07469,+238.716,-2.21858
