# file...... V_tm_9.csv,,,,,,,,,
# date...... Fri May 18 11:46:14 2012,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,
# host...... (null),,,,,,,,,
# target.... triplex_meter 68,,,,,,,,,
# trigger... (none),,,,,,,,,
# interval.. 1800,,,,,,,,,
# limit..... 1000000,,,,,,,,,
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag,v1_5,v2_5
2009-07-24 17:00:00 PDT,575,-59.322,103.853,-59.5191,103.967,-118.841,207.821,119.6016107,119.7984155
2009-07-24 17:30:00 PDT,595,-59.2683,103.85,-59.4722,103.968,-118.741,207.818,119.5723793,119.7759892
2009-07-24 18:00:00 PDT,1238,-58.4205,103.768,-58.8451,104.017,-117.266,207.785,119.0829654,119.5085021
2009-07-24 18:30:00 PDT,1114,-58.6377,103.785,-59.0197,104.008,-117.657,207.793,119.2044718,119.5867428
2009-07-24 19:00:00 PDT,845,-58.7102,103.82,-58.9999,103.989,-117.71,207.809,119.2706166,119.5604463
2009-07-24 19:30:00 PDT,1293,-58.3943,103.759,-58.8378,104.019,-117.232,207.777,119.0622709,119.5066486
2009-07-24 20:00:00 PDT,1676,-58.2125,103.707,-58.7876,104.045,-117,207.752,118.9278647,119.5045771
2009-07-24 20:30:00 PDT,993,-58.7456,103.798,-59.0861,103.996,-117.832,207.794,119.2688992,119.6090934
2009-07-24 21:00:00 PDT,4663.81,-56.244,102.987,-56.5621,103.179,-112.806,206.166,117.3444064,117.6655311
2009-07-24 21:30:00 PDT,918,-58.4171,103.804,-58.7318,103.989,-117.149,207.793,119.1126693,119.4283737
2009-07-24 22:00:00 PDT,1827,-56.7479,103.649,-57.375,104.026,-114.123,207.675,118.1669977,118.7994078
2009-07-24 22:30:00 PDT,937,-58.5627,103.806,-58.884,103.994,-117.447,207.801,119.1858862,119.5076462
2009-07-24 23:00:00 PDT,878,-58.7459,103.824,-59.0469,104,-117.793,207.824,119.2916751,119.5932122
2009-07-24 23:30:00 PDT,1663,-58.1208,103.708,-58.6914,104.044,-116.812,207.751,118.8838789,119.456412
2009-07-25 00:00:00 PDT,585,-59.0599,103.862,-59.2604,103.979,-118.32,207.841,119.4796503,119.6805224
2009-07-25 00:30:00 PDT,630,-58.9513,103.848,-59.1672,103.974,-118.119,207.822,119.4138303,119.6300557
2009-07-25 01:00:00 PDT,418,-59.284,103.874,-59.4272,103.957,-118.711,207.832,119.6010056,119.7441019
2009-07-25 01:30:00 PDT,335,-59.4693,103.884,-59.5841,103.95,-119.053,207.835,119.701642,119.8159734
2009-07-25 02:00:00 PDT,962,-58.9565,103.805,-59.2863,103.996,-118.243,207.801,119.3790053,119.7081175
2009-07-25 02:30:00 PDT,607,-59.155,103.851,-59.363,103.972,-118.518,207.823,119.5171294,119.7252795
2009-07-25 03:00:00 PDT,4278.45,-56.7048,103.056,-56.8888,103.166,-113.594,206.222,117.6264149,117.8115407
2009-07-25 03:30:00 PDT,482,-59.3241,103.866,-59.4892,103.962,-118.813,207.828,119.6139406,119.7792234
2009-07-25 04:00:00 PDT,295,-59.5416,103.89,-59.6427,103.948,-119.184,207.837,119.7427836,119.843391
2009-07-25 04:30:00 PDT,233,-59.5643,103.897,-59.6441,103.943,-119.208,207.84,119.7601455,119.839751
2009-07-25 05:00:00 PDT,227,-59.629,103.898,-59.7068,103.942,-119.336,207.84,119.7932053,119.8701019
2009-07-25 05:30:00 PDT,224,-59.5853,103.898,-59.662,103.943,-119.247,207.841,119.771459,119.8486608
2009-07-25 06:00:00 PDT,270,-59.6039,103.892,-59.6964,103.945,-119.3,207.837,119.775509,119.8675235
2009-07-25 06:30:00 PDT,348,-59.4906,103.883,-59.6098,103.952,-119.1,207.834,119.7113578,119.8304909
2009-07-25 07:00:00 PDT,320,-59.5731,103.886,-59.6828,103.949,-119.256,207.835,119.75498,119.8642199
2009-07-25 07:30:00 PDT,336,-59.5211,103.883,-59.6362,103.949,-119.157,207.831,119.7265177,119.8410237
2009-07-25 08:00:00 PDT,340,-59.5142,103.884,-59.6307,103.951,-119.145,207.834,119.7239552,119.8400216
2009-07-25 08:30:00 PDT,325,-59.5108,103.886,-59.6222,103.95,-119.133,207.835,119.7240006,119.8349249
2009-07-25 09:00:00 PDT,237,-59.6019,103.896,-59.6831,103.943,-119.285,207.839,119.7779834,119.859166
2009-07-25 09:30:00 PDT,338,-59.3149,103.886,-59.4307,103.953,-118.746,207.839,119.626746,119.7423664
2009-07-25 10:00:00 PDT,309,-59.4545,103.888,-59.5604,103.95,-119.015,207.838,119.6977615,119.8041892
2009-07-25 10:30:00 PDT,259,-59.4612,103.896,-59.5499,103.947,-119.011,207.842,119.7080328,119.7963664
2009-07-25 11:00:00 PDT,758,-59.1419,103.831,-59.4017,103.981,-118.544,207.812,119.4932672,119.7522873
2009-07-25 11:30:00 PDT,652,-59.2523,103.845,-59.4757,103.974,-118.728,207.819,119.5601066,119.7829352
2009-07-25 12:00:00 PDT,454,-59.3313,103.87,-59.4869,103.96,-118.818,207.83,119.620985,119.7763452
2009-07-25 12:30:00 PDT,954,-58.4204,103.802,-58.7474,103.994,-117.168,207.797,119.1125448,119.4403995
2009-07-25 13:00:00 PDT,866,-58.8919,103.816,-59.1888,103.989,-118.081,207.806,119.3566829,119.6537762
2009-07-25 13:30:00 PDT,1046,-58.6828,103.793,-59.0414,104.003,-117.724,207.796,119.2336272,119.5931057
2009-07-25 14:00:00 PDT,907,-58.7974,103.82,-59.1083,104.001,-117.906,207.821,119.3135644,119.6244086
2009-07-25 14:30:00 PDT,4645.08,-56.4446,102.999,-56.7558,103.187,-113.2,206.186,117.4512106,117.7657752
2009-07-25 15:00:00 PDT,962,-58.548,103.804,-58.8778,103.997,-117.426,207.802,119.1769219,119.5072021
2009-07-25 15:30:00 PDT,1688,-57.7446,103.697,-58.3239,104.04,-116.069,207.737,118.6908027,119.272792
2009-07-25 16:00:00 PDT,841,-58.3923,103.815,-58.6806,103.984,-117.073,207.798,119.1100958,119.3988487
2009-07-25 16:30:00 PDT,1401,-57.6729,103.731,-58.1535,104.016,-115.826,207.747,118.685651,119.1686109
2009-07-25 17:00:00 PDT,5010.11,-55.9315,102.93,-56.37,103.196,-112.301,206.127,117.1448573,117.5882278
2009-07-25 17:30:00 PDT,715,-59.0061,103.84,-59.2512,103.982,-118.257,207.822,119.4339375,119.6785738
2009-07-25 18:00:00 PDT,722,-59.069,103.838,-59.3165,103.982,-118.385,207.82,119.4632873,119.7109164
2009-07-25 18:30:00 PDT,787,-58.9006,103.828,-59.1704,103.985,-118.071,207.813,119.3714131,119.6411988
2009-07-25 19:00:00 PDT,761,-58.9717,103.831,-59.2326,103.982,-118.204,207.813,119.4091201,119.6693663
2009-07-25 19:30:00 PDT,670,-58.9762,103.842,-59.2059,103.976,-118.182,207.818,119.4209074,119.6509389
2009-07-25 20:00:00 PDT,611,-59.0622,103.85,-59.2716,103.971,-118.334,207.821,119.470356,119.6791185
2009-07-25 20:30:00 PDT,630,-58.9436,103.848,-59.1595,103.973,-118.103,207.821,119.4100292,119.6253784
2009-07-25 21:00:00 PDT,577,-58.9899,103.852,-59.1877,103.967,-118.178,207.82,119.4363689,119.6341127
2009-07-25 21:30:00 PDT,604,-58.7632,103.848,-58.9702,103.969,-117.733,207.816,119.3210827,119.528396
2009-07-25 22:00:00 PDT,672,-58.4907,103.835,-58.721,103.97,-117.212,207.805,119.1757912,119.4065188
2009-07-25 22:30:00 PDT,1157,-55.9306,103.172,-56.3294,103.414,-112.26,206.586,117.3571199,117.760166
2009-07-25 23:00:00 PDT,794,-58.4352,103.831,-58.7073,103.99,-117.143,207.821,119.1450761,119.417198
2009-07-25 23:30:00 PDT,782,-58.3454,103.823,-58.6134,103.981,-116.959,207.804,119.0940848,119.3632231
2009-07-26 00:00:00 PDT,705,-58.3859,103.832,-58.6275,103.974,-117.013,207.806,119.1217761,119.36405
2009-07-26 00:30:00 PDT,1400,-57.738,103.733,-58.2183,104.018,-115.956,207.751,118.7190462,119.2019915
2009-07-26 01:00:00 PDT,4576.45,-55.4231,102.952,-55.7128,103.13,-111.136,206.082,116.9223431,117.2165218
2009-07-26 01:30:00 PDT,1158,-58.7365,103.778,-59.1336,104.01,-117.87,207.788,119.2470114,119.6447356
2009-07-26 02:00:00 PDT,1384,-58.5522,103.748,-59.0269,104.025,-117.579,207.773,119.1302129,119.6050816
2009-07-26 02:30:00 PDT,480,-59.4156,103.866,-59.58,103.961,-118.996,207.827,119.6593476,119.8234782
2009-07-26 03:00:00 PDT,443,-59.4285,103.87,-59.5803,103.958,-119.009,207.828,119.6692254,119.8210245
2009-07-26 03:30:00 PDT,474,-59.384,103.867,-59.5464,103.961,-118.93,207.827,119.6445283,119.8067747
2009-07-26 04:00:00 PDT,451,-59.4399,103.87,-59.5945,103.959,-119.034,207.829,119.6748871,119.8289536
2009-07-26 04:30:00 PDT,265,-59.558,103.893,-59.6488,103.945,-119.207,207.837,119.753542,119.8438249
2009-07-26 05:00:00 PDT,306,-59.4841,103.889,-59.5889,103.949,-119.073,207.838,119.7133346,119.8174929
2009-07-26 05:30:00 PDT,332,-59.4751,103.885,-59.5889,103.951,-119.064,207.836,119.7053915,119.819228
2009-07-26 06:00:00 PDT,301,-59.5086,103.889,-59.6117,103.948,-119.12,207.836,119.7255102,119.8279662
2009-07-26 06:30:00 PDT,383,-59.4958,103.872,-59.627,103.947,-119.123,207.819,119.7043968,119.8347109
2009-07-26 07:00:00 PDT,353,-59.4662,103.881,-59.5872,103.95,-119.053,207.831,119.6974983,119.817515
2009-07-26 07:30:00 PDT,415,-59.4687,103.874,-59.6109,103.956,-119.08,207.83,119.6926654,119.8345081
2009-07-26 08:00:00 PDT,320,-59.5346,103.886,-59.6442,103.949,-119.179,207.835,119.7358325,119.8450049
2009-07-26 08:30:00 PDT,325,-59.5101,103.885,-59.6215,103.949,-119.132,207.835,119.7227849,119.8337092
2009-07-26 09:00:00 PDT,275,-59.605,103.891,-59.6992,103.945,-119.304,207.836,119.775189,119.868918
2009-07-26 09:30:00 PDT,329,-59.4879,103.885,-59.6007,103.95,-119.089,207.835,119.7117516,119.8242294
2009-07-26 10:00:00 PDT,380,-59.177,103.882,-59.3072,103.957,-118.484,207.839,119.5549549,119.6845931
2009-07-26 10:30:00 PDT,677,-59.0137,103.843,-59.2458,103.978,-118.26,207.821,119.4403007,119.672425
2009-07-26 11:00:00 PDT,580,-59.2716,103.854,-59.4704,103.969,-118.742,207.822,119.577489,119.7759635
2009-07-26 11:30:00 PDT,469,-59.0302,103.868,-59.1909,103.961,-118.221,207.829,119.4701885,119.6304818
2009-07-26 12:00:00 PDT,452,-59.2081,103.879,-59.3629,103.969,-118.571,207.848,119.5677454,119.7226247
2009-07-26 12:30:00 PDT,800,-59.0958,103.825,-59.37,103.984,-118.466,207.81,119.4652427,119.7391714
2009-07-26 13:00:00 PDT,807,-59.0968,103.824,-59.3734,103.984,-118.47,207.808,119.4648683,119.7408572
2009-07-26 13:30:00 PDT,693,-59.0609,103.839,-59.2984,103.977,-118.359,207.816,119.4601516,119.6976055
2009-07-26 14:00:00 PDT,833,-58.7989,103.82,-59.0844,103.987,-117.883,207.807,119.3143036,119.6004285
2009-07-26 14:30:00 PDT,650,-58.4269,103.839,-58.6497,103.97,-117.077,207.809,119.1479776,119.3714715
2009-07-26 15:00:00 PDT,570,-58.3826,103.848,-58.5779,103.963,-116.96,207.811,119.1341055,119.3301125
2009-07-26 15:30:00 PDT,555,-56.468,103.27,-56.6592,103.385,-113.127,206.655,117.7001611,117.8928461
2009-07-26 16:00:00 PDT,1202,-58.6215,103.772,-59.0337,104.012,-117.655,207.784,119.1851847,119.5971316
2009-07-26 16:30:00 PDT,1620,-57.9963,103.719,-58.5521,104.047,-116.548,207.766,118.8326629,119.3906471
2009-07-26 17:00:00 PDT,928,-58.96,103.808,-59.2782,103.993,-118.238,207.8,119.3833425,119.7014998
2009-07-26 17:30:00 PDT,767,-59.0378,103.829,-59.3007,103.982,-118.338,207.812,119.4400396,119.7030883
2009-07-26 18:00:00 PDT,772,-59.088,103.832,-59.3527,103.985,-118.441,207.817,119.4674682,119.731463
2009-07-26 18:30:00 PDT,605,-59.2579,103.853,-59.4653,103.973,-118.723,207.825,119.5698303,119.7769036
2009-07-26 19:00:00 PDT,528,-59.3056,103.861,-59.4865,103.965,-118.792,207.826,119.6004244,119.7804863
2009-07-26 19:30:00 PDT,557,-59.3375,103.856,-59.5284,103.967,-118.866,207.823,119.6119043,119.8030363
2009-07-26 20:00:00 PDT,612,-59.1214,103.848,-59.3312,103.97,-118.453,207.818,119.4978956,119.7077783
2009-07-26 20:30:00 PDT,572,-59.2465,103.853,-59.4426,103.966,-118.689,207.819,119.564181,119.7595585
2009-07-26 21:00:00 PDT,771,-58.1082,103.816,-58.3725,103.972,-116.481,207.789,118.9719495,119.2372657
2009-07-26 21:30:00 PDT,1122,-58.1158,103.773,-58.5005,103.999,-116.616,207.772,118.9381425,119.3235119
2009-07-26 22:00:00 PDT,1324,-55.9697,103.163,-56.4262,103.44,-112.396,206.603,117.3678486,117.8293242
2009-07-26 22:30:00 PDT,1616,-57.3473,103.694,-57.9018,104.025,-115.249,207.719,118.4953942,119.0538494
2009-07-26 23:00:00 PDT,1510,-57.6387,103.709,-58.1568,104.017,-115.796,207.726,118.6498058,119.1710941
2009-07-26 23:30:00 PDT,1131,-57.8251,103.769,-58.213,103.999,-116.038,207.767,118.7928767,119.1828233
2009-07-27 00:00:00 PDT,745,-58.8887,103.832,-59.1441,103.981,-118.033,207.813,119.3690212,119.624717
2009-07-27 00:30:00 PDT,770,-59.0124,103.829,-59.2764,103.983,-118.289,207.812,119.4274868,119.6919207
2009-07-27 01:00:00 PDT,845,-59.0171,103.819,-59.3068,103.988,-118.324,207.807,119.4211156,119.7113222
2009-07-27 01:30:00 PDT,1463,-58.5258,103.737,-59.0277,104.031,-117.553,207.768,119.107659,119.6106949
2009-07-27 02:00:00 PDT,453,-59.3915,103.869,-59.5467,103.959,-118.938,207.828,119.6499872,119.8051884
2009-07-27 02:30:00 PDT,292,-59.5085,103.89,-59.6086,103.947,-119.117,207.837,119.7263282,119.8255566
2009-07-27 03:00:00 PDT,1284,-58.6817,103.762,-59.1222,104.019,-117.804,207.78,119.2061012,119.646926
2009-07-27 03:30:00 PDT,249,-59.5466,103.895,-59.6319,103.944,-119.179,207.838,119.7496079,119.8345469
2009-07-27 04:00:00 PDT,260,-59.5861,103.893,-59.6752,103.945,-119.261,207.838,119.7675196,119.8569669
2009-07-27 04:30:00 PDT,324,-59.5084,103.885,-59.6194,103.949,-119.128,207.835,119.7219399,119.8326644
2009-07-27 05:00:00 PDT,276,-59.5792,103.891,-59.6738,103.945,-119.253,207.837,119.762352,119.8562699
2009-07-27 05:30:00 PDT,230,-59.5946,103.897,-59.6734,103.943,-119.268,207.84,119.7752185,119.8543362
2009-07-27 06:00:00 PDT,236,-59.587,103.897,-59.6678,103.943,-119.255,207.84,119.7714372,119.8515482
2009-07-27 06:30:00 PDT,299,-59.4942,103.889,-59.5967,103.949,-119.091,207.838,119.7183535,119.8213723
2009-07-27 07:00:00 PDT,317,-59.4288,103.89,-59.5374,103.953,-118.966,207.843,119.6867343,119.7953597
2009-07-27 07:30:00 PDT,329,-59.512,103.888,-59.6247,103.952,-119.137,207.84,119.7263325,119.8379037
2009-07-27 08:00:00 PDT,306,-59.4817,103.888,-59.5866,103.949,-119.068,207.837,119.7112742,119.8163491
2009-07-27 08:30:00 PDT,364,-59.4623,103.881,-59.587,103.953,-119.049,207.833,119.6955608,119.8200183
2009-07-27 09:00:00 PDT,214,-59.5067,103.9,-59.58,103.942,-119.087,207.841,119.734111,119.8069938
2009-07-27 09:30:00 PDT,508,-59.3809,103.862,-59.555,103.963,-118.936,207.825,119.638649,119.8127848
2009-07-27 10:00:00 PDT,691,-59.2057,103.839,-59.4425,103.976,-118.648,207.816,119.5318068,119.7681902
2009-07-27 10:30:00 PDT,716,-59.1981,103.836,-59.4435,103.978,-118.642,207.815,119.5254364,119.7704228
2009-07-27 11:00:00 PDT,669,-59.149,103.843,-59.3783,103.976,-118.527,207.819,119.5072084,119.7363399
2009-07-27 11:30:00 PDT,974,-58.7997,103.803,-59.1337,103.998,-117.933,207.801,119.2999058,119.6343533
2009-07-27 12:00:00 PDT,696,-58.8512,103.838,-59.0898,103.977,-117.941,207.814,119.3557455,119.594402
2009-07-27 12:30:00 PDT,499,-58.8628,103.862,-59.0338,103.962,-117.897,207.824,119.3823449,119.5536992
2009-07-27 13:00:00 PDT,776,-59.0231,103.829,-59.2891,103.983,-118.312,207.812,119.4327743,119.6982108
2009-07-27 13:30:00 PDT,588,-59.1455,103.853,-59.3471,103.97,-118.493,207.823,119.5141656,119.7156597
2009-07-27 14:00:00 PDT,794,-59.1001,103.826,-59.3723,103.984,-118.472,207.81,119.4682389,119.7403118
2009-07-27 14:30:00 PDT,1146,-58.4247,103.78,-58.8177,104.01,-117.242,207.79,119.0954826,119.4889197
2009-07-27 15:00:00 PDT,546,-59.3253,103.858,-59.5124,103.966,-118.838,207.824,119.6075892,119.794219
2009-07-27 15:30:00 PDT,1424,-58.4484,103.742,-58.937,104.028,-117.385,207.77,119.0740023,119.5633504
2009-07-27 16:00:00 PDT,525,-59.1752,103.861,-59.3551,103.965,-118.53,207.826,119.5358173,119.7152836
2009-07-27 16:30:00 PDT,518,-59.273,103.862,-59.4505,103.964,-118.723,207.826,119.5851311,119.7617437
2009-07-27 17:00:00 PDT,539,-59.2844,103.858,-59.4691,103.965,-118.753,207.823,119.5873081,119.7718459
2009-07-27 17:30:00 PDT,544,-59.3439,103.857,-59.5303,103.965,-118.874,207.822,119.6159476,119.8022447
2009-07-27 18:00:00 PDT,622,-59.2091,103.848,-59.4223,103.972,-118.631,207.82,119.5413093,119.7546931
2009-07-27 18:30:00 PDT,745,-59.0685,103.833,-59.3239,103.981,-118.392,207.815,119.458694,119.7137146
2009-07-27 19:00:00 PDT,4547.97,-56.2764,103.007,-56.5544,103.175,-112.831,206.182,117.3774904,117.6583222
2009-07-27 19:30:00 PDT,1329,-58.1973,103.755,-58.6532,104.023,-116.851,207.778,118.9622871,119.4193552
2009-07-27 20:00:00 PDT,643,-59.0591,103.857,-59.2794,103.985,-118.339,207.842,119.4749084,119.695144
2009-07-27 20:30:00 PDT,560,-59.1879,103.857,-59.3798,103.968,-118.568,207.826,119.5386296,119.7301369
2009-07-27 21:00:00 PDT,514,-59.1665,103.863,-59.3426,103.965,-118.509,207.828,119.5332485,119.7090865
2009-07-27 21:30:00 PDT,495,-59.1067,103.864,-59.2764,103.962,-118.383,207.826,119.5045291,119.6736773
2009-07-27 22:00:00 PDT,603,-58.7725,103.85,-58.9791,103.97,-117.752,207.82,119.3274036,119.5336569
2009-07-27 22:30:00 PDT,615,-58.9458,103.846,-59.1566,103.969,-118.102,207.815,119.4093759,119.6204677
2009-07-27 23:00:00 PDT,579,-58.8105,103.853,-59.0089,103.969,-117.819,207.822,119.3487349,119.5474937
2009-07-27 23:30:00 PDT,598,-58.744,103.85,-58.9489,103.97,-117.693,207.819,119.3133691,119.5187588
2009-07-28 00:00:00 PDT,778,-58.8994,103.828,-59.1661,103.983,-118.066,207.812,119.370821,119.637334
2009-07-28 00:30:00 PDT,1442,-58.4578,103.74,-58.9526,104.03,-117.41,207.769,119.0768742,119.572781
2009-07-28 01:00:00 PDT,692,-59.0906,103.839,-59.3278,103.977,-118.418,207.816,119.4748381,119.7121731
2009-07-28 01:30:00 PDT,734,-59.2026,103.834,-59.4542,103.979,-118.657,207.813,119.5259277,119.7766018
2009-07-28 02:00:00 PDT,5003.2,-56.1043,102.939,-56.5401,103.203,-112.644,206.142,117.2353624,117.6760048
2009-07-28 02:30:00 PDT,265,-59.5674,103.893,-59.6582,103.945,-119.226,207.838,119.7582172,119.8485038
2009-07-28 03:00:00 PDT,211,-59.6332,103.899,-59.7054,103.941,-119.339,207.84,119.7961633,119.8685374
2009-07-28 03:30:00 PDT,246,-59.5702,103.895,-59.6544,103.944,-119.225,207.839,119.761345,119.8457449
2009-07-28 04:00:00 PDT,204,-59.6369,103.9,-59.7068,103.94,-119.344,207.841,119.7988725,119.8683677
2009-07-28 04:30:00 PDT,198,-59.6371,103.901,-59.7049,103.94,-119.342,207.841,119.7998393,119.8674213
2009-07-28 05:00:00 PDT,216,-59.621,103.899,-59.695,103.941,-119.316,207.84,119.7900908,119.8633576
2009-07-28 05:30:00 PDT,174,-59.6649,103.904,-59.7245,103.938,-119.389,207.842,119.8162823,119.875451
2009-07-28 06:00:00 PDT,312,-59.5048,103.887,-59.6116,103.949,-119.116,207.836,119.721886,119.8287839
2009-07-28 06:30:00 PDT,298,-59.586,103.885,-59.6881,103.944,-119.274,207.829,119.7605303,119.862523
2009-07-28 07:00:00 PDT,297,-59.5339,103.888,-59.6357,103.946,-119.17,207.834,119.7372197,119.8381727
2009-07-28 07:30:00 PDT,394,-59.4706,103.877,-59.6056,103.954,-119.076,207.831,119.6962129,119.8301367
2009-07-28 08:00:00 PDT,271,-59.6045,103.892,-59.6973,103.945,-119.302,207.837,119.7758076,119.8679718
2009-07-28 08:30:00 PDT,337,-59.3352,103.885,-59.4506,103.951,-118.786,207.836,119.6359444,119.7505083
2009-07-28 09:00:00 PDT,436,-59.3745,103.873,-59.5239,103.959,-118.898,207.831,119.6450224,119.7938577
2009-07-28 09:30:00 PDT,232,-58.8557,103.902,-58.9352,103.949,-117.791,207.851,119.4136467,119.4937337
2009-07-28 10:00:00 PDT,244,-58.9258,103.901,-59.0094,103.949,-117.935,207.85,119.4473428,119.5303471
2009-07-28 10:30:00 PDT,222,-59.0843,103.903,-59.1603,103.947,-118.245,207.851,119.5273522,119.6031768
2009-07-28 11:00:00 PDT,261,-59.159,103.897,-59.2485,103.949,-118.408,207.847,119.5590812,119.648566
2009-07-28 11:30:00 PDT,351,-56.8619,103.333,-56.9828,103.405,-113.845,206.738,117.9448369,118.0662251
2009-07-28 12:00:00 PDT,440,-59.1844,103.872,-59.3352,103.959,-118.52,207.831,119.5499293,119.7002074
2009-07-28 12:30:00 PDT,294,-58.6389,103.885,-58.7397,103.944,-117.379,207.829,119.2921364,119.3930797
2009-07-28 13:00:00 PDT,242,-59.3693,103.897,-59.4522,103.944,-118.821,207.841,119.6632792,119.7452263
2009-07-28 13:30:00 PDT,265,-59.0995,103.893,-59.1902,103.946,-118.29,207.839,119.5261743,119.6171003
2009-07-28 14:00:00 PDT,218,-59.36,103.9,-59.4347,103.943,-118.795,207.842,119.6612703,119.7356706
2009-07-28 14:30:00 PDT,250,-59.2224,103.895,-59.308,103.945,-118.53,207.84,119.5887273,119.6745666
2009-07-28 15:00:00 PDT,233,-58.9065,103.896,-58.9863,103.942,-117.893,207.838,119.4334734,119.5128568
2009-07-28 15:30:00 PDT,238,-58.5901,103.893,-58.6716,103.941,-117.262,207.834,119.2751243,119.3569777
2009-07-28 16:00:00 PDT,272,-58.9349,103.891,-59.0281,103.946,-117.963,207.837,119.4431342,119.5369713
2009-07-28 16:30:00 PDT,259,-58.8743,103.891,-58.963,103.942,-117.837,207.833,119.413245,119.5013587
2009-07-28 17:00:00 PDT,399,-58.8074,103.872,-58.9442,103.952,-117.752,207.824,119.3637411,119.5007825
2009-07-28 17:30:00 PDT,492,-58.4804,103.856,-58.649,103.955,-117.129,207.81,119.1890344,119.3580631
2009-07-28 18:00:00 PDT,497,-58.3356,103.854,-58.5059,103.954,-116.842,207.808,119.116311,119.2869417
2009-07-28 18:30:00 PDT,913,-58.8771,103.808,-59.1901,103.991,-118.067,207.799,119.3424223,119.6561575
2009-07-28 19:00:00 PDT,556,-59.1726,103.855,-59.3632,103.965,-118.536,207.82,119.529317,119.7192998
2009-07-28 19:30:00 PDT,565,-59.2157,103.854,-59.4093,103.966,-118.625,207.82,119.5497906,119.7430335
2009-07-28 20:00:00 PDT,448,-58.3941,103.866,-58.5476,103.956,-116.942,207.823,119.1554316,119.3091422
2009-07-28 20:30:00 PDT,489,-58.8391,103.868,-59.0067,103.966,-117.846,207.835,119.3758816,119.5437987
2009-07-28 21:00:00 PDT,452,-58.4591,103.867,-58.614,103.958,-117.073,207.825,119.1881708,119.3434823
2009-07-28 21:30:00 PDT,496,-58.7293,103.864,-58.8992,103.963,-117.629,207.827,119.3183187,119.4881631
2009-07-28 22:00:00 PDT,676,-55.7317,103.219,-55.9646,103.361,-111.696,206.58,117.3038122,117.5394945
2009-07-28 22:30:00 PDT,690,-56.7639,103.268,-57.0016,103.411,-113.766,206.68,117.8406558,118.0805544
2009-07-28 23:00:00 PDT,1029,-58.6857,103.795,-59.0385,104.001,-117.724,207.796,119.2367955,119.5899347
2009-07-28 23:30:00 PDT,4326.94,-56.6042,103.055,-56.8051,103.176,-113.409,206.23,117.5770746,117.7799064
2009-07-29 00:00:00 PDT,795,-58.452,103.822,-58.7245,103.982,-117.176,207.804,119.1454741,119.4186888
2009-07-29 00:30:00 PDT,635,-59.1168,103.847,-59.3344,103.973,-118.451,207.82,119.4947507,119.71197
2009-07-29 01:00:00 PDT,622,-59.1487,103.848,-59.3619,103.972,-118.511,207.82,119.5114045,119.7247341
2009-07-29 01:30:00 PDT,500,-59.3236,103.864,-59.495,103.963,-118.819,207.826,119.611956,119.7829721
2009-07-29 02:00:00 PDT,338,-59.4549,103.884,-59.5707,103.951,-119.026,207.835,119.6944886,119.8101778
2009-07-29 02:30:00 PDT,321,-59.4785,103.886,-59.5885,103.95,-119.067,207.836,119.7079486,119.8181615
2009-07-29 03:00:00 PDT,250,-59.5784,103.894,-59.6641,103.944,-119.242,207.838,119.7645565,119.8505735
2009-07-29 03:30:00 PDT,281,-59.5612,103.891,-59.6575,103.946,-119.219,207.837,119.7533984,119.8490226
2009-07-29 04:00:00 PDT,256,-59.613,103.894,-59.7007,103.944,-119.314,207.838,119.7817724,119.8687979
2009-07-29 04:30:00 PDT,192,-59.6372,103.902,-59.703,103.939,-119.34,207.841,119.8007564,119.8656078
2009-07-29 05:00:00 PDT,259,-59.6041,103.894,-59.6929,103.945,-119.297,207.838,119.7773433,119.8657805
2009-07-29 05:30:00 PDT,212,-59.6112,103.899,-59.6838,103.941,-119.295,207.84,119.7852135,119.8577802
2009-07-29 06:00:00 PDT,233,-59.6521,103.897,-59.732,103.942,-119.384,207.839,119.8038382,119.8826559
2009-07-29 06:30:00 PDT,319,-59.5146,103.887,-59.6239,103.95,-119.139,207.837,119.7267572,119.8357707
2009-07-29 07:00:00 PDT,319,-59.5515,103.885,-59.6608,103.948,-119.212,207.833,119.7433688,119.8523999
2009-07-29 07:30:00 PDT,299,-59.5756,103.888,-59.678,103.947,-119.254,207.836,119.7579586,119.8600955
2009-07-29 08:00:00 PDT,351,-59.5067,103.882,-59.6269,103.951,-119.134,207.833,119.7184918,119.8381308
2009-07-29 08:30:00 PDT,571,-59.3551,103.854,-59.5508,103.967,-118.906,207.821,119.6188999,119.8141681
2009-07-29 09:00:00 PDT,643,-59.252,103.845,-59.4724,103.973,-118.724,207.818,119.5599579,119.7804287
2009-07-29 09:30:00 PDT,436,-58.3256,103.873,-58.475,103.961,-116.801,207.834,119.1279805,119.2778904
2009-07-29 10:00:00 PDT,408,-58.8461,103.879,-58.9859,103.96,-117.832,207.839,119.3889029,119.5283146
2009-07-29 10:30:00 PDT,319,-59.1192,103.89,-59.2285,103.953,-118.348,207.844,119.5333088,119.642139
2009-07-29 11:00:00 PDT,246,-58.7971,103.897,-58.8814,103.946,-117.678,207.842,119.3804238,119.464598
2009-07-29 11:30:00 PDT,446,-58.8122,103.872,-58.965,103.961,-117.777,207.833,119.366106,119.5188719
