# file...... V_Data_transformer.csv
# date...... Fri May 18 11:46:14 2012
# user...... Luca Meschiari
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag
2009-07-24 20:00:00 PDT,+4982.81,+2396.57,-6.16985,-1211.42,-2059.11,-1174.69,+2078.68
2009-07-24 20:30:00 PDT,+4563.08,+2391.8,-14.6351,-1207.43,-2065.99,-1181.13,+2078.69
2009-07-24 21:00:00 PDT,+8136.9,+2391.93,-14.4128,-1207.26,-2066.28,-1140.48,+2067.84
2009-07-24 21:30:00 PDT,+6256.13,+2386.37,-24.09,-1207.88,-2065.23,-1174.2,+2078.7
2009-07-24 22:00:00 PDT,+10589.8,+2381.14,-32.907,-1213.1,-2056.21,-1146.71,+2078.32
2009-07-24 22:30:00 PDT,+4450.62,+2395.04,-8.89288,-1208.16,-2064.74,-1177.21,+2078.7
2009-07-24 23:00:00 PDT,+7934.02,+2395.71,-7.69959,-1220.59,-2021.57,-1180.39,+2078.69
2009-07-24 23:30:00 PDT,+5340.44,+2395.96,-7.25651,-1211.84,-2058.4,-1172.81,+2078.68
2009-07-25 00:00:00 PDT,+6870.51,+2396.38,-6.50774,-1217.72,-2026.84,-1184.85,+2078.67
2009-07-25 00:30:00 PDT,+3391.8,+2396.66,-5.99793,-1206.89,-2066.91,-1183.05,+2078.68
2009-07-25 01:00:00 PDT,+2455.93,+2396.5,-6.28548,-1204.17,-2071.5,-1188.35,+2078.63
2009-07-25 01:30:00 PDT,+1864.08,+2397.3,-4.86337,-1203.29,-2072.97,-1191.51,+2078.6
2009-07-25 02:00:00 PDT,+3006.63,+2398.1,-3.42276,-1207.28,-2066.23,-1185.12,+2078.66
2009-07-25 02:30:00 PDT,+2753.56,+2397.43,-4.62331,-1206.09,-2068.27,-1186.93,+2078.65
2009-07-25 03:00:00 PDT,+6112.49,+2397.87,-3.82551,-1205.49,-2069.28,-1147.26,+2068.01
2009-07-25 03:30:00 PDT,+2249.68,+2397.68,-4.17192,-1204.85,-2070.36,-1189.52,+2078.62
2009-07-25 04:00:00 PDT,+1665.79,+2398.16,-3.30736,-1203.7,-2072.29,-1192.7,+2078.58
2009-07-25 04:30:00 PDT,+1726.8,+2397.43,-4.6231,-1203.31,-2072.94,-1192.78,+2078.58
2009-07-25 05:00:00 PDT,+1441.55,+2398.29,-3.06719,-1203.25,-2073.04,-1194.02,+2078.56
2009-07-25 05:30:00 PDT,+1562.69,+2398.04,-3.52837,-1203.21,-2073.1,-1193.14,+2078.57
2009-07-25 06:00:00 PDT,+1527.64,+2398.06,-3.48969,-1203.36,-2072.85,-1193.78,+2078.56
2009-07-25 06:30:00 PDT,+1800.99,+2397.82,-3.93164,-1203.74,-2072.23,-1192.01,+2078.59
2009-07-25 07:00:00 PDT,+1482.7,+2398.56,-2.58709,-1203.48,-2072.65,-1193.47,+2078.57
2009-07-25 07:30:00 PDT,+2353.6,+2394.43,-9.98357,-1203.56,-2072.52,-1192.52,+2078.58
2009-07-25 08:00:00 PDT,+1760.9,+2397.86,-3.84506,-1203.77,-2072.16,-1192.43,+2078.58
2009-07-25 08:30:00 PDT,+1681.89,+2397.87,-3.83569,-1203.26,-2073.03,-1192.27,+2078.59
2009-07-25 09:00:00 PDT,+1430.59,+2397.96,-3.66274,-1202.6,-2074.13,-1193.55,+2078.57
2009-07-25 09:30:00 PDT,+2361.91,+2397.86,-3.84506,-1205.14,-2069.86,-1188.49,+2078.63
2009-07-25 10:00:00 PDT,+1858.04,+2398.04,-3.52822,-1203.81,-2072.09,-1191.07,+2078.6
2009-07-25 10:30:00 PDT,+1925.2,+2398.44,-2.79835,-1204.54,-2070.88,-1190.91,+2078.6
2009-07-25 11:00:00 PDT,+2605,+2397.69,-4.15243,-1205.85,-2068.66,-1187.56,+2078.64
2009-07-25 11:30:00 PDT,+2410.36,+2398.32,-3.01917,-1206.21,-2068.06,-1189.11,+2078.62
2009-07-25 12:00:00 PDT,+2208.6,+2397.84,-3.89347,-1204.77,-2070.5,-1189.5,+2078.62
2009-07-25 12:30:00 PDT,+5507.33,+2392.08,-14.1315,-1209.64,-2062.22,-1174.48,+2078.7
2009-07-25 13:00:00 PDT,+3672.05,+2395.41,-8.23575,-1207.26,-2066.28,-1183.27,+2078.68
2009-07-25 13:30:00 PDT,+3939.47,+2396.84,-5.6808,-1208.7,-2063.82,-1180.22,+2078.69
2009-07-25 14:00:00 PDT,+7481.51,+2396.05,-7.10371,-1219.07,-2024.35,-1181.59,+2078.69
2009-07-25 14:30:00 PDT,+6890.95,+2397.61,-4.30561,-1208.1,-2064.86,-1144.33,+2067.92
2009-07-25 15:00:00 PDT,+4651.35,+2395.93,-7.30442,-1210.13,-2061.37,-1177.07,+2078.7
2009-07-25 15:30:00 PDT,+6700.75,+2391.98,-14.3004,-1211.67,-2058.69,-1165.54,+2078.65
2009-07-25 16:00:00 PDT,+5274.17,+2390.54,-16.8031,-1206.16,-2068.14,-1173.27,+2078.69
2009-07-25 16:30:00 PDT,+7652.2,+2386.82,-23.2693,-1210.2,-2061.24,-1162.41,+2078.62
2009-07-25 17:00:00 PDT,+8738.55,+2393.54,-11.5775,-1210.24,-2061.19,-1136.41,+2067.7
2009-07-25 17:30:00 PDT,+4876.34,+2395.57,-7.95704,-1214.75,-2053.34,-1184.57,+2078.67
2009-07-25 18:00:00 PDT,+4321.71,+2395.99,-7.2169,-1212.77,-2056.81,-1185.87,+2078.66
2009-07-25 18:30:00 PDT,+4008.45,+2395.61,-7.88076,-1209.19,-2062.99,-1182.96,+2078.68
2009-07-25 19:00:00 PDT,+3497.06,+2395.9,-7.37062,-1207.27,-2066.26,-1184.22,+2078.67
2009-07-25 19:30:00 PDT,+3602.09,+2395.05,-8.88921,-1206.74,-2067.16,-1183.77,+2078.68
2009-07-25 20:00:00 PDT,+3218.3,+2395.61,-7.8898,-1205.86,-2068.65,-1185.12,+2078.67
2009-07-25 20:30:00 PDT,+4044.45,+2394.15,-10.4831,-1207.84,-2065.29,-1182.88,+2078.68
2009-07-25 21:00:00 PDT,+4440.45,+2390.29,-17.2983,-1206.38,-2067.77,-1183.47,+2078.68
2009-07-25 21:30:00 PDT,+5181.13,+2388.4,-20.5789,-1206.42,-2067.7,-1179.16,+2078.7
2009-07-25 22:00:00 PDT,+6538.21,+2383.63,-28.7783,-1206.71,-2067.21,-1174.18,+2078.7
2009-07-25 22:30:00 PDT,+14633.4,+2354.97,-56.0266,-1209.45,-2062.54,-1126.52,+2067.39
2009-07-25 23:00:00 PDT,+8989.95,+2391.43,-15.2539,-1218.81,-2024.83,-1173.77,+2078.7
2009-07-25 23:30:00 PDT,+5459.63,+2391.41,-15.2844,-1207.45,-2065.97,-1172,+2078.69
2009-07-26 00:00:00 PDT,+5506.01,+2389.96,-17.8155,-1206.4,-2067.74,-1172.33,+2078.69
2009-07-26 00:30:00 PDT,+6980.06,+2389.51,-18.5968,-1209.81,-2061.9,-1163.69,+2078.63
2009-07-26 01:00:00 PDT,+14269.9,+2356.86,-52.8135,-1207.86,-2065.26,-1123.66,+2067.29
2009-07-26 01:30:00 PDT,+3756.83,+2396.69,-5.95825,-1208.38,-2064.35,-1181.94,+2078.68
2009-07-26 02:00:00 PDT,+4125.34,+2396.86,-5.65084,-1209.46,-2062.51,-1179.65,+2078.68
2009-07-26 02:30:00 PDT,+1863.3,+2398.29,-3.06718,-1204.24,-2071.38,-1191.31,+2078.6
2009-07-26 03:00:00 PDT,+1978.28,+2397.28,-4.90147,-1203.83,-2072.07,-1191.35,+2078.6
2009-07-26 03:30:00 PDT,+2096.44,+2397.36,-4.7574,-1204.22,-2071.41,-1190.65,+2078.61
2009-07-26 04:00:00 PDT,+1806.17,+2398.29,-3.06718,-1204.07,-2071.66,-1191.62,+2078.59
2009-07-26 04:30:00 PDT,+1706.81,+2397.05,-5.30493,-1202.83,-2073.75,-1192.84,+2078.58
2009-07-26 05:00:00 PDT,+1915.02,+2397.7,-4.14269,-1204.06,-2071.68,-1191.63,+2078.59
2009-07-26 05:30:00 PDT,+1825.97,+2398.02,-3.55697,-1203.89,-2071.96,-1191.61,+2078.59
2009-07-26 06:00:00 PDT,+1843.92,+2397.23,-4.98792,-1203.4,-2072.79,-1192.08,+2078.59
2009-07-26 06:30:00 PDT,+4432.52,+2383.27,-29.3675,-1203.74,-2072.22,-1192.26,+2078.59
2009-07-26 07:00:00 PDT,+2465.73,+2394.3,-10.2237,-1203.55,-2072.54,-1191.54,+2078.6
2009-07-26 07:30:00 PDT,+1836.08,+2397.81,-3.94102,-1203.91,-2071.93,-1191.97,+2078.59
2009-07-26 08:00:00 PDT,+1659.8,+2397.52,-4.46923,-1202.98,-2073.48,-1192.71,+2078.58
2009-07-26 08:30:00 PDT,+1675.85,+2397.62,-4.28686,-1202.95,-2073.54,-1192.26,+2078.59
2009-07-26 09:00:00 PDT,+1424.57,+2397.97,-3.65292,-1202.71,-2073.93,-1193.83,+2078.56
2009-07-26 09:30:00 PDT,+1882.02,+2397.1,-5.21852,-1203.35,-2072.87,-1191.84,+2078.59
2009-07-26 10:00:00 PDT,+2973.06,+2397.63,-4.25805,-1207.07,-2066.6,-1186.02,+2078.66
2009-07-26 10:30:00 PDT,+3375.7,+2397.37,-4.73854,-1208.3,-2064.52,-1184.55,+2078.67
2009-07-26 11:00:00 PDT,+2398.02,+2397.46,-4.5749,-1205.21,-2069.75,-1189.07,+2078.63
2009-07-26 11:30:00 PDT,+3423.3,+2394.42,-10.0065,-1205.03,-2070.06,-1183.64,+2078.67
2009-07-26 12:00:00 PDT,+6535.83,+2396.08,-7.04573,-1216.66,-2028.78,-1186.98,+2078.65
2009-07-26 12:30:00 PDT,+2845.41,+2397.25,-4.94953,-1206.4,-2067.74,-1186.9,+2078.65
2009-07-26 13:00:00 PDT,+3115.73,+2395.6,-7.8984,-1206.22,-2068.04,-1186.95,+2078.64
2009-07-26 13:30:00 PDT,+3013.38,+2396.42,-6.43933,-1205.8,-2068.76,-1185.58,+2078.66
2009-07-26 14:00:00 PDT,+3869.78,+2394.67,-9.55378,-1206.57,-2067.44,-1181.24,+2078.69
2009-07-26 14:30:00 PDT,+5388.88,+2389.44,-18.7217,-1205.45,-2069.34,-1172.82,+2078.68
2009-07-26 15:00:00 PDT,+5490.73,+2388.78,-19.854,-1204.68,-2070.64,-1171.47,+2078.67
2009-07-26 15:30:00 PDT,+12243.3,+2360.12,-47.6382,-1204.45,-2071.03,-1133.54,+2067.61
2009-07-26 16:00:00 PDT,+4053.76,+2396.06,-7.07315,-1208.38,-2064.36,-1179.94,+2078.69
2009-07-26 16:30:00 PDT,+9583.61,+2393.76,-11.1719,-1222.42,-2018.06,-1170.03,+2078.68
2009-07-26 17:00:00 PDT,+3469.84,+2395.21,-8.60935,-1206.78,-2067.09,-1184.98,+2078.66
2009-07-26 17:30:00 PDT,+3765.36,+2394.46,-9.94498,-1207.94,-2065.12,-1185.54,+2078.66
2009-07-26 18:00:00 PDT,+3925.2,+2397.03,-5.34337,-1212.01,-2058.15,-1186.55,+2078.65
2009-07-26 18:30:00 PDT,+3364.64,+2397.31,-4.83433,-1210.38,-2060.95,-1188.91,+2078.63
2009-07-26 19:00:00 PDT,+2551.05,+2397.05,-5.31455,-1205.82,-2068.72,-1189.42,+2078.62
2009-07-26 19:30:00 PDT,+2355.88,+2397.14,-5.14153,-1205.23,-2069.71,-1190.22,+2078.61
2009-07-26 20:00:00 PDT,+3830.22,+2392.21,-13.9149,-1206.36,-2067.8,-1186.28,+2078.66
2009-07-26 20:30:00 PDT,+3348.44,+2392.46,-13.482,-1205.05,-2070.02,-1188.5,+2078.63
2009-07-26 21:00:00 PDT,+7284.61,+2382.36,-30.9017,-1206.13,-2068.19,-1167.23,+2078.65
2009-07-26 21:30:00 PDT,+7162.51,+2383.96,-28.2127,-1208.14,-2064.76,-1169.46,+2078.68
2009-07-26 22:00:00 PDT,+10776.8,+2387.07,-22.8847,-1211.07,-2059.75,-1128.42,+2067.49
2009-07-26 22:30:00 PDT,+9158.93,+2382.38,-30.8699,-1211.59,-2058.83,-1157.26,+2078.55
2009-07-26 23:00:00 PDT,+11040.2,+2358.84,-49.7003,-1210.72,-2060.34,-1162.26,+2078.62
2009-07-26 23:30:00 PDT,+6883.69,+2388.65,-20.0757,-1208.48,-2064.19,-1163.81,+2078.63
2009-07-27 00:00:00 PDT,+3534.7,+2395.23,-8.55404,-1205.91,-2068.56,-1182.49,+2078.68
2009-07-27 00:30:00 PDT,+3138.66,+2396.53,-6.24661,-1206.36,-2067.81,-1185.08,+2078.66
2009-07-27 01:00:00 PDT,+2956.9,+2397.09,-5.23806,-1206.2,-2068.07,-1185.62,+2078.66
2009-07-27 01:30:00 PDT,+4056.12,+2397.56,-4.38293,-1209.78,-2061.95,-1179.6,+2078.68
2009-07-27 02:00:00 PDT,+2091.4,+2397.27,-4.92073,-1204.11,-2071.6,-1190.67,+2078.61
2009-07-27 02:30:00 PDT,+1800.98,+2397.12,-5.1899,-1203.01,-2073.44,-1192.03,+2078.59
2009-07-27 03:00:00 PDT,+3669.87,+2397.69,-4.15245,-1208.78,-2063.67,-1181.61,+2078.68
2009-07-27 03:30:00 PDT,+1767.9,+2396.82,-5.72767,-1202.76,-2073.86,-1192.52,+2078.58
2009-07-27 04:00:00 PDT,+1554.64,+2397.79,-3.96988,-1203.02,-2073.42,-1193.37,+2078.57
2009-07-27 04:30:00 PDT,+1763.93,+2397.43,-4.62309,-1203.23,-2073.08,-1192.22,+2078.59
2009-07-27 05:00:00 PDT,+1617.71,+2397.37,-4.72858,-1202.91,-2073.6,-1193.33,+2078.57
2009-07-27 05:30:00 PDT,+1549.63,+2397.75,-4.05638,-1202.94,-2073.56,-1193.36,+2078.57
2009-07-27 06:00:00 PDT,+1732.85,+2397.48,-4.53668,-1203.63,-2072.41,-1193.24,+2078.57
2009-07-27 06:30:00 PDT,+1991.05,+2397.54,-4.43084,-1204.4,-2071.11,-1191.79,+2078.59
2009-07-27 07:00:00 PDT,+3244.12,+2397.37,-4.73857,-1210.6,-2060.56,-1190.57,+2078.61
2009-07-27 07:30:00 PDT,+3952.17,+2394.51,-9.84963,-1212.41,-2057.41,-1192.25,+2078.59
2009-07-27 08:00:00 PDT,+2083.19,+2396.96,-5.46833,-1204.2,-2071.44,-1191.58,+2078.6
2009-07-27 08:30:00 PDT,+1901.07,+2397.38,-4.70945,-1203.61,-2072.44,-1191.54,+2078.6
2009-07-27 09:00:00 PDT,+1801.08,+2396.8,-5.74739,-1202.43,-2074.42,-1191.53,+2078.6
2009-07-27 09:30:00 PDT,+2003.47,+2397.64,-4.24834,-1204.07,-2071.67,-1190.79,+2078.6
2009-07-27 10:00:00 PDT,+2428.52,+2397.8,-3.96034,-1205.41,-2069.4,-1188.42,+2078.63
2009-07-27 10:30:00 PDT,+2359.63,+2398.27,-3.11536,-1205.52,-2069.22,-1188.42,+2078.63
2009-07-27 11:00:00 PDT,+2672.71,+2398,-3.60495,-1206.36,-2067.81,-1187.18,+2078.65
2009-07-27 11:30:00 PDT,+3552.37,+2397.71,-4.12379,-1208.4,-2064.34,-1182.1,+2078.68
2009-07-27 12:00:00 PDT,+3724.68,+2394.27,-10.257,-1205.46,-2069.33,-1181.46,+2078.69
2009-07-27 12:30:00 PDT,+4160.09,+2391.48,-15.1796,-1204.54,-2070.87,-1180.52,+2078.69
2009-07-27 13:00:00 PDT,+3143.85,+2396.98,-5.43062,-1206.99,-2066.74,-1185.32,+2078.66
2009-07-27 13:30:00 PDT,+2705.7,+2396.85,-5.66147,-1205.06,-2070,-1186.63,+2078.65
2009-07-27 14:00:00 PDT,+2667.26,+2397.55,-4.40217,-1205.74,-2068.84,-1186.96,+2078.65
2009-07-27 14:30:00 PDT,+4621.98,+2397.51,-4.47937,-1210.94,-2059.98,-1175.74,+2078.7
2009-07-27 15:00:00 PDT,+2086.69,+2398.24,-3.1729,-1204.72,-2070.57,-1189.92,+2078.62
2009-07-27 15:30:00 PDT,+4427.23,+2396.39,-6.48695,-1209.74,-2062.02,-1177.85,+2078.69
2009-07-27 16:00:00 PDT,+2753.59,+2396.19,-6.85251,-1204.74,-2070.54,-1186.84,+2078.65
2009-07-27 16:30:00 PDT,+2406.95,+2397.02,-5.35328,-1204.63,-2070.72,-1188.72,+2078.63
2009-07-27 17:00:00 PDT,+2690.25,+2395.28,-8.48445,-1204.56,-2070.83,-1189.07,+2078.63
2009-07-27 17:30:00 PDT,+2627.2,+2395.25,-8.53275,-1204.79,-2070.45,-1190.27,+2078.61
2009-07-27 18:00:00 PDT,+2477.33,+2397.32,-4.81529,-1205.01,-2070.08,-1188.08,+2078.64
2009-07-27 18:30:00 PDT,+2960.33,+2397.55,-4.41161,-1206.92,-2066.86,-1186.04,+2078.66
2009-07-27 19:00:00 PDT,+7386.94,+2397.87,-3.82559,-1209.22,-2062.95,-1140.45,+2067.84
2009-07-27 19:30:00 PDT,+5398.64,+2398.15,-3.32674,-1214.2,-2054.33,-1172.34,+2078.69
2009-07-27 20:00:00 PDT,+7272.5,+2397.93,-3.73013,-1221.6,-2019.75,-1185.17,+2078.66
2009-07-27 20:30:00 PDT,+2909.54,+2396.94,-5.50671,-1206.63,-2067.35,-1187.29,+2078.65
2009-07-27 21:00:00 PDT,+2933.68,+2396.62,-6.07434,-1206.08,-2068.28,-1186.6,+2078.65
2009-07-27 21:30:00 PDT,+3751.93,+2392.69,-13.0783,-1205.91,-2068.56,-1185.29,+2078.66
2009-07-27 22:00:00 PDT,+5107.98,+2390.2,-17.4524,-1207.93,-2065.14,-1179.34,+2078.7
2009-07-27 22:30:00 PDT,+5003.34,+2387.49,-22.1653,-1206.36,-2067.81,-1182.82,+2078.68
2009-07-27 23:00:00 PDT,+3919.23,+2394.11,-10.538,-1205.63,-2069.05,-1179.97,+2078.69
2009-07-27 23:30:00 PDT,+4186.34,+2393.06,-12.4035,-1205.42,-2069.39,-1178.77,+2078.7
2009-07-28 00:00:00 PDT,+3402.37,+2396.2,-6.83374,-1206.38,-2067.76,-1182.9,+2078.68
2009-07-28 00:30:00 PDT,+4168.17,+2397.6,-4.31631,-1209.71,-2062.07,-1178.14,+2078.69
2009-07-28 01:00:00 PDT,+2760.03,+2396.86,-5.64169,-1205.14,-2069.87,-1186.16,+2078.65
2009-07-28 01:30:00 PDT,+2314.66,+2397.97,-3.65296,-1205.05,-2070.01,-1188.62,+2078.63
2009-07-28 02:00:00 PDT,+7268.7,+2398.31,-3.04791,-1208.67,-2063.86,-1139.79,+2067.78
2009-07-28 02:30:00 PDT,+1595.73,+2397.55,-4.41178,-1202.82,-2073.76,-1193.03,+2078.57
2009-07-28 03:00:00 PDT,+1407.5,+2398,-3.60494,-1202.74,-2073.9,-1194.01,+2078.56
2009-07-28 03:30:00 PDT,+1480.71,+2398.04,-3.52856,-1202.66,-2074.02,-1192.98,+2078.58
2009-07-28 04:00:00 PDT,+1410.5,+2397.94,-3.71057,-1202.71,-2073.94,-1194.04,+2078.56
2009-07-28 04:30:00 PDT,+1398.52,+2397.77,-4.00838,-1202.45,-2074.38,-1194.01,+2078.56
2009-07-28 05:00:00 PDT,+1341.53,+2398.25,-3.14423,-1202.53,-2074.25,-1193.8,+2078.56
2009-07-28 05:30:00 PDT,+1333.44,+2397.98,-3.63375,-1202.51,-2074.27,-1194.42,+2078.55
2009-07-28 06:00:00 PDT,+1780.97,+2397.48,-4.5272,-1203.31,-2072.94,-1192.07,+2078.59
2009-07-28 06:30:00 PDT,+3485.98,+2388.95,-19.6111,-1204.81,-2070.43,-1193.55,+2078.57
2009-07-28 07:00:00 PDT,+2318.48,+2394.64,-9.61841,-1203.59,-2072.47,-1192.55,+2078.58
2009-07-28 07:30:00 PDT,+1830.08,+2397.57,-4.37332,-1203.58,-2072.49,-1191.89,+2078.59
2009-07-28 08:00:00 PDT,+1355.55,+2398.48,-2.74076,-1202.84,-2073.72,-1193.8,+2078.56
2009-07-28 08:30:00 PDT,+2342.82,+2396.28,-6.67963,-1203.57,-2072.5,-1188.88,+2078.63
2009-07-28 09:00:00 PDT,+2056.4,+2398.28,-3.09598,-1204.76,-2070.5,-1190.25,+2078.61
2009-07-28 09:30:00 PDT,+4076.63,+2398.41,-2.85604,-1210.39,-2060.9,-1178.83,+2078.68
2009-07-28 10:00:00 PDT,+3898.33,+2397.69,-4.15248,-1209.38,-2062.64,-1180.28,+2078.68
2009-07-28 10:30:00 PDT,+3311.18,+2398.32,-3.01919,-1208.28,-2064.53,-1183.27,+2078.67
2009-07-28 11:00:00 PDT,+2966.76,+2397.87,-3.82621,-1206.75,-2067.14,-1184.97,+2078.66
2009-07-28 11:30:00 PDT,+11039.9,+2396.95,-5.48797,-1219.28,-2023.96,-1140.28,+2067.84
2009-07-28 12:00:00 PDT,+2726.76,+2395.89,-7.382,-1204.11,-2071.59,-1186.52,+2078.65
2009-07-28 12:30:00 PDT,+5169.02,+2387.39,-22.2818,-1203.18,-2073.16,-1174.88,+2078.68
2009-07-28 13:00:00 PDT,+2343.07,+2395.64,-7.83312,-1202.95,-2073.54,-1188.99,+2078.63
2009-07-28 13:30:00 PDT,+3255.42,+2393.29,-11.9991,-1202.99,-2073.47,-1183.8,+2078.67
2009-07-28 14:00:00 PDT,+2195.4,+2395.88,-7.39265,-1202.21,-2074.77,-1188.67,+2078.63
2009-07-28 14:30:00 PDT,+2870.68,+2394.12,-10.5256,-1202.88,-2073.65,-1186.14,+2078.65
2009-07-28 15:00:00 PDT,+4084.17,+2390.53,-16.8319,-1202.78,-2073.83,-1179.8,+2078.68
2009-07-28 15:30:00 PDT,+5125.19,+2388.84,-19.7467,-1203.76,-2072.18,-1173.6,+2078.68
2009-07-28 16:00:00 PDT,+3910.58,+2391.41,-15.3007,-1203.1,-2073.28,-1180.59,+2078.68
2009-07-28 16:30:00 PDT,+4969.63,+2386.09,-24.5482,-1202.98,-2073.49,-1179.3,+2078.68
2009-07-28 17:00:00 PDT,+5308.57,+2385.22,-26.0657,-1203.75,-2072.21,-1178.81,+2078.69
2009-07-28 17:30:00 PDT,+6636.93,+2381.03,-33.1753,-1204.04,-2071.71,-1172.9,+2078.68
2009-07-28 18:00:00 PDT,+6669.1,+2382.54,-30.5849,-1204.31,-2071.26,-1170.09,+2078.66
2009-07-28 18:30:00 PDT,+4267.21,+2391.88,-14.5101,-1206.92,-2066.85,-1183.24,+2078.67
2009-07-28 19:00:00 PDT,+3690.07,+2391.51,-15.1542,-1205.19,-2069.77,-1186.95,+2078.65
2009-07-28 19:30:00 PDT,+3507.64,+2392.16,-14.0106,-1205.3,-2069.59,-1187.85,+2078.64
2009-07-28 20:00:00 PDT,+5687.72,+2389.9,-17.9141,-1206.67,-2067.28,-1170.98,+2078.68
2009-07-28 20:30:00 PDT,+5465.64,+2393.49,-11.6346,-1213.57,-2055.4,-1179.94,+2078.69
2009-07-28 21:00:00 PDT,+6512.55,+2388.72,-19.9595,-1210.71,-2060.38,-1172.24,+2078.68
2009-07-28 21:30:00 PDT,+4455.25,+2393.01,-12.4734,-1206.44,-2067.68,-1177.87,+2078.7
2009-07-28 22:00:00 PDT,+14935.5,+2355.43,-55.0612,-1208.33,-2064.48,-1119.73,+2067.03
2009-07-28 22:30:00 PDT,+11732.5,+2363.19,-42.7425,-1207.77,-2065.42,-1140.17,+2067.86
2009-07-28 23:00:00 PDT,+4055.37,+2395.85,-7.45726,-1208.29,-2064.52,-1180.18,+2078.69
2009-07-28 23:30:00 PDT,+10090,+2397.77,-4.01803,-1217.51,-2027.22,-1145.51,+2067.97
2009-07-29 00:00:00 PDT,+5008.07,+2391.82,-14.58,-1206.43,-2067.68,-1174.18,+2078.7
2009-07-29 00:30:00 PDT,+2717.83,+2397.12,-5.18108,-1205.26,-2069.66,-1186.34,+2078.65
2009-07-29 01:00:00 PDT,+2673.67,+2396.94,-5.50736,-1205.1,-2069.92,-1186.89,+2078.65
2009-07-29 01:30:00 PDT,+2214.69,+2397.33,-4.80568,-1204.33,-2071.23,-1189.62,+2078.62
2009-07-29 02:00:00 PDT,+1827.13,+2397.57,-4.36425,-1203.24,-2073.06,-1191.25,+2078.6
2009-07-29 02:30:00 PDT,+1802.99,+2397.48,-4.53678,-1203.19,-2073.14,-1191.61,+2078.59
2009-07-29 03:00:00 PDT,+1492.66,+2397.56,-4.38297,-1202.32,-2074.58,-1193.16,+2078.57
2009-07-29 03:30:00 PDT,+1438.65,+2398.37,-2.9233,-1202.8,-2073.79,-1193.01,+2078.57
2009-07-29 04:00:00 PDT,+1422.56,+2398.05,-3.50893,-1202.81,-2073.77,-1193.88,+2078.56
2009-07-29 04:30:00 PDT,+1419.55,+2397.63,-4.2677,-1202.4,-2074.46,-1193.98,+2078.56
2009-07-29 05:00:00 PDT,+1345.54,+2398.68,-2.36627,-1202.97,-2073.51,-1193.72,+2078.56
2009-07-29 05:30:00 PDT,+1481.62,+2397.58,-4.3638,-1202.49,-2074.31,-1193.58,+2078.57
2009-07-29 06:00:00 PDT,+1614.74,+2397.7,-4.14271,-1203.84,-2072.05,-1194.5,+2078.55
2009-07-29 06:30:00 PDT,+1866.13,+2398.05,-3.50926,-1204.5,-2070.94,-1192.3,+2078.58
2009-07-29 07:00:00 PDT,+2348.54,+2395.07,-8.85954,-1204.45,-2071.04,-1193.02,+2078.57
2009-07-29 07:30:00 PDT,+1538.69,+2397.9,-3.78743,-1203.05,-2073.37,-1193.39,+2078.57
2009-07-29 08:00:00 PDT,+1532.85,+2398.27,-3.11543,-1202.88,-2073.66,-1192.35,+2078.58
2009-07-29 08:30:00 PDT,+1943.67,+2398.08,-3.45127,-1204.13,-2071.56,-1190.66,+2078.61
2009-07-29 09:00:00 PDT,+2272.23,+2397.83,-3.91244,-1204.88,-2070.29,-1189.05,+2078.62
2009-07-29 09:30:00 PDT,+5746.16,+2398.56,-2.59673,-1215.14,-2052.62,-1169.6,+2078.65
2009-07-29 10:00:00 PDT,+4009.39,+2397.55,-4.41186,-1209.55,-2062.37,-1179.67,+2078.69
2009-07-29 10:30:00 PDT,+3066.93,+2397.93,-3.73005,-1207.14,-2066.48,-1184.53,+2078.67
2009-07-29 11:00:00 PDT,+4297.12,+2393.04,-12.4341,-1205.5,-2069.25,-1177.74,+2078.7
2009-07-29 11:30:00 PDT,+4087.75,+2394.71,-9.48773,-1206.81,-2067.05,-1179.22,+2078.7
2009-07-29 12:00:00 PDT,+3808.3,+2395.16,-8.67134,-1206.3,-2067.91,-1180.37,+2078.69
2009-07-29 12:30:00 PDT,+1763.88,+2397.87,-3.83563,-1203.48,-2072.65,-1191.81,+2078.59
2009-07-29 13:00:00 PDT,+2328.82,+2397.53,-4.44066,-1204.84,-2070.37,-1188.95,+2078.63
2009-07-29 13:30:00 PDT,+1542.73,+2398.43,-2.82721,-1203.13,-2073.25,-1192.39,+2078.58
2009-07-29 14:00:00 PDT,+1995.3,+2397.86,-3.85476,-1203.97,-2071.83,-1190.25,+2078.61
2009-07-29 14:30:00 PDT,+1540.64,+2397.74,-4.07559,-1202.81,-2073.77,-1193.23,+2078.57
2009-07-29 15:00:00 PDT,+1422.6,+2398.49,-2.71204,-1203,-2073.45,-1193.34,+2078.57
2009-07-29 15:30:00 PDT,+2844.58,+2396.43,-6.41064,-1205.11,-2069.92,-1186.06,+2078.66
2009-07-29 16:00:00 PDT,+2188.56,+2397,-5.39184,-1203.88,-2071.99,-1189.69,+2078.62
2009-07-29 16:30:00 PDT,+1909.33,+2397.19,-5.05646,-1202.96,-2073.53,-1190.59,+2078.61
2009-07-29 17:00:00 PDT,+1961.18,+2397.12,-5.19002,-1203.37,-2072.84,-1190.97,+2078.6
