# file...... V_tm_5.csv
# date...... Fri May 18 11:46:14 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 64
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 19:30:00 PDT,+160,-60.5163,-102.992,-60.5166,-103.056,-121.033,-206.048
2009-07-20 20:00:00 PDT,+146,-60.3185,-103.341,-60.3185,-103.399,-120.637,-206.741
2009-07-20 20:30:00 PDT,+140,-60.3132,-103.352,-60.3132,-103.407,-120.626,-206.759
2009-07-20 21:00:00 PDT,+144,-60.4386,-103.132,-60.4387,-103.189,-120.877,-206.321
2009-07-20 21:30:00 PDT,+143,-60.5096,-103.008,-60.5098,-103.065,-121.019,-206.073
2009-07-20 22:00:00 PDT,+237,-60.9584,-101.101,-60.9598,-101.196,-121.918,-202.297
2009-07-20 22:30:00 PDT,+385,-60.6112,-102.748,-60.6119,-102.901,-121.223,-205.649
2009-07-20 23:00:00 PDT,+405,-60.5345,-102.898,-60.5352,-103.058,-121.07,-205.956
2009-07-20 23:30:00 PDT,+282,-60.3219,-103.282,-60.322,-103.394,-120.644,-206.676
2009-07-21 00:00:00 PDT,+142,-60.2892,-103.393,-60.2892,-103.449,-120.578,-206.842
2009-07-21 00:30:00 PDT,+60,-60.2661,-103.454,-60.2661,-103.477,-120.532,-206.931
2009-07-21 01:00:00 PDT,+50,-60.2149,-103.544,-60.2149,-103.564,-120.43,-207.108
2009-07-21 01:30:00 PDT,+133,-60.2247,-103.506,-60.2246,-103.559,-120.449,-207.065
2009-07-21 02:00:00 PDT,+124,-60.23,-103.5,-60.2299,-103.549,-120.46,-207.048
2009-07-21 02:30:00 PDT,+121,-60.2091,-103.536,-60.2091,-103.584,-120.418,-207.12
2009-07-21 03:00:00 PDT,+121,-60.2423,-103.479,-60.2423,-103.527,-120.485,-207.005
2009-07-21 03:30:00 PDT,+120,-60.1876,-103.555,-60.1876,-103.602,-120.375,-207.157
2009-07-21 04:00:00 PDT,+120,-60.2059,-103.542,-60.2059,-103.589,-120.412,-207.131
2009-07-21 04:30:00 PDT,+120,-60.1744,-103.596,-60.1743,-103.643,-120.349,-207.239
2009-07-21 05:00:00 PDT,+120,-60.1418,-103.651,-60.1417,-103.699,-120.284,-207.35
2009-07-21 05:30:00 PDT,+120,-60.1804,-103.586,-60.1803,-103.633,-120.361,-207.219
2009-07-21 06:00:00 PDT,+125,-60.1437,-103.647,-60.1436,-103.697,-120.287,-207.344
2009-07-21 06:30:00 PDT,+267,-60.2179,-103.484,-60.2179,-103.589,-120.436,-207.073
2009-07-21 07:00:00 PDT,+504,-60.302,-103.278,-60.3021,-103.478,-120.604,-206.756
2009-07-21 07:30:00 PDT,+132,-60.1651,-103.609,-60.165,-103.661,-120.33,-207.27
2009-07-21 08:00:00 PDT,+118,-60.268,-103.435,-60.268,-103.482,-120.536,-206.917
2009-07-21 08:30:00 PDT,+118,-60.341,-103.309,-60.341,-103.355,-120.682,-206.664
2009-07-21 09:00:00 PDT,+118,-60.2698,-103.433,-60.2698,-103.479,-120.54,-206.912
2009-07-21 09:30:00 PDT,+118,-60.2468,-103.472,-60.2468,-103.519,-120.494,-206.991
2009-07-21 10:00:00 PDT,+118,-60.2354,-103.491,-60.2354,-103.538,-120.471,-207.03
2009-07-21 10:30:00 PDT,+90,-60.1786,-103.596,-60.1786,-103.632,-120.357,-207.228
2009-07-21 11:00:00 PDT,+49,-60.1443,-103.666,-60.1443,-103.685,-120.289,-207.35
2009-07-21 11:30:00 PDT,+49,-60.197,-103.576,-60.197,-103.595,-120.394,-207.171
2009-07-21 12:00:00 PDT,+88,-60.2169,-103.515,-60.2168,-103.55,-120.434,-207.065
2009-07-21 12:30:00 PDT,+131,-60.8547,-101.346,-60.8554,-101.398,-121.71,-202.744
2009-07-21 13:00:00 PDT,+127,-60.3263,-103.333,-60.3264,-103.383,-120.653,-206.716
2009-07-21 13:30:00 PDT,+250,-60.2799,-103.404,-60.2799,-103.503,-120.56,-206.907
2009-07-21 14:00:00 PDT,+125,-60.2597,-103.448,-60.2597,-103.497,-120.519,-206.945
2009-07-21 14:30:00 PDT,+125,-60.2038,-103.544,-60.2038,-103.594,-120.408,-207.138
2009-07-21 15:00:00 PDT,+110,-60.2,-103.555,-60.2,-103.598,-120.4,-207.153
2009-07-21 15:30:00 PDT,+54,-60.1715,-103.617,-60.1715,-103.639,-120.343,-207.256
2009-07-21 16:00:00 PDT,+54,-60.1757,-103.61,-60.1757,-103.632,-120.351,-207.242
2009-07-21 16:30:00 PDT,+112,-60.2196,-103.521,-60.2195,-103.565,-120.439,-207.085
2009-07-21 17:00:00 PDT,+125,-60.3201,-103.345,-60.3201,-103.394,-120.64,-206.739
2009-07-21 17:30:00 PDT,+122,-60.4127,-103.187,-60.4128,-103.235,-120.825,-206.422
2009-07-21 18:00:00 PDT,+127,-60.3417,-103.308,-60.3417,-103.359,-120.683,-206.667
2009-07-21 18:30:00 PDT,+484,-60.5263,-102.895,-60.5271,-103.087,-121.053,-205.981
2009-07-21 19:00:00 PDT,+1658,-61.1724,-101.416,-61.1823,-102.079,-122.355,-203.495
2009-07-21 19:30:00 PDT,+1259,-60.7546,-102.287,-60.7587,-102.788,-121.513,-205.075
2009-07-21 20:00:00 PDT,+141,-60.4864,-103.05,-60.4866,-103.106,-120.973,-206.156
2009-07-21 20:30:00 PDT,+52,-60.4396,-103.156,-60.4396,-103.176,-120.879,-206.332
2009-07-21 21:00:00 PDT,+66,-60.3314,-103.341,-60.3314,-103.367,-120.663,-206.709
2009-07-21 21:30:00 PDT,+294,-60.4434,-103.087,-60.4436,-103.204,-120.887,-206.291
2009-07-21 22:00:00 PDT,+314,-60.434,-103.099,-60.4343,-103.224,-120.868,-206.323
2009-07-21 22:30:00 PDT,+1750,-60.9434,-101.816,-60.9515,-102.514,-121.895,-204.33
2009-07-21 23:00:00 PDT,+427,-60.4739,-103.001,-60.4744,-103.17,-120.948,-206.17
2009-07-21 23:30:00 PDT,+305,-60.4112,-103.141,-60.4114,-103.262,-120.823,-206.404
2009-07-22 00:00:00 PDT,+143,-60.3332,-103.299,-60.3333,-103.355,-120.666,-206.654
2009-07-22 00:30:00 PDT,+121,-60.3206,-103.345,-60.3206,-103.393,-120.641,-206.739
2009-07-22 01:00:00 PDT,+123,-60.5209,-102.994,-60.521,-103.043,-121.042,-206.037
2009-07-22 01:30:00 PDT,+121,-60.2741,-103.425,-60.2741,-103.473,-120.548,-206.898
2009-07-22 02:00:00 PDT,+121,-60.4399,-103.137,-60.44,-103.185,-120.88,-206.322
2009-07-22 02:30:00 PDT,+121,-60.2484,-103.47,-60.2484,-103.518,-120.497,-206.987
2009-07-22 03:00:00 PDT,+124,-60.1704,-103.603,-60.1703,-103.652,-120.341,-207.255
2009-07-22 03:30:00 PDT,+88,-60.1665,-103.618,-60.1665,-103.653,-120.333,-207.271
2009-07-22 04:00:00 PDT,+50,-60.1282,-103.694,-60.1281,-103.714,-120.256,-207.408
2009-07-22 04:30:00 PDT,+62,-60.1777,-103.606,-60.1777,-103.631,-120.355,-207.237
2009-07-22 05:00:00 PDT,+130,-60.1838,-103.578,-60.1837,-103.629,-120.368,-207.207
2009-07-22 05:30:00 PDT,+123,-60.1698,-103.605,-60.1697,-103.653,-120.339,-207.258
2009-07-22 06:00:00 PDT,+229,-60.203,-103.52,-60.2029,-103.61,-120.406,-207.13
2009-07-22 06:30:00 PDT,+291,-60.2275,-103.463,-60.2274,-103.578,-120.455,-207.041
2009-07-22 07:00:00 PDT,+410,-60.2841,-103.334,-60.2841,-103.496,-120.568,-206.83
2009-07-22 07:30:00 PDT,+130,-60.1699,-103.603,-60.1699,-103.654,-120.34,-207.257
2009-07-22 08:00:00 PDT,+87,-60.1685,-103.616,-60.1684,-103.65,-120.337,-207.266
2009-07-22 08:30:00 PDT,+49,-60.3033,-103.394,-60.3033,-103.413,-120.607,-206.807
2009-07-22 09:00:00 PDT,+78,-60.3198,-103.358,-60.3198,-103.389,-120.64,-206.746
2009-07-22 09:30:00 PDT,+127,-60.261,-103.429,-60.261,-103.479,-120.522,-206.907
2009-07-22 10:00:00 PDT,+122,-60.3252,-103.338,-60.3253,-103.386,-120.65,-206.725
2009-07-22 10:30:00 PDT,+126,-60.2959,-103.387,-60.2959,-103.437,-120.592,-206.823
2009-07-22 11:00:00 PDT,+126,-60.2731,-103.427,-60.2731,-103.477,-120.546,-206.903
2009-07-22 11:30:00 PDT,+126,-60.4272,-103.158,-60.4273,-103.208,-120.855,-206.365
2009-07-22 12:00:00 PDT,+122,-60.2675,-103.419,-60.2675,-103.467,-120.535,-206.886
2009-07-22 12:30:00 PDT,+126,-60.3577,-103.28,-60.3577,-103.329,-120.715,-206.609
2009-07-22 13:00:00 PDT,+110,-60.6765,-102.723,-60.6768,-102.767,-121.353,-205.49
2009-07-22 13:30:00 PDT,+54,-60.2673,-103.454,-60.2673,-103.475,-120.535,-206.929
2009-07-22 14:00:00 PDT,+54,-60.2235,-103.53,-60.2234,-103.552,-120.447,-207.082
2009-07-22 14:30:00 PDT,+136,-60.2655,-103.436,-60.2655,-103.49,-120.531,-206.926
2009-07-22 15:00:00 PDT,+128,-60.2967,-103.386,-60.2967,-103.436,-120.593,-206.822
2009-07-22 15:30:00 PDT,+126,-60.3279,-103.312,-60.328,-103.362,-120.656,-206.675
2009-07-22 16:00:00 PDT,+123,-60.4126,-103.185,-60.4127,-103.234,-120.825,-206.419
2009-07-22 16:30:00 PDT,+120,-60.3358,-103.319,-60.3358,-103.366,-120.672,-206.685
2009-07-22 17:00:00 PDT,+60,-60.2936,-103.41,-60.2936,-103.433,-120.587,-206.843
2009-07-22 17:30:00 PDT,+49,-60.2321,-103.52,-60.2321,-103.539,-120.464,-207.059
2009-07-22 18:00:00 PDT,+120,-60.2798,-103.418,-60.2798,-103.466,-120.56,-206.884
2009-07-22 18:30:00 PDT,+795,-60.601,-102.683,-60.6027,-102.998,-121.204,-205.681
2009-07-22 19:00:00 PDT,+1649,-61.0237,-101.698,-61.032,-102.356,-122.056,-204.054
2009-07-22 19:30:00 PDT,+1267,-60.7468,-102.301,-60.7509,-102.805,-121.498,-205.105
2009-07-22 20:00:00 PDT,+168,-60.3486,-103.287,-60.3486,-103.354,-120.697,-206.641
2009-07-22 20:30:00 PDT,+175,-60.3708,-103.245,-60.3709,-103.315,-120.742,-206.56
2009-07-22 21:00:00 PDT,+153,-60.32,-103.342,-60.3201,-103.402,-120.64,-206.744
2009-07-22 21:30:00 PDT,+99,-60.9317,-101.188,-60.9323,-101.227,-121.864,-202.415
2009-07-22 22:00:00 PDT,+129,-60.5825,-102.885,-60.5827,-102.937,-121.165,-205.822
2009-07-22 22:30:00 PDT,+184,-61.0139,-100.991,-61.0151,-101.065,-122.029,-202.056
2009-07-22 23:00:00 PDT,+186,-60.4552,-103.095,-60.4554,-103.169,-120.911,-206.264
2009-07-22 23:30:00 PDT,+139,-60.5365,-102.962,-60.5367,-103.017,-121.073,-205.98
2009-07-23 00:00:00 PDT,+122,-60.3651,-103.268,-60.3651,-103.316,-120.73,-206.585
2009-07-23 00:30:00 PDT,+121,-60.2393,-103.485,-60.2393,-103.533,-120.479,-207.019
2009-07-23 01:00:00 PDT,+121,-60.2323,-103.498,-60.2323,-103.546,-120.465,-207.044
2009-07-23 01:30:00 PDT,+120,-60.2141,-103.528,-60.2141,-103.576,-120.428,-207.104
2009-07-23 02:00:00 PDT,+120,-60.1681,-103.609,-60.168,-103.656,-120.336,-207.265
2009-07-23 02:30:00 PDT,+109,-60.1478,-103.645,-60.1477,-103.688,-120.295,-207.332
2009-07-23 03:00:00 PDT,+50,-60.1273,-103.696,-60.1273,-103.716,-120.255,-207.412
2009-07-23 03:30:00 PDT,+50,-60.137,-103.678,-60.137,-103.698,-120.274,-207.377
2009-07-23 04:00:00 PDT,+120,-60.1341,-103.666,-60.134,-103.714,-120.268,-207.38
2009-07-23 04:30:00 PDT,+124,-60.1466,-103.644,-60.1465,-103.693,-120.293,-207.337
2009-07-23 05:00:00 PDT,+122,-60.1429,-103.649,-60.1428,-103.698,-120.286,-207.347
2009-07-23 05:30:00 PDT,+121,-60.1255,-103.682,-60.1253,-103.729,-120.251,-207.411
2009-07-23 06:00:00 PDT,+158,-60.1892,-103.562,-60.1891,-103.624,-120.378,-207.186
2009-07-23 06:30:00 PDT,+273,-60.1925,-103.527,-60.1924,-103.635,-120.385,-207.162
2009-07-23 07:00:00 PDT,+340,-60.2348,-103.441,-60.2348,-103.575,-120.47,-207.016
2009-07-23 07:30:00 PDT,+131,-60.1641,-103.613,-60.1641,-103.665,-120.328,-207.278
2009-07-23 08:00:00 PDT,+119,-60.1633,-103.617,-60.1632,-103.664,-120.326,-207.281
2009-07-23 08:30:00 PDT,+118,-60.162,-103.619,-60.162,-103.666,-120.324,-207.285
2009-07-23 09:00:00 PDT,+118,-60.1137,-103.701,-60.1136,-103.747,-120.227,-207.448
2009-07-23 09:30:00 PDT,+119,-60.1424,-103.653,-60.1423,-103.7,-120.285,-207.353
2009-07-23 10:00:00 PDT,+63,-60.3997,-103.224,-60.3997,-103.249,-120.799,-206.474
2009-07-23 10:30:00 PDT,+49,-60.3142,-103.375,-60.3142,-103.394,-120.628,-206.77
2009-07-23 11:00:00 PDT,+68,-60.2005,-103.565,-60.2005,-103.592,-120.401,-207.157
2009-07-23 11:30:00 PDT,+128,-60.3509,-103.292,-60.351,-103.342,-120.702,-206.634
2009-07-23 12:00:00 PDT,+127,-60.2978,-103.383,-60.2978,-103.433,-120.596,-206.816
2009-07-23 12:30:00 PDT,+126,-60.5124,-103.001,-60.5125,-103.051,-121.025,-206.052
2009-07-23 13:00:00 PDT,+126,-60.3637,-103.268,-60.3638,-103.318,-120.727,-206.587
2009-07-23 13:30:00 PDT,+126,-60.2651,-103.441,-60.2651,-103.491,-120.53,-206.932
2009-07-23 14:00:00 PDT,+125,-60.2156,-103.51,-60.2156,-103.559,-120.431,-207.069
2009-07-23 14:30:00 PDT,+375,-60.318,-103.286,-60.3181,-103.434,-120.636,-206.72
2009-07-23 15:00:00 PDT,+334,-60.2732,-103.372,-60.2732,-103.504,-120.546,-206.877
2009-07-23 15:30:00 PDT,+217,-60.3485,-103.276,-60.3486,-103.362,-120.697,-206.639
2009-07-23 16:00:00 PDT,+150,-60.3194,-103.339,-60.3194,-103.399,-120.639,-206.738
2009-07-23 16:30:00 PDT,+122,-60.3245,-103.339,-60.3245,-103.387,-120.649,-206.726
2009-07-23 17:00:00 PDT,+121,-60.3619,-103.273,-60.362,-103.321,-120.724,-206.593
2009-07-23 17:30:00 PDT,+122,-60.3336,-103.327,-60.3336,-103.376,-120.667,-206.703
2009-07-23 18:00:00 PDT,+449,-60.4553,-103.035,-60.4558,-103.212,-120.911,-206.247
2009-07-23 18:30:00 PDT,+179,-60.6571,-102.741,-60.6575,-102.812,-121.315,-205.554
2009-07-23 19:00:00 PDT,+128,-60.6398,-102.784,-60.6401,-102.835,-121.28,-205.619
2009-07-23 19:30:00 PDT,+225,-60.4498,-103.096,-60.45,-103.185,-120.9,-206.28
2009-07-23 20:00:00 PDT,+275,-60.6385,-102.749,-60.6391,-102.858,-121.278,-205.607
2009-07-23 20:30:00 PDT,+440,-60.4074,-103.115,-60.4078,-103.29,-120.815,-206.405
2009-07-23 21:00:00 PDT,+272,-60.2788,-103.382,-60.2788,-103.489,-120.558,-206.871
2009-07-23 21:30:00 PDT,+276,-60.2711,-103.395,-60.2711,-103.504,-120.542,-206.898
2009-07-23 22:00:00 PDT,+215,-60.3565,-103.263,-60.3566,-103.349,-120.713,-206.612
2009-07-23 22:30:00 PDT,+146,-60.4667,-103.084,-60.4669,-103.142,-120.934,-206.226
2009-07-23 23:00:00 PDT,+121,-60.363,-103.273,-60.363,-103.321,-120.726,-206.594
2009-07-23 23:30:00 PDT,+156,-60.3441,-103.302,-60.3441,-103.364,-120.688,-206.667
2009-07-24 00:00:00 PDT,+133,-60.2953,-103.387,-60.2953,-103.44,-120.591,-206.827
2009-07-24 00:30:00 PDT,+132,-60.4295,-103.152,-60.4296,-103.204,-120.859,-206.356
2009-07-24 01:00:00 PDT,+125,-60.2336,-103.495,-60.2335,-103.545,-120.467,-207.04
2009-07-24 01:30:00 PDT,+123,-60.4837,-103.059,-60.4838,-103.108,-120.967,-206.167
2009-07-24 02:00:00 PDT,+123,-60.1875,-103.575,-60.1874,-103.623,-120.375,-207.198
2009-07-24 02:30:00 PDT,+123,-60.1815,-103.584,-60.1814,-103.632,-120.363,-207.216
2009-07-24 03:00:00 PDT,+122,-60.1545,-103.631,-60.1544,-103.679,-120.309,-207.311
2009-07-24 03:30:00 PDT,+122,-60.1721,-103.601,-60.172,-103.649,-120.344,-207.249
2009-07-24 04:00:00 PDT,+122,-60.1515,-103.635,-60.1514,-103.684,-120.303,-207.319
2009-07-24 04:30:00 PDT,+121,-60.1491,-103.641,-60.149,-103.688,-120.298,-207.329
2009-07-24 05:00:00 PDT,+121,-60.1533,-103.632,-60.1532,-103.68,-120.306,-207.312
2009-07-24 05:30:00 PDT,+121,-60.1481,-103.643,-60.148,-103.69,-120.296,-207.333
2009-07-24 06:00:00 PDT,+201,-60.1897,-103.55,-60.1896,-103.629,-120.379,-207.179
2009-07-24 06:30:00 PDT,+239,-60.1975,-103.538,-60.1974,-103.632,-120.395,-207.17
2009-07-24 07:00:00 PDT,+523,-60.293,-103.294,-60.2931,-103.501,-120.586,-206.795
2009-07-24 07:30:00 PDT,+78,-60.1498,-103.651,-60.1497,-103.682,-120.3,-207.333
2009-07-24 08:00:00 PDT,+126,-60.1562,-103.626,-60.1561,-103.675,-120.312,-207.301
2009-07-24 08:30:00 PDT,+122,-60.1593,-103.621,-60.1592,-103.67,-120.318,-207.291
2009-07-24 09:00:00 PDT,+122,-60.1341,-103.664,-60.134,-103.713,-120.268,-207.377
2009-07-24 09:30:00 PDT,+122,-60.4116,-103.185,-60.4117,-103.234,-120.823,-206.419
2009-07-24 10:00:00 PDT,+121,-60.2793,-103.416,-60.2793,-103.463,-120.559,-206.879
2009-07-24 10:30:00 PDT,+121,-60.3109,-103.361,-60.3109,-103.409,-120.622,-206.77
2009-07-24 11:00:00 PDT,+121,-60.2905,-103.396,-60.2905,-103.444,-120.581,-206.839
2009-07-24 11:30:00 PDT,+121,-60.3223,-103.341,-60.3223,-103.389,-120.645,-206.73
2009-07-24 12:00:00 PDT,+121,-60.2497,-103.467,-60.2496,-103.515,-120.499,-206.982
2009-07-24 12:30:00 PDT,+121,-60.322,-103.341,-60.322,-103.389,-120.644,-206.73
2009-07-24 13:00:00 PDT,+120,-60.2668,-103.438,-60.2668,-103.486,-120.534,-206.924
2009-07-24 13:30:00 PDT,+122,-60.2691,-103.433,-60.2691,-103.481,-120.538,-206.914
2009-07-24 14:00:00 PDT,+126,-60.2697,-103.432,-60.2696,-103.482,-120.539,-206.913
2009-07-24 14:30:00 PDT,+124,-60.2474,-103.473,-60.2474,-103.522,-120.495,-206.995
2009-07-24 15:00:00 PDT,+126,-60.3473,-103.297,-60.3473,-103.347,-120.695,-206.644
2009-07-24 15:30:00 PDT,+126,-60.3324,-103.323,-60.3324,-103.373,-120.665,-206.695
2009-07-24 16:00:00 PDT,+126,-60.2271,-103.504,-60.227,-103.554,-120.454,-207.059
2009-07-24 16:30:00 PDT,+126,-60.2646,-103.44,-60.2646,-103.489,-120.529,-206.929
2009-07-24 17:00:00 PDT,+125,-60.2434,-103.478,-60.2434,-103.527,-120.487,-207.005
2009-07-24 17:30:00 PDT,+120,-60.2468,-103.475,-60.2468,-103.522,-120.494,-206.997
2009-07-24 18:00:00 PDT,+121,-60.5891,-102.874,-60.5893,-102.922,-121.178,-205.797
2009-07-24 18:30:00 PDT,+148,-60.5014,-103.022,-60.5016,-103.08,-121.003,-206.102
2009-07-24 19:00:00 PDT,+138,-60.4279,-103.154,-60.428,-103.208,-120.856,-206.362
2009-07-24 19:30:00 PDT,+137,-60.4845,-103.054,-60.4846,-103.109,-120.969,-206.163
2009-07-24 20:00:00 PDT,+136,-60.5742,-102.896,-60.5744,-102.95,-121.149,-205.845
2009-07-24 20:30:00 PDT,+135,-60.3758,-103.248,-60.3758,-103.302,-120.752,-206.55
2009-07-24 21:00:00 PDT,+136,-60.3557,-103.265,-60.3557,-103.319,-120.711,-206.583
2009-07-24 21:30:00 PDT,+135,-60.3979,-103.212,-60.398,-103.266,-120.796,-206.478
2009-07-24 22:00:00 PDT,+135,-60.6549,-102.756,-60.6552,-102.81,-121.31,-205.565
2009-07-24 22:30:00 PDT,+208,-60.4139,-103.159,-60.4141,-103.242,-120.828,-206.401
2009-07-24 23:00:00 PDT,+424,-61.0418,-100.895,-61.0446,-101.065,-122.086,-201.96
2009-07-24 23:30:00 PDT,+209,-60.5972,-102.836,-60.5976,-102.919,-121.195,-205.756
2009-07-25 00:00:00 PDT,+209,-60.8917,-101.234,-60.8928,-101.317,-121.785,-202.551
2009-07-25 00:30:00 PDT,+183,-60.3502,-103.277,-60.3503,-103.349,-120.7,-206.626
2009-07-25 01:00:00 PDT,+127,-60.2125,-103.529,-60.2125,-103.579,-120.425,-207.108
2009-07-25 01:30:00 PDT,+126,-60.1688,-103.604,-60.1687,-103.654,-120.338,-207.258
2009-07-25 02:00:00 PDT,+193,-60.3703,-103.239,-60.3704,-103.315,-120.741,-206.555
2009-07-25 02:30:00 PDT,+204,-60.3113,-103.339,-60.3113,-103.42,-120.623,-206.759
2009-07-25 03:00:00 PDT,+200,-60.2697,-103.394,-60.2697,-103.473,-120.539,-206.866
2009-07-25 03:30:00 PDT,+201,-60.2493,-103.447,-60.2492,-103.526,-120.498,-206.973
2009-07-25 04:00:00 PDT,+200,-60.1921,-103.545,-60.192,-103.624,-120.384,-207.169
2009-07-25 04:30:00 PDT,+199,-60.1727,-103.579,-60.1725,-103.658,-120.345,-207.237
2009-07-25 05:00:00 PDT,+198,-60.1699,-103.584,-60.1698,-103.662,-120.34,-207.246
2009-07-25 05:30:00 PDT,+197,-60.1677,-103.588,-60.1676,-103.665,-120.335,-207.253
2009-07-25 06:00:00 PDT,+196,-60.1755,-103.575,-60.1754,-103.652,-120.351,-207.227
2009-07-25 06:30:00 PDT,+185,-60.1934,-103.547,-60.1933,-103.62,-120.387,-207.167
2009-07-25 07:00:00 PDT,+185,-60.1808,-103.568,-60.1807,-103.641,-120.362,-207.209
2009-07-25 07:30:00 PDT,+185,-60.1854,-103.564,-60.1853,-103.637,-120.371,-207.2
2009-07-25 08:00:00 PDT,+183,-60.1954,-103.544,-60.1953,-103.616,-120.391,-207.161
2009-07-25 08:30:00 PDT,+140,-60.1677,-103.602,-60.1676,-103.658,-120.335,-207.26
2009-07-25 09:00:00 PDT,+115,-60.1338,-103.666,-60.1337,-103.712,-120.268,-207.378
2009-07-25 09:30:00 PDT,+67,-60.2592,-103.464,-60.2592,-103.49,-120.518,-206.954
2009-07-25 10:00:00 PDT,+80,-60.1933,-103.574,-60.1932,-103.605,-120.387,-207.179
2009-07-25 10:30:00 PDT,+147,-60.232,-103.49,-60.2319,-103.548,-120.464,-207.038
2009-07-25 11:00:00 PDT,+141,-60.2971,-103.38,-60.2971,-103.435,-120.594,-206.815
