# file...... V_tm_7.csv
# date...... Fri May 18 11:47:13 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 66
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-21 13:30:00 PDT,+54,+119.506,-0.860269,+119.524,-0.849628,+239.03,-1.7099
2009-07-21 14:00:00 PDT,+64,+119.58,-0.728687,+119.602,-0.716059,+239.181,-1.44475
2009-07-21 14:30:00 PDT,+87,+119.655,-0.590736,+119.685,-0.573546,+239.34,-1.16428
2009-07-21 15:00:00 PDT,+83,+119.72,-0.47697,+119.748,-0.460552,+239.468,-0.937523
2009-07-21 15:30:00 PDT,+47,+119.828,-0.293537,+119.845,-0.284224,+239.673,-0.577761
2009-07-21 16:00:00 PDT,+75,+119.758,-0.411041,+119.784,-0.396196,+239.542,-0.807236
2009-07-21 16:30:00 PDT,+88,+119.806,-0.321102,+119.836,-0.303668,+239.643,-0.62477
2009-07-21 17:00:00 PDT,+157,+119.099,-1.5319,+119.154,-1.50116,+238.253,-3.03306
2009-07-21 17:30:00 PDT,+458,+118.951,-1.7052,+119.11,-1.61566,+238.062,-3.32086
2009-07-21 18:00:00 PDT,+312,+118.684,-2.18658,+118.793,-2.12589,+237.477,-4.31247
2009-07-21 18:30:00 PDT,+320,+118.961,-1.72245,+119.072,-1.65992,+238.033,-3.38237
2009-07-21 19:00:00 PDT,+219,+119.649,-0.555808,+119.724,-0.512512,+239.372,-1.06832
2009-07-21 19:30:00 PDT,+274,+119.542,-0.730777,+119.636,-0.676699,+239.179,-1.40748
2009-07-21 20:00:00 PDT,+187,+119.696,-0.491194,+119.76,-0.454204,+239.455,-0.945398
2009-07-21 20:30:00 PDT,+263,+119.568,-0.721534,+119.658,-0.669631,+239.225,-1.39116
2009-07-21 21:00:00 PDT,+301,+119.56,-0.699103,+119.664,-0.639677,+239.224,-1.33878
2009-07-21 21:30:00 PDT,+209,+119.617,-0.62246,+119.689,-0.581171,+239.306,-1.20363
2009-07-21 22:00:00 PDT,+259,+119.56,-0.709589,+119.649,-0.658463,+239.209,-1.36805
2009-07-21 22:30:00 PDT,+308,+119.423,-0.927497,+119.529,-0.866823,+238.951,-1.79432
2009-07-21 23:00:00 PDT,+250,+119.557,-0.71722,+119.643,-0.667874,+239.199,-1.38509
2009-07-21 23:30:00 PDT,+274,+119.417,-0.955746,+119.512,-0.90179,+238.929,-1.85754
2009-07-22 00:00:00 PDT,+175,+119.69,-0.50378,+119.75,-0.469169,+239.44,-0.972949
2009-07-22 00:30:00 PDT,+242,+119.583,-0.675136,+119.666,-0.62735,+239.249,-1.30249
2009-07-22 01:00:00 PDT,+231,+119.622,-0.609186,+119.702,-0.563544,+239.324,-1.17273
2009-07-22 01:30:00 PDT,+168,+119.7,-0.48861,+119.758,-0.455379,+239.458,-0.94399
2009-07-22 02:00:00 PDT,+249,+119.579,-0.681157,+119.664,-0.631992,+239.243,-1.31315
2009-07-22 02:30:00 PDT,+195,+119.678,-0.519839,+119.745,-0.481277,+239.423,-1.00112
2009-07-22 03:00:00 PDT,+222,+119.616,-0.623367,+119.692,-0.579509,+239.307,-1.20288
2009-07-22 03:30:00 PDT,+174,+119.724,-0.444668,+119.783,-0.410235,+239.507,-0.854903
2009-07-22 04:00:00 PDT,+254,+119.59,-0.660532,+119.677,-0.610369,+239.267,-1.2709
2009-07-22 04:30:00 PDT,+233,+119.652,-0.556791,+119.731,-0.510729,+239.383,-1.06752
2009-07-22 05:00:00 PDT,+150,+119.728,-0.443174,+119.78,-0.413491,+239.508,-0.856665
2009-07-22 05:30:00 PDT,+271,+119.589,-0.656969,+119.682,-0.603446,+239.271,-1.26042
2009-07-22 06:00:00 PDT,+132,+119.769,-0.375803,+119.814,-0.349665,+239.582,-0.725469
2009-07-22 06:30:00 PDT,+279,+119.562,-0.701647,+119.657,-0.646568,+239.219,-1.34821
2009-07-22 07:00:00 PDT,+120,+119.787,-0.345351,+119.828,-0.321583,+239.615,-0.666934
2009-07-22 07:30:00 PDT,+261,+119.583,-0.669605,+119.673,-0.618064,+239.256,-1.28767
2009-07-22 08:00:00 PDT,+210,+119.664,-0.541194,+119.736,-0.499674,+239.4,-1.04087
2009-07-22 08:30:00 PDT,+285,+119.534,-0.748547,+119.632,-0.692308,+239.167,-1.44086
2009-07-22 09:00:00 PDT,+249,+119.602,-0.639029,+119.688,-0.589843,+239.29,-1.22887
2009-07-22 09:30:00 PDT,+248,+119.568,-0.700048,+119.653,-0.651089,+239.221,-1.35114
2009-07-22 10:00:00 PDT,+358,+119.478,-0.82801,+119.601,-0.757416,+239.079,-1.58543
2009-07-22 10:30:00 PDT,+193,+119.193,-1.36497,+119.259,-1.32712,+238.452,-2.69209
2009-07-22 11:00:00 PDT,+292,+119.438,-0.915082,+119.539,-0.857557,+238.977,-1.77264
2009-07-22 11:30:00 PDT,+132,+119.684,-0.526183,+119.729,-0.500084,+239.414,-1.02627
2009-07-22 12:00:00 PDT,+290,+119.582,-0.662932,+119.682,-0.605658,+239.264,-1.26859
2009-07-22 12:30:00 PDT,+227,+119.626,-0.604155,+119.704,-0.559301,+239.329,-1.16346
2009-07-22 13:00:00 PDT,+521,+119.303,-1.08881,+119.483,-0.986319,+238.786,-2.07513
2009-07-22 13:30:00 PDT,+187,+119.683,-0.513295,+119.747,-0.476314,+239.431,-0.989608
2009-07-22 14:00:00 PDT,+292,+119.556,-0.708971,+119.657,-0.651328,+239.213,-1.3603
2009-07-22 14:30:00 PDT,+173,+119.718,-0.454948,+119.777,-0.420716,+239.495,-0.875663
2009-07-22 15:00:00 PDT,+312,+119.517,-0.772728,+119.624,-0.711175,+239.141,-1.4839
2009-07-22 15:30:00 PDT,+191,+119.703,-0.477018,+119.768,-0.439232,+239.471,-0.91625
2009-07-22 16:00:00 PDT,+272,+119.559,-0.709909,+119.652,-0.656216,+239.211,-1.36613
2009-07-22 16:30:00 PDT,+182,+119.714,-0.459228,+119.777,-0.423216,+239.491,-0.882444
2009-07-22 17:00:00 PDT,+460,+119.368,-1.01719,+119.526,-0.926648,+238.894,-1.94384
2009-07-22 17:30:00 PDT,+608,+119.188,-1.26352,+119.398,-1.14411,+238.586,-2.40763
2009-07-22 18:00:00 PDT,+455,+119.392,-0.952075,+119.548,-0.862453,+238.94,-1.81453
2009-07-22 18:30:00 PDT,+335,+119.483,-0.820221,+119.598,-0.754157,+239.081,-1.57438
2009-07-22 19:00:00 PDT,+476,+119.363,-0.985447,+119.527,-0.891711,+238.89,-1.87716
2009-07-22 19:30:00 PDT,+423,+119.327,-1.06509,+119.473,-0.981865,+238.8,-2.04695
2009-07-22 20:00:00 PDT,+509,+119.273,-1.14325,+119.448,-1.04318,+238.721,-2.18643
2009-07-22 20:30:00 PDT,+323,+119.447,-0.891162,+119.558,-0.827512,+239.005,-1.71867
2009-07-22 21:00:00 PDT,+603,+118.849,-1.84221,+119.058,-1.72448,+237.907,-3.56669
2009-07-22 21:30:00 PDT,+291,+119.215,-1.30213,+119.315,-1.24503,+238.53,-2.54716
2009-07-22 22:00:00 PDT,+344,+119.39,-0.986106,+119.508,-0.91838,+238.898,-1.90449
2009-07-22 22:30:00 PDT,+221,+119.554,-0.713319,+119.63,-0.669694,+239.185,-1.38301
2009-07-22 23:00:00 PDT,+277,+119.508,-0.797469,+119.603,-0.742836,+239.11,-1.5403
2009-07-22 23:30:00 PDT,+178,+119.621,-0.625449,+119.682,-0.590286,+239.304,-1.21574
2009-07-23 00:00:00 PDT,+273,+119.533,-0.754914,+119.627,-0.701048,+239.16,-1.45596
2009-07-23 00:30:00 PDT,+203,+119.62,-0.621516,+119.689,-0.581412,+239.309,-1.20293
2009-07-23 01:00:00 PDT,+258,+119.266,-1.22255,+119.355,-1.17188,+238.622,-2.39443
2009-07-23 01:30:00 PDT,+145,+119.68,-0.529899,+119.73,-0.50123,+239.41,-1.03113
2009-07-23 02:00:00 PDT,+330,+119.435,-0.911231,+119.548,-0.846214,+238.983,-1.75744
2009-07-23 02:30:00 PDT,+123,+119.742,-0.426147,+119.784,-0.401803,+239.526,-0.82795
2009-07-23 03:00:00 PDT,+293,+119.506,-0.797121,+119.607,-0.739332,+239.113,-1.53645
2009-07-23 03:30:00 PDT,+184,+119.655,-0.563853,+119.718,-0.527483,+239.374,-1.09134
2009-07-23 04:00:00 PDT,+252,+119.577,-0.682667,+119.664,-0.63291,+239.241,-1.31558
2009-07-23 04:30:00 PDT,+264,+119.554,-0.720407,+119.645,-0.6683,+239.199,-1.38871
2009-07-23 05:00:00 PDT,+115,+119.756,-0.404476,+119.795,-0.381711,+239.55,-0.786186
2009-07-23 05:30:00 PDT,+342,+119.444,-0.891323,+119.562,-0.823927,+239.006,-1.71525
2009-07-23 06:00:00 PDT,+160,+119.703,-0.484563,+119.758,-0.452914,+239.462,-0.937477
2009-07-23 06:30:00 PDT,+204,+119.609,-0.63911,+119.679,-0.598816,+239.288,-1.23793
2009-07-23 07:00:00 PDT,+577,+119.208,-1.23658,+119.407,-1.12324,+238.615,-2.35982
2009-07-23 07:30:00 PDT,+331,+119.475,-0.841271,+119.588,-0.776011,+239.063,-1.61728
2009-07-23 08:00:00 PDT,+265,+119.566,-0.699477,+119.657,-0.647161,+239.222,-1.34664
2009-07-23 08:30:00 PDT,+262,+119.538,-0.748921,+119.628,-0.697223,+239.166,-1.44614
2009-07-23 09:00:00 PDT,+150,+119.588,-0.69242,+119.639,-0.66281,+239.227,-1.35523
2009-07-23 09:30:00 PDT,+311,+119.542,-0.727838,+119.649,-0.666454,+239.191,-1.39429
2009-07-23 10:00:00 PDT,+414,+119.394,-0.958074,+119.537,-0.876536,+238.931,-1.83461
2009-07-23 10:30:00 PDT,+288,+119.549,-0.722433,+119.648,-0.665587,+239.197,-1.38802
2009-07-23 11:00:00 PDT,+144,+119.217,-1.3357,+119.267,-1.30745,+238.484,-2.64315
2009-07-23 11:30:00 PDT,+314,+119.432,-0.919238,+119.54,-0.85738,+238.973,-1.77662
2009-07-23 12:00:00 PDT,+170,+119.48,-0.8755,+119.538,-0.842001,+239.018,-1.7175
2009-07-23 12:30:00 PDT,+656,+116.481,-3.97275,+116.716,-3.84646,+233.197,-7.81921
2009-07-23 13:00:00 PDT,+136,+119.396,-1.03027,+119.443,-1.00351,+238.839,-2.03378
2009-07-23 13:30:00 PDT,+320,+119.34,-1.07805,+119.451,-1.01511,+238.791,-2.09316
2009-07-23 14:00:00 PDT,+520,+119.206,-1.25709,+119.385,-1.15497,+238.591,-2.41206
2009-07-23 14:30:00 PDT,+282,+119.584,-0.661065,+119.681,-0.60537,+239.264,-1.26643
2009-07-23 15:00:00 PDT,+134,+119.741,-0.423168,+119.787,-0.396646,+239.528,-0.819814
2009-07-23 15:30:00 PDT,+667,+119.111,-1.37879,+119.342,-1.24794,+238.453,-2.62673
2009-07-23 16:00:00 PDT,+154,+119.734,-0.432011,+119.786,-0.401533,+239.52,-0.833544
2009-07-23 16:30:00 PDT,+278,+119.566,-0.694832,+119.662,-0.639946,+239.228,-1.33478
2009-07-23 17:00:00 PDT,+153,+119.671,-0.543899,+119.724,-0.513652,+239.395,-1.05755
2009-07-23 17:30:00 PDT,+738,+118.404,-2.52668,+118.662,-2.38356,+237.067,-4.91024
2009-07-23 18:00:00 PDT,+323,+116.922,-3.36908,+117.037,-3.30651,+233.959,-6.67559
2009-07-23 18:30:00 PDT,+438,+118.552,-2.3741,+118.704,-2.28906,+237.256,-4.66316
2009-07-23 19:00:00 PDT,+331,+118.893,-1.83447,+119.008,-1.76986,+237.901,-3.60433
2009-07-23 19:30:00 PDT,+391,+119.403,-0.94935,+119.537,-0.872337,+238.94,-1.82169
2009-07-23 20:00:00 PDT,+410,+119.431,-0.895088,+119.572,-0.814288,+239.003,-1.70938
2009-07-23 20:30:00 PDT,+463,+119.293,-1.11951,+119.453,-1.02846,+238.746,-2.14797
2009-07-23 21:00:00 PDT,+525,+119.26,-1.16076,+119.441,-1.05755,+238.701,-2.2183
2009-07-23 21:30:00 PDT,+565,+119.088,-1.44611,+119.283,-1.33535,+238.371,-2.78146
2009-07-23 22:00:00 PDT,+700,+118.854,-1.80593,+119.097,-1.66919,+237.952,-3.47512
2009-07-23 22:30:00 PDT,+209,+119.32,-1.14162,+119.392,-1.10054,+238.713,-2.24216
2009-07-23 23:00:00 PDT,+343,+119.352,-1.05242,+119.47,-0.984936,+238.821,-2.03736
2009-07-23 23:30:00 PDT,+222,+116.878,-3.46119,+116.957,-3.41824,+233.834,-6.87943
2009-07-24 00:00:00 PDT,+360,+119.4,-0.964191,+119.523,-0.893298,+238.923,-1.85749
2009-07-24 00:30:00 PDT,+127,+119.689,-0.519722,+119.732,-0.494609,+239.421,-1.01433
2009-07-24 01:00:00 PDT,+315,+119.509,-0.785111,+119.617,-0.722973,+239.127,-1.50808
2009-07-24 01:30:00 PDT,+152,+119.673,-0.541064,+119.725,-0.511014,+239.398,-1.05208
2009-07-24 02:00:00 PDT,+303,+119.536,-0.742049,+119.64,-0.682253,+239.175,-1.4243
2009-07-24 02:30:00 PDT,+138,+119.72,-0.461026,+119.767,-0.433723,+239.488,-0.894748
2009-07-24 03:00:00 PDT,+274,+119.571,-0.687529,+119.665,-0.633429,+239.236,-1.32096
2009-07-24 03:30:00 PDT,+225,+119.628,-0.6013,+119.705,-0.55684,+239.332,-1.15814
2009-07-24 04:00:00 PDT,+174,+119.681,-0.519849,+119.741,-0.485441,+239.423,-1.00529
2009-07-24 04:30:00 PDT,+275,+119.578,-0.675695,+119.672,-0.621391,+239.25,-1.29709
2009-07-24 05:00:00 PDT,+127,+119.731,-0.44544,+119.774,-0.42031,+239.505,-0.86575
2009-07-24 05:30:00 PDT,+304,+119.554,-0.709519,+119.658,-0.649507,+239.212,-1.35903
2009-07-24 06:00:00 PDT,+163,+119.678,-0.52875,+119.734,-0.496521,+239.412,-1.02527
2009-07-24 06:30:00 PDT,+1375,+118.244,-2.6404,+118.725,-2.37387,+236.969,-5.01427
2009-07-24 07:00:00 PDT,+634,+119.118,-1.37454,+119.337,-1.25016,+238.455,-2.6247
2009-07-24 07:30:00 PDT,+331,+119.523,-0.756666,+119.637,-0.691352,+239.16,-1.44802
2009-07-24 08:00:00 PDT,+82,+119.775,-0.379503,+119.803,-0.363267,+239.577,-0.742769
2009-07-24 08:30:00 PDT,+101,+119.793,-0.341943,+119.827,-0.321938,+239.62,-0.663881
2009-07-24 09:00:00 PDT,+90,+119.769,-0.387688,+119.8,-0.36987,+239.569,-0.757558
2009-07-24 09:30:00 PDT,+53,+119.73,-0.466578,+119.748,-0.456093,+239.477,-0.922671
2009-07-24 10:00:00 PDT,+103,+119.754,-0.41055,+119.789,-0.390162,+239.543,-0.800713
2009-07-24 10:30:00 PDT,+102,+119.799,-0.329253,+119.834,-0.309047,+239.633,-0.6383
2009-07-24 11:00:00 PDT,+53,+119.798,-0.346972,+119.816,-0.336475,+239.613,-0.683447
2009-07-24 11:30:00 PDT,+81,+119.804,-0.327812,+119.832,-0.311766,+239.635,-0.639577
2009-07-24 12:00:00 PDT,+117,+119.259,-1.27204,+119.299,-1.24908,+238.557,-2.52111
2009-07-24 12:30:00 PDT,+78,+119.784,-0.362272,+119.811,-0.346826,+239.595,-0.709098
2009-07-24 13:00:00 PDT,+203,+119.574,-0.702026,+119.644,-0.661954,+239.218,-1.36398
2009-07-24 13:30:00 PDT,+102,+119.734,-0.446049,+119.769,-0.425866,+239.503,-0.871914
2009-07-24 14:00:00 PDT,+190,+119.679,-0.520201,+119.744,-0.482629,+239.422,-1.00283
2009-07-24 14:30:00 PDT,+474,+119.316,-1.0785,+119.479,-0.985253,+238.795,-2.06376
2009-07-24 15:00:00 PDT,+149,+119.66,-0.563061,+119.712,-0.53361,+239.372,-1.09667
2009-07-24 15:30:00 PDT,+100,+119.022,-1.67615,+119.057,-1.6566,+238.079,-3.33275
2009-07-24 16:00:00 PDT,+112,+119.504,-0.84985,+119.542,-0.827776,+239.046,-1.67763
2009-07-24 16:30:00 PDT,+92,+119.755,-0.411858,+119.786,-0.393648,+239.541,-0.805507
2009-07-24 17:00:00 PDT,+267,+119.604,-0.630567,+119.696,-0.57782,+239.3,-1.20839
2009-07-24 17:30:00 PDT,+432,+119.377,-0.98424,+119.526,-0.899177,+238.903,-1.88342
2009-07-24 18:00:00 PDT,+126,+119.769,-0.375639,+119.813,-0.350689,+239.582,-0.726328
2009-07-24 18:30:00 PDT,+95,+119.793,-0.34239,+119.825,-0.323573,+239.619,-0.665963
2009-07-24 19:00:00 PDT,+131,+119.629,-0.624395,+119.674,-0.598519,+239.302,-1.22291
2009-07-24 19:30:00 PDT,+140,+119.566,-0.733281,+119.614,-0.705657,+239.18,-1.43894
2009-07-24 20:00:00 PDT,+125,+119.679,-0.537489,+119.722,-0.512777,+239.401,-1.05027
2009-07-24 20:30:00 PDT,+497,+119.168,-1.31195,+119.339,-1.21439,+238.507,-2.52634
2009-07-24 21:00:00 PDT,+536,+119.172,-1.31058,+119.357,-1.20537,+238.529,-2.51595
2009-07-24 21:30:00 PDT,+716,+118.642,-2.15698,+118.892,-2.01762,+237.534,-4.1746
2009-07-24 22:00:00 PDT,+416,+118.267,-2.83832,+118.413,-2.75795,+236.681,-5.59627
2009-07-24 22:30:00 PDT,+50,+119.58,-0.755554,+119.598,-0.745692,+239.178,-1.50125
2009-07-24 23:00:00 PDT,+91,+119.614,-0.660357,+119.645,-0.642389,+239.259,-1.30275
2009-07-24 23:30:00 PDT,+97,+119.635,-0.623206,+119.668,-0.604046,+239.303,-1.22725
2009-07-25 00:00:00 PDT,+71,+119.676,-0.557726,+119.7,-0.543693,+239.376,-1.10142
2009-07-25 00:30:00 PDT,+62,+119.702,-0.512662,+119.724,-0.500403,+239.426,-1.01306
2009-07-25 01:00:00 PDT,+103,+119.673,-0.536399,+119.709,-0.516035,+239.382,-1.05243
2009-07-25 01:30:00 PDT,+95,+119.747,-0.425468,+119.779,-0.406666,+239.526,-0.832134
2009-07-25 02:00:00 PDT,+52,+119.827,-0.294428,+119.845,-0.284124,+239.671,-0.578552
2009-07-25 02:30:00 PDT,+84,+119.761,-0.401849,+119.79,-0.385221,+239.552,-0.78707
2009-07-25 03:00:00 PDT,+97,+119.795,-0.337627,+119.829,-0.318413,+239.624,-0.656039
2009-07-25 03:30:00 PDT,+69,+119.786,-0.361642,+119.81,-0.347978,+239.596,-0.709619
2009-07-25 04:00:00 PDT,+67,+119.827,-0.289108,+119.85,-0.275831,+239.677,-0.564939
2009-07-25 04:30:00 PDT,+105,+119.755,-0.407148,+119.791,-0.386364,+239.546,-0.793512
2009-07-25 05:00:00 PDT,+76,+119.836,-0.270857,+119.862,-0.255793,+239.698,-0.52665
2009-07-25 05:30:00 PDT,+57,+119.819,-0.305968,+119.839,-0.294675,+239.658,-0.600643
2009-07-25 06:00:00 PDT,+98,+119.81,-0.310567,+119.844,-0.29115,+239.654,-0.601718
2009-07-25 06:30:00 PDT,+79,+119.795,-0.343891,+119.822,-0.328244,+239.617,-0.672135
2009-07-25 07:00:00 PDT,+53,+119.865,-0.226026,+119.883,-0.215517,+239.748,-0.441543
2009-07-25 07:30:00 PDT,+402,+119.421,-0.914471,+119.56,-0.835263,+238.981,-1.74973
2009-07-25 08:00:00 PDT,+98,+119.794,-0.340243,+119.827,-0.320832,+239.621,-0.661074
2009-07-25 08:30:00 PDT,+66,+119.803,-0.333554,+119.825,-0.32048,+239.628,-0.654034
