# file...... V_tm_9.csv,,,,,,,,,
# date...... Fri May 18 11:47:13 2012,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,
# host...... (null),,,,,,,,,
# target.... triplex_meter 68,,,,,,,,,
# trigger... (none),,,,,,,,,
# interval.. 1800,,,,,,,,,
# limit..... 1000000,,,,,,,,,
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag,v1_3,v2_3
2009-07-24 13:00:00 PDT,666,-58.6604,103.844,-58.8886,103.977,-117.549,207.821,119.2670066,119.4951201
2009-07-24 13:30:00 PDT,589,-58.7625,103.855,-58.9643,103.973,-117.727,207.828,119.3268303,119.5289647
2009-07-24 14:00:00 PDT,545,-58.8773,103.861,-59.064,103.969,-117.941,207.83,119.388625,119.5747007
2009-07-24 14:30:00 PDT,428,-58.9345,103.875,-59.0812,103.96,-118.016,207.835,119.4290204,119.5753729
2009-07-24 15:00:00 PDT,517,-58.4905,103.864,-58.6677,103.968,-117.158,207.833,119.2009609,119.3785745
2009-07-24 15:30:00 PDT,607,-57.1081,103.826,-57.3161,103.951,-114.424,207.777,118.4954571,118.7052894
2009-07-24 16:00:00 PDT,514,-58.4821,103.863,-58.6582,103.966,-117.14,207.828,119.195968,119.3721642
2009-07-24 16:30:00 PDT,544,-58.8142,103.861,-59.0006,103.97,-117.815,207.831,119.3575194,119.5442667
2009-07-24 17:00:00 PDT,575,-58.9882,103.856,-59.1853,103.97,-118.174,207.826,119.4390073,119.6355325
2009-07-24 17:30:00 PDT,595,-58.9027,103.852,-59.1066,103.971,-118.009,207.824,119.3933247,119.5974875
2009-07-24 18:00:00 PDT,1238,-57.6202,103.761,-58.0447,104.014,-115.665,207.775,118.6862779,119.1138086
2009-07-24 18:30:00 PDT,1114,-57.9573,103.782,-58.3393,104.008,-116.297,207.79,118.868634,119.2524129
2009-07-24 19:00:00 PDT,845,-58.0242,103.818,-58.3139,103.989,-116.338,207.806,118.9326907,119.2234166
2009-07-24 19:30:00 PDT,1293,-57.5872,103.752,-58.0307,104.015,-115.618,207.767,118.6623913,119.1078602
2009-07-24 20:00:00 PDT,1676,-57.3609,103.697,-57.936,104.04,-115.297,207.737,118.5046018,119.0835912
2009-07-24 20:30:00 PDT,993,-58.1157,103.805,-58.4561,104.006,-116.572,207.811,118.9660145,119.3078525
2009-07-24 21:00:00 PDT,921,-58.2584,103.807,-58.5742,103.993,-116.833,207.8,119.0375337,119.3544342
2009-07-24 21:30:00 PDT,918,-57.5489,103.796,-57.8636,103.983,-115.412,207.78,118.6822881,118.9985735
2009-07-24 22:00:00 PDT,1827,-54.9359,103.575,-55.5628,103.964,-110.499,207.538,117.2422012,117.8801851
2009-07-24 22:30:00 PDT,4660.4,-53.756,102.514,-54.0807,102.717,-107.837,205.231,115.7533055,116.0840394
2009-07-24 23:00:00 PDT,878,-58.084,103.814,-58.385,103.991,-116.469,207.805,118.9583862,119.2599526
2009-07-24 23:30:00 PDT,1663,-57.2051,103.696,-57.7757,104.037,-114.981,207.732,118.4283914,119.0030625
2009-07-25 00:00:00 PDT,585,-58.5486,103.855,-58.7491,103.972,-117.298,207.828,119.2216406,119.4220814
2009-07-25 00:30:00 PDT,630,-58.3828,103.849,-58.5987,103.976,-116.982,207.825,119.1350752,119.3516494
2009-07-25 01:00:00 PDT,418,-58.8975,103.886,-59.0407,103.969,-117.938,207.855,119.4203354,119.5631934
2009-07-25 01:30:00 PDT,335,-59.1855,103.887,-59.3003,103.954,-118.486,207.841,119.5635069,119.6785682
2009-07-25 02:00:00 PDT,962,-58.4577,103.805,-58.7875,103.999,-117.245,207.804,119.1334576,119.4644807
2009-07-25 02:30:00 PDT,607,-58.7171,103.853,-58.9252,103.975,-117.642,207.828,119.3027386,119.5114213
2009-07-25 03:00:00 PDT,533,-58.9366,103.863,-59.1192,103.969,-118.056,207.832,119.4196198,119.6019764
2009-07-25 03:30:00 PDT,482,-58.9733,103.869,-59.1385,103.965,-118.112,207.834,119.4429541,119.6080407
2009-07-25 04:00:00 PDT,295,-59.2977,103.892,-59.3988,103.951,-118.696,207.843,119.6234295,119.7248004
2009-07-25 04:30:00 PDT,233,-59.3229,103.9,-59.4027,103.946,-118.726,207.846,119.6428705,119.7223942
2009-07-25 05:00:00 PDT,227,-59.4292,103.9,-59.507,103.945,-118.936,207.845,119.6956132,119.7733112
2009-07-25 05:30:00 PDT,224,-59.3561,103.901,-59.4328,103.945,-118.789,207.846,119.6602039,119.7364637
2009-07-25 06:00:00 PDT,270,-59.396,103.895,-59.4885,103.948,-118.885,207.843,119.674792,119.7667247
2009-07-25 06:30:00 PDT,348,-59.2234,103.885,-59.3426,103.955,-118.566,207.84,119.5805349,119.7004018
2009-07-25 07:00:00 PDT,320,-59.3549,103.888,-59.4646,103.952,-118.82,207.84,119.6483209,119.7583273
2009-07-25 07:30:00 PDT,336,-59.2713,103.885,-59.3864,103.952,-118.658,207.837,119.6042651,119.7195172
2009-07-25 08:00:00 PDT,340,-59.261,103.886,-59.3775,103.954,-118.639,207.84,119.6000298,119.7168393
2009-07-25 08:30:00 PDT,325,-59.2525,103.888,-59.3638,103.953,-118.616,207.841,119.5975556,119.7091766
2009-07-25 09:00:00 PDT,237,-59.3863,103.899,-59.4675,103.946,-118.854,207.844,119.6734508,119.7545593
2009-07-25 09:30:00 PDT,338,-58.9297,103.889,-59.0455,103.956,-117.975,207.845,119.438829,119.5542597
2009-07-25 10:00:00 PDT,309,-59.156,103.891,-59.2619,103.953,-118.418,207.844,119.5523827,119.6586771
2009-07-25 10:30:00 PDT,259,-59.157,103.898,-59.2458,103.95,-118.403,207.848,119.5589606,119.6480978
2009-07-25 11:00:00 PDT,758,-58.7254,103.833,-58.9852,103.984,-117.711,207.817,119.2894148,119.5488439
2009-07-25 11:30:00 PDT,652,-58.8877,103.847,-59.1112,103.977,-117.999,207.825,119.3815757,119.6049769
2009-07-25 12:00:00 PDT,454,-58.9798,103.873,-59.1354,103.963,-118.115,207.836,119.4496418,119.6047696
2009-07-25 12:30:00 PDT,954,-57.5619,103.795,-57.8889,103.989,-115.451,207.784,118.6877178,119.0161202
2009-07-25 13:00:00 PDT,866,-58.3306,103.817,-58.6275,103.991,-116.958,207.807,119.0816039,119.3788584
2009-07-25 13:30:00 PDT,1046,-58.0186,103.791,-58.3773,104.003,-116.396,207.794,118.9063902,119.2666473
2009-07-25 14:00:00 PDT,4632.86,-54.1448,102.544,-54.459,102.74,-108.604,205.284,115.9609042,116.2810831
2009-07-25 14:30:00 PDT,901,-58.5838,103.814,-58.8927,103.995,-117.477,207.809,119.2032223,119.5128032
2009-07-25 15:00:00 PDT,962,-57.7771,103.8,-58.1069,103.995,-115.884,207.795,118.7966047,119.1275445
2009-07-25 15:30:00 PDT,1688,-56.5811,103.673,-57.1603,104.023,-113.741,207.696,118.1080514,118.6932366
2009-07-25 16:00:00 PDT,841,-57.4925,103.805,-57.7808,103.977,-115.273,207.782,118.6628231,118.953089
2009-07-25 16:30:00 PDT,1401,-56.4023,103.701,-56.8828,103.993,-113.285,207.694,118.0470959,118.5335268
2009-07-25 17:00:00 PDT,1269,-57.8158,103.758,-58.251,104.016,-116.067,207.773,118.7787409,119.2162206
2009-07-25 17:30:00 PDT,715,-58.489,103.841,-58.7341,103.985,-117.223,207.826,119.1801846,119.426022
2009-07-25 18:00:00 PDT,722,-58.5954,103.84,-58.8428,103.985,-117.438,207.824,119.2315667,119.4795185
2009-07-25 18:30:00 PDT,787,-58.329,103.828,-58.5987,103.987,-116.928,207.815,119.0904103,119.3612324
2009-07-25 19:00:00 PDT,761,-58.4427,103.832,-58.7035,103.984,-117.146,207.816,119.1496261,119.410105
2009-07-25 19:30:00 PDT,670,-58.4319,103.843,-58.6616,103.978,-117.093,207.821,119.1539155,119.3842862
2009-07-25 20:00:00 PDT,611,-58.5633,103.851,-58.7727,103.974,-117.336,207.825,119.2253761,119.4354342
2009-07-25 20:30:00 PDT,630,-58.3695,103.848,-58.5854,103.975,-116.955,207.823,119.1276863,119.3442488
2009-07-25 21:00:00 PDT,577,-58.4356,103.853,-58.6333,103.969,-117.069,207.822,119.164445,119.3625437
2009-07-25 21:30:00 PDT,604,-58.0633,103.846,-58.2703,103.968,-116.334,207.813,118.9762099,119.1837778
2009-07-25 22:00:00 PDT,672,-57.622,103.828,-57.8523,103.965,-115.474,207.792,118.7457303,118.9773501
2009-07-25 22:30:00 PDT,1157,-53.4293,102.68,-53.8294,102.933,-107.259,205.613,115.7491793,116.1585416
2009-07-25 23:00:00 PDT,794,-57.5488,103.814,-57.821,103.976,-115.37,207.79,118.6979822,118.9717471
2009-07-25 23:30:00 PDT,782,-57.4024,103.813,-57.6705,103.972,-115.073,207.785,118.6261965,118.895178
2009-07-26 00:00:00 PDT,705,-57.4544,103.822,-57.696,103.966,-115.15,207.788,118.6592422,118.9023026
2009-07-26 00:30:00 PDT,1400,-56.5116,103.707,-56.9917,103.997,-113.503,207.703,118.1046264,118.5893329
2009-07-26 01:00:00 PDT,839,-56.8905,103.79,-57.1781,103.963,-114.069,207.752,118.3591699,118.649233
2009-07-26 01:30:00 PDT,1158,-58.1305,103.777,-58.5276,104.011,-116.658,207.787,118.9488157,119.3472584
2009-07-26 02:00:00 PDT,5108.19,-53.8291,102.46,-54.309,102.76,-108.138,205.22,115.7394643,116.2285898
2009-07-26 02:30:00 PDT,480,-59.1251,103.869,-59.2895,103.964,-118.415,207.833,119.5179761,119.6819038
2009-07-26 03:00:00 PDT,443,-59.1392,103.873,-59.291,103.961,-118.43,207.834,119.528428,119.680041
2009-07-26 03:30:00 PDT,474,-59.0714,103.869,-59.2338,103.964,-118.305,207.833,119.49142,119.6543203
2009-07-26 04:00:00 PDT,451,-59.1598,103.872,-59.3143,103.962,-118.474,207.834,119.5377527,119.6924544
2009-07-26 04:30:00 PDT,265,-59.3188,103.895,-59.4096,103.948,-118.728,207.843,119.6364955,119.7275544
2009-07-26 05:00:00 PDT,306,-59.2044,103.891,-59.3092,103.952,-118.514,207.843,119.576339,119.6812413
2009-07-26 05:30:00 PDT,332,-59.1947,103.888,-59.3084,103.954,-118.503,207.842,119.5689301,119.682582
2009-07-26 06:00:00 PDT,301,-59.244,103.891,-59.3471,103.951,-118.591,207.842,119.5959507,119.6991591
2009-07-26 06:30:00 PDT,383,-59.2371,103.874,-59.3683,103.95,-118.605,207.825,119.577765,119.7088031
2009-07-26 07:00:00 PDT,353,-59.1835,103.883,-59.3045,103.954,-118.488,207.837,119.5590413,119.6806494
2009-07-26 07:30:00 PDT,415,-59.2004,103.877,-59.3426,103.959,-118.543,207.836,119.5621951,119.7038757
2009-07-26 08:00:00 PDT,320,-59.291,103.888,-59.4006,103.952,-118.692,207.84,119.6166344,119.7265617
2009-07-26 08:30:00 PDT,325,-59.2514,103.888,-59.3628,103.952,-118.614,207.84,119.5970106,119.7078123
2009-07-26 09:00:00 PDT,275,-59.399,103.894,-59.4932,103.948,-118.892,207.841,119.6754128,119.7690592
2009-07-26 09:30:00 PDT,329,-59.2152,103.888,-59.3279,103.953,-118.543,207.841,119.5790803,119.6913778
2009-07-26 10:00:00 PDT,380,-58.7087,103.884,-58.8389,103.96,-117.548,207.844,119.325592,119.4558402
2009-07-26 10:30:00 PDT,677,-58.4959,103.844,-58.7279,103.98,-117.224,207.824,119.1861848,119.4186193
2009-07-26 11:00:00 PDT,580,-58.9057,103.856,-59.1044,103.972,-118.01,207.828,119.398284,119.5972695
2009-07-26 11:30:00 PDT,469,-58.4818,103.869,-58.6425,103.963,-117.124,207.832,119.201049,119.3618372
2009-07-26 12:00:00 PDT,452,-58.7686,103.873,-58.9234,103.963,-117.692,207.836,119.3455004,119.5000939
2009-07-26 12:30:00 PDT,800,-58.657,103.827,-58.9312,103.987,-117.588,207.814,119.2505328,119.5248196
2009-07-26 13:00:00 PDT,807,-58.6598,103.825,-58.9365,103.987,-117.596,207.812,119.2501688,119.5274328
2009-07-26 13:30:00 PDT,693,-58.5776,103.841,-58.8151,103.98,-117.393,207.82,119.223691,119.4615268
2009-07-26 14:00:00 PDT,833,-58.1693,103.819,-58.4548,103.987,-116.624,207.806,119.004421,119.2906527
2009-07-26 14:30:00 PDT,650,-57.5119,103.829,-57.7346,103.962,-115.246,207.792,118.6932175,118.9175407
2009-07-26 15:00:00 PDT,570,-57.4217,103.837,-57.617,103.953,-115.039,207.79,118.6565388,118.8526184
2009-07-26 15:30:00 PDT,555,-54.2128,102.811,-54.4046,102.931,-108.617,205.742,116.2287804,116.4244444
2009-07-26 16:00:00 PDT,1202,-57.9477,103.769,-58.3599,104.012,-116.308,207.781,118.8526032,119.2659804
2009-07-26 16:30:00 PDT,1620,-56.9824,103.694,-57.5382,104.028,-114.521,207.722,118.3192273,118.8800624
2009-07-26 17:00:00 PDT,928,-58.4564,103.809,-58.7746,103.995,-117.231,207.803,119.1363051,119.4546509
2009-07-26 17:30:00 PDT,767,-58.5534,103.831,-58.8163,103.985,-117.37,207.815,119.2030923,119.4664697
2009-07-26 18:00:00 PDT,772,-58.6374,103.833,-58.902,103.988,-117.539,207.821,119.2461176,119.5112955
2009-07-26 18:30:00 PDT,605,-58.8868,103.855,-59.0941,103.976,-117.981,207.831,119.3880909,119.5956572
2009-07-26 19:00:00 PDT,528,-58.9515,103.863,-59.1324,103.968,-118.084,207.832,119.426974,119.6076325
2009-07-26 19:30:00 PDT,557,-59.0104,103.859,-59.2012,103.97,-118.212,207.829,119.4525813,119.6433992
2009-07-26 20:00:00 PDT,612,-58.6616,103.85,-58.8714,103.973,-117.533,207.823,119.2728209,119.4831639
2009-07-26 20:30:00 PDT,572,-58.8617,103.855,-59.0577,103.969,-117.919,207.824,119.3757126,119.571589
2009-07-26 21:00:00 PDT,771,-57.0028,103.798,-57.2671,103.957,-114.27,207.755,118.420201,118.6868931
2009-07-26 21:30:00 PDT,4840.79,-53.0272,102.428,-53.4161,102.674,-106.443,205.102,115.3402754,115.737764
2009-07-26 22:00:00 PDT,1324,-57.1312,103.735,-57.5853,104.007,-114.716,207.743,118.426873,118.8844936
2009-07-26 22:30:00 PDT,5293.48,-48.1152,100.895,-48.6809,101.28,-96.7961,202.175,111.7804701,112.3720091
2009-07-26 23:00:00 PDT,1510,-56.3566,103.687,-56.8746,104.001,-113.231,207.688,118.0129668,118.5366109
2009-07-26 23:30:00 PDT,1131,-56.6028,103.743,-56.9906,103.978,-113.593,207.721,118.1798926,118.5721425
2009-07-27 00:00:00 PDT,745,-58.3014,103.832,-58.5567,103.982,-116.858,207.814,119.0803824,119.336262
2009-07-27 00:30:00 PDT,770,-58.5124,103.83,-58.7763,103.985,-117.289,207.815,119.182087,119.4467817
2009-07-27 01:00:00 PDT,845,-58.5352,103.821,-58.8249,103.99,-117.36,207.811,119.1854424,119.4750558
2009-07-27 01:30:00 PDT,5187.07,-53.8001,102.447,-54.3075,102.765,-108.108,205.212,115.71447,116.2323095
2009-07-27 02:00:00 PDT,453,-59.0796,103.872,-59.2348,103.962,-118.314,207.834,119.4980817,119.6530776
2009-07-27 02:30:00 PDT,292,-59.2421,103.892,-59.3421,103.95,-118.584,207.842,119.5958782,119.6958117
2009-07-27 03:00:00 PDT,1284,-58.0647,103.76,-58.5051,104.019,-116.57,207.779,118.9018376,119.3431987
2009-07-27 03:30:00 PDT,249,-59.2967,103.897,-59.382,103.947,-118.679,207.844,119.6272763,119.7129932
2009-07-27 04:00:00 PDT,260,-59.3647,103.896,-59.4537,103.947,-118.818,207.843,119.6601288,119.7485752
2009-07-27 04:30:00 PDT,324,-59.2482,103.888,-59.3592,103.952,-118.607,207.841,119.5954253,119.7060271
2009-07-27 05:00:00 PDT,276,-59.3562,103.894,-59.4508,103.948,-118.807,207.842,119.6541755,119.7480034
2009-07-27 05:30:00 PDT,230,-59.3728,103.9,-59.4516,103.945,-118.824,207.845,119.6676204,119.7457965
2009-07-27 06:00:00 PDT,236,-59.3611,103.899,-59.4419,103.946,-118.803,207.845,119.6609477,119.741849
2009-07-27 06:30:00 PDT,299,-59.2197,103.892,-59.3221,103.952,-118.542,207.844,119.5847839,119.6876345
2009-07-27 07:00:00 PDT,317,-59.1133,103.893,-59.2219,103.956,-118.335,207.849,119.5329983,119.6414785
2009-07-27 07:30:00 PDT,329,-59.2529,103.89,-59.3656,103.956,-118.619,207.846,119.599491,119.7126743
2009-07-27 08:00:00 PDT,306,-59.2002,103.891,-59.305,103.952,-118.505,207.843,119.5742596,119.67916
2009-07-27 08:30:00 PDT,364,-59.1796,103.883,-59.3043,103.956,-118.484,207.839,119.5571108,119.6822875
2009-07-27 09:00:00 PDT,214,-59.2236,103.902,-59.2969,103.945,-118.52,207.847,119.5954029,119.6690661
2009-07-27 09:30:00 PDT,508,-59.073,103.865,-59.2471,103.966,-118.32,207.831,119.488734,119.6626425
2009-07-27 10:00:00 PDT,691,-58.8181,103.842,-59.055,103.98,-117.873,207.821,119.3429087,119.5798203
2009-07-27 10:30:00 PDT,716,-58.8105,103.838,-59.0559,103.981,-117.866,207.82,119.3356827,119.5811343
2009-07-27 11:00:00 PDT,669,-58.7196,103.845,-58.9489,103.979,-117.669,207.824,119.2970052,119.5265881
2009-07-27 11:30:00 PDT,974,-58.1992,103.803,-58.5331,103.999,-116.732,207.802,119.0050826,119.3394981
2009-07-27 12:00:00 PDT,696,-58.2291,103.837,-58.4676,103.977,-116.697,207.814,119.0493623,119.2882089
2009-07-27 12:30:00 PDT,499,-58.2088,103.861,-58.3798,103.962,-116.589,207.823,119.0603701,119.2321202
2009-07-27 13:00:00 PDT,776,-58.5312,103.83,-58.7972,103.986,-117.328,207.816,119.1913179,119.4579379
2009-07-27 13:30:00 PDT,588,-58.6976,103.855,-58.8991,103.973,-117.597,207.827,119.2948837,119.4968146
2009-07-27 14:00:00 PDT,794,-58.6632,103.828,-58.9354,103.987,-117.599,207.814,119.2544532,119.5268905
2009-07-27 14:30:00 PDT,1146,-57.6087,103.773,-58.0017,104.007,-115.61,207.78,118.6911869,119.0867468
2009-07-27 15:00:00 PDT,546,-58.9882,103.861,-59.1753,103.969,-118.164,207.83,119.443355,119.6297166
2009-07-27 15:30:00 PDT,1424,-57.7038,103.736,-58.1923,104.026,-115.896,207.762,118.7050388,119.196277
2009-07-27 16:00:00 PDT,525,-58.7344,103.863,-58.9143,103.968,-117.649,207.831,119.3199586,119.4999572
2009-07-27 16:30:00 PDT,518,-58.8956,103.864,-59.0731,103.967,-117.969,207.832,119.4002604,119.577457
2009-07-27 17:00:00 PDT,539,-58.9184,103.86,-59.1031,103.968,-118.022,207.828,119.4080293,119.5931497
2009-07-27 17:30:00 PDT,544,-59.0182,103.86,-59.2047,103.968,-118.223,207.827,119.4573042,119.6433932
2009-07-27 18:00:00 PDT,622,-58.8102,103.851,-59.0233,103.975,-117.834,207.825,119.3468467,119.55982
2009-07-27 18:30:00 PDT,745,-58.6008,103.835,-58.8562,103.984,-117.457,207.819,119.2298662,119.4852482
2009-07-27 19:00:00 PDT,805,-58.2888,103.826,-58.5647,103.989,-116.853,207.815,119.068982,119.3462869
2009-07-27 19:30:00 PDT,1329,-57.266,103.744,-57.7218,104.016,-114.988,207.76,118.4998409,118.9585409
2009-07-27 20:00:00 PDT,643,-58.5586,103.85,-58.779,103.979,-117.338,207.829,119.2221965,119.4428871
2009-07-27 20:30:00 PDT,560,-58.7623,103.859,-58.9542,103.971,-117.717,207.831,119.3302132,119.5222429
2009-07-27 21:00:00 PDT,514,-58.7175,103.865,-58.8936,103.968,-117.611,207.833,119.3133816,119.4897533
2009-07-27 21:30:00 PDT,495,-58.6139,103.866,-58.7835,103.965,-117.397,207.831,119.2633021,119.4329146
2009-07-27 22:00:00 PDT,603,-58.0787,103.848,-58.2853,103.969,-116.364,207.817,118.9854718,119.1919844
2009-07-27 22:30:00 PDT,615,-58.3695,103.847,-58.5803,103.97,-116.95,207.817,119.1268145,119.3373891
2009-07-27 23:00:00 PDT,579,-58.1379,103.852,-58.3363,103.969,-116.474,207.82,119.0178698,119.2169319
2009-07-27 23:30:00 PDT,598,-58.0308,103.847,-58.2357,103.968,-116.267,207.816,118.9612254,119.1668653
2009-07-28 00:00:00 PDT,778,-58.326,103.828,-58.5926,103.985,-116.919,207.813,119.088941,119.3564954
2009-07-28 00:30:00 PDT,5165.28,-53.68,102.442,-54.18,102.756,-107.86,205.197,115.654251,116.1648309
2009-07-28 01:00:00 PDT,692,-58.627,103.841,-58.8642,103.98,-117.491,207.82,119.2479703,119.4857081
2009-07-28 01:30:00 PDT,734,-58.8217,103.836,-59.0733,103.982,-117.895,207.818,119.3394624,119.5905979
2009-07-28 02:00:00 PDT,1261,-58.0987,103.763,-58.5312,104.018,-116.63,207.781,118.9210625,119.3551243
2009-07-28 02:30:00 PDT,265,-59.3345,103.895,-59.4252,103.948,-118.76,207.843,119.6442807,119.735296
2009-07-28 03:00:00 PDT,211,-59.433,103.902,-59.5053,103.944,-118.938,207.845,119.699236,119.7715987
2009-07-28 03:30:00 PDT,246,-59.3354,103.898,-59.4197,103.947,-118.755,207.845,119.6473322,119.7316982
2009-07-28 04:00:00 PDT,204,-59.4379,103.903,-59.5078,103.943,-118.946,207.846,119.702537,119.771973
2009-07-28 04:30:00 PDT,198,-59.437,103.903,-59.5048,103.942,-118.942,207.846,119.7020901,119.7696146
2009-07-28 05:00:00 PDT,216,-59.4139,103.901,-59.4879,103.944,-118.902,207.845,119.6888855,119.762955
2009-07-28 05:30:00 PDT,174,-59.4784,103.906,-59.538,103.941,-119.016,207.847,119.7252559,119.785245
2009-07-28 06:00:00 PDT,312,-59.2398,103.89,-59.3467,103.952,-118.586,207.842,119.5930015,119.6998292
2009-07-28 06:30:00 PDT,298,-59.3705,103.888,-59.4726,103.947,-118.843,207.834,119.6560605,119.7579599
2009-07-28 07:00:00 PDT,297,-59.2848,103.89,-59.3865,103.949,-118.671,207.84,119.6152984,119.716962
2009-07-28 07:30:00 PDT,394,-59.1993,103.879,-59.3343,103.957,-118.534,207.837,119.563388,119.6980242
2009-07-28 08:00:00 PDT,271,-59.3973,103.894,-59.4902,103.948,-118.888,207.842,119.6745691,119.7675691
2009-07-28 08:30:00 PDT,337,-58.963,103.887,-59.0784,103.955,-118.041,207.842,119.4535229,119.5696423
2009-07-28 09:00:00 PDT,436,-59.0482,103.875,-59.1976,103.962,-118.246,207.837,119.4851687,119.6346659
2009-07-28 09:30:00 PDT,232,-58.1446,103.9,-58.224,103.947,-116.369,207.847,119.0630275,119.142826
2009-07-28 10:00:00 PDT,244,-58.2637,103.9,-58.3473,103.949,-116.611,207.848,119.1212355,119.2048741
2009-07-28 10:30:00 PDT,222,-58.5232,103.904,-58.5993,103.949,-117.122,207.853,119.2518602,119.3284231
2009-07-28 11:00:00 PDT,261,-58.6553,103.899,-58.7447,103.952,-117.4,207.851,119.31239,119.4025045
2009-07-28 11:30:00 PDT,351,-54.8409,102.902,-54.9622,102.977,-109.803,205.879,116.6033701,116.7266292
2009-07-28 12:00:00 PDT,440,-58.7328,103.874,-58.8836,103.962,-117.616,207.836,119.3287462,119.4796041
2009-07-28 12:30:00 PDT,294,-57.7941,103.879,-57.8948,103.938,-115.689,207.817,118.8739022,118.974433
2009-07-28 13:00:00 PDT,242,-59.0008,103.899,-59.0837,103.947,-118.084,207.847,119.4826205,119.5653061
2009-07-28 13:30:00 PDT,265,-58.5564,103.894,-58.6472,103.948,-117.204,207.842,119.259445,119.351082
2009-07-28 14:00:00 PDT,218,-58.9806,103.902,-59.0553,103.946,-118.036,207.848,119.4752559,119.5504052
2009-07-28 14:30:00 PDT,250,-58.758,103.898,-58.8437,103.948,-117.602,207.845,119.3620416,119.4477615
2009-07-28 15:00:00 PDT,233,-58.2284,103.894,-58.3082,103.941,-116.537,207.835,119.0987397,119.1787635
2009-07-28 15:30:00 PDT,238,-57.7016,103.885,-57.7831,103.934,-115.485,207.819,118.8342033,118.9166221
2009-07-28 16:00:00 PDT,272,-58.2836,103.89,-58.3767,103.945,-116.66,207.836,119.1222487,119.2157797
2009-07-28 16:30:00 PDT,259,-58.1793,103.889,-58.2681,103.941,-116.447,207.829,119.0703795,119.1591497
2009-07-28 17:00:00 PDT,399,-58.0958,103.87,-58.2325,103.95,-116.328,207.82,119.0130198,119.1495974
2009-07-28 17:30:00 PDT,492,-57.5684,103.846,-57.737,103.947,-115.305,207.793,118.7354724,118.9055927
2009-07-28 18:00:00 PDT,497,-57.3279,103.841,-57.4981,103.943,-114.826,207.783,118.6146762,118.7862734
2009-07-28 18:30:00 PDT,913,-58.3151,103.808,-58.6281,103.992,-116.943,207.801,119.0661654,119.3800242
2009-07-28 19:00:00 PDT,556,-58.7355,103.857,-58.926,103.968,-117.661,207.825,119.3152774,119.5057258
2009-07-28 19:30:00 PDT,565,-58.809,103.856,-59.0026,103.969,-117.812,207.825,119.3506063,119.5443841
2009-07-28 20:00:00 PDT,448,-57.4165,103.855,-57.57,103.947,-114.986,207.802,118.669775,118.8245922
2009-07-28 20:30:00 PDT,489,-58.1657,103.867,-58.3333,103.966,-116.499,207.833,119.0445393,119.2128477
2009-07-28 21:00:00 PDT,452,-53.936,102.804,-54.0922,102.901,-108.028,205.705,116.0937316,116.252234
2009-07-28 21:30:00 PDT,4220.3,-53.9505,102.584,-54.1222,102.691,-108.073,205.274,115.9057095,116.0803774
2009-07-28 22:00:00 PDT,676,-56.6068,103.8,-56.8384,103.94,-113.445,207.74,118.2318477,118.4657221
2009-07-28 22:30:00 PDT,690,-58.3002,103.839,-58.5367,103.978,-116.837,207.818,119.0858986,119.322964
2009-07-28 23:00:00 PDT,1029,-58.0201,103.793,-58.3729,104.001,-116.393,207.794,118.9088678,119.2627497
2009-07-28 23:30:00 PDT,582,-58.7757,103.856,-58.9751,103.973,-117.751,207.829,119.3342015,119.5342928
2009-07-29 00:00:00 PDT,795,-57.5831,103.814,-57.8556,103.976,-115.439,207.79,118.7146158,118.9885668
2009-07-29 00:30:00 PDT,635,-58.6592,103.849,-58.8768,103.976,-117.536,207.825,119.2707699,119.4884352
2009-07-29 01:00:00 PDT,622,-58.7097,103.85,-58.9229,103.975,-117.633,207.825,119.2964852,119.5102873
2009-07-29 01:30:00 PDT,500,-58.9762,103.866,-59.1475,103.966,-118.124,207.832,119.4417771,119.6133601
2009-07-29 02:00:00 PDT,338,-59.1623,103.887,-59.2781,103.954,-118.44,207.841,119.5520243,119.6675698
2009-07-29 02:30:00 PDT,321,-59.198,103.889,-59.308,103.953,-118.506,207.842,119.5714327,119.6815152
2009-07-29 03:00:00 PDT,250,-59.3499,103.897,-59.4356,103.946,-118.786,207.843,119.6536554,119.7387217
2009-07-29 03:30:00 PDT,281,-59.3276,103.894,-59.4238,103.949,-118.751,207.843,119.6399906,119.7354693
2009-07-29 04:00:00 PDT,256,-59.4084,103.896,-59.4961,103.947,-118.905,207.843,119.6818149,119.7696319
2009-07-29 04:30:00 PDT,192,-59.436,103.904,-59.5018,103.942,-118.938,207.846,119.7024616,119.7681242
2009-07-29 05:00:00 PDT,259,-59.3944,103.896,-59.4832,103.947,-118.878,207.844,119.6748661,119.7632243
2009-07-29 05:30:00 PDT,212,-59.3967,103.902,-59.4693,103.944,-118.866,207.845,119.6812165,119.7537172
2009-07-29 06:00:00 PDT,233,-59.4686,103.899,-59.5484,103.945,-119.017,207.844,119.7143124,119.7938854
2009-07-29 06:30:00 PDT,319,-59.2574,103.89,-59.3667,103.953,-118.624,207.842,119.6017205,119.7106147
2009-07-29 07:00:00 PDT,319,-59.3182,103.888,-59.4275,103.951,-118.746,207.839,119.6301191,119.7390419
2009-07-29 07:30:00 PDT,299,-59.3548,103.891,-59.4572,103.95,-118.812,207.841,119.6508762,119.752917
