# file...... V_Data_transformer.csv
# date...... Fri May 18 11:47:13 2012
# user...... Luca Meschiari
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag
2009-07-24 20:00:00 PDT,+4982.88,+2394.26,-10.2831,-1218.92,-2046.01,-1157.67,+2078.57
2009-07-24 20:30:00 PDT,+8309.95,+2386.21,-24.3938,-1231.04,-1986.87,-1168.47,+2078.69
2009-07-24 21:00:00 PDT,+4375.29,+2386.42,-24.0235,-1212.04,-2058.08,-1170.93,+2078.7
2009-07-24 21:30:00 PDT,+6256.2,+2376.92,-40.1504,-1213.07,-2056.31,-1156.84,+2078.59
2009-07-24 22:00:00 PDT,+10590.4,+2367.88,-54.8465,-1221.67,-2041.11,-1110.49,+2077.04
2009-07-24 22:30:00 PDT,+8193.62,+2391.68,-14.8201,-1213.55,-2055.49,-1090.94,+2058.75
2009-07-24 23:00:00 PDT,+4173.09,+2392.82,-12.8316,-1214.79,-2053.33,-1167.23,+2078.69
2009-07-24 23:30:00 PDT,+5340.52,+2393.24,-12.0942,-1219.6,-2044.81,-1154.51,+2078.53
2009-07-25 00:00:00 PDT,+3109.26,+2393.94,-10.8454,-1209.84,-2061.88,-1174.7,+2078.71
2009-07-25 00:30:00 PDT,+3391.81,+2394.42,-9.99655,-1211.44,-2059.13,-1171.68,+2078.71
2009-07-25 01:00:00 PDT,+6203.26,+2394.15,-10.4766,-1226.02,-1996.71,-1180.55,+2078.7
2009-07-25 01:30:00 PDT,+1864.07,+2395.48,-8.10561,-1205.47,-2069.3,-1185.84,+2078.66
2009-07-25 02:00:00 PDT,+3006.64,+2396.82,-5.70459,-1212.09,-2058,-1175.15,+2078.7
2009-07-25 02:30:00 PDT,+2753.56,+2395.71,-7.70552,-1210.11,-2061.41,-1178.17,+2078.7
2009-07-25 03:00:00 PDT,+2350.85,+2396.45,-6.37643,-1209.12,-2063.12,-1182.08,+2078.69
2009-07-25 03:30:00 PDT,+2249.68,+2396.13,-6.95319,-1208.05,-2064.93,-1182.5,+2078.68
2009-07-25 04:00:00 PDT,+1665.79,+2396.93,-5.51226,-1206.15,-2068.16,-1187.82,+2078.64
2009-07-25 04:30:00 PDT,+1726.79,+2395.71,-7.70516,-1205.5,-2069.25,-1187.95,+2078.64
2009-07-25 05:00:00 PDT,+1441.55,+2397.15,-5.11198,-1205.41,-2069.41,-1190.03,+2078.61
2009-07-25 05:30:00 PDT,+1562.69,+2396.72,-5.88062,-1205.34,-2069.52,-1188.56,+2078.63
2009-07-25 06:00:00 PDT,+1527.63,+2396.76,-5.81614,-1205.6,-2069.09,-1189.62,+2078.62
2009-07-25 06:30:00 PDT,+1800.98,+2396.35,-6.55273,-1206.21,-2068.05,-1186.66,+2078.65
2009-07-25 07:00:00 PDT,+1482.7,+2397.6,-4.31182,-1205.79,-2068.76,-1189.11,+2078.62
2009-07-25 07:30:00 PDT,+2353.6,+2390.66,-16.6393,-1205.92,-2068.54,-1187.53,+2078.64
2009-07-25 08:00:00 PDT,+1760.9,+2396.43,-6.40843,-1206.28,-2067.94,-1187.36,+2078.64
2009-07-25 08:30:00 PDT,+1681.89,+2396.44,-6.39281,-1205.42,-2069.39,-1187.1,+2078.64
2009-07-25 09:00:00 PDT,+1430.59,+2396.6,-6.10457,-1204.32,-2071.24,-1189.24,+2078.62
2009-07-25 09:30:00 PDT,+2361.9,+2396.43,-6.40842,-1208.55,-2064.09,-1180.79,+2078.69
2009-07-25 10:00:00 PDT,+1858.03,+2396.72,-5.88036,-1206.34,-2067.83,-1185.1,+2078.66
2009-07-25 10:30:00 PDT,+1925.2,+2397.4,-4.66391,-1207.54,-2065.8,-1184.82,+2078.67
2009-07-25 11:00:00 PDT,+2605,+2396.14,-6.92072,-1209.72,-2062.07,-1179.23,+2078.7
2009-07-25 11:30:00 PDT,+2410.36,+2397.2,-5.03195,-1210.32,-2061.06,-1181.82,+2078.68
2009-07-25 12:00:00 PDT,+2208.59,+2396.38,-6.48911,-1207.92,-2065.15,-1182.47,+2078.68
2009-07-25 12:30:00 PDT,+5507.38,+2386.68,-23.5526,-1215.98,-2051.26,-1157.32,+2078.6
2009-07-25 13:00:00 PDT,+3672.06,+2392.32,-13.7262,-1212.05,-2058.07,-1172.04,+2078.7
2009-07-25 13:30:00 PDT,+3939.49,+2394.72,-9.46799,-1214.43,-2053.95,-1166.94,+2078.69
2009-07-25 14:00:00 PDT,+7464.55,+2393.38,-11.8375,-1212.18,-2057.86,-1098.47,+2059.19
2009-07-25 14:30:00 PDT,+3128.35,+2396,-7.17667,-1213.43,-2055.69,-1177.27,+2078.7
2009-07-25 15:00:00 PDT,+4651.37,+2393.19,-12.174,-1216.8,-2049.82,-1161.65,+2078.65
2009-07-25 15:30:00 PDT,+6700.89,+2386.5,-23.834,-1219.32,-2045.29,-1142.28,+2078.28
2009-07-25 16:00:00 PDT,+5274.23,+2384.07,-28.0054,-1210.23,-2061.2,-1155.28,+2078.55
2009-07-25 16:30:00 PDT,+7652.39,+2377.7,-38.7827,-1216.91,-2049.59,-1137,+2078.14
2009-07-25 17:00:00 PDT,+4976.35,+2389.14,-19.2977,-1216.96,-2049.51,-1164.24,+2078.66
2009-07-25 17:30:00 PDT,+4876.4,+2392.58,-13.2617,-1224.39,-2036.25,-1174.23,+2078.71
2009-07-25 18:00:00 PDT,+4321.75,+2393.28,-12.0282,-1221.14,-2042.12,-1176.4,+2078.71
2009-07-25 18:30:00 PDT,+4008.46,+2392.65,-13.1346,-1215.24,-2052.54,-1171.53,+2078.71
2009-07-25 19:00:00 PDT,+3497.06,+2393.13,-12.2844,-1212.07,-2058.04,-1173.64,+2078.71
2009-07-25 19:30:00 PDT,+3602.09,+2391.7,-14.8154,-1211.2,-2059.55,-1172.88,+2078.71
2009-07-25 20:00:00 PDT,+3218.31,+2392.64,-13.1497,-1209.74,-2062.05,-1175.14,+2078.71
2009-07-25 20:30:00 PDT,+4044.45,+2390.19,-17.4719,-1213.02,-2056.42,-1171.41,+2078.71
2009-07-25 21:00:00 PDT,+4440.46,+2383.63,-28.8306,-1210.6,-2060.59,-1172.38,+2078.71
2009-07-25 21:30:00 PDT,+5181.17,+2380.41,-34.2983,-1210.67,-2060.46,-1165.16,+2078.68
2009-07-25 22:00:00 PDT,+6538.3,+2372.2,-47.9644,-1211.14,-2059.65,-1156.81,+2078.58
2009-07-25 22:30:00 PDT,+14595.9,+2322.66,-93.1188,-1215.67,-2051.79,-1076.53,+2057.75
2009-07-25 23:00:00 PDT,+5228.45,+2385.58,-25.4213,-1211.73,-2058.63,-1156.11,+2078.57
2009-07-25 23:30:00 PDT,+5459.7,+2385.54,-25.4741,-1212.36,-2057.55,-1153.14,+2078.53
2009-07-26 00:00:00 PDT,+5506.09,+2383.07,-29.6927,-1210.62,-2060.54,-1153.71,+2078.53
2009-07-26 00:30:00 PDT,+6980.22,+2382.3,-30.995,-1216.27,-2050.7,-1139.18,+2078.2
2009-07-26 01:00:00 PDT,+14241.4,+2326.05,-87.7918,-1231.71,-1985.61,-1143.12,+2078.29
2009-07-26 01:30:00 PDT,+3756.85,+2394.46,-9.93041,-1213.91,-2054.83,-1169.83,+2078.69
2009-07-26 02:00:00 PDT,+7871.81,+2394.75,-9.41717,-1215.68,-2051.73,-1095.1,+2058.93
2009-07-26 02:30:00 PDT,+1863.29,+2397.15,-5.11196,-1207.05,-2066.64,-1185.5,+2078.66
2009-07-26 03:00:00 PDT,+1978.28,+2395.45,-8.16911,-1206.36,-2067.79,-1185.56,+2078.66
2009-07-26 03:30:00 PDT,+2096.44,+2395.58,-7.929,-1207.02,-2066.69,-1184.4,+2078.67
2009-07-26 04:00:00 PDT,+1806.17,+2397.15,-5.11196,-1206.77,-2067.1,-1186.02,+2078.65
2009-07-26 04:30:00 PDT,+1706.81,+2395.07,-8.84154,-1204.7,-2070.59,-1188.06,+2078.63
2009-07-26 05:00:00 PDT,+1915.02,+2396.15,-6.90448,-1206.76,-2067.13,-1186.04,+2078.66
2009-07-26 05:30:00 PDT,+1825.97,+2396.7,-5.92828,-1206.48,-2067.61,-1186,+2078.66
2009-07-26 06:00:00 PDT,+1843.91,+2395.37,-8.3132,-1205.65,-2069,-1186.79,+2078.65
2009-07-26 06:30:00 PDT,+4432.6,+2371.57,-48.9467,-1206.22,-2068.03,-1187.09,+2078.64
2009-07-26 07:00:00 PDT,+2465.72,+2390.43,-17.0395,-1205.9,-2068.57,-1185.89,+2078.66
2009-07-26 07:30:00 PDT,+1836.08,+2396.34,-6.56836,-1206.5,-2067.56,-1186.61,+2078.65
2009-07-26 08:00:00 PDT,+1659.79,+2395.85,-7.44871,-1204.97,-2070.15,-1187.84,+2078.64
2009-07-26 08:30:00 PDT,+1675.85,+2396.02,-7.14475,-1204.91,-2070.24,-1187.09,+2078.64
2009-07-26 09:00:00 PDT,+1424.57,+2396.61,-6.08819,-1204.52,-2070.91,-1189.71,+2078.61
2009-07-26 09:30:00 PDT,+1882.01,+2395.15,-8.69752,-1205.58,-2069.12,-1186.39,+2078.65
2009-07-26 10:00:00 PDT,+2973.07,+2396.05,-7.09675,-1211.74,-2058.62,-1176.66,+2078.71
2009-07-26 10:30:00 PDT,+3375.7,+2395.6,-7.89756,-1213.77,-2055.12,-1174.2,+2078.71
2009-07-26 11:00:00 PDT,+2398.01,+2395.75,-7.62482,-1208.66,-2063.89,-1181.75,+2078.69
2009-07-26 11:30:00 PDT,+3423.31,+2390.63,-16.6774,-1208.35,-2064.42,-1172.68,+2078.71
2009-07-26 12:00:00 PDT,+2774.59,+2393.43,-11.7419,-1208.01,-2065.01,-1178.26,+2078.7
2009-07-26 12:30:00 PDT,+2845.41,+2395.4,-8.24922,-1210.62,-2060.53,-1178.13,+2078.7
2009-07-26 13:00:00 PDT,+3115.73,+2392.64,-13.164,-1210.33,-2061.04,-1178.22,+2078.7
2009-07-26 13:30:00 PDT,+3013.38,+2394.01,-10.7322,-1209.63,-2062.24,-1175.91,+2078.71
2009-07-26 14:00:00 PDT,+3869.79,+2391.06,-15.923,-1210.91,-2060.03,-1168.65,+2078.7
2009-07-26 14:30:00 PDT,+5388.96,+2382.18,-31.2031,-1209.06,-2063.21,-1154.52,+2078.53
2009-07-26 15:00:00 PDT,+5490.84,+2381.05,-33.0905,-1207.77,-2065.4,-1152.26,+2078.48
2009-07-26 15:30:00 PDT,+12209.4,+2331.87,-79.1683,-1207.39,-2066.05,-1088.45,+2058.53
2009-07-26 16:00:00 PDT,+4053.79,+2393.41,-11.7886,-1213.9,-2054.85,-1166.47,+2078.67
2009-07-26 16:30:00 PDT,+5820.32,+2389.52,-18.6184,-1217.96,-2047.71,-1149.83,+2078.45
2009-07-26 17:00:00 PDT,+3469.84,+2391.97,-14.3489,-1211.25,-2059.44,-1174.91,+2078.7
2009-07-26 17:30:00 PDT,+3765.36,+2390.7,-16.575,-1213.18,-2056.13,-1175.86,+2078.71
2009-07-26 18:00:00 PDT,+3925.22,+2395.03,-8.9056,-1219.88,-2044.38,-1177.54,+2078.7
2009-07-26 18:30:00 PDT,+3364.65,+2395.51,-8.0572,-1217.2,-2049.1,-1181.49,+2078.69
2009-07-26 19:00:00 PDT,+2551.05,+2395.06,-8.85758,-1209.67,-2062.18,-1182.34,+2078.68
2009-07-26 19:30:00 PDT,+2355.88,+2395.22,-8.5692,-1208.7,-2063.83,-1183.68,+2078.67
2009-07-26 20:00:00 PDT,+3830.23,+2386.9,-23.1915,-1210.57,-2060.63,-1177.08,+2078.71
2009-07-26 20:30:00 PDT,+3348.44,+2387.32,-22.47,-1208.39,-2064.35,-1180.81,+2078.69
2009-07-26 21:00:00 PDT,+7284.81,+2369.99,-51.5038,-1210.19,-2061.28,-1145.13,+2078.33
2009-07-26 21:30:00 PDT,+10902.7,+2372.77,-47.0172,-1213.52,-2055.53,-1077.57,+2057.82
2009-07-26 22:00:00 PDT,+7019.3,+2378.13,-38.1445,-1218.34,-2047.08,-1150.98,+2078.5
2009-07-26 22:30:00 PDT,+24056.2,+2315.91,-102.872,-1237.43,-1974.06,-983.09,+2030
2009-07-26 23:00:00 PDT,+7276.7,+2382.26,-31.0747,-1217.76,-2048.08,-1136.76,+2078.13
2009-07-26 23:30:00 PDT,+6883.85,+2380.83,-33.46,-1214.07,-2054.56,-1139.37,+2078.2
2009-07-27 00:00:00 PDT,+3534.71,+2392.01,-14.2567,-1209.82,-2061.9,-1170.75,+2078.71
2009-07-27 00:30:00 PDT,+3138.67,+2394.19,-10.411,-1210.56,-2060.64,-1175.08,+2078.71
2009-07-27 01:00:00 PDT,+2956.9,+2395.13,-8.73009,-1210.3,-2061.08,-1175.98,+2078.7
2009-07-27 01:30:00 PDT,+7802.98,+2395.93,-7.30419,-1216.22,-2050.79,-1095.01,+2058.91
2009-07-27 02:00:00 PDT,+2091.4,+2395.43,-8.2012,-1206.83,-2067,-1184.44,+2078.67
2009-07-27 02:30:00 PDT,+1800.97,+2395.18,-8.64983,-1205,-2070.09,-1186.7,+2078.65
2009-07-27 03:00:00 PDT,+3669.9,+2396.14,-6.92075,-1214.57,-2053.68,-1169.28,+2078.68
2009-07-27 03:30:00 PDT,+1767.9,+2394.67,-9.54612,-1204.59,-2070.78,-1187.53,+2078.64
2009-07-27 04:00:00 PDT,+1554.64,+2396.31,-6.61645,-1205.03,-2070.04,-1188.94,+2078.62
2009-07-27 04:30:00 PDT,+1763.92,+2395.71,-7.70515,-1205.37,-2069.47,-1187.01,+2078.64
2009-07-27 05:00:00 PDT,+1617.71,+2395.61,-7.88096,-1204.84,-2070.35,-1188.87,+2078.62
2009-07-27 05:30:00 PDT,+1549.63,+2396.23,-6.76062,-1204.89,-2070.28,-1188.92,+2078.62
2009-07-27 06:00:00 PDT,+1732.85,+2395.79,-7.56112,-1206.04,-2068.35,-1188.72,+2078.63
2009-07-27 06:30:00 PDT,+1991.04,+2395.89,-7.38472,-1207.32,-2066.18,-1186.3,+2078.65
2009-07-27 07:00:00 PDT,+3244.13,+2395.6,-7.89761,-1217.56,-2048.46,-1184.26,+2078.67
2009-07-27 07:30:00 PDT,+3952.21,+2390.79,-16.416,-1220.54,-2043.14,-1187.07,+2078.64
2009-07-27 08:00:00 PDT,+2083.19,+2394.92,-9.11388,-1206.99,-2066.74,-1185.95,+2078.66
2009-07-27 08:30:00 PDT,+1901.06,+2395.63,-7.84908,-1206,-2068.41,-1185.89,+2078.66
2009-07-27 09:00:00 PDT,+1801.08,+2394.65,-9.57898,-1204.04,-2071.71,-1185.87,+2078.66
2009-07-27 09:30:00 PDT,+2003.47,+2396.06,-7.08056,-1206.76,-2067.11,-1184.64,+2078.67
2009-07-27 10:00:00 PDT,+2428.52,+2396.32,-6.60055,-1209,-2063.32,-1180.67,+2078.69
2009-07-27 10:30:00 PDT,+2359.63,+2397.11,-5.19225,-1209.17,-2063.01,-1180.67,+2078.69
2009-07-27 11:00:00 PDT,+2672.71,+2396.65,-6.00824,-1210.56,-2060.65,-1178.59,+2078.7
2009-07-27 11:30:00 PDT,+3552.39,+2396.17,-6.87298,-1213.93,-2054.82,-1170.1,+2078.7
2009-07-27 12:00:00 PDT,+3724.69,+2390.39,-17.095,-1209.07,-2063.19,-1169.02,+2078.7
2009-07-27 12:30:00 PDT,+4160.11,+2385.66,-25.2994,-1207.55,-2065.78,-1167.44,+2078.68
2009-07-27 13:00:00 PDT,+3143.85,+2394.95,-9.05103,-1211.6,-2058.86,-1175.49,+2078.71
2009-07-27 13:30:00 PDT,+2705.7,+2394.73,-9.43578,-1208.41,-2064.32,-1177.67,+2078.71
2009-07-27 14:00:00 PDT,+2667.27,+2395.91,-7.33695,-1209.54,-2062.37,-1178.22,+2078.7
2009-07-27 14:30:00 PDT,+4622.02,+2395.84,-7.4656,-1218.12,-2047.48,-1159.43,+2078.62
2009-07-27 15:00:00 PDT,+2086.69,+2397.05,-5.28817,-1207.85,-2065.27,-1183.18,+2078.68
2009-07-27 15:30:00 PDT,+4427.28,+2393.96,-10.8116,-1216.15,-2050.91,-1162.96,+2078.64
2009-07-27 16:00:00 PDT,+2753.59,+2393.62,-11.4208,-1207.88,-2065.23,-1178.02,+2078.71
2009-07-27 16:30:00 PDT,+2406.94,+2395.02,-8.92212,-1207.7,-2065.53,-1181.18,+2078.69
2009-07-27 17:00:00 PDT,+2690.25,+2392.08,-14.1407,-1207.59,-2065.72,-1181.75,+2078.69
2009-07-27 17:30:00 PDT,+2627.19,+2392.04,-14.2212,-1207.97,-2065.07,-1183.75,+2078.67
2009-07-27 18:00:00 PDT,+2477.33,+2395.53,-8.02548,-1208.33,-2064.45,-1180.11,+2078.7
2009-07-27 18:30:00 PDT,+2960.33,+2395.9,-7.35268,-1211.49,-2059.05,-1176.69,+2078.71
2009-07-27 19:00:00 PDT,+3625.84,+2396.45,-6.37656,-1215.28,-2052.48,-1170.86,+2078.71
2009-07-27 19:30:00 PDT,+5398.72,+2396.91,-5.54456,-1223.49,-2037.92,-1153.72,+2078.53
2009-07-27 20:00:00 PDT,+3513.22,+2396.54,-6.21638,-1216.51,-2050.33,-1175.23,+2078.71
2009-07-27 20:30:00 PDT,+2909.54,+2394.88,-9.17785,-1211.02,-2059.87,-1178.78,+2078.7
2009-07-27 21:00:00 PDT,+2933.68,+2394.35,-10.1239,-1210.1,-2061.43,-1177.62,+2078.71
2009-07-27 21:30:00 PDT,+3751.93,+2387.71,-21.7973,-1209.83,-2061.91,-1175.44,+2078.71
2009-07-27 22:00:00 PDT,+5108.01,+2383.47,-29.0874,-1213.17,-2056.16,-1165.47,+2078.69
2009-07-27 22:30:00 PDT,+5003.36,+2378.84,-36.9423,-1210.56,-2060.65,-1171.29,+2078.71
2009-07-27 23:00:00 PDT,+3919.25,+2390.12,-17.5633,-1209.35,-2062.72,-1166.52,+2078.69
2009-07-27 23:30:00 PDT,+4186.36,+2388.33,-20.6725,-1209.01,-2063.29,-1164.51,+2078.67
2009-07-28 00:00:00 PDT,+3402.38,+2393.63,-11.3896,-1210.61,-2060.56,-1171.44,+2078.71
2009-07-28 00:30:00 PDT,+7914.2,+2395.99,-7.19316,-1216.1,-2051,-1092.5,+2058.76
2009-07-28 01:00:00 PDT,+2760.03,+2394.75,-9.40281,-1208.54,-2064.09,-1176.89,+2078.71
2009-07-28 01:30:00 PDT,+2314.66,+2396.61,-6.08827,-1208.4,-2064.33,-1181,+2078.69
2009-07-28 02:00:00 PDT,+3505.58,+2397.17,-5.08031,-1214.38,-2054.01,-1169.82,+2078.68
2009-07-28 02:30:00 PDT,+1595.72,+2395.9,-7.35297,-1204.69,-2070.61,-1188.37,+2078.63
2009-07-28 03:00:00 PDT,+1407.5,+2396.65,-6.00823,-1204.55,-2070.84,-1190.01,+2078.61
2009-07-28 03:30:00 PDT,+1480.71,+2396.72,-5.88093,-1204.43,-2071.05,-1188.28,+2078.63
2009-07-28 04:00:00 PDT,+1410.5,+2396.56,-6.18428,-1204.51,-2070.92,-1190.06,+2078.61
2009-07-28 04:30:00 PDT,+1398.52,+2396.28,-6.68063,-1204.08,-2071.65,-1190.01,+2078.61
2009-07-28 05:00:00 PDT,+1341.53,+2397.08,-5.24039,-1204.21,-2071.43,-1189.66,+2078.61
2009-07-28 05:30:00 PDT,+1333.44,+2396.63,-6.05625,-1204.18,-2071.47,-1190.69,+2078.6
2009-07-28 06:00:00 PDT,+1780.96,+2395.79,-7.54533,-1205.5,-2069.25,-1186.77,+2078.65
2009-07-28 06:30:00 PDT,+3486,+2381.35,-32.6854,-1207.99,-2065.04,-1189.24,+2078.62
2009-07-28 07:00:00 PDT,+2318.47,+2391.01,-16.0307,-1205.97,-2068.46,-1187.56,+2078.64
2009-07-28 07:30:00 PDT,+1830.08,+2395.94,-7.28886,-1205.95,-2068.49,-1186.46,+2078.65
2009-07-28 08:00:00 PDT,+1355.55,+2397.45,-4.56793,-1204.73,-2070.54,-1189.66,+2078.61
2009-07-28 08:30:00 PDT,+2342.82,+2393.78,-11.1327,-1205.94,-2068.51,-1181.44,+2078.69
2009-07-28 09:00:00 PDT,+2056.4,+2397.13,-5.15997,-1207.91,-2065.17,-1183.72,+2078.67
2009-07-28 09:30:00 PDT,+4076.68,+2397.35,-4.76005,-1217.22,-2049.03,-1164.61,+2078.65
2009-07-28 10:00:00 PDT,+3898.36,+2396.14,-6.9208,-1215.55,-2051.96,-1167.04,+2078.67
2009-07-28 10:30:00 PDT,+3311.2,+2397.2,-5.03198,-1213.74,-2055.14,-1172.05,+2078.7
2009-07-28 11:00:00 PDT,+2966.76,+2396.45,-6.377,-1211.21,-2059.52,-1174.9,+2078.71
2009-07-28 11:30:00 PDT,+11008.2,+2394.9,-9.14659,-1231.24,-1986.51,-1099.88,+2059.28
2009-07-28 12:00:00 PDT,+2726.76,+2393.12,-12.3033,-1206.84,-2066.99,-1177.49,+2078.71
2009-07-28 12:30:00 PDT,+5169.11,+2378.67,-37.1369,-1205.29,-2069.61,-1157.99,+2078.56
2009-07-28 13:00:00 PDT,+2343.07,+2392.69,-13.0552,-1204.91,-2070.24,-1181.62,+2078.69
2009-07-28 13:30:00 PDT,+3255.43,+2388.72,-19.9985,-1204.98,-2070.13,-1172.94,+2078.7
2009-07-28 14:00:00 PDT,+2195.4,+2393.1,-12.3211,-1203.68,-2072.31,-1181.08,+2078.69
2009-07-28 14:30:00 PDT,+2870.68,+2390.14,-17.5427,-1204.8,-2070.43,-1176.85,+2078.7
2009-07-28 15:00:00 PDT,+4084.21,+2384.04,-28.0534,-1204.62,-2070.73,-1166.24,+2078.66
2009-07-28 15:30:00 PDT,+5125.28,+2381.16,-32.9116,-1206.26,-2067.97,-1155.83,+2078.54
2009-07-28 16:00:00 PDT,+3910.61,+2385.53,-25.5013,-1205.16,-2069.82,-1167.57,+2078.67
2009-07-28 16:30:00 PDT,+4969.7,+2376.45,-40.9141,-1204.96,-2070.17,-1165.41,+2078.65
2009-07-28 17:00:00 PDT,+5308.64,+2374.93,-43.4432,-1206.23,-2068.02,-1164.58,+2078.66
2009-07-28 17:30:00 PDT,+6637.1,+2367.68,-55.2933,-1206.72,-2067.19,-1154.67,+2078.52
2009-07-28 18:00:00 PDT,+6669.29,+2370.31,-50.9758,-1207.17,-2066.43,-1149.94,+2078.43
2009-07-28 18:30:00 PDT,+4267.22,+2386.33,-24.1836,-1211.49,-2059.04,-1172,+2078.7
2009-07-28 19:00:00 PDT,+3690.08,+2385.71,-25.2571,-1208.63,-2063.94,-1178.21,+2078.7
2009-07-28 19:30:00 PDT,+3507.64,+2386.81,-23.351,-1208.81,-2063.64,-1179.72,+2078.7
2009-07-28 20:00:00 PDT,+5687.81,+2382.97,-29.8572,-1211.08,-2059.76,-1151.43,+2078.49
2009-07-28 20:30:00 PDT,+5465.71,+2389.07,-19.3911,-1222.46,-2039.74,-1166.48,+2078.68
2009-07-28 21:00:00 PDT,+14004.4,+2328.1,-84.7786,-1217.74,-2048.14,-1082.29,+2058.07
2009-07-28 21:30:00 PDT,+8196.42,+2388.26,-20.7871,-1210.69,-2060.43,-1092.12,+2058.87
2009-07-28 22:00:00 PDT,+7408.11,+2376.88,-40.0262,-1213.81,-2055.04,-1136.72,+2078.1
2009-07-28 22:30:00 PDT,+4212.04,+2389.04,-19.475,-1212.9,-2056.63,-1170.38,+2078.71
2009-07-28 23:00:00 PDT,+4055.39,+2393.05,-12.4288,-1213.76,-2055.12,-1166.87,+2078.69
2009-07-28 23:30:00 PDT,+2567.29,+2396.27,-6.69679,-1209.48,-2062.5,-1179.19,+2078.7
2009-07-29 00:00:00 PDT,+5008.12,+2386.23,-24.3001,-1210.68,-2060.43,-1156.8,+2078.58
2009-07-29 00:30:00 PDT,+2717.83,+2395.18,-8.63513,-1208.74,-2063.75,-1177.19,+2078.71
2009-07-29 01:00:00 PDT,+2673.67,+2394.88,-9.17892,-1208.48,-2064.19,-1178.11,+2078.7
2009-07-29 01:30:00 PDT,+2214.68,+2395.54,-8.00945,-1207.2,-2066.38,-1182.67,+2078.68
2009-07-29 02:00:00 PDT,+1827.13,+2395.95,-7.27375,-1205.39,-2069.44,-1185.39,+2078.66
2009-07-29 02:30:00 PDT,+1802.99,+2395.79,-7.56129,-1205.3,-2069.58,-1186,+2078.66
2009-07-29 03:00:00 PDT,+1492.66,+2395.93,-7.30495,-1203.87,-2071.99,-1188.59,+2078.63
2009-07-29 03:30:00 PDT,+1438.64,+2397.29,-4.87215,-1204.66,-2070.67,-1188.34,+2078.63
2009-07-29 04:00:00 PDT,+1422.56,+2396.74,-5.84822,-1204.68,-2070.64,-1189.79,+2078.61
2009-07-29 04:30:00 PDT,+1419.54,+2396.04,-7.11283,-1203.99,-2071.79,-1189.95,+2078.61
2009-07-29 05:00:00 PDT,+1345.54,+2397.8,-3.94379,-1204.94,-2070.2,-1189.53,+2078.62
2009-07-29 05:30:00 PDT,+1481.62,+2395.95,-7.27299,-1204.14,-2071.54,-1189.29,+2078.62
2009-07-29 06:00:00 PDT,+1614.74,+2396.15,-6.90451,-1206.39,-2067.75,-1190.83,+2078.6
2009-07-29 06:30:00 PDT,+1866.12,+2396.74,-5.84876,-1207.48,-2065.9,-1187.16,+2078.64
2009-07-29 07:00:00 PDT,+2348.54,+2391.73,-14.7659,-1207.39,-2066.06,-1188.35,+2078.63
2009-07-29 07:30:00 PDT,+1538.68,+2396.48,-6.31237,-1205.08,-2069.96,-1188.98,+2078.62
2009-07-29 08:00:00 PDT,+1532.85,+2397.11,-5.19238,-1204.79,-2070.45,-1187.23,+2078.64
2009-07-29 08:30:00 PDT,+1943.67,+2396.8,-5.75211,-1206.87,-2066.93,-1184.42,+2078.67
2009-07-29 09:00:00 PDT,+2272.23,+2396.37,-6.52073,-1208.12,-2064.81,-1181.73,+2078.68
2009-07-29 09:30:00 PDT,+5746.34,+2397.59,-4.32788,-1225.03,-2035.02,-1149.11,+2078.4
2009-07-29 10:00:00 PDT,+4009.42,+2395.9,-7.35308,-1215.83,-2051.49,-1166.03,+2078.68
2009-07-29 10:30:00 PDT,+3066.94,+2396.54,-6.21674,-1211.86,-2058.41,-1174.16,+2078.71
2009-07-29 11:00:00 PDT,+4297.15,+2388.3,-20.7236,-1209.15,-2063.07,-1162.77,+2078.65
2009-07-29 11:30:00 PDT,+4087.77,+2391.12,-15.8129,-1211.3,-2059.37,-1165.26,+2078.68
2009-07-29 12:00:00 PDT,+3808.31,+2391.89,-14.4523,-1210.47,-2060.81,-1167.19,+2078.69
2009-07-29 12:30:00 PDT,+9258.92,+2345.63,-58.0001,-1205.79,-2068.76,-1116.07,+2060.13
2009-07-29 13:00:00 PDT,+2328.82,+2395.88,-7.40109,-1208.05,-2064.94,-1181.55,+2078.69
2009-07-29 13:30:00 PDT,+1542.72,+2397.37,-4.71201,-1205.2,-2069.75,-1187.31,+2078.64
2009-07-29 14:00:00 PDT,+1995.3,+2396.42,-6.4246,-1206.61,-2067.38,-1183.72,+2078.67
2009-07-29 14:30:00 PDT,+1540.63,+2396.22,-6.79264,-1204.68,-2070.64,-1188.7,+2078.63
2009-07-29 15:00:00 PDT,+1422.6,+2397.48,-4.52006,-1205,-2070.1,-1188.89,+2078.62
2009-07-29 15:30:00 PDT,+2844.58,+2394.03,-10.6844,-1208.49,-2064.18,-1176.71,+2078.71
2009-07-29 16:00:00 PDT,+2188.56,+2394.99,-8.9864,-1206.45,-2067.65,-1182.8,+2078.68
2009-07-29 16:30:00 PDT,+1909.32,+2395.3,-8.42743,-1204.92,-2070.23,-1184.29,+2078.67
2009-07-29 17:00:00 PDT,+1961.18,+2395.18,-8.65002,-1205.6,-2069.08,-1184.94,+2078.66
