# file...... house1.csv
# date...... Tue Aug  7 11:12:12 2012
# user...... mike
# host...... (null)
# target.... house 13
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,air_temperature
2012-08-07 13:04:12 PDT,+81.2269
2012-08-07 13:05:12 PDT,+81.2627
2012-08-07 13:06:12 PDT,+81.2988
2012-08-07 13:07:12 PDT,+81.335
2012-08-07 13:08:12 PDT,+81.3713
2012-08-07 13:09:12 PDT,+81.4077
2012-08-07 13:10:12 PDT,+81.4442
2012-08-07 13:11:12 PDT,+81.4809
2012-08-07 13:12:12 PDT,+81.5176
2012-08-07 13:13:12 PDT,+81.5543
2012-08-07 13:14:12 PDT,+81.5912
2012-08-07 13:15:12 PDT,+81.6281
2012-08-07 13:16:12 PDT,+81.665
2012-08-07 13:17:12 PDT,+81.702
2012-08-07 13:18:12 PDT,+81.7391
2012-08-07 13:19:12 PDT,+81.7761
2012-08-07 13:20:12 PDT,+81.8133
2012-08-07 13:21:12 PDT,+81.8504
2012-08-07 13:22:12 PDT,+81.8876
2012-08-07 13:23:12 PDT,+81.9248
2012-08-07 13:24:12 PDT,+81.962
2012-08-07 13:25:12 PDT,+81.9992
2012-08-07 13:26:12 PDT,+82.0365
2012-08-07 13:27:12 PDT,+82.0737
2012-08-07 13:28:12 PDT,+82.111
2012-08-07 13:29:12 PDT,+82.1483
2012-08-07 13:30:12 PDT,+82.1856
2012-08-07 13:31:12 PDT,+82.2229
2012-08-07 13:32:12 PDT,+82.2602
2012-08-07 13:33:12 PDT,+82.2975
2012-08-07 13:34:12 PDT,+82.3348
2012-08-07 13:35:12 PDT,+82.3721
2012-08-07 13:36:12 PDT,+82.4094
2012-08-07 13:37:12 PDT,+82.4467
2012-08-07 13:38:12 PDT,+82.4839
2012-08-07 13:39:12 PDT,+82.5211
2012-08-07 13:40:12 PDT,+82.5584
2012-08-07 13:41:12 PDT,+82.5956
2012-08-07 13:42:12 PDT,+82.6327
2012-08-07 13:43:12 PDT,+82.6699
2012-08-07 13:44:12 PDT,+82.707
2012-08-07 13:45:12 PDT,+82.7441
2012-08-07 13:46:12 PDT,+82.7812
2012-08-07 13:47:12 PDT,+82.8182
2012-08-07 13:48:12 PDT,+82.8552
2012-08-07 13:49:12 PDT,+82.8921
2012-08-07 13:50:12 PDT,+82.929
2012-08-07 13:51:12 PDT,+82.9659
2012-08-07 13:52:12 PDT,+83.0027
2012-08-07 13:53:12 PDT,+83.0394
2012-08-07 13:54:12 PDT,+83.0761
2012-08-07 13:55:12 PDT,+83.1128
2012-08-07 13:56:12 PDT,+83.1494
2012-08-07 13:57:12 PDT,+83.1859
2012-08-07 13:58:12 PDT,+83.2224
2012-08-07 13:59:12 PDT,+83.2588
2012-08-07 14:00:12 PDT,+83.2952
2012-08-07 14:01:12 PDT,+83.3315
2012-08-07 14:02:12 PDT,+83.3674
2012-08-07 14:03:12 PDT,+83.4031
2012-08-07 14:04:12 PDT,+83.4386
2012-08-07 14:05:12 PDT,+83.4738
2012-08-07 14:06:12 PDT,+83.5088
2012-08-07 14:07:12 PDT,+83.5437
2012-08-07 14:08:12 PDT,+83.5784
2012-08-07 14:09:12 PDT,+83.6129
2012-08-07 14:10:12 PDT,+83.6473
2012-08-07 14:11:12 PDT,+83.6815
2012-08-07 14:12:12 PDT,+83.7157
2012-08-07 14:13:12 PDT,+83.7497
2012-08-07 14:14:12 PDT,+83.7835
2012-08-07 14:15:12 PDT,+83.8173
2012-08-07 14:16:12 PDT,+83.8509
2012-08-07 14:17:12 PDT,+83.8844
2012-08-07 14:18:12 PDT,+83.9178
2012-08-07 14:19:12 PDT,+83.9511
2012-08-07 14:20:12 PDT,+83.9843
2012-08-07 14:21:12 PDT,+84.0174
2012-08-07 14:22:12 PDT,+84.0504
2012-08-07 14:23:12 PDT,+84.0832
2012-08-07 14:24:12 PDT,+84.116
2012-08-07 14:25:12 PDT,+84.1486
2012-08-07 14:26:12 PDT,+84.1812
2012-08-07 14:27:12 PDT,+84.2136
2012-08-07 14:28:12 PDT,+84.2459
2012-08-07 14:29:12 PDT,+84.2781
2012-08-07 14:30:12 PDT,+84.3103
2012-08-07 14:31:12 PDT,+84.3423
2012-08-07 14:32:12 PDT,+84.3742
2012-08-07 14:33:12 PDT,+84.406
2012-08-07 14:34:12 PDT,+84.4377
2012-08-07 14:35:12 PDT,+84.4693
2012-08-07 14:36:12 PDT,+84.5008
2012-08-07 14:37:12 PDT,+84.5322
2012-08-07 14:38:12 PDT,+84.5635
2012-08-07 14:39:12 PDT,+84.5947
2012-08-07 14:40:12 PDT,+84.6258
2012-08-07 14:41:12 PDT,+84.6568
2012-08-07 14:42:12 PDT,+84.6876
2012-08-07 14:43:12 PDT,+84.7184
2012-08-07 14:44:12 PDT,+84.7491
2012-08-07 14:45:12 PDT,+84.7796
2012-08-07 14:46:12 PDT,+84.8101
2012-08-07 14:47:12 PDT,+84.8405
2012-08-07 14:48:12 PDT,+84.8707
2012-08-07 14:49:12 PDT,+84.9009
2012-08-07 14:50:12 PDT,+84.9309
2012-08-07 14:51:12 PDT,+84.9608
2012-08-07 14:52:12 PDT,+84.9905
2012-08-07 14:53:12 PDT,+85.0201
2012-08-07 14:54:12 PDT,+85.0497
2012-08-07 14:55:12 PDT,+85.0791
2012-08-07 14:56:12 PDT,+85.1083
2012-08-07 14:57:12 PDT,+85.1375
2012-08-07 14:58:12 PDT,+85.1666
2012-08-07 14:59:12 PDT,+85.1955
2012-08-07 15:00:12 PDT,+85.2244
2012-08-07 15:01:12 PDT,+85.2532
2012-08-07 15:02:12 PDT,+85.2823
2012-08-07 15:03:12 PDT,+85.3115
2012-08-07 15:04:12 PDT,+85.3408
2012-08-07 15:05:12 PDT,+85.3702
2012-08-07 15:06:12 PDT,+85.3996
2012-08-07 15:07:12 PDT,+85.4291
2012-08-07 15:08:12 PDT,+85.4586
2012-08-07 15:09:12 PDT,+85.488
2012-08-07 15:10:12 PDT,+85.5174
2012-08-07 15:11:12 PDT,+85.5468
2012-08-07 15:12:12 PDT,+85.576
2012-08-07 15:13:12 PDT,+85.6053
2012-08-07 15:14:12 PDT,+85.6344
2012-08-07 15:15:12 PDT,+85.6635
2012-08-07 15:16:12 PDT,+85.6925
2012-08-07 15:17:12 PDT,+85.7213
2012-08-07 15:18:12 PDT,+85.7501
2012-08-07 15:19:12 PDT,+85.7788
2012-08-07 15:20:12 PDT,+85.8074
2012-08-07 15:21:12 PDT,+85.8358
2012-08-07 15:22:12 PDT,+85.8641
2012-08-07 15:23:12 PDT,+85.8924
2012-08-07 15:24:12 PDT,+85.9205
2012-08-07 15:25:12 PDT,+85.9484
2012-08-07 15:26:12 PDT,+85.9763
2012-08-07 15:27:12 PDT,+86.004
2012-08-07 15:28:12 PDT,+86.0316
2012-08-07 15:29:12 PDT,+86.059
2012-08-07 15:30:12 PDT,+86.0863
2012-08-07 15:31:12 PDT,+86.1135
2012-08-07 15:32:12 PDT,+86.1405
2012-08-07 15:33:12 PDT,+86.1674
2012-08-07 15:34:12 PDT,+86.1941
2012-08-07 15:35:12 PDT,+86.2206
2012-08-07 15:36:12 PDT,+86.247
2012-08-07 15:37:12 PDT,+86.2732
2012-08-07 15:38:12 PDT,+86.2993
2012-08-07 15:39:12 PDT,+86.3252
2012-08-07 15:40:12 PDT,+86.351
2012-08-07 15:41:12 PDT,+86.3765
2012-08-07 15:42:12 PDT,+86.402
2012-08-07 15:43:12 PDT,+86.4272
2012-08-07 15:44:12 PDT,+86.4523
2012-08-07 15:45:12 PDT,+86.4772
2012-08-07 15:46:12 PDT,+86.5019
2012-08-07 15:47:12 PDT,+86.5264
2012-08-07 15:48:12 PDT,+86.5508
2012-08-07 15:49:12 PDT,+86.575
2012-08-07 15:50:12 PDT,+86.599
2012-08-07 15:51:12 PDT,+86.6228
2012-08-07 15:52:12 PDT,+86.6464
2012-08-07 15:53:12 PDT,+86.6698
2012-08-07 15:54:12 PDT,+86.6931
2012-08-07 15:55:12 PDT,+86.7161
2012-08-07 15:56:12 PDT,+86.739
2012-08-07 15:57:12 PDT,+86.7616
2012-08-07 15:58:12 PDT,+86.7841
2012-08-07 15:59:12 PDT,+86.8063
2012-08-07 16:00:12 PDT,+86.8284
2012-08-07 16:01:12 PDT,+86.8502
2012-08-07 16:02:12 PDT,+86.8715
2012-08-07 16:03:12 PDT,+86.8923
2012-08-07 16:04:12 PDT,+86.9128
2012-08-07 16:05:12 PDT,+86.9328
2012-08-07 16:06:12 PDT,+86.9525
2012-08-07 16:07:12 PDT,+86.9719
2012-08-07 16:08:12 PDT,+86.991
2012-08-07 16:09:12 PDT,+87.0097
2012-08-07 16:10:12 PDT,+87.0282
2012-08-07 16:11:12 PDT,+87.0465
2012-08-07 16:12:12 PDT,+87.0645
2012-08-07 16:13:12 PDT,+87.0822
2012-08-07 16:14:12 PDT,+87.0997
2012-08-07 16:15:12 PDT,+87.1169
2012-08-07 16:16:12 PDT,+87.1339
2012-08-07 16:17:12 PDT,+87.1507
2012-08-07 16:18:12 PDT,+87.1673
2012-08-07 16:19:12 PDT,+87.1836
2012-08-07 16:20:12 PDT,+87.1997
2012-08-07 16:21:12 PDT,+87.2156
2012-08-07 16:22:12 PDT,+87.2312
2012-08-07 16:23:12 PDT,+87.2467
2012-08-07 16:24:12 PDT,+87.2619
2012-08-07 16:25:12 PDT,+87.2769
2012-08-07 16:26:12 PDT,+87.2917
2012-08-07 16:27:12 PDT,+87.3062
2012-08-07 16:28:12 PDT,+87.3205
2012-08-07 16:29:12 PDT,+87.3347
2012-08-07 16:30:12 PDT,+87.3485
2012-08-07 16:31:12 PDT,+87.3622
2012-08-07 16:32:12 PDT,+87.3757
2012-08-07 16:33:12 PDT,+87.3889
2012-08-07 16:34:12 PDT,+87.4019
2012-08-07 16:35:12 PDT,+87.4147
2012-08-07 16:36:12 PDT,+87.4273
2012-08-07 16:37:12 PDT,+87.4397
2012-08-07 16:38:12 PDT,+87.4518
2012-08-07 16:39:12 PDT,+87.4637
2012-08-07 16:40:12 PDT,+87.4754
2012-08-07 16:41:12 PDT,+87.4869
2012-08-07 16:42:12 PDT,+87.4981
2012-08-07 16:43:12 PDT,+87.5092
2012-08-07 16:44:12 PDT,+87.52
2012-08-07 16:45:12 PDT,+87.5306
2012-08-07 16:46:12 PDT,+87.541
2012-08-07 16:47:12 PDT,+87.5511
2012-08-07 16:48:12 PDT,+87.5611
2012-08-07 16:49:12 PDT,+87.5708
2012-08-07 16:50:12 PDT,+87.5803
2012-08-07 16:51:12 PDT,+87.5896
2012-08-07 16:52:12 PDT,+87.5986
2012-08-07 16:53:12 PDT,+87.6075
2012-08-07 16:54:12 PDT,+87.6161
2012-08-07 16:55:12 PDT,+87.6245
2012-08-07 16:56:12 PDT,+87.6326
2012-08-07 16:57:12 PDT,+87.6406
2012-08-07 16:58:12 PDT,+87.6483
2012-08-07 16:59:12 PDT,+87.6558
2012-08-07 17:00:12 PDT,+87.6631
2012-08-07 17:01:12 PDT,+87.6702
2012-08-07 17:02:12 PDT,+87.6771
2012-08-07 17:03:12 PDT,+87.6839
2012-08-07 17:04:12 PDT,+87.6904
2012-08-07 17:05:12 PDT,+87.6969
2012-08-07 17:06:12 PDT,+87.7031
2012-08-07 17:07:12 PDT,+87.7091
2012-08-07 17:08:12 PDT,+87.715
2012-08-07 17:09:12 PDT,+87.7207
2012-08-07 17:10:12 PDT,+87.7261
2012-08-07 17:11:12 PDT,+87.7314
2012-08-07 17:12:12 PDT,+87.7365
2012-08-07 17:13:12 PDT,+87.7413
2012-08-07 17:14:12 PDT,+87.746
2012-08-07 17:15:12 PDT,+87.7504
2012-08-07 17:16:12 PDT,+87.7546
2012-08-07 17:17:12 PDT,+87.7587
2012-08-07 17:18:12 PDT,+87.7625
2012-08-07 17:19:12 PDT,+87.766
2012-08-07 17:20:12 PDT,+87.7694
2012-08-07 17:21:12 PDT,+87.7726
2012-08-07 17:22:12 PDT,+87.7755
2012-08-07 17:23:12 PDT,+87.7782
2012-08-07 17:24:12 PDT,+87.7807
2012-08-07 17:25:12 PDT,+87.7829
2012-08-07 17:26:12 PDT,+87.7849
2012-08-07 17:27:12 PDT,+87.7867
2012-08-07 17:28:12 PDT,+87.7883
2012-08-07 17:29:12 PDT,+87.7896
2012-08-07 17:30:12 PDT,+87.7906
2012-08-07 17:31:12 PDT,+87.7913
2012-08-07 17:32:12 PDT,+87.7918
2012-08-07 17:33:12 PDT,+87.792
2012-08-07 17:34:12 PDT,+87.7919
2012-08-07 17:35:12 PDT,+87.7916
2012-08-07 17:36:12 PDT,+87.791
2012-08-07 17:37:12 PDT,+87.7901
2012-08-07 17:38:12 PDT,+87.789
2012-08-07 17:39:12 PDT,+87.7876
2012-08-07 17:40:12 PDT,+87.786
2012-08-07 17:41:12 PDT,+87.7841
2012-08-07 17:42:12 PDT,+87.782
2012-08-07 17:43:12 PDT,+87.7796
2012-08-07 17:44:12 PDT,+87.7769
2012-08-07 17:45:12 PDT,+87.774
2012-08-07 17:46:12 PDT,+87.7709
2012-08-07 17:47:12 PDT,+87.7674
2012-08-07 17:48:12 PDT,+87.7638
2012-08-07 17:49:12 PDT,+87.7598
2012-08-07 17:50:12 PDT,+87.7556
2012-08-07 17:51:12 PDT,+87.7511
2012-08-07 17:52:12 PDT,+87.7463
2012-08-07 17:53:12 PDT,+87.7413
2012-08-07 17:54:12 PDT,+87.736
2012-08-07 17:55:12 PDT,+87.7305
2012-08-07 17:56:12 PDT,+87.7246
2012-08-07 17:57:12 PDT,+87.7185
2012-08-07 17:58:12 PDT,+87.7121
2012-08-07 17:59:12 PDT,+87.7055
2012-08-07 18:00:12 PDT,+87.6986
2012-08-07 18:01:12 PDT,+87.6915
2012-08-07 18:02:12 PDT,+87.6837
2012-08-07 18:03:12 PDT,+87.6753
2012-08-07 18:04:12 PDT,+87.6663
2012-08-07 18:05:12 PDT,+87.6568
2012-08-07 18:06:12 PDT,+87.6467
2012-08-07 18:07:12 PDT,+87.6362
2012-08-07 18:08:12 PDT,+87.6253
2012-08-07 18:09:12 PDT,+87.6139
2012-08-07 18:10:12 PDT,+87.6021
2012-08-07 18:11:12 PDT,+87.59
2012-08-07 18:12:12 PDT,+87.5774
2012-08-07 18:13:12 PDT,+87.5645
2012-08-07 18:14:12 PDT,+87.5512
2012-08-07 18:15:12 PDT,+87.5376
2012-08-07 18:16:12 PDT,+87.5237
2012-08-07 18:17:12 PDT,+87.5094
2012-08-07 18:18:12 PDT,+87.4948
2012-08-07 18:19:12 PDT,+87.4799
2012-08-07 18:20:12 PDT,+87.4647
2012-08-07 18:21:12 PDT,+87.4492
2012-08-07 18:22:12 PDT,+87.4334
2012-08-07 18:23:12 PDT,+87.4173
2012-08-07 18:24:12 PDT,+87.4009
2012-08-07 18:25:12 PDT,+87.3843
2012-08-07 18:26:12 PDT,+87.3674
2012-08-07 18:27:12 PDT,+87.3502
2012-08-07 18:28:12 PDT,+87.3327
2012-08-07 18:29:12 PDT,+87.315
2012-08-07 18:30:12 PDT,+87.2971
2012-08-07 18:31:12 PDT,+87.2789
2012-08-07 18:32:12 PDT,+87.2604
2012-08-07 18:33:12 PDT,+87.2417
2012-08-07 18:34:12 PDT,+87.2228
2012-08-07 18:35:12 PDT,+87.2037
2012-08-07 18:36:12 PDT,+87.1843
2012-08-07 18:37:12 PDT,+87.1648
2012-08-07 18:38:12 PDT,+87.145
2012-08-07 18:39:12 PDT,+87.125
2012-08-07 18:40:12 PDT,+87.1048
2012-08-07 18:41:12 PDT,+87.0844
2012-08-07 18:42:12 PDT,+87.0638
2012-08-07 18:43:12 PDT,+87.0431
2012-08-07 18:44:12 PDT,+87.0221
2012-08-07 18:45:12 PDT,+87.001
2012-08-07 18:46:12 PDT,+86.9797
2012-08-07 18:47:12 PDT,+86.9582
2012-08-07 18:48:12 PDT,+86.9366
2012-08-07 18:49:12 PDT,+86.9148
2012-08-07 18:50:12 PDT,+86.8929
2012-08-07 18:51:12 PDT,+86.8708
2012-08-07 18:52:12 PDT,+86.8485
2012-08-07 18:53:12 PDT,+86.8261
2012-08-07 18:54:12 PDT,+86.8036
2012-08-07 18:55:12 PDT,+86.781
2012-08-07 18:56:12 PDT,+86.7582
2012-08-07 18:57:12 PDT,+86.7353
2012-08-07 18:58:12 PDT,+86.7123
2012-08-07 18:59:12 PDT,+86.6892
2012-08-07 19:00:12 PDT,+86.6659
2012-08-07 19:01:12 PDT,+86.6426
2012-08-07 19:02:12 PDT,+86.6197
2012-08-07 19:03:12 PDT,+86.597
2012-08-07 19:04:12 PDT,+86.5746
2012-08-07 19:05:12 PDT,+86.5524
2012-08-07 19:06:12 PDT,+86.5303
2012-08-07 19:07:12 PDT,+86.5084
2012-08-07 19:08:12 PDT,+86.4866
2012-08-07 19:09:12 PDT,+86.4648
2012-08-07 19:10:12 PDT,+86.4431
2012-08-07 19:11:12 PDT,+86.4214
2012-08-07 19:12:12 PDT,+86.3998
2012-08-07 19:13:12 PDT,+86.3782
2012-08-07 19:14:12 PDT,+86.3566
2012-08-07 19:15:12 PDT,+86.335
2012-08-07 19:16:12 PDT,+86.3134
2012-08-07 19:17:12 PDT,+86.2918
2012-08-07 19:18:12 PDT,+86.2702
2012-08-07 19:19:12 PDT,+86.2485
2012-08-07 19:20:12 PDT,+86.2269
2012-08-07 19:21:12 PDT,+86.2052
2012-08-07 19:22:12 PDT,+86.1835
2012-08-07 19:23:12 PDT,+86.1618
2012-08-07 19:24:12 PDT,+86.1401
2012-08-07 19:25:12 PDT,+86.1183
2012-08-07 19:26:12 PDT,+86.0965
2012-08-07 19:27:12 PDT,+86.0747
2012-08-07 19:28:12 PDT,+86.0529
2012-08-07 19:29:12 PDT,+86.031
2012-08-07 19:30:12 PDT,+86.0091
2012-08-07 19:31:12 PDT,+85.9872
2012-08-07 19:32:12 PDT,+85.9652
2012-08-07 19:33:12 PDT,+85.9432
2012-08-07 19:34:12 PDT,+85.9212
2012-08-07 19:35:12 PDT,+85.8991
2012-08-07 19:36:12 PDT,+85.877
2012-08-07 19:37:12 PDT,+85.8549
2012-08-07 19:38:12 PDT,+85.8327
2012-08-07 19:39:12 PDT,+85.8105
2012-08-07 19:40:12 PDT,+85.7883
2012-08-07 19:41:12 PDT,+85.766
2012-08-07 19:42:12 PDT,+85.7437
2012-08-07 19:43:12 PDT,+85.7213
2012-08-07 19:44:12 PDT,+85.6989
2012-08-07 19:45:12 PDT,+85.6765
2012-08-07 19:46:12 PDT,+85.654
2012-08-07 19:47:12 PDT,+85.6315
2012-08-07 19:48:12 PDT,+85.6089
2012-08-07 19:49:12 PDT,+85.5863
2012-08-07 19:50:12 PDT,+85.5637
2012-08-07 19:51:12 PDT,+85.541
2012-08-07 19:52:12 PDT,+85.5183
2012-08-07 19:53:12 PDT,+85.4955
2012-08-07 19:54:12 PDT,+85.4727
2012-08-07 19:55:12 PDT,+85.4498
2012-08-07 19:56:12 PDT,+85.4269
2012-08-07 19:57:12 PDT,+85.404
2012-08-07 19:58:12 PDT,+85.381
2012-08-07 19:59:12 PDT,+85.358
2012-08-07 20:00:12 PDT,+85.3349
2012-08-07 20:01:12 PDT,+85.3117
2012-08-07 20:02:12 PDT,+85.2884
2012-08-07 20:03:12 PDT,+85.2648
2012-08-07 20:04:12 PDT,+85.241
2012-08-07 20:05:12 PDT,+85.2171
2012-08-07 20:06:12 PDT,+85.193
2012-08-07 20:07:12 PDT,+85.1688
2012-08-07 20:08:12 PDT,+85.1445
2012-08-07 20:09:12 PDT,+85.1201
2012-08-07 20:10:12 PDT,+85.0957
2012-08-07 20:11:12 PDT,+85.0711
2012-08-07 20:12:12 PDT,+85.0464
2012-08-07 20:13:12 PDT,+85.0217
2012-08-07 20:14:12 PDT,+84.997
2012-08-07 20:15:12 PDT,+84.9721
2012-08-07 20:16:12 PDT,+84.9472
2012-08-07 20:17:12 PDT,+84.9223
2012-08-07 20:18:12 PDT,+84.8973
2012-08-07 20:19:12 PDT,+84.8723
2012-08-07 20:20:12 PDT,+84.8472
2012-08-07 20:21:12 PDT,+84.822
2012-08-07 20:22:12 PDT,+84.7969
2012-08-07 20:23:12 PDT,+84.7716
2012-08-07 20:24:12 PDT,+84.7464
2012-08-07 20:25:12 PDT,+84.7211
2012-08-07 20:26:12 PDT,+84.6957
2012-08-07 20:27:12 PDT,+84.6703
2012-08-07 20:28:12 PDT,+84.6449
2012-08-07 20:29:12 PDT,+84.6194
2012-08-07 20:30:12 PDT,+84.5939
2012-08-07 20:31:12 PDT,+84.5684
2012-08-07 20:32:12 PDT,+84.5428
2012-08-07 20:33:12 PDT,+84.5172
2012-08-07 20:34:12 PDT,+84.4916
2012-08-07 20:35:12 PDT,+84.4659
2012-08-07 20:36:12 PDT,+84.4402
2012-08-07 20:37:12 PDT,+84.4145
2012-08-07 20:38:12 PDT,+84.3887
2012-08-07 20:39:12 PDT,+84.363
2012-08-07 20:40:12 PDT,+84.3371
2012-08-07 20:41:12 PDT,+84.3113
2012-08-07 20:42:12 PDT,+84.2854
2012-08-07 20:43:12 PDT,+84.2595
2012-08-07 20:44:12 PDT,+84.2336
2012-08-07 20:45:12 PDT,+84.2076
2012-08-07 20:46:12 PDT,+84.1816
2012-08-07 20:47:12 PDT,+84.1556
2012-08-07 20:48:12 PDT,+84.1295
2012-08-07 20:49:12 PDT,+84.1035
2012-08-07 20:50:12 PDT,+84.0774
2012-08-07 20:51:12 PDT,+84.0513
2012-08-07 20:52:12 PDT,+84.0252
2012-08-07 20:53:12 PDT,+83.999
2012-08-07 20:54:12 PDT,+83.9728
2012-08-07 20:55:12 PDT,+83.9466
2012-08-07 20:56:12 PDT,+83.9204
2012-08-07 20:57:12 PDT,+83.8942
2012-08-07 20:58:12 PDT,+83.8679
2012-08-07 20:59:12 PDT,+83.8416
2012-08-07 21:00:12 PDT,+83.8153
2012-08-07 21:01:12 PDT,+83.789
2012-08-07 21:02:12 PDT,+83.7629
2012-08-07 21:03:12 PDT,+83.7368
2012-08-07 21:04:12 PDT,+83.7108
2012-08-07 21:05:12 PDT,+83.6849
2012-08-07 21:06:12 PDT,+83.6591
2012-08-07 21:07:12 PDT,+83.6333
2012-08-07 21:08:12 PDT,+83.6075
2012-08-07 21:09:12 PDT,+83.5818
2012-08-07 21:10:12 PDT,+83.556
2012-08-07 21:11:12 PDT,+83.5303
2012-08-07 21:12:12 PDT,+83.5046
2012-08-07 21:13:12 PDT,+83.4789
2012-08-07 21:14:12 PDT,+83.4531
2012-08-07 21:15:12 PDT,+83.4274
2012-08-07 21:16:12 PDT,+83.4017
2012-08-07 21:17:12 PDT,+83.3759
2012-08-07 21:18:12 PDT,+83.3502
2012-08-07 21:19:12 PDT,+83.3244
2012-08-07 21:20:12 PDT,+83.2986
2012-08-07 21:21:12 PDT,+83.2729
2012-08-07 21:22:12 PDT,+83.247
2012-08-07 21:23:12 PDT,+83.2212
2012-08-07 21:24:12 PDT,+83.1954
2012-08-07 21:25:12 PDT,+83.1695
2012-08-07 21:26:12 PDT,+83.1436
2012-08-07 21:27:12 PDT,+83.1177
2012-08-07 21:28:12 PDT,+83.0918
2012-08-07 21:29:12 PDT,+83.0658
2012-08-07 21:30:12 PDT,+83.0398
2012-08-07 21:31:12 PDT,+83.0138
2012-08-07 21:32:12 PDT,+82.9878
2012-08-07 21:33:12 PDT,+82.9618
2012-08-07 21:34:12 PDT,+82.9357
2012-08-07 21:35:12 PDT,+82.9096
2012-08-07 21:36:12 PDT,+82.8835
2012-08-07 21:37:12 PDT,+82.8573
2012-08-07 21:38:12 PDT,+82.8312
2012-08-07 21:39:12 PDT,+82.8049
2012-08-07 21:40:12 PDT,+82.7787
2012-08-07 21:41:12 PDT,+82.7525
2012-08-07 21:42:12 PDT,+82.7262
2012-08-07 21:43:12 PDT,+82.6998
2012-08-07 21:44:12 PDT,+82.6735
2012-08-07 21:45:12 PDT,+82.6471
2012-08-07 21:46:12 PDT,+82.6207
2012-08-07 21:47:12 PDT,+82.5943
2012-08-07 21:48:12 PDT,+82.5678
2012-08-07 21:49:12 PDT,+82.5413
2012-08-07 21:50:12 PDT,+82.5147
2012-08-07 21:51:12 PDT,+82.4882
2012-08-07 21:52:12 PDT,+82.4616
2012-08-07 21:53:12 PDT,+82.4349
2012-08-07 21:54:12 PDT,+82.4082
2012-08-07 21:55:12 PDT,+82.3815
2012-08-07 21:56:12 PDT,+82.3548
2012-08-07 21:57:12 PDT,+82.328
2012-08-07 21:58:12 PDT,+82.3012
2012-08-07 21:59:12 PDT,+82.2743
2012-08-07 22:00:12 PDT,+82.2474
2012-08-07 22:01:12 PDT,+82.2205
2012-08-07 22:02:12 PDT,+82.1931
2012-08-07 22:03:12 PDT,+82.1654
2012-08-07 22:04:12 PDT,+82.1374
2012-08-07 22:05:12 PDT,+82.1092
2012-08-07 22:06:12 PDT,+82.0807
2012-08-07 22:07:12 PDT,+82.0521
2012-08-07 22:08:12 PDT,+82.0233
2012-08-07 22:09:12 PDT,+81.9944
2012-08-07 22:10:12 PDT,+81.9654
2012-08-07 22:11:12 PDT,+81.9363
2012-08-07 22:12:12 PDT,+81.9071
2012-08-07 22:13:12 PDT,+81.8779
2012-08-07 22:14:12 PDT,+81.8485
2012-08-07 22:15:12 PDT,+81.8192
2012-08-07 22:16:12 PDT,+81.7897
2012-08-07 22:17:12 PDT,+81.7603
2012-08-07 22:18:12 PDT,+81.7307
2012-08-07 22:19:12 PDT,+81.7012
2012-08-07 22:20:12 PDT,+81.6716
2012-08-07 22:21:12 PDT,+81.642
2012-08-07 22:22:12 PDT,+81.6124
2012-08-07 22:23:12 PDT,+81.5828
2012-08-07 22:24:12 PDT,+81.5532
2012-08-07 22:25:12 PDT,+81.5235
2012-08-07 22:26:12 PDT,+81.4938
2012-08-07 22:27:12 PDT,+81.4642
2012-08-07 22:28:12 PDT,+81.4345
2012-08-07 22:29:12 PDT,+81.4048
2012-08-07 22:30:12 PDT,+81.3751
2012-08-07 22:31:12 PDT,+81.3454
2012-08-07 22:32:12 PDT,+81.3158
2012-08-07 22:33:12 PDT,+81.2861
2012-08-07 22:34:12 PDT,+81.2564
2012-08-07 22:35:12 PDT,+81.2268
2012-08-07 22:36:12 PDT,+81.1972
2012-08-07 22:37:12 PDT,+81.1676
2012-08-07 22:38:12 PDT,+81.138
2012-08-07 22:39:12 PDT,+81.1084
2012-08-07 22:40:12 PDT,+81.0788
2012-08-07 22:41:12 PDT,+81.0493
2012-08-07 22:42:12 PDT,+81.0198
2012-08-07 22:43:12 PDT,+80.9903
2012-08-07 22:44:12 PDT,+80.9609
2012-08-07 22:45:12 PDT,+80.9315
2012-08-07 22:46:12 PDT,+80.9021
2012-08-07 22:47:12 PDT,+80.8728
2012-08-07 22:48:12 PDT,+80.8435
2012-08-07 22:49:12 PDT,+80.8142
2012-08-07 22:50:12 PDT,+80.785
2012-08-07 22:51:12 PDT,+80.7558
2012-08-07 22:52:12 PDT,+80.7267
2012-08-07 22:53:12 PDT,+80.6977
2012-08-07 22:54:12 PDT,+80.6686
2012-08-07 22:55:12 PDT,+80.6397
2012-08-07 22:56:12 PDT,+80.6107
2012-08-07 22:57:12 PDT,+80.5819
2012-08-07 22:58:12 PDT,+80.5531
2012-08-07 22:59:12 PDT,+80.5244
2012-08-07 23:00:12 PDT,+80.4957
2012-08-07 23:01:12 PDT,+80.4671
2012-08-07 23:02:12 PDT,+80.439
2012-08-07 23:03:12 PDT,+80.4113
2012-08-07 23:04:12 PDT,+80.3841
2012-08-07 23:05:12 PDT,+80.3571
2012-08-07 23:06:12 PDT,+80.3304
2012-08-07 23:07:12 PDT,+80.304
2012-08-07 23:08:12 PDT,+80.2778
2012-08-07 23:09:12 PDT,+80.2517
2012-08-07 23:10:12 PDT,+80.2259
