# file...... V_tm_1.csv
# date...... Tue Aug  7 11:12:12 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 12
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,measured_real_power,waterheater1:temperature,waterheater1:demand,waterheater1:height,house1:air_temperature, measured_reactive_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-08-08 10:53:12 PDT,+0,+137.112,+0,+3.78239,+77.2563,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 10:54:12 PDT,+0,+137.106,+0,+3.78239,+77.2858,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 10:55:12 PDT,+0,+137.101,+0,+3.78239,+77.3153,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 10:56:12 PDT,+0,+137.095,+0,+3.78239,+77.3449,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 10:57:12 PDT,+0,+137.089,+0,+3.78239,+77.3745,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 10:58:12 PDT,+0,+137.084,+0,+3.78239,+77.4043,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 10:59:12 PDT,+0,+137.078,+0,+3.78239,+77.4341,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:00:12 PDT,+0,+137.072,+0,+3.78239,+77.464,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:01:12 PDT,+0,+137.066,+0,+3.78239,+77.494,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:02:12 PDT,+0,+137.061,+0,+3.78239,+77.5253,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:03:12 PDT,+0,+137.055,+0,+3.78239,+77.5575,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:04:12 PDT,+0,+137.049,+0,+3.78239,+77.5907,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:05:12 PDT,+0,+137.044,+0,+3.78239,+77.6246,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:06:12 PDT,+0,+137.038,+0,+3.78239,+77.6592,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:07:12 PDT,+0,+137.032,+0,+3.78239,+77.6943,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:08:12 PDT,+0,+137.027,+0,+3.78239,+77.7299,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:09:12 PDT,+0,+137.021,+0,+3.78239,+77.766,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:10:12 PDT,+0,+137.015,+0,+3.78239,+77.8025,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:11:12 PDT,+0,+137.009,+0,+3.78239,+77.8393,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:12:12 PDT,+0,+137.004,+0,+3.78239,+77.8765,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:13:12 PDT,+0,+136.998,+0,+3.78239,+77.9139,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:14:12 PDT,+0,+136.992,+0,+3.78239,+77.9516,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:15:12 PDT,+0,+136.987,+0,+3.78239,+77.9896,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:16:12 PDT,+0,+136.981,+0,+3.78239,+78.0278,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:17:12 PDT,+0,+136.976,+0,+3.78239,+78.0662,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:18:12 PDT,+0,+136.97,+0,+3.78239,+78.1049,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:19:12 PDT,+0,+136.964,+0,+3.78239,+78.1437,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:20:12 PDT,+0,+136.959,+0,+3.78239,+78.1827,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:21:12 PDT,+0,+136.953,+0,+3.78239,+78.2219,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:22:12 PDT,+0,+136.947,+0,+3.78239,+78.2613,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:23:12 PDT,+0,+136.942,+0,+3.78239,+78.3008,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:24:12 PDT,+0,+136.936,+0,+3.78239,+78.3405,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:25:12 PDT,+0,+136.93,+0,+3.78239,+78.3803,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:26:12 PDT,+0,+136.925,+0,+3.78239,+78.4202,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:27:12 PDT,+0,+136.919,+0,+3.78239,+78.4603,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:28:12 PDT,+0,+136.914,+0,+3.78239,+78.5006,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:29:12 PDT,+0,+136.908,+0,+3.78239,+78.5409,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:30:12 PDT,+0,+136.902,+0,+3.78239,+78.5814,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:31:12 PDT,+0,+136.897,+0,+3.78239,+78.622,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:32:12 PDT,+0,+136.891,+0,+3.78239,+78.6627,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:33:12 PDT,+0,+136.886,+0,+3.78239,+78.7035,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:34:12 PDT,+0,+136.88,+0,+3.78239,+78.7444,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:35:12 PDT,+0,+136.875,+0,+3.78239,+78.7854,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:36:12 PDT,+0,+136.869,+0,+3.78239,+78.8265,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:37:12 PDT,+0,+136.863,+0,+3.78239,+78.8677,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:38:12 PDT,+0,+136.858,+0,+3.78239,+78.9089,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:39:12 PDT,+0,+136.852,+0,+3.78239,+78.9503,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:40:12 PDT,+0,+136.847,+0,+3.78239,+78.9917,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:41:12 PDT,+0,+136.841,+0,+3.78239,+79.0331,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:42:12 PDT,+0,+136.836,+0,+3.78239,+79.0747,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:43:12 PDT,+0,+136.83,+0,+3.78239,+79.1163,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:44:12 PDT,+0,+136.825,+0,+3.78239,+79.158,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:45:12 PDT,+0,+136.819,+0,+3.78239,+79.1997,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:46:12 PDT,+0,+136.814,+0,+3.78239,+79.2414,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:47:12 PDT,+0,+136.808,+2,+3.78239,+79.2832,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 11:48:12 PDT,+2794.97,+136.808,+2,+3.65034,+79.3251,-1.01783,+119.785,-0.0436406,+119.785,-0.0436406,+239.569,-0.0872812
2012-08-08 11:49:12 PDT,+2789.97,+136.808,+2,+3.51821,+79.3669,+0.00364958,+119.785,-0.043484,+119.785,-0.043484,+239.57,-0.0869681
2012-08-08 11:50:12 PDT,+2789.98,+136.808,+2,+3.38607,+79.4087,-9.68614e-06,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:51:12 PDT,+2789.98,+136.808,+2,+3.25392,+79.4505,+2.25288e-08,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:52:12 PDT,+2789.98,+136.808,+2,+3.12175,+79.4922,-4.83837e-11,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:53:12 PDT,+2789.98,+136.808,+2,+2.98957,+79.5339,+9.80272e-14,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:54:12 PDT,+2789.98,+136.808,+2,+2.85738,+79.5756,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:55:12 PDT,+2789.98,+136.808,+2,+2.72518,+79.6173,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:56:12 PDT,+2789.98,+136.808,+2,+2.59297,+79.6589,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:57:12 PDT,+2789.98,+136.808,+0,+2.46074,+79.7005,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:58:12 PDT,+2789.98,+136.808,+0,+2.4798,+79.7421,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 11:59:12 PDT,+2789.98,+136.808,+0,+2.49887,+79.7837,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:00:12 PDT,+2789.98,+136.808,+0,+2.51793,+79.8253,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:01:12 PDT,+2789.98,+136.808,+0,+2.537,+79.867,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:02:12 PDT,+2789.98,+136.808,+0,+2.55607,+79.9081,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:03:12 PDT,+2789.98,+136.808,+0,+2.57514,+79.9489,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:04:12 PDT,+2789.98,+136.808,+0,+2.59422,+79.9893,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:05:12 PDT,+2789.98,+136.808,+0,+2.6133,+80.0295,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:06:12 PDT,+2789.98,+136.808,+0,+2.63237,+80.0694,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:07:12 PDT,+2789.98,+136.808,+0,+2.65146,+80.109,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:08:12 PDT,+2789.98,+136.808,+0,+2.67054,+80.1486,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:09:12 PDT,+2789.98,+136.808,+0,+2.68962,+80.1879,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:10:12 PDT,+2789.98,+136.808,+0,+2.70871,+80.2271,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:11:12 PDT,+2789.98,+136.808,+0,+2.7278,+80.2662,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:12:12 PDT,+2789.98,+136.808,+0,+2.74689,+80.3052,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:13:12 PDT,+2789.98,+136.808,+0,+2.76598,+80.3441,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:14:12 PDT,+2789.98,+136.808,+0,+2.78508,+80.3828,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:15:12 PDT,+2789.98,+136.808,+0,+2.80417,+80.4215,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:16:12 PDT,+2789.98,+136.808,+0,+2.82327,+80.4601,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:17:12 PDT,+2789.98,+136.808,+0,+2.84237,+80.4987,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:18:12 PDT,+2789.98,+136.808,+0,+2.86148,+80.5371,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:19:12 PDT,+2789.98,+136.808,+0,+2.88058,+80.5755,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:20:12 PDT,+2789.98,+136.808,+0,+2.89969,+80.6138,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:21:12 PDT,+2789.98,+136.808,+0,+2.9188,+80.6521,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:22:12 PDT,+2789.98,+136.808,+0,+2.93791,+80.6903,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:23:12 PDT,+2789.98,+136.808,+0,+2.95702,+80.7284,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:24:12 PDT,+2789.98,+136.808,+0,+2.97614,+80.7665,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:25:12 PDT,+2789.98,+136.808,+0,+2.99525,+80.8045,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:26:12 PDT,+2789.98,+136.808,+0,+3.01437,+80.8424,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:27:12 PDT,+2789.98,+136.808,+0,+3.03349,+80.8803,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:28:12 PDT,+2789.98,+136.808,+0,+3.05262,+80.9181,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:29:12 PDT,+2789.98,+136.808,+0,+3.07174,+80.9558,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:30:12 PDT,+2789.98,+136.808,+0,+3.09087,+80.9935,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:31:12 PDT,+2789.98,+136.808,+0,+3.11,+81.0311,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:32:12 PDT,+2789.98,+136.808,+0,+3.12913,+81.0687,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:33:12 PDT,+2789.98,+136.808,+0,+3.14826,+81.1061,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:34:12 PDT,+2789.98,+136.808,+0,+3.1674,+81.1436,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:35:12 PDT,+2789.98,+136.808,+0,+3.18654,+81.1809,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:36:12 PDT,+2789.98,+136.808,+0,+3.20567,+81.2183,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:37:12 PDT,+2789.98,+136.808,+0,+3.22482,+81.2555,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:38:12 PDT,+2789.98,+136.808,+0,+3.24396,+81.2927,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:39:12 PDT,+2789.98,+136.808,+0,+3.2631,+81.3298,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:40:12 PDT,+2789.98,+136.808,+0,+3.28225,+81.3668,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:41:12 PDT,+2789.98,+136.808,+0,+3.3014,+81.4038,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:42:12 PDT,+2789.98,+136.808,+0,+3.32055,+81.4408,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:43:12 PDT,+2789.98,+136.808,+0,+3.3397,+81.4776,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:44:12 PDT,+2789.98,+136.808,+0,+3.35886,+81.5144,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:45:12 PDT,+2789.98,+136.808,+0,+3.37802,+81.5512,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:46:12 PDT,+2789.98,+136.808,+0,+3.39718,+81.5878,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:47:12 PDT,+2789.98,+136.808,+0,+3.41634,+81.6244,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:48:12 PDT,+2789.98,+136.808,+0,+3.4355,+81.661,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:49:12 PDT,+2789.98,+136.808,+0,+3.45467,+81.6974,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:50:12 PDT,+2789.98,+136.808,+0,+3.47383,+81.7338,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:51:12 PDT,+2789.98,+136.808,+0,+3.493,+81.7702,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:52:12 PDT,+2789.98,+136.808,+0,+3.51217,+81.8064,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:53:12 PDT,+2789.98,+136.808,+0,+3.53135,+81.8427,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:54:12 PDT,+2789.98,+136.808,+0,+3.55052,+81.8788,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:55:12 PDT,+2789.98,+136.808,+0,+3.5697,+81.9149,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:56:12 PDT,+2789.98,+136.808,+0,+3.58888,+81.9509,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:57:12 PDT,+2789.98,+136.808,+0,+3.60806,+81.9868,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:58:12 PDT,+2789.98,+136.808,+0,+3.62724,+82.0227,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 12:59:12 PDT,+2789.98,+136.808,+0,+3.64643,+82.0585,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:00:12 PDT,+2789.98,+136.808,+0,+3.66562,+82.0942,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:01:12 PDT,+2789.98,+136.808,+0,+3.68481,+82.1299,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:02:12 PDT,+2789.98,+136.808,+0,+3.704,+82.1654,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:03:12 PDT,+2789.98,+136.808,+0,+3.72319,+82.2007,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:04:12 PDT,+2789.98,+136.808,+0,+3.74239,+82.2359,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:05:12 PDT,+2789.98,+136.808,+0,+3.76159,+82.2709,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:06:12 PDT,+2789.98,+136.808,+0,+3.78078,+82.3059,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:07:12 PDT,+2789.98,+137.183,+0,+3.78078,+82.3407,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:08:12 PDT,+2789.98,+137.558,+0,+3.78078,+82.3755,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:09:12 PDT,+2789.98,+137.933,+0,+3.78078,+82.4101,-5.14996e-17,+119.785,-0.0434844,+119.785,-0.0434844,+239.57,-0.0869689
2012-08-08 13:10:12 PDT,+0,+138.308,+0,+3.78078,+82.4447,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:11:12 PDT,+0,+138.303,+0,+3.78078,+82.4791,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:12:12 PDT,+0,+138.298,+0,+3.78078,+82.5135,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:13:12 PDT,+0,+138.292,+0,+3.78078,+82.5478,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:14:12 PDT,+0,+138.287,+0,+3.78078,+82.582,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:15:12 PDT,+0,+138.282,+0,+3.78078,+82.6162,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:16:12 PDT,+0,+138.276,+0,+3.78078,+82.6502,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:17:12 PDT,+0,+138.271,+0,+3.78078,+82.6842,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:18:12 PDT,+0,+138.266,+0,+3.78078,+82.7181,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:19:12 PDT,+0,+138.26,+0,+3.78078,+82.752,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:20:12 PDT,+0,+138.255,+0,+3.78078,+82.7857,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:21:12 PDT,+0,+138.25,+0,+3.78078,+82.8194,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:22:12 PDT,+0,+138.244,+0,+3.78078,+82.8531,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:23:12 PDT,+0,+138.239,+0,+3.78078,+82.8867,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:24:12 PDT,+0,+138.234,+0,+3.78078,+82.9202,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:25:12 PDT,+0,+138.229,+0,+3.78078,+82.9536,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:26:12 PDT,+0,+138.223,+0,+3.78078,+82.987,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:27:12 PDT,+0,+138.218,+0,+3.78078,+83.0203,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:28:12 PDT,+0,+138.213,+0,+3.78078,+83.0535,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:29:12 PDT,+0,+138.207,+0,+3.78078,+83.0867,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:30:12 PDT,+0,+138.202,+0,+3.78078,+83.1198,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:31:12 PDT,+0,+138.197,+0,+3.78078,+83.1529,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:32:12 PDT,+0,+138.192,+0,+3.78078,+83.1859,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:33:12 PDT,+0,+138.186,+0,+3.78078,+83.2188,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:34:12 PDT,+0,+138.181,+0,+3.78078,+83.2517,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:35:12 PDT,+0,+138.176,+0,+3.78078,+83.2845,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:36:12 PDT,+0,+138.171,+0,+3.78078,+83.3172,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:37:12 PDT,+0,+138.165,+0.01,+3.78078,+83.3499,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:38:12 PDT,+0,+138.144,+0.01,+3.78078,+83.3826,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:39:12 PDT,+0,+138.123,+0.01,+3.78078,+83.4151,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-08 13:40:12 PDT,+0,+138.103,+0.01,+3.78078,+83.4476,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
