# file...... V_tm_6.csv
# date...... Fri May 18 11:44:36 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 65
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-21 05:00:00 PDT,+103,-59.9308,+103.909,-59.9661,+103.929,-119.897,+207.838
2009-07-21 05:30:00 PDT,+149,-59.9046,+103.903,-59.9556,+103.932,-119.86,+207.835
2009-07-21 06:00:00 PDT,+108,-59.9255,+103.908,-59.9625,+103.929,-119.888,+207.837
2009-07-21 06:30:00 PDT,+105,-59.9239,+103.909,-59.9599,+103.93,-119.884,+207.839
2009-07-21 07:00:00 PDT,+146,-59.9063,+103.904,-59.9563,+103.933,-119.863,+207.837
2009-07-21 07:30:00 PDT,+104,-59.9237,+103.909,-59.9593,+103.929,-119.883,+207.838
2009-07-21 08:00:00 PDT,+468,-59.7924,+103.862,-59.9528,+103.954,-119.745,+207.816
2009-07-21 08:30:00 PDT,+719,-59.696,+103.83,-59.9425,+103.971,-119.639,+207.801
2009-07-21 09:00:00 PDT,+222,-59.8618,+103.893,-59.9379,+103.937,-119.8,+207.831
2009-07-21 09:30:00 PDT,+156,-59.8868,+103.902,-59.9402,+103.933,-119.827,+207.834
2009-07-21 10:00:00 PDT,+148,-59.8895,+103.903,-59.9402,+103.932,-119.83,+207.835
2009-07-21 10:30:00 PDT,+144,-59.906,+103.904,-59.9553,+103.932,-119.861,+207.835
2009-07-21 11:00:00 PDT,+145,-59.872,+103.901,-59.9216,+103.929,-119.794,+207.83
2009-07-21 11:30:00 PDT,+143,-59.7335,+103.893,-59.7825,+103.921,-119.516,+207.815
2009-07-21 12:00:00 PDT,+277,-59.5612,+103.817,-59.6562,+103.872,-119.217,+207.689
2009-07-21 12:30:00 PDT,+132,-59.6075,+103.832,-59.6527,+103.859,-119.26,+207.691
2009-07-21 13:00:00 PDT,+182,-59.7757,+103.893,-59.838,+103.929,-119.614,+207.823
2009-07-21 13:30:00 PDT,+259,-59.8204,+103.887,-59.9092,+103.938,-119.73,+207.825
2009-07-21 14:00:00 PDT,+450,-59.7691,+103.863,-59.9234,+103.951,-119.693,+207.814
2009-07-21 14:30:00 PDT,+194,-59.8718,+103.896,-59.9383,+103.934,-119.81,+207.831
2009-07-21 15:00:00 PDT,+157,-59.8908,+103.901,-59.9446,+103.932,-119.835,+207.834
2009-07-21 15:30:00 PDT,+122,-59.9126,+103.906,-59.9544,+103.93,-119.867,+207.837
2009-07-21 16:00:00 PDT,+164,-59.8941,+103.901,-59.9502,+103.933,-119.844,+207.834
2009-07-21 16:30:00 PDT,+214,-59.8824,+103.895,-59.9557,+103.937,-119.838,+207.832
2009-07-21 17:00:00 PDT,+553,-59.6754,+103.846,-59.8649,+103.955,-119.54,+207.801
2009-07-21 17:30:00 PDT,+832,-59.6007,+103.81,-59.886,+103.974,-119.487,+207.785
2009-07-21 18:00:00 PDT,+574,-59.6355,+103.841,-59.8322,+103.954,-119.468,+207.794
2009-07-21 18:30:00 PDT,+458,-59.6912,+103.859,-59.8481,+103.949,-119.539,+207.808
2009-07-21 19:00:00 PDT,+281,-59.7548,+103.889,-59.8511,+103.944,-119.606,+207.833
2009-07-21 19:30:00 PDT,+225,-59.8354,+103.895,-59.9125,+103.939,-119.748,+207.834
2009-07-21 20:00:00 PDT,+228,-59.8196,+103.893,-59.8977,+103.937,-119.717,+207.83
2009-07-21 20:30:00 PDT,+302,-59.795,+103.882,-59.8985,+103.942,-119.694,+207.824
2009-07-21 21:00:00 PDT,+365,-59.8096,+103.875,-59.9346,+103.946,-119.744,+207.821
2009-07-21 21:30:00 PDT,+274,-59.8205,+103.887,-59.9144,+103.941,-119.735,+207.827
2009-07-21 22:00:00 PDT,+308,-59.8145,+103.882,-59.92,+103.943,-119.735,+207.825
2009-07-21 22:30:00 PDT,+494,-59.741,+103.87,-59.9102,+103.967,-119.651,+207.836
2009-07-21 23:00:00 PDT,+300,-59.8142,+103.883,-59.917,+103.942,-119.731,+207.826
2009-07-21 23:30:00 PDT,+228,-59.8257,+103.891,-59.9038,+103.936,-119.73,+207.827
2009-07-22 00:00:00 PDT,+259,-59.8408,+103.889,-59.9295,+103.94,-119.77,+207.828
2009-07-22 00:30:00 PDT,+152,-59.8726,+103.902,-59.9247,+103.932,-119.797,+207.833
2009-07-22 01:00:00 PDT,+144,-59.8321,+103.903,-59.8814,+103.931,-119.714,+207.834
2009-07-22 01:30:00 PDT,+144,-59.8897,+103.903,-59.939,+103.932,-119.829,+207.835
2009-07-22 02:00:00 PDT,+109,-59.8582,+103.907,-59.8955,+103.929,-119.754,+207.836
2009-07-22 02:30:00 PDT,+147,-59.6493,+103.833,-59.6997,+103.862,-119.349,+207.695
2009-07-22 03:00:00 PDT,+109,-59.9213,+103.907,-59.9587,+103.929,-119.88,+207.836
2009-07-22 03:30:00 PDT,+147,-59.9153,+103.903,-59.9657,+103.932,-119.881,+207.835
2009-07-22 04:00:00 PDT,+107,-59.9277,+103.907,-59.9644,+103.928,-119.892,+207.836
2009-07-22 04:30:00 PDT,+148,-59.9102,+103.903,-59.9609,+103.932,-119.871,+207.834
2009-07-22 05:00:00 PDT,+106,-59.9233,+103.908,-59.9596,+103.929,-119.883,+207.838
2009-07-22 05:30:00 PDT,+146,-59.9148,+103.903,-59.9649,+103.931,-119.88,+207.834
2009-07-22 06:00:00 PDT,+111,-59.9275,+103.908,-59.9656,+103.93,-119.893,+207.838
2009-07-22 06:30:00 PDT,+104,-59.9243,+103.908,-59.9599,+103.929,-119.884,+207.837
2009-07-22 07:00:00 PDT,+147,-59.9125,+103.904,-59.9628,+103.933,-119.875,+207.837
2009-07-22 07:30:00 PDT,+106,-59.9247,+103.908,-59.9611,+103.929,-119.886,+207.836
2009-07-22 08:00:00 PDT,+95,-59.9278,+103.909,-59.9603,+103.928,-119.888,+207.838
2009-07-22 08:30:00 PDT,+547,-59.7548,+103.851,-59.9422,+103.958,-119.697,+207.809
2009-07-22 09:00:00 PDT,+516,-59.7657,+103.855,-59.9425,+103.957,-119.708,+207.812
2009-07-22 09:30:00 PDT,+207,-59.8668,+103.895,-59.9377,+103.935,-119.804,+207.83
2009-07-22 10:00:00 PDT,+280,-59.8385,+103.885,-59.9344,+103.94,-119.773,+207.825
2009-07-22 10:30:00 PDT,+307,-59.5251,+103.808,-59.6304,+103.869,-119.155,+207.677
2009-07-22 11:00:00 PDT,+263,-59.8396,+103.887,-59.9297,+103.938,-119.769,+207.825
2009-07-22 11:30:00 PDT,+407,-59.7687,+103.869,-59.9082,+103.949,-119.677,+207.819
2009-07-22 12:00:00 PDT,+148,-59.8913,+103.903,-59.942,+103.932,-119.833,+207.834
2009-07-22 12:30:00 PDT,+144,-59.8701,+103.903,-59.9195,+103.931,-119.79,+207.834
2009-07-22 13:00:00 PDT,+246,-59.7686,+103.889,-59.8529,+103.937,-119.621,+207.826
