# file...... V_tm_5.csv
# date...... Fri May 18 11:44:36 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 64
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+215,-60.0497,-103.771,-60.0494,-103.856,-120.099,-207.627
2009-07-20 00:30:00 PDT,+226,-60.0496,-103.769,-60.0493,-103.858,-120.099,-207.627
2009-07-20 01:00:00 PDT,+172,-60.0304,-103.821,-60.0301,-103.889,-120.06,-207.71
2009-07-20 01:30:00 PDT,+129,-60.0281,-103.836,-60.0279,-103.887,-120.056,-207.723
2009-07-20 02:00:00 PDT,+128,-60.0274,-103.837,-60.0272,-103.888,-120.055,-207.725
2009-07-20 02:30:00 PDT,+127,-60.0198,-103.853,-60.0196,-103.903,-120.039,-207.756
2009-07-20 03:00:00 PDT,+121,-60.0194,-103.855,-60.0193,-103.903,-120.039,-207.759
2009-07-20 03:30:00 PDT,+119,-60.0191,-103.856,-60.019,-103.903,-120.038,-207.76
2009-07-20 04:00:00 PDT,+119,-60.0206,-103.853,-60.0204,-103.9,-120.041,-207.753
2009-07-20 04:30:00 PDT,+119,-60.0204,-103.854,-60.0202,-103.901,-120.041,-207.754
2009-07-20 05:00:00 PDT,+118,-60.0223,-103.85,-60.0221,-103.897,-120.044,-207.747
2009-07-20 05:30:00 PDT,+117,-60.0204,-103.854,-60.0202,-103.901,-120.041,-207.755
2009-07-20 06:00:00 PDT,+154,-60.0229,-103.84,-60.0226,-103.901,-120.045,-207.741
2009-07-20 06:30:00 PDT,+345,-60.0389,-103.767,-60.0385,-103.903,-120.077,-207.67
2009-07-20 07:00:00 PDT,+317,-60.0348,-103.78,-60.0344,-103.905,-120.069,-207.685
2009-07-20 07:30:00 PDT,+109,-60.0208,-103.855,-60.0207,-103.898,-120.042,-207.754
2009-07-20 08:00:00 PDT,+48,-60.0263,-103.859,-60.0262,-103.878,-120.052,-207.736
2009-07-20 08:30:00 PDT,+48,-60.0177,-103.876,-60.0176,-103.895,-120.035,-207.771
2009-07-20 09:00:00 PDT,+114,-60.0204,-103.855,-60.0202,-103.9,-120.041,-207.755
2009-07-20 09:30:00 PDT,+122,-60.0161,-103.862,-60.0159,-103.91,-120.032,-207.772
2009-07-20 10:00:00 PDT,+119,-60.0295,-103.835,-60.0294,-103.882,-120.059,-207.717
2009-07-20 10:30:00 PDT,+119,-60.0236,-103.847,-60.0234,-103.894,-120.047,-207.742
2009-07-20 11:00:00 PDT,+119,-60.0291,-103.84,-60.0289,-103.887,-120.058,-207.728
2009-07-20 11:30:00 PDT,+119,-60.0298,-103.842,-60.0296,-103.889,-120.059,-207.73
2009-07-20 12:00:00 PDT,+118,-60.0363,-103.829,-60.0361,-103.876,-120.072,-207.705
2009-07-20 12:30:00 PDT,+119,-60.0329,-103.837,-60.0328,-103.884,-120.066,-207.722
2009-07-20 13:00:00 PDT,+119,-60.031,-103.837,-60.0308,-103.884,-120.062,-207.72
2009-07-20 13:30:00 PDT,+119,-60.0422,-103.81,-60.042,-103.857,-120.084,-207.666
2009-07-20 14:00:00 PDT,+119,-60.0311,-103.832,-60.0309,-103.879,-120.062,-207.711
2009-07-20 14:30:00 PDT,+118,-60.0746,-103.744,-60.0745,-103.79,-120.149,-207.534
2009-07-20 15:00:00 PDT,+54,-60.0282,-103.854,-60.0281,-103.875,-120.056,-207.728
2009-07-20 15:30:00 PDT,+54,-60.0278,-103.854,-60.0278,-103.876,-120.056,-207.73
2009-07-20 16:00:00 PDT,+108,-60.0583,-103.78,-60.0582,-103.822,-120.117,-207.602
2009-07-20 16:30:00 PDT,+130,-60.0282,-103.835,-60.028,-103.887,-120.056,-207.722
2009-07-20 17:00:00 PDT,+126,-60.0285,-103.836,-60.0283,-103.885,-120.057,-207.721
2009-07-20 17:30:00 PDT,+125,-60.0279,-103.837,-60.0277,-103.887,-120.056,-207.724
2009-07-20 18:00:00 PDT,+125,-60.0359,-103.821,-60.0357,-103.87,-120.072,-207.692
2009-07-20 18:30:00 PDT,+156,-60.0453,-103.794,-60.0451,-103.855,-120.09,-207.649
2009-07-20 19:00:00 PDT,+227,-60.056,-103.754,-60.0558,-103.844,-120.112,-207.598
2009-07-20 19:30:00 PDT,+160,-60.0566,-103.77,-60.0564,-103.833,-120.113,-207.604
2009-07-20 20:00:00 PDT,+146,-60.0361,-103.816,-60.0359,-103.873,-120.072,-207.689
2009-07-20 20:30:00 PDT,+140,-60.0356,-103.818,-60.0354,-103.873,-120.071,-207.691
2009-07-20 21:00:00 PDT,+144,-60.048,-103.791,-60.0478,-103.848,-120.096,-207.64
2009-07-20 21:30:00 PDT,+143,-60.0551,-103.777,-60.0549,-103.834,-120.11,-207.611
2009-07-20 22:00:00 PDT,+237,-60.0333,-103.777,-60.0329,-103.871,-120.066,-207.648
2009-07-20 22:30:00 PDT,+385,-60.1367,-103.441,-60.1365,-103.594,-120.273,-207.035
2009-07-20 23:00:00 PDT,+405,-60.0668,-103.69,-60.0663,-103.85,-120.133,-207.541
2009-07-20 23:30:00 PDT,+282,-60.0423,-103.77,-60.0419,-103.881,-120.084,-207.652
2009-07-21 00:00:00 PDT,+142,-60.0955,-103.585,-60.0954,-103.641,-120.191,-207.226
2009-07-21 00:30:00 PDT,+60,-60.0281,-103.852,-60.028,-103.876,-120.056,-207.729
2009-07-21 01:00:00 PDT,+50,-60.0226,-103.866,-60.0226,-103.885,-120.045,-207.751
2009-07-21 01:30:00 PDT,+133,-60.0266,-103.838,-60.0264,-103.89,-120.053,-207.728
2009-07-21 02:00:00 PDT,+124,-60.0268,-103.84,-60.0267,-103.889,-120.054,-207.728
2009-07-21 02:30:00 PDT,+121,-60.0247,-103.845,-60.0246,-103.892,-120.049,-207.737
2009-07-21 03:00:00 PDT,+121,-60.0278,-103.838,-60.0277,-103.886,-120.055,-207.724
2009-07-21 03:30:00 PDT,+120,-60.0236,-103.847,-60.0234,-103.895,-120.047,-207.742
2009-07-21 04:00:00 PDT,+120,-60.0243,-103.846,-60.0241,-103.893,-120.048,-207.739
2009-07-21 04:30:00 PDT,+120,-60.0835,-103.615,-60.0834,-103.662,-120.167,-207.278
2009-07-21 05:00:00 PDT,+120,-60.018,-103.858,-60.0179,-103.905,-120.036,-207.764
2009-07-21 05:30:00 PDT,+120,-60.0218,-103.851,-60.0216,-103.898,-120.043,-207.749
2009-07-21 06:00:00 PDT,+125,-60.0184,-103.856,-60.0182,-103.906,-120.037,-207.762
2009-07-21 06:30:00 PDT,+267,-60.0309,-103.797,-60.0305,-103.902,-120.061,-207.699
2009-07-21 07:00:00 PDT,+504,-60.0477,-103.706,-60.0471,-103.905,-120.095,-207.61
2009-07-21 07:30:00 PDT,+132,-60.0208,-103.85,-60.0206,-103.902,-120.041,-207.752
2009-07-21 08:00:00 PDT,+118,-60.0305,-103.833,-60.0303,-103.88,-120.061,-207.713
2009-07-21 08:30:00 PDT,+118,-60.0376,-103.818,-60.0375,-103.865,-120.075,-207.683
2009-07-21 09:00:00 PDT,+118,-60.0305,-103.834,-60.0303,-103.88,-120.061,-207.714
2009-07-21 09:30:00 PDT,+118,-60.0282,-103.838,-60.0281,-103.885,-120.056,-207.723
2009-07-21 10:00:00 PDT,+118,-60.027,-103.84,-60.0268,-103.887,-120.054,-207.727
2009-07-21 10:30:00 PDT,+90,-60.0206,-103.86,-60.0204,-103.896,-120.041,-207.756
2009-07-21 11:00:00 PDT,+49,-60.0149,-103.882,-60.0148,-103.901,-120.03,-207.783
2009-07-21 11:30:00 PDT,+49,-60.0173,-103.876,-60.0173,-103.895,-120.035,-207.771
2009-07-21 12:00:00 PDT,+88,-60.0141,-103.854,-60.0139,-103.889,-120.028,-207.744
2009-07-21 12:30:00 PDT,+131,-60.0172,-103.835,-60.017,-103.887,-120.034,-207.722
2009-07-21 13:00:00 PDT,+127,-60.0345,-103.823,-60.0344,-103.873,-120.069,-207.696
2009-07-21 13:30:00 PDT,+250,-60.0348,-103.793,-60.0344,-103.891,-120.069,-207.684
2009-07-21 14:00:00 PDT,+125,-60.0293,-103.834,-60.0291,-103.883,-120.058,-207.717
2009-07-21 14:30:00 PDT,+125,-60.024,-103.845,-60.0238,-103.894,-120.048,-207.739
2009-07-21 15:00:00 PDT,+110,-60.0232,-103.85,-60.0231,-103.894,-120.046,-207.744
2009-07-21 15:30:00 PDT,+54,-60.0185,-103.873,-60.0184,-103.894,-120.037,-207.767
2009-07-21 16:00:00 PDT,+54,-60.0189,-103.872,-60.0188,-103.894,-120.038,-207.766
2009-07-21 16:30:00 PDT,+112,-60.0255,-103.845,-60.0254,-103.889,-120.051,-207.735
2009-07-21 17:00:00 PDT,+125,-60.0344,-103.824,-60.0342,-103.873,-120.069,-207.698
2009-07-21 17:30:00 PDT,+122,-60.0446,-103.807,-60.0445,-103.855,-120.089,-207.662
2009-07-21 18:00:00 PDT,+127,-60.0362,-103.821,-60.036,-103.871,-120.072,-207.693
2009-07-21 18:30:00 PDT,+484,-60.0682,-103.671,-60.0677,-103.862,-120.136,-207.533
2009-07-21 19:00:00 PDT,+1658,-60.1759,-103.164,-60.176,-103.821,-120.352,-206.984
2009-07-21 19:30:00 PDT,+1259,-60.12,-103.377,-60.1194,-103.875,-120.239,-207.252
2009-07-21 20:00:00 PDT,+141,-60.053,-103.784,-60.0528,-103.839,-120.106,-207.623
2009-07-21 20:30:00 PDT,+52,-60.0451,-103.821,-60.045,-103.842,-120.09,-207.663
2009-07-21 21:00:00 PDT,+66,-60.0353,-103.838,-60.0352,-103.865,-120.07,-207.703
2009-07-21 21:30:00 PDT,+294,-60.0543,-103.744,-60.0539,-103.86,-120.108,-207.605
2009-07-21 22:00:00 PDT,+314,-60.0542,-103.74,-60.0538,-103.864,-120.108,-207.604
2009-07-21 22:30:00 PDT,+1750,-60.2174,-102.944,-60.2184,-103.639,-120.436,-206.583
2009-07-21 23:00:00 PDT,+427,-60.0622,-103.697,-60.0617,-103.865,-120.124,-207.562
2009-07-21 23:30:00 PDT,+305,-60.0512,-103.748,-60.0509,-103.869,-120.102,-207.617
