# file...... V_tm_2.csv
# date...... Fri May 18 11:44:36 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 61
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+950,-60.0771,-103.536,-60.0763,-103.912,-120.153,-207.447
2009-07-20 00:30:00 PDT,+941,-60.0762,-103.54,-60.0755,-103.912,-120.152,-207.452
2009-07-20 01:00:00 PDT,+530,-60.0438,-103.707,-60.0432,-103.916,-120.087,-207.623
2009-07-20 01:30:00 PDT,+603,-60.0459,-103.684,-60.0452,-103.922,-120.091,-207.606
2009-07-20 02:00:00 PDT,+534,-60.0426,-103.707,-60.042,-103.918,-120.085,-207.626
2009-07-20 02:30:00 PDT,+299,-60.0263,-103.798,-60.0259,-103.916,-120.052,-207.715
2009-07-20 03:00:00 PDT,+296,-60.026,-103.8,-60.0256,-103.916,-120.052,-207.716
2009-07-20 03:30:00 PDT,+263,-60.0246,-103.811,-60.0242,-103.915,-120.049,-207.725
2009-07-20 04:00:00 PDT,+347,-60.0292,-103.78,-60.0287,-103.917,-120.058,-207.698
2009-07-20 04:30:00 PDT,+213,-60.024,-103.824,-60.0237,-103.908,-120.048,-207.732
2009-07-20 05:00:00 PDT,+268,-60.0279,-103.803,-60.0276,-103.909,-120.055,-207.711
2009-07-20 05:30:00 PDT,+262,-60.0258,-103.808,-60.0254,-103.912,-120.051,-207.72
2009-07-20 06:00:00 PDT,+297,-60.0283,-103.795,-60.0279,-103.912,-120.056,-207.707
2009-07-20 06:30:00 PDT,+380,-60.0401,-103.756,-60.0396,-103.906,-120.08,-207.662
2009-07-20 07:00:00 PDT,+313,-60.0346,-103.782,-60.0341,-103.906,-120.069,-207.688
2009-07-20 07:30:00 PDT,+344,-60.0297,-103.78,-60.0292,-103.916,-120.059,-207.697
2009-07-20 08:00:00 PDT,+332,-60.037,-103.769,-60.0365,-103.9,-120.074,-207.668
2009-07-20 08:30:00 PDT,+329,-60.0282,-103.786,-60.0278,-103.916,-120.056,-207.703
2009-07-20 09:00:00 PDT,+287,-60.0269,-103.8,-60.0265,-103.913,-120.053,-207.713
2009-07-20 09:30:00 PDT,+198,-60.019,-103.838,-60.0187,-103.916,-120.038,-207.753
