# file...... V_Data_transformer.csv,,,,,,,,,,
# date...... Fri May 18 11:44:36 2012,,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,,
# host...... (null),,,,,,,,,,
# target.... meter 14,,,,,,,,,,
# trigger... (none),,,,,,,,,,
# interval.. 1800,,,,,,,,,,
# limit..... 1000000,,,,,,,,,,
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag,V_A,V_B,V_C
2009-08-04 08:30:00 PDT,2118.36,2399.79,-0.387385,-1200.47,-2077.68,-1199.03,2078.48,2399.790031,2399.558793,2399.531632
2009-08-04 09:00:00 PDT,5579.96,2399.86,-0.258717,-1201.48,-2075.99,-1197.06,2078.51,2399.860014,2398.601399,2398.57384
2009-08-04 09:30:00 PDT,2411.12,2399.77,-0.416204,-1200.52,-2077.59,-1198.85,2078.48,2399.770036,2399.505882,2399.441692
2009-08-04 10:00:00 PDT,1838.18,2399.84,-0.281752,-1200.41,-2077.79,-1199.1,2078.48,2399.840017,2399.624023,2399.566611
2009-08-04 10:30:00 PDT,3780.98,2399.79,-0.373,-1200.9,-2076.96,-1198.04,2078.5,2399.790029,2399.15061,2399.054416
2009-08-04 11:00:00 PDT,1949.2,2399.8,-0.35377,-1200.44,-2077.73,-1199.12,2078.48,2399.800026,2399.587078,2399.576605
2009-08-04 11:30:00 PDT,2195.46,2399.77,-0.40661,-1200.46,-2077.69,-1198.96,2078.48,2399.770034,2399.562449,2399.496654
2009-08-04 12:00:00 PDT,2973.81,2399.67,-0.605407,-1200.65,-2077.38,-1198.7,2078.49,2399.670076,2399.389107,2399.375412
2009-08-04 12:30:00 PDT,2476.97,2399.78,-0.39123,-1200.56,-2077.53,-1198.82,2078.48,2399.780032,2399.473945,2399.426703
2009-08-04 13:00:00 PDT,2407.42,2399.83,-0.301939,-1200.56,-2077.53,-1198.8,2078.48,2399.830019,2399.473945,2399.41671
2009-08-04 13:30:00 PDT,2082.45,2399.81,-0.348969,-1200.48,-2077.67,-1199.04,2078.48,2399.810025,2399.555138,2399.536629
2009-08-04 14:00:00 PDT,2064.44,2399.77,-0.406617,-1200.41,-2077.77,-1199,2078.48,2399.770034,2399.606705,2399.516641
2009-08-04 14:30:00 PDT,2119.59,2399.84,-0.287518,-1200.48,-2077.66,-1198.94,2078.48,2399.840017,2399.546479,2399.486661
2009-08-04 15:00:00 PDT,1728.02,2399.8,-0.355689,-1200.36,-2077.86,-1199.21,2078.48,2399.800026,2399.659624,2399.621582
2009-08-04 15:30:00 PDT,1625.82,2399.8,-0.367259,-1200.31,-2077.95,-1199.23,2078.48,2399.800028,2399.712545,2399.631577
2009-08-04 16:00:00 PDT,1917.12,2399.82,-0.330724,-1200.44,-2077.74,-1199.12,2078.48,2399.820023,2399.595737,2399.576605
2009-08-04 16:30:00 PDT,2731.75,2399.78,-0.389307,-1200.64,-2077.4,-1198.69,2078.49,2399.780032,2399.401419,2399.370417
2009-08-04 17:00:00 PDT,4104.83,2399.62,-0.690892,-1200.91,-2076.94,-1198.07,2078.5,2399.620099,2399.138302,2399.069398
2009-08-04 17:30:00 PDT,3475.8,2399.53,-0.846557,-1200.7,-2077.29,-1198.52,2078.49,2399.530149,2399.336207,2399.285492
2009-08-04 18:00:00 PDT,2451.08,2399.71,-0.522803,-1200.49,-2077.64,-1198.87,2078.48,2399.710057,2399.534165,2399.451685
2009-08-04 18:30:00 PDT,4095.44,2399.81,-0.339379,-1201.11,-2076.61,-1198.06,2078.5,2399.810024,2398.952756,2399.064404
2009-08-04 19:00:00 PDT,3421.91,2399.76,-0.442125,-1200.9,-2076.97,-1198.49,2078.49,2399.760041,2399.159268,2399.270506
2009-08-04 19:30:00 PDT,3396.7,2399.72,-0.506492,-1200.82,-2077.1,-1198.44,2078.49,2399.720053,2399.231769,2399.24553
2009-08-04 20:00:00 PDT,3076.54,2399.86,-0.258709,-1200.82,-2077.09,-1198.52,2078.49,2399.860014,2399.223112,2399.285492
2009-08-04 20:30:00 PDT,3199.56,2399.79,-0.384505,-1200.81,-2077.12,-1198.5,2078.49,2399.790031,2399.244079,2399.275501
2009-08-04 21:00:00 PDT,2793.78,2399.8,-0.35763,-1200.68,-2077.33,-1198.67,2078.49,2399.800027,2399.36083,2399.360425
2009-08-04 21:30:00 PDT,2842.12,2399.82,-0.333614,-1200.7,-2077.3,-1198.62,2078.49,2399.820023,2399.344865,2399.335446
2009-08-04 22:00:00 PDT,3891.02,2399.68,-0.574733,-1200.89,-2076.99,-1198.11,2078.5,2399.680069,2399.171576,2399.089374
2009-08-04 22:30:00 PDT,4343.92,2399.2,-1.44726,-1200.8,-2077.14,-1198.44,2078.49,2399.200437,2399.256389,2399.24553
2009-08-04 23:00:00 PDT,2709.53,2399.76,-0.432558,-1200.63,-2077.41,-1198.75,2078.48,2399.760039,2399.405073,2399.39173
2009-08-04 23:30:00 PDT,3531.17,2399.68,-0.571842,-1200.78,-2077.16,-1198.3,2078.49,2399.680068,2399.263694,2399.175602
2009-08-05 00:00:00 PDT,3323.34,2399.81,-0.341332,-1200.8,-2077.14,-1198.29,2078.49,2399.810024,2399.256389,2399.170608
2009-08-05 00:30:00 PDT,3024.75,2399.7,-0.536287,-1200.64,-2077.4,-1198.53,2078.49,2399.70006,2399.401419,2399.290487
2009-08-05 01:00:00 PDT,2076.79,2399.83,-0.315362,-1200.48,-2077.66,-1199.02,2078.48,2399.830021,2399.546479,2399.526635
2009-08-05 01:30:00 PDT,3622.15,2399.83,-0.303844,-1200.9,-2076.96,-1198.12,2078.49,2399.830019,2399.15061,2399.085704
2009-08-05 02:00:00 PDT,1855.14,2399.76,-0.436371,-1200.34,-2077.89,-1199.13,2078.48,2399.76004,2399.675596,2399.581603
2009-08-05 02:30:00 PDT,1255.47,2399.86,-0.251988,-1200.27,-2078.02,-1199.43,2078.47,2399.860013,2399.753153,2399.722873
2009-08-05 03:00:00 PDT,1625.73,2399.76,-0.425817,-1200.3,-2077.97,-1199.28,2078.47,2399.760038,2399.724861,2399.647903
2009-08-05 03:30:00 PDT,1452.61,2399.81,-0.345127,-1200.3,-2077.96,-1199.38,2078.47,2399.810025,2399.716202,2399.697882
2009-08-05 04:00:00 PDT,1646.87,2399.83,-0.31442,-1200.34,-2077.89,-1199.22,2078.48,2399.830021,2399.675596,2399.626579
2009-08-05 04:30:00 PDT,1390.51,2399.78,-0.397947,-1200.26,-2078.03,-1199.43,2078.47,2399.780033,2399.75681,2399.722873
2009-08-05 05:00:00 PDT,1325.49,2399.85,-0.273118,-1200.28,-2078,-1199.4,2078.47,2399.850016,2399.740836,2399.707878
2009-08-05 05:30:00 PDT,1613.75,2399.78,-0.402762,-1200.36,-2077.86,-1199.4,2078.47,2399.780034,2399.659624,2399.707878
2009-08-05 06:00:00 PDT,1587.77,2399.82,-0.322083,-1200.41,-2077.77,-1199.43,2078.47,2399.820022,2399.606705,2399.722873
2009-08-05 06:30:00 PDT,2167.7,2399.81,-0.348045,-1200.59,-2077.48,-1199.17,2078.48,2399.810025,2399.445665,2399.601592
2009-08-05 07:00:00 PDT,3077.43,2399.81,-0.343221,-1201.22,-2076.43,-1199.39,2078.47,2399.810025,2398.852024,2399.70288
2009-08-05 07:30:00 PDT,3117.08,2399.52,-0.863843,-1200.8,-2077.13,-1199.12,2078.48,2399.520155,2399.247731,2399.576605
2009-08-05 08:00:00 PDT,1769.91,2399.82,-0.33361,-1200.38,-2077.82,-1199.19,2078.48,2399.820023,2399.634992,2399.611587
2009-08-05 08:30:00 PDT,1753.91,2399.78,-0.392183,-1200.37,-2077.85,-1199.23,2078.48,2399.780032,2399.655967,2399.631577
2009-08-05 09:00:00 PDT,1390.57,2399.84,-0.291378,-1200.28,-2078,-1199.35,2078.47,2399.840018,2399.740836,2399.682888
2009-08-05 09:30:00 PDT,1378.51,2399.81,-0.341285,-1200.27,-2078.01,-1199.4,2078.47,2399.810024,2399.744493,2399.707878
2009-08-05 10:00:00 PDT,3229.55,2399.77,-0.411411,-1200.73,-2077.24,-1198.35,2078.49,2399.770035,2399.307932,2399.200576
2009-08-05 10:30:00 PDT,2956.55,2399.86,-0.248147,-1200.74,-2077.23,-1198.48,2078.49,2399.860013,2399.304278,2399.265511
2009-08-05 11:00:00 PDT,3002.99,2399.76,-0.428693,-1200.69,-2077.31,-1198.54,2078.49,2399.760038,2399.348518,2399.295482
2009-08-05 11:30:00 PDT,2529.21,2399.84,-0.280794,-1200.62,-2077.43,-1198.76,2078.48,2399.840016,2399.417385,2399.396726
2009-08-05 12:00:00 PDT,2598.88,2399.82,-0.333614,-1200.62,-2077.44,-1198.73,2078.48,2399.820023,2399.426043,2399.381738
2009-08-05 12:30:00 PDT,2785.74,2399.77,-0.412359,-1200.64,-2077.4,-1198.66,2078.49,2399.770035,2399.401419,2399.355429
2009-08-05 13:00:00 PDT,1782.98,2399.83,-0.298076,-1200.41,-2077.78,-1199.18,2078.48,2399.830019,2399.615364,2399.606589
2009-08-05 13:30:00 PDT,3171.11,2399.6,-0.722593,-1200.64,-2077.39,-1198.6,2078.49,2399.600109,2399.392761,2399.325455
2009-08-05 14:00:00 PDT,1915.61,2399.82,-0.317279,-1200.42,-2077.76,-1199.08,2078.48,2399.820021,2399.603049,2399.556617
2009-08-05 14:30:00 PDT,1781.14,2399.81,-0.342268,-1200.35,-2077.88,-1199.12,2078.48,2399.810024,2399.671939,2399.576605
2009-08-05 15:00:00 PDT,2364.78,2399.78,-0.388347,-1200.54,-2077.57,-1198.89,2078.48,2399.780031,2399.498572,2399.461678
2009-08-05 15:30:00 PDT,2149.06,2399.84,-0.279832,-1200.52,-2077.6,-1198.97,2078.48,2399.840016,2399.514541,2399.501651
2009-08-05 16:00:00 PDT,4769.62,2399.77,-0.411424,-1201.18,-2076.49,-1197.54,2078.5,2399.770035,2398.883931,2398.804765
2009-08-05 16:30:00 PDT,4953,2399.8,-0.367217,-1201.26,-2076.36,-1197.44,2078.51,2399.800028,2398.811463,2398.763509
2009-08-05 17:00:00 PDT,4540.74,2399.63,-0.663039,-1201.03,-2076.75,-1197.78,2078.5,2399.630092,2399.033894,2398.924588
2009-08-05 17:30:00 PDT,5341.86,2399.56,-0.791788,-1201.27,-2076.35,-1197.51,2078.5,2399.560131,2398.807815,2398.789789
2009-08-05 18:00:00 PDT,3425.51,2399.75,-0.447884,-1200.82,-2077.09,-1198.36,2078.49,2399.750042,2399.223112,2399.205571
2009-08-05 18:30:00 PDT,3222.69,2399.77,-0.406613,-1200.76,-2077.2,-1198.41,2078.49,2399.770034,2399.288315,2399.230545
2009-08-05 19:00:00 PDT,5582.42,2399.76,-0.432521,-1201.48,-2076,-1197.25,2078.51,2399.760039,2398.610054,2398.668669
2009-08-05 19:30:00 PDT,4181.02,2399.73,-0.487277,-1201.08,-2076.66,-1198.07,2078.5,2399.730049,2398.981017,2399.069398
2009-08-05 20:00:00 PDT,3491.86,2399.66,-0.612129,-1200.84,-2077.07,-1198.49,2078.49,2399.660078,2399.215807,2399.270506
2009-08-05 20:30:00 PDT,3067.76,2399.57,-0.785064,-1200.66,-2077.36,-1198.82,2078.48,2399.570128,2399.376795,2399.426703
2009-08-05 21:00:00 PDT,2826.13,2399.54,-0.825389,-1200.55,-2077.55,-1198.91,2078.48,2399.540142,2399.486259,2399.471671
2009-08-05 21:30:00 PDT,3637.83,2399.27,-1.31656,-1200.65,-2077.38,-1198.78,2078.48,2399.270361,2399.389107,2399.406718
2009-08-05 22:00:00 PDT,4608.82,2398.83,-2.11,-1200.65,-2077.37,-1198.63,2078.49,2398.830928,2399.380449,2399.340442
2009-08-05 22:30:00 PDT,3335.05,2399.51,-0.880154,-1200.66,-2077.36,-1198.64,2078.49,2399.510161,2399.376795,2399.345438
2009-08-05 23:00:00 PDT,2778.61,2399.75,-0.458472,-1200.62,-2077.43,-1198.69,2078.49,2399.750044,2399.417385,2399.370417
2009-08-05 23:30:00 PDT,2375.74,2399.7,-0.543032,-1200.45,-2077.72,-1198.88,2078.48,2399.700061,2399.583422,2399.456681
2009-08-06 00:00:00 PDT,2595.83,2399.8,-0.35957,-1200.59,-2077.49,-1198.7,2078.49,2399.800027,2399.454323,2399.375412
2009-08-06 00:30:00 PDT,2806.99,2399.71,-0.517072,-1200.58,-2077.5,-1198.64,2078.49,2399.710056,2399.457978,2399.345438
2009-08-06 01:00:00 PDT,1935.56,2399.83,-0.315364,-1200.42,-2077.77,-1199.05,2078.48,2399.830021,2399.611708,2399.541626
2009-08-06 01:30:00 PDT,1550.8,2399.83,-0.308642,-1200.31,-2077.94,-1199.26,2078.47,2399.83002,2399.703886,2399.637908
2009-08-06 02:00:00 PDT,1751.88,2399.76,-0.434452,-1200.34,-2077.9,-1199.23,2078.48,2399.760039,2399.684255,2399.631577
2009-08-06 02:30:00 PDT,1269.46,2399.87,-0.227984,-1200.28,-2077.99,-1199.42,2078.47,2399.870011,2399.732176,2399.717875
2009-08-06 03:00:00 PDT,1574.71,2399.75,-0.447904,-1200.27,-2078.01,-1199.32,2078.47,2399.750042,2399.744493,2399.667894
2009-08-06 03:30:00 PDT,1339.45,2399.81,-0.338405,-1200.27,-2078.01,-1199.44,2078.47,2399.810024,2399.744493,2399.727871
2009-08-06 04:00:00 PDT,1533.77,2399.83,-0.301933,-1200.32,-2077.93,-1199.28,2078.47,2399.830019,2399.700229,2399.647903
2009-08-06 04:30:00 PDT,1699.85,2399.78,-0.392187,-1200.34,-2077.89,-1199.25,2078.47,2399.780032,2399.675596,2399.63291
2009-08-06 05:00:00 PDT,1438.71,2399.84,-0.284634,-1200.29,-2077.97,-1199.32,2078.47,2399.840017,2399.71986,2399.667894
2009-08-06 05:30:00 PDT,1743.99,2399.79,-0.383558,-1200.34,-2077.9,-1199.18,2078.48,2399.790031,2399.684255,2399.606589
2009-08-06 06:00:00 PDT,1614.78,2399.81,-0.350889,-1200.38,-2077.82,-1199.38,2078.47,2399.810026,2399.634992,2399.697882
2009-08-06 06:30:00 PDT,2938.77,2399.19,-1.4617,-1200.39,-2077.81,-1199.21,2078.48,2399.190445,2399.631336,2399.621582
2009-08-06 07:00:00 PDT,2586.23,2399.47,-0.962851,-1200.58,-2077.49,-1199.39,2078.47,2399.470193,2399.449319,2399.70288
2009-08-06 07:30:00 PDT,1499.65,2399.8,-0.356672,-1200.29,-2077.97,-1199.33,2078.47,2399.800027,2399.71986,2399.672892
2009-08-06 08:00:00 PDT,1568.72,2399.81,-0.347051,-1200.33,-2077.92,-1199.31,2078.47,2399.810025,2399.696572,2399.662897
2009-08-06 08:30:00 PDT,2656.39,2399.78,-0.389308,-1200.62,-2077.44,-1198.73,2078.48,2399.780032,2399.426043,2399.381738
2009-08-06 09:00:00 PDT,6398.51,2399.84,-0.281775,-1201.68,-2075.66,-1196.57,2078.51,2399.840017,2398.415989,2398.329332
2009-08-06 09:30:00 PDT,10003.4,2399.8,-0.358575,-1201.8,-2073.44,-1194.64,2077.51,2399.800027,2396.555168,2396.500058
2009-08-06 10:00:00 PDT,1975.31,2399.8,-0.36916,-1200.42,-2077.77,-1199.07,2078.48,2399.800028,2399.611708,2399.55162
2009-08-06 10:30:00 PDT,2426.87,2399.84,-0.290393,-1200.6,-2077.47,-1198.83,2078.48,2399.840018,2399.44201,2399.431699
2009-08-06 11:00:00 PDT,2011.31,2399.76,-0.438295,-1200.41,-2077.79,-1199.09,2078.48,2399.76004,2399.624023,2399.561614
2009-08-06 11:30:00 PDT,1882.53,2399.88,-0.215502,-1200.46,-2077.69,-1199.08,2078.48,2399.88001,2399.562449,2399.556617
2009-08-06 12:00:00 PDT,2008.32,2399.76,-0.42773,-1200.41,-2077.78,-1199.09,2078.48,2399.760038,2399.615364,2399.561614
2009-08-06 12:30:00 PDT,1696.95,2399.82,-0.317282,-1200.37,-2077.84,-1199.23,2078.48,2399.820021,2399.647308,2399.631577
2009-08-06 13:00:00 PDT,2460.52,2399.83,-0.305769,-1200.57,-2077.52,-1198.75,2078.48,2399.830019,2399.470291,2399.39173
2009-08-06 13:30:00 PDT,2732.5,2399.66,-0.621813,-1200.49,-2077.65,-1198.67,2078.49,2399.660081,2399.542824,2399.360425
2009-08-06 14:00:00 PDT,3727.75,2399.27,-1.30996,-1200.35,-2077.88,-1198.09,2078.5,2399.270358,2399.671939,2399.079386
2009-08-06 14:30:00 PDT,4278.89,2399.36,-1.16142,-1200.62,-2077.43,-1197.84,2078.5,2399.360281,2399.417385,2398.954546
2009-08-06 15:00:00 PDT,1718.98,2399.8,-0.358577,-1200.37,-2077.85,-1199.23,2078.48,2399.800027,2399.655967,2399.631577
2009-08-06 15:30:00 PDT,1962.36,2399.81,-0.348999,-1200.42,-2077.77,-1199.06,2078.48,2399.810025,2399.611708,2399.546623
2009-08-06 16:00:00 PDT,1618.83,2399.81,-0.350888,-1200.35,-2077.88,-1199.3,2078.47,2399.810026,2399.671939,2399.657899
2009-08-06 16:30:00 PDT,1644.82,2399.79,-0.373006,-1200.32,-2077.93,-1199.24,2078.48,2399.790029,2399.700229,2399.636574
2009-08-06 17:00:00 PDT,1932.14,2399.65,-0.63134,-1200.33,-2077.91,-1199.25,2078.47,2399.650083,2399.687912,2399.63291
2009-08-06 17:30:00 PDT,2372.85,2399.52,-0.863823,-1200.37,-2077.85,-1199.1,2078.48,2399.520155,2399.655967,2399.566611
2009-08-06 18:00:00 PDT,2595.33,2399.65,-0.640114,-1200.45,-2077.72,-1198.75,2078.48,2399.650085,2399.583422,2399.39173
2009-08-06 18:30:00 PDT,3749.88,2399.62,-0.695767,-1200.85,-2077.05,-1198.34,2078.49,2399.620101,2399.203498,2399.195581
2009-08-06 19:00:00 PDT,7628.88,2399.61,-0.700689,-1202.66,-2074.01,-1197.62,2078.5,2399.610102,2397.479626,2398.844704
2009-08-06 19:30:00 PDT,6423.08,2399.55,-0.812003,-1201.95,-2075.21,-1197.67,2078.5,2399.550137,2398.161868,2398.869667
2009-08-06 20:00:00 PDT,7745.04,2399.46,-0.972534,-1202.02,-2073.07,-1198.27,2078.49,2399.460197,2396.345406,2399.160618
2009-08-06 20:30:00 PDT,2106.45,2399.83,-0.313467,-1200.49,-2077.65,-1199,2078.48,2399.83002,2399.542824,2399.516641
2009-08-06 21:00:00 PDT,2603.12,2399.65,-0.624716,-1200.46,-2077.69,-1198.76,2078.48,2399.650081,2399.562449,2399.396726
2009-08-06 21:30:00 PDT,2404.83,2399.73,-0.480576,-1200.49,-2077.65,-1198.86,2078.48,2399.730048,2399.542824,2399.446688
2009-08-06 22:00:00 PDT,2741.52,2399.65,-0.633477,-1200.49,-2077.65,-1198.67,2078.49,2399.650084,2399.542824,2399.360425
2009-08-06 22:30:00 PDT,3114.02,2399.58,-0.758319,-1200.55,-2077.55,-1198.52,2078.49,2399.58012,2399.486259,2399.285492
2009-08-06 23:00:00 PDT,3632.71,2399.53,-0.843061,-1200.62,-2077.42,-1198.19,2078.49,2399.530148,2399.408727,2399.120663
2009-08-06 23:30:00 PDT,3707.68,2399.41,-1.07352,-1200.58,-2077.5,-1198.29,2078.49,2399.41024,2399.457978,2399.170608
2009-08-07 00:00:00 PDT,3502.44,2399.47,-0.951525,-1200.57,-2077.52,-1198.35,2078.49,2399.470189,2399.470291,2399.200576
2009-08-07 00:30:00 PDT,3075.69,2399.64,-0.650809,-1200.57,-2077.52,-1198.47,2078.49,2399.640088,2399.470291,2399.260515
2009-08-07 01:00:00 PDT,3208.17,2399.67,-0.592029,-1200.67,-2077.34,-1198.46,2078.49,2399.670073,2399.364483,2399.25552
2009-08-07 01:30:00 PDT,2586.65,2399.74,-0.471943,-1200.54,-2077.57,-1198.75,2078.48,2399.740046,2399.498572,2399.39173
2009-08-07 02:00:00 PDT,2044.7,2399.83,-0.302886,-1200.47,-2077.68,-1199.02,2078.48,2399.830019,2399.558793,2399.526635
2009-08-07 02:30:00 PDT,1655.81,2399.74,-0.469035,-1200.28,-2078,-1199.27,2078.47,2399.740046,2399.740836,2399.642905
2009-08-07 03:00:00 PDT,1640.94,2399.76,-0.438362,-1200.25,-2078.05,-1199.18,2078.48,2399.76004,2399.769127,2399.606589
2009-08-07 03:30:00 PDT,1508.66,2399.76,-0.441179,-1200.25,-2078.05,-1199.33,2078.47,2399.760041,2399.769127,2399.672892
2009-08-07 04:00:00 PDT,1381.49,2399.8,-0.353775,-1200.27,-2078.01,-1199.41,2078.47,2399.800026,2399.744493,2399.712876
2009-08-07 04:30:00 PDT,1400.59,2399.83,-0.302893,-1200.28,-2077.99,-1199.36,2078.47,2399.830019,2399.732176,2399.687886
2009-08-07 05:00:00 PDT,1457.57,2399.77,-0.417162,-1200.26,-2078.03,-1199.38,2078.47,2399.770036,2399.75681,2399.697882
2009-08-07 05:30:00 PDT,1362.54,2399.85,-0.277917,-1200.29,-2077.98,-1199.38,2078.47,2399.850016,2399.728519,2399.697882
2009-08-07 06:00:00 PDT,1571.7,2399.78,-0.402768,-1200.29,-2077.98,-1199.3,2078.47,2399.780034,2399.728519,2399.657899
2009-08-07 06:30:00 PDT,1685.87,2399.81,-0.344171,-1200.42,-2077.76,-1199.37,2078.47,2399.810025,2399.603049,2399.692884
2009-08-07 07:00:00 PDT,2177.29,2399.6,-0.7322,-1200.4,-2077.8,-1199.22,2078.48,2399.600112,2399.627679,2399.626579
2009-08-07 07:30:00 PDT,2900.13,2399.43,-1.03413,-1200.35,-2077.88,-1198.68,2078.49,2399.430223,2399.671939,2399.365421
2009-08-07 08:00:00 PDT,3294.05,2399.3,-1.2577,-1200.27,-2078.02,-1198.35,2078.49,2399.30033,2399.753153,2399.200576
2009-08-07 08:30:00 PDT,2881.2,2399.47,-0.958545,-1200.29,-2077.97,-1198.51,2078.49,2399.470191,2399.71986,2399.280496
2009-08-07 09:00:00 PDT,4913.28,2398.98,-1.8425,-1200.39,-2077.82,-1197.47,2078.5,2398.980708,2399.639995,2398.76982
2009-08-07 09:30:00 PDT,9986.17,2396.95,-3.35689,-1200.61,-2077.45,-1194.62,2077.51,2396.952351,2399.429698,2396.490089
2009-08-07 10:00:00 PDT,3275.82,2399.77,-0.41429,-1200.77,-2077.18,-1198.37,2078.49,2399.770036,2399.276004,2399.210565
2009-08-07 10:30:00 PDT,2251.96,2399.82,-0.3192,-1200.53,-2077.58,-1198.92,2078.48,2399.820021,2399.502227,2399.476667
2009-08-07 11:00:00 PDT,2862.51,2399.83,-0.313459,-1200.67,-2077.35,-1198.52,2078.49,2399.83002,2399.373141,2399.285492
2009-08-07 11:30:00 PDT,3112.79,2399.79,-0.380663,-1200.74,-2077.23,-1198.46,2078.49,2399.79003,2399.304278,2399.25552
2009-08-07 12:00:00 PDT,3696.61,2399.86,-0.251033,-1200.96,-2076.87,-1198.1,2078.49,2399.860013,2399.102732,2399.075716
2009-08-07 12:30:00 PDT,2102.49,2399.77,-0.418128,-1200.44,-2077.73,-1199.03,2078.48,2399.770036,2399.587078,2399.531632
2009-08-07 13:00:00 PDT,3153.83,2399.83,-0.31536,-1200.79,-2077.15,-1198.44,2078.49,2399.830021,2399.260041,2399.24553
2009-08-07 13:30:00 PDT,2449.74,2399.81,-0.346117,-1200.54,-2077.56,-1198.77,2078.48,2399.810025,2399.489914,2399.401722
2009-08-07 14:00:00 PDT,2355.11,2399.81,-0.349928,-1200.53,-2077.57,-1198.86,2078.48,2399.810026,2399.493569,2399.446688
2009-08-07 14:30:00 PDT,2022.38,2399.83,-0.310576,-1200.45,-2077.71,-1199.02,2078.48,2399.83002,2399.574764,2399.526635
2009-08-07 15:00:00 PDT,1911.26,2399.81,-0.350895,-1200.42,-2077.76,-1199.12,2078.48,2399.810026,2399.603049,2399.576605
2009-08-07 15:30:00 PDT,4217.47,2399.81,-0.349934,-1201.08,-2076.67,-1197.87,2078.5,2399.810026,2398.989674,2398.969526
2009-08-07 16:00:00 PDT,5388.12,2399.83,-0.310588,-1201.4,-2076.13,-1197.17,2078.51,2399.83002,2398.6825,2398.628739
2009-08-07 16:30:00 PDT,11180.9,2399.81,-0.346091,-1202.15,-2072.84,-1194.03,2077.51,2399.810025,2396.211653,2396.196036
2009-08-07 17:00:00 PDT,3608.81,2399.39,-1.09638,-1200.65,-2077.39,-1198.55,2078.49,2399.39025,2399.397765,2399.300478
2009-08-07 17:30:00 PDT,2401.43,2399.79,-0.378736,-1200.54,-2077.56,-1198.85,2078.48,2399.79003,2399.489914,2399.441692
2009-08-07 18:00:00 PDT,3016.62,2399.72,-0.514162,-1200.67,-2077.35,-1198.58,2078.49,2399.720055,2399.373141,2399.315464
2009-08-07 18:30:00 PDT,3331.27,2399.83,-0.299997,-1200.85,-2077.04,-1198.35,2078.49,2399.830019,2399.194841,2399.200576
2009-08-07 19:00:00 PDT,5624.08,2399.41,-1.07046,-1201.26,-2076.36,-1197.51,2078.51,2399.410239,2398.811463,2398.798453
2009-08-07 19:30:00 PDT,5180.41,2399.8,-0.361461,-1201.35,-2076.21,-1197.36,2078.51,2399.800027,2398.726701,2398.723575
2009-08-07 20:00:00 PDT,4236.66,2399.85,-0.278876,-1201.1,-2076.64,-1197.81,2078.5,2399.850016,2398.973718,2398.939567
2009-08-07 20:30:00 PDT,11508.7,2399.77,-0.419081,-1202.2,-2072.76,-1193.85,2077.51,2399.770037,2396.167535,2396.106346
2009-08-07 21:00:00 PDT,3231.81,2399.77,-0.41043,-1200.82,-2077.11,-1198.51,2078.49,2399.770035,2399.240427,2399.280496
2009-08-07 21:30:00 PDT,4710.86,2399.56,-0.791768,-1201.11,-2076.62,-1197.89,2078.5,2399.560131,2398.961412,2398.979513
2009-08-07 22:00:00 PDT,6267.44,2399.23,-1.39439,-1201.37,-2076.17,-1197.39,2078.51,2399.230405,2398.702096,2398.73855
2009-08-07 22:30:00 PDT,3694.57,2399.71,-0.529583,-1200.88,-2077.01,-1198.25,2078.49,2399.710058,2399.183885,2399.150629
2009-08-07 23:00:00 PDT,3929.43,2399.75,-0.459433,-1200.99,-2076.82,-1198.13,2078.49,2399.750044,2399.074466,2399.090698
2009-08-07 23:30:00 PDT,6866.69,2399.75,-0.459469,-1201.79,-2075.47,-1196.49,2078.52,2399.750044,2398.306679,2398.298086
2009-08-08 00:00:00 PDT,3471.39,2399.77,-0.422959,-1200.86,-2077.03,-1198.35,2078.49,2399.770037,2399.191189,2399.200576
2009-08-08 00:30:00 PDT,2987.42,2399.75,-0.456549,-1200.71,-2077.28,-1198.62,2078.49,2399.750043,2399.332554,2399.335446
2009-08-08 01:00:00 PDT,10209.9,2399.84,-0.282733,-1201.92,-2073.23,-1194.57,2077.51,2399.840017,2396.433667,2396.465165
2009-08-08 01:30:00 PDT,2516.7,2399.81,-0.345128,-1200.64,-2077.4,-1198.88,2078.48,2399.810025,2399.401419,2399.456681
2009-08-08 02:00:00 PDT,2449.39,2399.77,-0.407569,-1200.55,-2077.56,-1198.84,2078.48,2399.770035,2399.494917,2399.436696
2009-08-08 02:30:00 PDT,2409.91,2399.86,-0.251987,-1200.6,-2077.46,-1198.82,2078.48,2399.860013,2399.433352,2399.426703
2009-08-08 03:00:00 PDT,2496.49,2399.76,-0.439256,-1200.55,-2077.55,-1198.83,2078.48,2399.76004,2399.486259,2399.431699
2009-08-08 03:30:00 PDT,9634.32,2399.86,-0.249104,-1201.75,-2073.52,-1194.83,2077.5,2399.860013,2396.59931,2396.586109
2009-08-08 04:00:00 PDT,1878.16,2399.79,-0.373947,-1200.4,-2077.8,-1199.14,2078.48,2399.790029,2399.627679,2399.5866
2009-08-08 04:30:00 PDT,1687.85,2399.8,-0.361458,-1200.36,-2077.87,-1199.25,2078.47,2399.800027,2399.668283,2399.63291
2009-08-08 05:00:00 PDT,1622.05,2399.86,-0.24815,-1200.36,-2077.86,-1199.21,2078.48,2399.860013,2399.659624,2399.621582
