# file...... V_tm_3.csv
# date...... Fri May 18 11:44:36 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 62
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+312,-59.8086,+103.883,-59.9155,+103.944,-119.724,+207.827
2009-07-20 00:30:00 PDT,+330,-59.8041,+103.88,-59.9172,+103.945,-119.721,+207.826
2009-07-20 01:00:00 PDT,+355,-59.8302,+103.877,-59.9518,+103.946,-119.782,+207.823
2009-07-20 01:30:00 PDT,+275,-59.8574,+103.887,-59.9517,+103.941,-119.809,+207.828
2009-07-20 02:00:00 PDT,+226,-59.8765,+103.894,-59.954,+103.938,-119.83,+207.832
2009-07-20 02:30:00 PDT,+186,-59.9082,+103.899,-59.9719,+103.935,-119.88,+207.834
2009-07-20 03:00:00 PDT,+239,-59.8889,+103.892,-59.9708,+103.939,-119.86,+207.83
2009-07-20 03:30:00 PDT,+235,-59.8908,+103.892,-59.9713,+103.938,-119.862,+207.831
2009-07-20 04:00:00 PDT,+172,-59.9101,+103.901,-59.969,+103.934,-119.879,+207.835
2009-07-20 04:30:00 PDT,+236,-59.8876,+103.892,-59.9684,+103.939,-119.856,+207.831
2009-07-20 05:00:00 PDT,+234,-59.8841,+103.892,-59.9643,+103.938,-119.848,+207.831
2009-07-20 05:30:00 PDT,+174,-59.9099,+103.9,-59.9695,+103.934,-119.879,+207.835
2009-07-20 06:00:00 PDT,+229,-59.8898,+103.893,-59.9682,+103.938,-119.858,+207.832
2009-07-20 06:30:00 PDT,+228,-59.8869,+103.892,-59.965,+103.936,-119.852,+207.828
2009-07-20 07:00:00 PDT,+175,-59.9099,+103.899,-59.9698,+103.934,-119.88,+207.833
2009-07-20 07:30:00 PDT,+222,-59.8901,+103.894,-59.9662,+103.938,-119.856,+207.832
2009-07-20 08:00:00 PDT,+239,-59.8626,+103.892,-59.9444,+103.939,-119.807,+207.831
2009-07-20 08:30:00 PDT,+171,-59.9062,+103.901,-59.9648,+103.934,-119.871,+207.835
2009-07-20 09:00:00 PDT,+261,-59.8777,+103.889,-59.9672,+103.94,-119.845,+207.829
2009-07-20 09:30:00 PDT,+572,-59.7759,+103.848,-59.9719,+103.96,-119.748,+207.808
2009-07-20 10:00:00 PDT,+194,-59.8818,+103.898,-59.9483,+103.936,-119.83,+207.834
2009-07-20 10:30:00 PDT,+249,-59.8756,+103.891,-59.9609,+103.939,-119.836,+207.83
2009-07-20 11:00:00 PDT,+255,-59.8636,+103.888,-59.951,+103.938,-119.815,+207.826
2009-07-20 11:30:00 PDT,+194,-59.8858,+103.895,-59.9523,+103.933,-119.838,+207.828
2009-07-20 12:00:00 PDT,+258,-59.8481,+103.887,-59.9365,+103.937,-119.785,+207.824
2009-07-20 12:30:00 PDT,+290,-59.8454,+103.882,-59.9448,+103.938,-119.79,+207.82
2009-07-20 13:00:00 PDT,+241,-59.8644,+103.89,-59.947,+103.937,-119.811,+207.827
2009-07-20 13:30:00 PDT,+431,-59.7678,+103.867,-59.9155,+103.952,-119.683,+207.818
2009-07-20 14:00:00 PDT,+411,-59.8001,+103.869,-59.9409,+103.95,-119.741,+207.819
2009-07-20 14:30:00 PDT,+221,-59.7696,+103.895,-59.8453,+103.939,-119.615,+207.834
2009-07-20 15:00:00 PDT,+270,-59.8473,+103.888,-59.9398,+103.941,-119.787,+207.829
2009-07-20 15:30:00 PDT,+284,-59.8432,+103.886,-59.9405,+103.942,-119.784,+207.828
2009-07-20 16:00:00 PDT,+255,-59.7927,+103.89,-59.88,+103.94,-119.673,+207.831
2009-07-20 16:30:00 PDT,+263,-59.8617,+103.889,-59.9518,+103.94,-119.814,+207.829
2009-07-20 17:00:00 PDT,+254,-59.8636,+103.89,-59.9506,+103.94,-119.814,+207.83
2009-07-20 17:30:00 PDT,+207,-59.882,+103.896,-59.9529,+103.937,-119.835,+207.833
2009-07-20 18:00:00 PDT,+248,-59.849,+103.891,-59.934,+103.94,-119.783,+207.83
2009-07-20 18:30:00 PDT,+1722,-59.2972,+103.694,-59.8883,+104.035,-119.185,+207.73
2009-07-20 19:00:00 PDT,+1268,-59.4498,+103.756,-59.8848,+104.006,-119.335,+207.762
2009-07-20 19:30:00 PDT,+231,-59.8143,+103.894,-59.8934,+103.939,-119.708,+207.833
2009-07-20 20:00:00 PDT,+514,-59.7557,+103.856,-59.9318,+103.957,-119.687,+207.813
2009-07-20 20:30:00 PDT,+321,-59.8258,+103.881,-59.9358,+103.944,-119.762,+207.826
2009-07-20 21:00:00 PDT,+260,-59.8199,+103.89,-59.909,+103.941,-119.729,+207.83
2009-07-20 21:30:00 PDT,+264,-59.8026,+103.889,-59.893,+103.941,-119.696,+207.83
2009-07-20 22:00:00 PDT,+389,-59.5558,+103.806,-59.6892,+103.883,-119.245,+207.689
2009-07-20 22:30:00 PDT,+480,-59.7205,+103.87,-59.885,+103.964,-119.605,+207.834
2009-07-20 23:00:00 PDT,+474,-59.7404,+103.862,-59.9028,+103.955,-119.643,+207.817
2009-07-20 23:30:00 PDT,+661,-59.7092,+103.837,-59.9358,+103.967,-119.645,+207.803
2009-07-21 00:00:00 PDT,+301,-59.842,+103.892,-59.9451,+103.951,-119.787,+207.844
2009-07-21 00:30:00 PDT,+258,-59.853,+103.889,-59.9414,+103.94,-119.794,+207.829
2009-07-21 01:00:00 PDT,+231,-59.8733,+103.893,-59.9524,+103.938,-119.826,+207.831
2009-07-21 01:30:00 PDT,+283,-59.8585,+103.886,-59.9555,+103.942,-119.814,+207.828
2009-07-21 02:00:00 PDT,+280,-59.8578,+103.886,-59.9538,+103.941,-119.812,+207.828
2009-07-21 02:30:00 PDT,+223,-59.8827,+103.894,-59.9591,+103.938,-119.842,+207.832
2009-07-21 03:00:00 PDT,+307,-59.8451,+103.883,-59.9502,+103.943,-119.795,+207.827
2009-07-21 03:30:00 PDT,+351,-59.8388,+103.877,-59.959,+103.946,-119.798,+207.823
2009-07-21 04:00:00 PDT,+315,-59.8503,+103.882,-59.9582,+103.944,-119.808,+207.825
2009-07-21 04:30:00 PDT,+315,-59.8608,+103.89,-59.9687,+103.952,-119.829,+207.843
2009-07-21 05:00:00 PDT,+247,-59.8888,+103.891,-59.9734,+103.939,-119.862,+207.83
2009-07-21 05:30:00 PDT,+309,-59.8581,+103.883,-59.964,+103.943,-119.822,+207.826
2009-07-21 06:00:00 PDT,+308,-59.8669,+103.883,-59.9724,+103.943,-119.839,+207.826
2009-07-21 06:30:00 PDT,+246,-59.883,+103.891,-59.9673,+103.94,-119.85,+207.831
2009-07-21 07:00:00 PDT,+310,-59.8586,+103.883,-59.9648,+103.944,-119.823,+207.827
2009-07-21 07:30:00 PDT,+286,-59.8706,+103.886,-59.9686,+103.942,-119.839,+207.827
2009-07-21 08:00:00 PDT,+269,-59.853,+103.888,-59.9451,+103.941,-119.798,+207.829
2009-07-21 08:30:00 PDT,+352,-59.8069,+103.877,-59.9275,+103.947,-119.734,+207.824
2009-07-21 09:00:00 PDT,+317,-59.8353,+103.882,-59.9439,+103.944,-119.779,+207.826
2009-07-21 09:30:00 PDT,+314,-59.8414,+103.882,-59.949,+103.944,-119.79,+207.826
2009-07-21 10:00:00 PDT,+349,-59.8313,+103.878,-59.9509,+103.946,-119.782,+207.824
2009-07-21 10:30:00 PDT,+280,-59.8667,+103.886,-59.9626,+103.941,-119.829,+207.828
2009-07-21 11:00:00 PDT,+892,-59.6512,+103.805,-59.957,+103.981,-119.608,+207.786
2009-07-21 11:30:00 PDT,+2897,-58.9149,+103.534,-59.9108,+104.111,-118.826,+207.645
2009-07-21 12:00:00 PDT,+4913.28,-58.859,+103.468,-59.2542,+103.697,-118.113,+207.165
2009-07-21 12:30:00 PDT,+920,-59.3826,+103.735,-59.6983,+103.917,-119.081,+207.652
2009-07-21 13:00:00 PDT,+1675,-59.3341,+103.7,-59.909,+104.032,-119.243,+207.732
2009-07-21 13:30:00 PDT,+947,-59.6175,+103.798,-59.9422,+103.985,-119.56,+207.783
2009-07-21 14:00:00 PDT,+762,-59.678,+103.823,-59.9392,+103.973,-119.617,+207.796
2009-07-21 14:30:00 PDT,+539,-59.7706,+103.852,-59.9553,+103.958,-119.726,+207.81
2009-07-21 15:00:00 PDT,+407,-59.8178,+103.87,-59.9572,+103.95,-119.775,+207.819
2009-07-21 15:30:00 PDT,+260,-59.8728,+103.889,-59.9619,+103.94,-119.835,+207.829
2009-07-21 16:00:00 PDT,+343,-59.8421,+103.878,-59.9596,+103.945,-119.802,+207.823
