# file...... V_Data_transformer.csv
# date...... Fri May 18 11:47:39 2012
# user...... Luca Meschiari
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag
2009-07-24 20:00:00 PDT,+4982.98,+2391.35,-15.4246,-1228.16,-2029.38,-1136.22,+2078.13
2009-07-24 20:30:00 PDT,+4563.13,+2379.06,-36.5879,-1218.4,-2046.98,-1152.54,+2078.53
2009-07-24 21:00:00 PDT,+8102.32,+2379.39,-36.0383,-1244.45,-1939.75,-1156.27,+2078.59
2009-07-24 21:30:00 PDT,+6256.28,+2364.69,-60.2262,-1219.5,-2045.05,-1134.95,+2078.14
2009-07-24 22:00:00 PDT,+10591.2,+2350.49,-82.2728,-1232.21,-2021.91,-1064.38,+2074.02
2009-07-24 22:30:00 PDT,+4450.68,+2387.43,-22.2323,-1220.2,-2043.81,-1142.6,+2078.34
2009-07-24 23:00:00 PDT,+4173.11,+2389.16,-19.2474,-1222.05,-2040.53,-1150.67,+2078.51
2009-07-24 23:30:00 PDT,+5340.63,+2389.79,-18.1413,-1229.16,-2027.56,-1131.42,+2077.99
2009-07-25 00:00:00 PDT,+3109.27,+2390.86,-16.268,-1214.71,-2053.48,-1161.94,+2078.66
2009-07-25 00:30:00 PDT,+3391.81,+2391.59,-14.9948,-1217.08,-2049.33,-1157.4,+2078.62
2009-07-25 01:00:00 PDT,+6182.89,+2391.18,-15.7122,-1210.37,-2060.96,-1064.32,+2048.23
2009-07-25 01:30:00 PDT,+1864.07,+2393.2,-12.1584,-1208.19,-2064.68,-1178.72,+2078.7
2009-07-25 02:00:00 PDT,+3006.66,+2395.22,-8.55688,-1218.04,-2047.61,-1162.62,+2078.65
2009-07-25 02:30:00 PDT,+6480.87,+2393.53,-11.5592,-1241.91,-1945.3,-1167.18,+2078.7
2009-07-25 03:00:00 PDT,+2350.85,+2394.66,-9.56464,-1213.63,-2055.36,-1173.07,+2078.71
2009-07-25 03:30:00 PDT,+2249.68,+2394.17,-10.4298,-1212.04,-2058.09,-1173.71,+2078.71
2009-07-25 04:00:00 PDT,+1665.79,+2395.38,-8.26838,-1209.2,-2062.97,-1181.71,+2078.68
2009-07-25 04:30:00 PDT,+1726.79,+2393.53,-11.5577,-1208.23,-2064.61,-1181.9,+2078.68
2009-07-25 05:00:00 PDT,+1441.54,+2395.72,-7.66795,-1208.09,-2064.85,-1185.02,+2078.66
2009-07-25 05:30:00 PDT,+1562.68,+2395.07,-8.82092,-1208,-2065.02,-1182.81,+2078.68
2009-07-25 06:00:00 PDT,+1527.63,+2395.13,-8.7242,-1208.37,-2064.38,-1184.41,+2078.66
2009-07-25 06:30:00 PDT,+1800.98,+2394.51,-9.82908,-1209.3,-2062.8,-1179.97,+2078.69
2009-07-25 07:00:00 PDT,+1482.69,+2396.39,-6.46771,-1208.67,-2063.87,-1183.64,+2078.67
2009-07-25 07:30:00 PDT,+2353.6,+2385.88,-24.9589,-1208.86,-2063.54,-1181.27,+2078.69
2009-07-25 08:00:00 PDT,+1760.89,+2394.63,-9.61263,-1209.39,-2062.64,-1181.02,+2078.69
2009-07-25 08:30:00 PDT,+1681.88,+2394.64,-9.5892,-1208.11,-2064.83,-1180.63,+2078.69
2009-07-25 09:00:00 PDT,+1430.59,+2394.88,-9.15684,-1206.47,-2067.6,-1183.84,+2078.67
2009-07-25 09:30:00 PDT,+2361.9,+2394.63,-9.61262,-1212.78,-2056.82,-1171.13,+2078.71
2009-07-25 10:00:00 PDT,+1858.03,+2395.07,-8.82053,-1209.49,-2062.47,-1177.62,+2078.7
2009-07-25 10:30:00 PDT,+1925.19,+2396.09,-6.99586,-1211.28,-2059.41,-1177.2,+2078.71
2009-07-25 11:00:00 PDT,+2605,+2394.2,-10.3811,-1214.53,-2053.78,-1168.78,+2078.7
2009-07-25 11:30:00 PDT,+2410.36,+2395.78,-7.54791,-1215.41,-2052.25,-1172.68,+2078.71
2009-07-25 12:00:00 PDT,+2208.59,+2394.56,-9.73366,-1211.85,-2058.43,-1173.65,+2078.71
2009-07-25 12:30:00 PDT,+5507.43,+2379.78,-35.3291,-1223.81,-2037.38,-1135.69,+2078.16
2009-07-25 13:00:00 PDT,+3672.07,+2388.39,-20.5894,-1217.99,-2047.72,-1157.94,+2078.61
2009-07-25 13:30:00 PDT,+3939.51,+2392.04,-14.202,-1221.52,-2041.47,-1150.24,+2078.5
2009-07-25 14:00:00 PDT,+3719.58,+2390.01,-17.7579,-1218.17,-2047.4,-1153.69,+2078.55
2009-07-25 14:30:00 PDT,+3128.36,+2393.98,-10.765,-1220.04,-2044.11,-1165.83,+2078.68
2009-07-25 15:00:00 PDT,+4651.41,+2389.73,-18.2611,-1225.02,-2035.19,-1142.24,+2078.34
2009-07-25 15:30:00 PDT,+6701.08,+2379.51,-35.7513,-1228.75,-2028.3,-1112.87,+2077.25
2009-07-25 16:00:00 PDT,+5274.32,+2375.77,-42.0085,-1215.29,-2052.45,-1132.6,+2078.04
2009-07-25 16:30:00 PDT,+7652.64,+2365.9,-58.175,-1225.18,-2034.85,-1104.85,+2076.85
2009-07-25 17:00:00 PDT,+4976.4,+2383.56,-28.9465,-1225.26,-2034.72,-1146.15,+2078.4
2009-07-25 17:30:00 PDT,+4876.48,+2388.8,-19.8926,-1236.2,-2014.48,-1161.25,+2078.65
2009-07-25 18:00:00 PDT,+4321.79,+2389.86,-18.0422,-1231.42,-2023.45,-1164.5,+2078.68
2009-07-25 18:30:00 PDT,+4008.47,+2388.9,-19.7019,-1222.72,-2039.34,-1157.16,+2078.61
2009-07-25 19:00:00 PDT,+3497.07,+2389.64,-18.4265,-1218.02,-2047.68,-1160.35,+2078.64
2009-07-25 19:30:00 PDT,+3602.1,+2387.46,-22.223,-1216.72,-2049.96,-1159.21,+2078.63
2009-07-25 20:00:00 PDT,+3218.31,+2388.89,-19.7245,-1214.55,-2053.75,-1162.61,+2078.67
2009-07-25 20:30:00 PDT,+4044.46,+2385.16,-26.2079,-1219.42,-2045.22,-1156.98,+2078.61
2009-07-25 21:00:00 PDT,+4440.48,+2375.09,-43.2461,-1215.83,-2051.53,-1158.46,+2078.63
2009-07-25 21:30:00 PDT,+5181.21,+2370.11,-51.4478,-1215.94,-2051.34,-1147.55,+2078.45
2009-07-25 22:00:00 PDT,+6538.43,+2357.3,-71.9477,-1216.64,-2050.11,-1134.91,+2078.12
2009-07-25 22:30:00 PDT,+10831.8,+2279.46,-139.188,-1223.34,-2038.19,-1121.38,+2077.66
2009-07-25 23:00:00 PDT,+5228.52,+2378.09,-38.1322,-1217.51,-2048.57,-1133.86,+2078.09
2009-07-25 23:30:00 PDT,+9175.69,+2378.04,-38.2077,-1218.45,-2046.93,-1021.19,+2043.97
2009-07-26 00:00:00 PDT,+5506.19,+2374.23,-44.5395,-1215.87,-2051.45,-1130.22,+2077.96
2009-07-26 00:30:00 PDT,+14419.1,+2290.92,-123.315,-1224.24,-2036.54,-998.963,+2041.07
2009-07-26 01:00:00 PDT,+6748.84,+2368.15,-54.4143,-1219.46,-2045.13,-1114.14,+2077.28
2009-07-26 01:30:00 PDT,+3756.88,+2391.65,-14.8956,-1220.75,-2042.81,-1154.59,+2078.55
2009-07-26 02:00:00 PDT,+4125.43,+2392.08,-14.1271,-1223.37,-2038.1,-1148.8,+2078.44
2009-07-26 02:30:00 PDT,+5592.9,+2395.72,-7.66721,-1210.54,-2060.68,-1072.05,+2048.81
2009-07-26 03:00:00 PDT,+1978.28,+2393.14,-12.2536,-1209.52,-2062.42,-1178.31,+2078.7
2009-07-26 03:30:00 PDT,+2096.44,+2393.35,-11.8935,-1210.5,-2060.75,-1176.56,+2078.71
2009-07-26 04:00:00 PDT,+1806.17,+2395.72,-7.66793,-1210.13,-2061.37,-1179,+2078.7
2009-07-26 04:30:00 PDT,+1706.8,+2392.57,-13.2623,-1207.04,-2066.63,-1182.07,+2078.68
2009-07-26 05:00:00 PDT,+1915.02,+2394.21,-10.3567,-1210.11,-2061.42,-1179.03,+2078.7
2009-07-26 05:30:00 PDT,+1825.96,+2395.03,-8.89241,-1209.69,-2062.14,-1178.97,+2078.7
2009-07-26 06:00:00 PDT,+1843.91,+2393.02,-12.4698,-1208.46,-2064.23,-1180.16,+2078.69
2009-07-26 06:30:00 PDT,+4432.71,+2356.31,-73.4217,-1209.31,-2062.78,-1180.6,+2078.69
2009-07-26 07:00:00 PDT,+2465.72,+2385.53,-25.5593,-1208.84,-2063.59,-1178.81,+2078.7
2009-07-26 07:30:00 PDT,+1836.08,+2394.49,-9.85252,-1209.73,-2062.06,-1179.88,+2078.69
2009-07-26 08:00:00 PDT,+1659.79,+2393.75,-11.173,-1207.44,-2065.97,-1181.74,+2078.68
2009-07-26 08:30:00 PDT,+1675.84,+2394.01,-10.7171,-1207.35,-2066.11,-1180.6,+2078.69
2009-07-26 09:00:00 PDT,+1424.56,+2394.9,-9.13228,-1206.76,-2067.11,-1184.55,+2078.66
2009-07-26 09:30:00 PDT,+1882.01,+2392.69,-13.0463,-1208.35,-2064.42,-1179.55,+2078.7
2009-07-26 10:00:00 PDT,+2973.07,+2394.05,-10.6451,-1217.52,-2048.56,-1164.9,+2078.68
2009-07-26 10:30:00 PDT,+3375.71,+2393.37,-11.8463,-1220.53,-2043.25,-1161.19,+2078.65
2009-07-26 11:00:00 PDT,+2398.01,+2393.6,-11.4372,-1212.95,-2056.53,-1172.57,+2078.71
2009-07-26 11:30:00 PDT,+3423.31,+2385.83,-25.0162,-1212.49,-2057.33,-1158.9,+2078.63
2009-07-26 12:00:00 PDT,+2774.59,+2390.1,-17.6129,-1211.97,-2058.22,-1167.32,+2078.7
2009-07-26 12:30:00 PDT,+2845.41,+2393.07,-12.3738,-1215.87,-2051.44,-1167.11,+2078.69
2009-07-26 13:00:00 PDT,+3115.73,+2388.88,-19.746,-1215.42,-2052.21,-1167.25,+2078.69
2009-07-26 13:30:00 PDT,+3013.38,+2390.96,-16.0983,-1214.39,-2054.03,-1163.78,+2078.67
2009-07-26 14:00:00 PDT,+3869.81,+2386.49,-23.8845,-1216.3,-2050.69,-1152.82,+2078.54
2009-07-26 14:30:00 PDT,+5389.06,+2372.85,-46.8053,-1213.54,-2055.5,-1131.44,+2077.99
2009-07-26 15:00:00 PDT,+5490.98,+2371.1,-49.6366,-1211.63,-2058.81,-1128.01,+2077.85
2009-07-26 15:30:00 PDT,+8439.82,+2376.09,-41.4546,-1211.06,-2059.79,-1031.13,+2044.94
2009-07-26 16:00:00 PDT,+4053.82,+2390.06,-17.6829,-1220.73,-2042.83,-1149.52,+2078.47
2009-07-26 16:30:00 PDT,+5820.45,+2384.13,-27.9277,-1226.74,-2031.98,-1124.34,+2077.74
2009-07-26 17:00:00 PDT,+3469.85,+2387.86,-21.5234,-1216.8,-2049.79,-1162.26,+2078.65
2009-07-26 17:30:00 PDT,+3765.37,+2385.94,-24.8625,-1219.67,-2044.77,-1163.69,+2078.67
2009-07-26 18:00:00 PDT,+3925.25,+2392.52,-13.3584,-1229.57,-2026.9,-1166.23,+2078.69
2009-07-26 18:30:00 PDT,+3364.67,+2393.24,-12.0858,-1225.62,-2034.1,-1172.18,+2078.71
2009-07-26 19:00:00 PDT,+6279.39,+2392.56,-13.2851,-1214.45,-2053.94,-1067.1,+2048.43
2009-07-26 19:30:00 PDT,+2355.88,+2392.8,-12.8538,-1213,-2056.44,-1175.48,+2078.71
2009-07-26 20:00:00 PDT,+3830.23,+2380.13,-34.7873,-1215.79,-2051.6,-1165.54,+2078.69
2009-07-26 20:30:00 PDT,+3348.45,+2380.77,-33.7051,-1212.54,-2057.23,-1171.15,+2078.71
2009-07-26 21:00:00 PDT,+7285.08,+2353.83,-77.2578,-1215.22,-2052.58,-1117.2,+2077.42
2009-07-26 21:30:00 PDT,+7162.81,+2358.19,-70.5337,-1220.16,-2043.86,-1122.89,+2077.7
2009-07-26 22:00:00 PDT,+7019.42,+2366.57,-57.2172,-1227.3,-2031.03,-1126.09,+2077.84
2009-07-26 22:30:00 PDT,+20308.3,+2268.29,-153.78,-1253.87,-1918.87,-981.689,+2038.61
2009-07-26 23:00:00 PDT,+7276.94,+2372.97,-46.6126,-1226.44,-2032.54,-1104.49,+2076.83
2009-07-26 23:30:00 PDT,+10595.3,+2370.77,-50.1858,-1220.99,-2042.41,-999.355,+2041.18
2009-07-27 00:00:00 PDT,+7264,+2308.7,-98.3736,-1214.68,-2053.52,-1155.99,+2078.59
2009-07-27 00:30:00 PDT,+3138.67,+2391.24,-15.6165,-1215.77,-2051.62,-1162.52,+2078.66
2009-07-27 01:00:00 PDT,+2956.91,+2392.67,-13.0951,-1215.38,-2052.28,-1163.88,+2078.67
2009-07-27 01:30:00 PDT,+4056.22,+2393.87,-10.9573,-1224.16,-2036.67,-1148.68,+2078.43
2009-07-27 02:00:00 PDT,+2091.39,+2393.12,-12.3018,-1210.22,-2061.23,-1176.62,+2078.71
2009-07-27 02:30:00 PDT,+1800.97,+2392.73,-12.9747,-1207.49,-2065.87,-1180.02,+2078.69
2009-07-27 03:00:00 PDT,+3669.93,+2394.2,-10.3811,-1221.72,-2041.07,-1153.77,+2078.53
2009-07-27 03:30:00 PDT,+1767.89,+2391.97,-14.3192,-1206.87,-2066.92,-1181.27,+2078.69
2009-07-27 04:00:00 PDT,+1554.63,+2394.45,-9.92466,-1207.53,-2065.8,-1183.39,+2078.67
2009-07-27 04:30:00 PDT,+1763.92,+2393.53,-11.5577,-1208.04,-2064.94,-1180.49,+2078.69
2009-07-27 05:00:00 PDT,+1617.71,+2393.39,-11.8214,-1207.25,-2066.28,-1183.28,+2078.67
2009-07-27 05:30:00 PDT,+1549.62,+2394.33,-10.1409,-1207.32,-2066.16,-1183.37,+2078.67
2009-07-27 06:00:00 PDT,+1732.84,+2393.66,-11.3417,-1209.03,-2063.26,-1183.06,+2078.67
2009-07-27 06:30:00 PDT,+1991.04,+2393.81,-11.0771,-1210.94,-2059.99,-1179.42,+2078.7
2009-07-27 07:00:00 PDT,+3244.16,+2393.37,-11.8464,-1226.14,-2033.12,-1176.34,+2078.71
2009-07-27 07:30:00 PDT,+3952.26,+2386.07,-24.6241,-1230.54,-2025.01,-1180.58,+2078.69
2009-07-27 08:00:00 PDT,+2083.18,+2392.34,-13.6708,-1210.46,-2060.82,-1178.89,+2078.7
2009-07-27 08:30:00 PDT,+1901.06,+2393.41,-11.7736,-1208.98,-2063.35,-1178.81,+2078.7
2009-07-27 09:00:00 PDT,+1801.07,+2391.94,-14.3685,-1206.05,-2068.32,-1178.78,+2078.7
2009-07-27 09:30:00 PDT,+2003.47,+2394.06,-10.6208,-1210.12,-2061.39,-1176.92,+2078.7
2009-07-27 10:00:00 PDT,+2428.52,+2394.47,-9.90082,-1213.44,-2055.66,-1170.95,+2078.7
2009-07-27 10:30:00 PDT,+2359.63,+2395.65,-7.78837,-1213.71,-2055.2,-1170.95,+2078.7
2009-07-27 11:00:00 PDT,+6400.02,+2394.97,-9.01149,-1215.77,-2051.62,-1061.22,+2047.93
2009-07-27 11:30:00 PDT,+3552.41,+2394.24,-10.3095,-1220.78,-2042.79,-1155,+2078.57
2009-07-27 12:00:00 PDT,+3724.71,+2385.46,-25.6426,-1213.56,-2055.47,-1153.38,+2078.55
2009-07-27 12:30:00 PDT,+4160.14,+2378.23,-37.9493,-1211.29,-2059.39,-1150.99,+2078.5
2009-07-27 13:00:00 PDT,+3143.86,+2392.39,-13.5765,-1217.32,-2048.91,-1163.13,+2078.66
2009-07-27 13:30:00 PDT,+6432.16,+2392.06,-14.1523,-1212.57,-2057.18,-1059.78,+2047.83
2009-07-27 14:00:00 PDT,+2667.27,+2393.85,-11.0054,-1214.26,-2054.24,-1167.25,+2078.69
2009-07-27 14:30:00 PDT,+4622.08,+2393.74,-11.1984,-1226.97,-2031.63,-1138.88,+2078.24
2009-07-27 15:00:00 PDT,+2086.69,+2395.57,-7.93224,-1211.74,-2058.62,-1174.73,+2078.71
2009-07-27 15:30:00 PDT,+4427.33,+2390.89,-16.2174,-1224.06,-2036.85,-1144.22,+2078.35
2009-07-27 16:00:00 PDT,+2753.59,+2390.37,-17.1313,-1211.78,-2058.55,-1166.96,+2078.69
2009-07-27 16:30:00 PDT,+2406.94,+2392.5,-13.3832,-1211.51,-2059,-1171.71,+2078.71
2009-07-27 17:00:00 PDT,+2690.24,+2388.04,-21.2111,-1211.35,-2059.29,-1172.57,+2078.71
2009-07-27 17:30:00 PDT,+2627.19,+2387.97,-21.3319,-1211.92,-2058.31,-1175.59,+2078.71
2009-07-27 18:00:00 PDT,+2477.33,+2393.26,-12.0382,-1212.46,-2057.37,-1170.1,+2078.7
2009-07-27 18:30:00 PDT,+2960.34,+2393.83,-11.029,-1217.15,-2049.2,-1164.95,+2078.68
2009-07-27 19:00:00 PDT,+7349.25,+2394.66,-9.56558,-1248.76,-1930.54,-1156.16,+2078.59
2009-07-27 19:30:00 PDT,+5398.82,+2395.35,-8.31682,-1234.88,-2017.03,-1130.24,+2077.97
2009-07-27 20:00:00 PDT,+3513.23,+2394.79,-9.32456,-1224.6,-2035.97,-1162.75,+2078.67
2009-07-27 20:30:00 PDT,+6636.38,+2392.29,-13.7654,-1216.45,-2050.45,-1061.53,+2047.98
2009-07-27 21:00:00 PDT,+2933.68,+2391.48,-15.1858,-1215.09,-2052.81,-1166.35,+2078.69
2009-07-27 21:30:00 PDT,+3751.94,+2381.36,-32.6959,-1214.68,-2053.53,-1163.06,+2078.67
2009-07-27 22:00:00 PDT,+5108.03,+2374.85,-43.6313,-1219.64,-2044.83,-1148.01,+2078.47
2009-07-27 22:30:00 PDT,+5003.4,+2367.68,-55.4139,-1215.77,-2051.63,-1156.81,+2078.61
2009-07-27 23:00:00 PDT,+3919.27,+2385.05,-26.3451,-1213.97,-2054.76,-1149.6,+2078.49
2009-07-27 23:30:00 PDT,+4186.39,+2382.32,-31.0089,-1213.47,-2055.62,-1146.56,+2078.42
2009-07-28 00:00:00 PDT,+3402.39,+2390.4,-17.0843,-1215.84,-2051.49,-1157.03,+2078.61
2009-07-28 00:30:00 PDT,+4168.27,+2393.96,-10.7908,-1223.98,-2036.99,-1144.98,+2078.36
2009-07-28 01:00:00 PDT,+2760.04,+2392.09,-14.1042,-1212.76,-2056.83,-1165.26,+2078.68
2009-07-28 01:30:00 PDT,+2314.66,+2394.9,-9.13239,-1212.56,-2057.19,-1171.45,+2078.7
2009-07-28 02:00:00 PDT,+3505.62,+2395.74,-7.62045,-1221.44,-2041.56,-1154.58,+2078.54
2009-07-28 02:30:00 PDT,+1595.72,+2393.83,-11.0294,-1207.03,-2066.66,-1182.54,+2078.68
2009-07-28 03:00:00 PDT,+1407.5,+2394.97,-9.01234,-1206.82,-2067.01,-1184.99,+2078.66
2009-07-28 03:30:00 PDT,+1480.7,+2395.07,-8.82138,-1206.64,-2067.32,-1182.4,+2078.68
2009-07-28 04:00:00 PDT,+1410.49,+2394.82,-9.27641,-1206.75,-2067.13,-1185.08,+2078.66
2009-07-28 04:30:00 PDT,+1398.52,+2394.4,-10.0209,-1206.1,-2068.22,-1184.99,+2078.66
2009-07-28 05:00:00 PDT,+1341.53,+2395.61,-7.86057,-1206.3,-2067.89,-1184.47,+2078.66
2009-07-28 05:30:00 PDT,+1333.43,+2394.92,-9.08436,-1206.26,-2067.96,-1186.01,+2078.65
2009-07-28 06:00:00 PDT,+1780.96,+2393.67,-11.318,-1208.23,-2064.61,-1180.13,+2078.69
2009-07-28 06:30:00 PDT,+3486.02,+2371.57,-49.0285,-1211.94,-2058.26,-1183.83,+2078.67
2009-07-28 07:00:00 PDT,+2318.47,+2386.41,-24.046,-1208.93,-2063.42,-1181.32,+2078.69
2009-07-28 07:30:00 PDT,+1830.07,+2393.89,-10.9333,-1208.91,-2063.47,-1179.66,+2078.69
2009-07-28 08:00:00 PDT,+1355.55,+2396.17,-6.85189,-1207.09,-2066.56,-1184.47,+2078.66
2009-07-28 08:30:00 PDT,+2342.82,+2390.62,-16.6991,-1208.89,-2063.49,-1172.1,+2078.71
2009-07-28 09:00:00 PDT,+2056.4,+2395.68,-7.73994,-1211.83,-2058.45,-1175.54,+2078.71
2009-07-28 09:30:00 PDT,+4076.75,+2396.01,-7.14007,-1225.64,-2033.99,-1146.71,+2078.39
2009-07-28 10:00:00 PDT,+3898.4,+2394.2,-10.3812,-1223.18,-2038.45,-1150.38,+2078.48
2009-07-28 10:30:00 PDT,+3311.23,+2395.78,-7.54796,-1220.49,-2043.28,-1157.95,+2078.6
2009-07-28 11:00:00 PDT,+2966.77,+2394.65,-9.56549,-1216.74,-2049.92,-1162.24,+2078.66
2009-07-28 11:30:00 PDT,+10967.7,+2392.31,-13.7198,-1245.12,-1938.35,-1048.65,+2046.81
2009-07-28 12:00:00 PDT,+2726.76,+2389.61,-18.455,-1210.23,-2061.2,-1166.15,+2078.69
2009-07-28 12:30:00 PDT,+5169.24,+2367.41,-55.7062,-1207.91,-2065.16,-1136.7,+2078.12
2009-07-28 13:00:00 PDT,+2343.07,+2388.97,-19.5828,-1207.35,-2066.11,-1172.37,+2078.71
2009-07-28 13:30:00 PDT,+3255.45,+2382.91,-29.9979,-1207.45,-2065.94,-1159.3,+2078.62
2009-07-28 14:00:00 PDT,+2195.4,+2389.59,-18.4816,-1205.51,-2069.22,-1171.56,+2078.7
2009-07-28 14:30:00 PDT,+2870.69,+2385.08,-26.314,-1207.18,-2066.4,-1165.19,+2078.68
2009-07-28 15:00:00 PDT,+4084.27,+2375.72,-42.0805,-1206.92,-2066.85,-1149.18,+2078.44
2009-07-28 15:30:00 PDT,+5125.41,+2371.27,-49.3681,-1209.37,-2062.68,-1133.42,+2078.03
2009-07-28 16:00:00 PDT,+3910.66,+2378.02,-38.2523,-1207.73,-2065.47,-1151.19,+2078.49
2009-07-28 16:30:00 PDT,+4969.78,+2363.95,-61.3719,-1207.42,-2065.99,-1147.92,+2078.42
2009-07-28 17:00:00 PDT,+9032.54,+2361.59,-65.1601,-1209.33,-2062.75,-1039.12,+2045.79
2009-07-28 17:30:00 PDT,+6637.32,+2350.19,-82.942,-1210.05,-2061.51,-1131.67,+2077.97
2009-07-28 18:00:00 PDT,+6669.53,+2354.34,-76.4657,-1210.72,-2060.37,-1124.5,+2077.71
2009-07-28 18:30:00 PDT,+11713.3,+2298.5,-113.135,-1217.15,-2049.19,-1050.92,+2047.09
2009-07-28 19:00:00 PDT,+3690.08,+2378.29,-37.8858,-1212.9,-2056.61,-1167.23,+2078.69
2009-07-28 19:30:00 PDT,+3507.64,+2379.99,-35.0266,-1213.17,-2056.15,-1169.52,+2078.7
2009-07-28 20:00:00 PDT,+5687.92,+2374.07,-44.7863,-1216.55,-2050.28,-1126.76,+2077.84
2009-07-28 20:30:00 PDT,+5465.79,+2383.45,-29.0868,-1233.36,-2019.81,-1149.54,+2078.48
2009-07-28 21:00:00 PDT,+10232.2,+2370.95,-49.9043,-1252.05,-1923.44,-1129.98,+2077.92
2009-07-28 21:30:00 PDT,+8183.71,+2301.82,-108.116,-1215.96,-2051.3,-1144.28,+2078.38
2009-07-28 22:00:00 PDT,+7408.41,+2364.63,-60.0409,-1220.6,-2043.13,-1104.43,+2076.79
2009-07-28 22:30:00 PDT,+4212.05,+2383.4,-29.2125,-1219.24,-2045.53,-1155.44,+2078.59
2009-07-28 23:00:00 PDT,+4055.42,+2389.51,-18.6431,-1220.52,-2043.24,-1150.13,+2078.49
2009-07-28 23:30:00 PDT,+10022.2,+2394.39,-10.045,-1241.07,-1947.08,-1062.17,+2048.03
2009-07-29 00:00:00 PDT,+5008.18,+2379.09,-36.4504,-1215.95,-2051.3,-1134.91,+2078.12
2009-07-29 00:30:00 PDT,+6449.06,+2314.42,-89.998,-1213.07,-2056.31,-1165.7,+2078.69
2009-07-29 01:00:00 PDT,+2673.67,+2392.28,-13.7684,-1212.68,-2056.98,-1167.09,+2078.69
2009-07-29 01:30:00 PDT,+2214.68,+2393.28,-12.0142,-1210.76,-2060.29,-1173.96,+2078.71
2009-07-29 02:00:00 PDT,+1827.13,+2393.9,-10.9106,-1208.07,-2064.9,-1178.06,+2078.7
2009-07-29 02:30:00 PDT,+1802.98,+2393.66,-11.3419,-1207.94,-2065.11,-1178.97,+2078.7
2009-07-29 03:00:00 PDT,+1492.66,+2393.87,-10.9574,-1205.79,-2068.74,-1182.87,+2078.68
2009-07-29 03:30:00 PDT,+1438.64,+2395.92,-7.30822,-1206.97,-2066.75,-1182.48,+2078.68
2009-07-29 04:00:00 PDT,+1422.55,+2395.1,-8.77231,-1207,-2066.7,-1184.66,+2078.66
2009-07-29 04:30:00 PDT,+1419.54,+2394.03,-10.6692,-1205.98,-2068.43,-1184.91,+2078.66
2009-07-29 05:00:00 PDT,+1345.53,+2396.69,-5.91567,-1207.39,-2066.04,-1184.28,+2078.66
2009-07-29 05:30:00 PDT,+1481.61,+2393.9,-10.9095,-1206.2,-2068.06,-1183.92,+2078.67
2009-07-29 06:00:00 PDT,+1614.73,+2394.21,-10.3568,-1209.56,-2062.35,-1186.23,+2078.65
2009-07-29 06:30:00 PDT,+1866.12,+2395.1,-8.77313,-1211.19,-2059.56,-1180.71,+2078.69
2009-07-29 07:00:00 PDT,+2348.54,+2387.5,-22.1489,-1211.05,-2059.8,-1182.51,+2078.68
2009-07-29 07:30:00 PDT,+1538.68,+2394.71,-9.46854,-1207.6,-2065.68,-1183.45,+2078.67
2009-07-29 08:00:00 PDT,+1532.84,+2395.65,-7.78856,-1207.17,-2066.42,-1180.82,+2078.69
2009-07-29 08:30:00 PDT,+1943.66,+2395.18,-8.62815,-1210.27,-2061.12,-1176.59,+2078.7
2009-07-29 09:00:00 PDT,+2272.23,+2394.53,-9.78108,-1212.14,-2057.92,-1172.54,+2078.71
2009-07-29 09:30:00 PDT,+5746.56,+2396.37,-6.49181,-1237.13,-2012.59,-1123.24,+2077.64
2009-07-29 10:00:00 PDT,+4009.45,+2393.83,-11.0296,-1223.59,-2037.74,-1148.86,+2078.46
2009-07-29 10:30:00 PDT,+3066.94,+2394.79,-9.32509,-1217.7,-2048.23,-1161.13,+2078.65
2009-07-29 11:00:00 PDT,+4297.18,+2382.27,-31.0856,-1213.67,-2055.28,-1143.94,+2078.36
2009-07-29 11:30:00 PDT,+4087.79,+2386.58,-23.7194,-1216.88,-2049.69,-1147.7,+2078.46
2009-07-29 12:00:00 PDT,+3808.33,+2387.76,-21.6784,-1215.63,-2051.86,-1150.62,+2078.51
2009-07-29 12:30:00 PDT,+5492.46,+2394.64,-9.58824,-1208.67,-2063.88,-1073.39,+2048.97
2009-07-29 13:00:00 PDT,+2328.82,+2393.79,-11.1016,-1212.03,-2058.12,-1172.27,+2078.71
2009-07-29 13:30:00 PDT,+1542.72,+2396.05,-7.068,-1207.79,-2065.37,-1180.94,+2078.69
2009-07-29 14:00:00 PDT,+1995.3,+2394.61,-9.63689,-1209.88,-2061.8,-1175.54,+2078.71
2009-07-29 14:30:00 PDT,+1540.63,+2394.3,-10.189,-1207,-2066.7,-1183.04,+2078.67
2009-07-29 15:00:00 PDT,+1422.59,+2396.21,-6.78009,-1207.48,-2065.9,-1183.31,+2078.67
2009-07-29 15:30:00 PDT,+2844.58,+2391,-16.0266,-1212.7,-2056.97,-1164.98,+2078.69
2009-07-29 16:00:00 PDT,+2188.56,+2392.45,-13.4796,-1209.65,-2062.2,-1174.15,+2078.71
2009-07-29 16:30:00 PDT,+1909.32,+2392.92,-12.6411,-1207.37,-2066.09,-1176.4,+2078.71
2009-07-29 17:00:00 PDT,+1961.17,+2392.73,-12.975,-1208.39,-2064.35,-1177.37,+2078.7
