# file...... V_tm_5.csv
# date...... Fri May 18 11:47:39 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 64
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 09:30:00 PDT,+122,-60.3061,-103.375,-60.3062,-103.423,-120.612,-206.797
2009-07-20 10:00:00 PDT,+119,-60.6376,-102.803,-60.6378,-102.851,-121.275,-205.654
2009-07-20 10:30:00 PDT,+119,-60.4875,-103.064,-60.4876,-103.111,-120.975,-206.176
2009-07-20 11:00:00 PDT,+119,-60.6065,-102.862,-60.6067,-102.909,-121.213,-205.77
2009-07-20 11:30:00 PDT,+119,-60.6093,-102.859,-60.6095,-102.907,-121.219,-205.766
2009-07-20 12:00:00 PDT,+118,-60.7739,-102.572,-60.7743,-102.618,-121.548,-205.19
2009-07-20 12:30:00 PDT,+119,-60.6804,-102.738,-60.6806,-102.785,-121.361,-205.522
2009-07-20 13:00:00 PDT,+119,-60.6537,-102.78,-60.654,-102.827,-121.308,-205.606
2009-07-20 13:30:00 PDT,+119,-60.9586,-102.237,-60.9591,-102.285,-121.918,-204.522
2009-07-20 14:00:00 PDT,+119,-60.6811,-102.728,-60.6813,-102.775,-121.362,-205.503
2009-07-20 14:30:00 PDT,+118,-61.7528,-100.769,-61.7539,-100.816,-123.507,-201.586
2009-07-20 15:00:00 PDT,+54,-60.6696,-102.764,-60.6697,-102.785,-121.339,-205.549
2009-07-20 15:30:00 PDT,+54,-60.6481,-102.783,-60.6482,-102.805,-121.296,-205.588
2009-07-20 16:00:00 PDT,+108,-61.3673,-101.494,-61.368,-101.537,-122.735,-203.032
2009-07-20 16:30:00 PDT,+130,-60.5824,-102.879,-60.5826,-102.93,-121.165,-205.809
2009-07-20 17:00:00 PDT,+126,-60.6059,-102.857,-60.6061,-102.907,-121.212,-205.764
2009-07-20 17:30:00 PDT,+125,-60.5893,-102.886,-60.5895,-102.936,-121.179,-205.822
2009-07-20 18:00:00 PDT,+125,-60.7919,-102.531,-60.7923,-102.581,-121.584,-205.112
2009-07-20 18:30:00 PDT,+156,-61.0477,-102.068,-61.0484,-102.13,-122.096,-204.199
2009-07-20 19:00:00 PDT,+227,-61.2101,-101.736,-61.2113,-101.827,-122.421,-203.563
2009-07-20 19:30:00 PDT,+160,-61.2672,-101.669,-61.2681,-101.733,-122.535,-203.402
2009-07-20 20:00:00 PDT,+146,-60.7835,-102.541,-60.7839,-102.599,-121.567,-205.14
2009-07-20 20:30:00 PDT,+140,-60.7704,-102.566,-60.7708,-102.621,-121.541,-205.187
2009-07-20 21:00:00 PDT,+144,-61.0785,-102.014,-61.0791,-102.072,-122.158,-204.086
2009-07-20 21:30:00 PDT,+143,-61.252,-101.7,-61.2528,-101.757,-122.505,-203.457
2009-07-20 22:00:00 PDT,+237,-60.9116,-102.291,-60.9124,-102.385,-121.824,-204.676
2009-07-20 22:30:00 PDT,+385,-61.5022,-101.155,-61.505,-101.309,-123.007,-202.464
2009-07-20 23:00:00 PDT,+405,-61.2981,-101.548,-61.3005,-101.71,-122.599,-203.258
2009-07-20 23:30:00 PDT,+282,-60.8131,-102.454,-60.814,-102.566,-121.627,-205.02
2009-07-21 00:00:00 PDT,+142,-60.6992,-102.672,-60.6996,-102.728,-121.399,-205.4
2009-07-21 00:30:00 PDT,+60,-60.6589,-102.782,-60.659,-102.805,-121.318,-205.587
2009-07-21 01:00:00 PDT,+50,-60.5328,-103.003,-60.5329,-103.023,-121.066,-206.026
2009-07-21 01:30:00 PDT,+133,-60.552,-102.949,-60.5522,-103.002,-121.104,-205.951
2009-07-21 02:00:00 PDT,+124,-60.5656,-102.928,-60.5658,-102.977,-121.131,-205.905
2009-07-21 02:30:00 PDT,+121,-60.514,-103.018,-60.5142,-103.066,-121.028,-206.084
2009-07-21 03:00:00 PDT,+121,-60.5966,-102.874,-60.5968,-102.922,-121.193,-205.797
2009-07-21 03:30:00 PDT,+120,-60.4902,-103.059,-60.4903,-103.107,-120.98,-206.166
2009-07-21 04:00:00 PDT,+120,-60.5063,-103.032,-60.5064,-103.079,-121.013,-206.111
2009-07-21 04:30:00 PDT,+120,-60.4281,-103.166,-60.4282,-103.214,-120.856,-206.38
2009-07-21 05:00:00 PDT,+120,-60.3471,-103.305,-60.3471,-103.352,-120.694,-206.657
2009-07-21 05:30:00 PDT,+120,-60.4429,-103.141,-60.443,-103.189,-120.886,-206.33
2009-07-21 06:00:00 PDT,+125,-60.3515,-103.296,-60.3515,-103.346,-120.703,-206.642
2009-07-21 06:30:00 PDT,+267,-60.5272,-102.957,-60.5276,-103.063,-121.055,-206.021
2009-07-21 07:00:00 PDT,+504,-60.7212,-102.558,-60.7225,-102.758,-121.444,-205.317
2009-07-21 07:30:00 PDT,+132,-60.4042,-103.204,-60.4043,-103.257,-120.809,-206.461
2009-07-21 08:00:00 PDT,+118,-60.6599,-102.765,-60.6602,-102.812,-121.32,-205.577
2009-07-21 08:30:00 PDT,+118,-60.84,-102.448,-60.8404,-102.495,-121.68,-204.942
2009-07-21 09:00:00 PDT,+118,-60.6645,-102.757,-60.6648,-102.804,-121.329,-205.561
2009-07-21 09:30:00 PDT,+118,-60.6077,-102.856,-60.6079,-102.903,-121.216,-205.759
2009-07-21 10:00:00 PDT,+118,-60.5798,-102.905,-60.58,-102.951,-121.16,-205.856
2009-07-21 10:30:00 PDT,+90,-60.4403,-103.153,-60.4404,-103.189,-120.881,-206.342
2009-07-21 11:00:00 PDT,+49,-60.3589,-103.303,-60.3589,-103.323,-120.718,-206.626
2009-07-21 11:30:00 PDT,+49,-60.4942,-103.071,-60.4943,-103.091,-120.989,-206.162
2009-07-21 12:00:00 PDT,+88,-60.57,-102.953,-60.5701,-102.988,-121.14,-205.941
2009-07-21 12:30:00 PDT,+131,-60.6233,-102.81,-60.6236,-102.862,-121.247,-205.672
2009-07-21 13:00:00 PDT,+127,-60.8065,-102.505,-60.8069,-102.556,-121.613,-205.061
2009-07-21 13:30:00 PDT,+250,-60.6549,-102.724,-60.6555,-102.823,-121.31,-205.548
2009-07-21 14:00:00 PDT,+125,-60.64,-102.798,-60.6403,-102.848,-121.28,-205.646
2009-07-21 14:30:00 PDT,+125,-60.5013,-103.039,-60.5014,-103.089,-121.003,-206.128
2009-07-21 15:00:00 PDT,+110,-60.4925,-103.058,-60.4926,-103.102,-120.985,-206.16
2009-07-21 15:30:00 PDT,+54,-60.4249,-103.188,-60.4249,-103.21,-120.85,-206.398
2009-07-21 16:00:00 PDT,+54,-60.4353,-103.171,-60.4354,-103.192,-120.871,-206.363
2009-07-21 16:30:00 PDT,+112,-60.5403,-102.975,-60.5404,-103.019,-121.081,-205.994
2009-07-21 17:00:00 PDT,+125,-60.7905,-102.535,-60.7909,-102.585,-121.581,-205.12
2009-07-21 17:30:00 PDT,+122,-61.0164,-102.137,-61.0169,-102.185,-122.033,-204.322
2009-07-21 18:00:00 PDT,+127,-60.844,-102.442,-60.8444,-102.492,-121.688,-204.934
2009-07-21 18:30:00 PDT,+484,-61.2746,-101.574,-61.2775,-101.768,-122.552,-203.342
2009-07-21 19:00:00 PDT,+1658,-62.754,-98.3666,-62.7809,-99.0388,-125.535,-197.405
2009-07-21 19:30:00 PDT,+1259,-61.7819,-100.418,-61.7939,-100.923,-123.576,-201.34
2009-07-21 20:00:00 PDT,+141,-61.1951,-101.804,-61.1958,-101.861,-122.391,-203.665
2009-07-21 20:30:00 PDT,+52,-61.0858,-102.027,-61.086,-102.047,-122.172,-204.074
2009-07-21 21:00:00 PDT,+66,-60.8187,-102.502,-60.8189,-102.528,-121.638,-205.029
2009-07-21 21:30:00 PDT,+294,-61.0809,-101.974,-61.0822,-102.091,-122.163,-204.064
2009-07-21 22:00:00 PDT,+314,-61.0565,-102.013,-61.0579,-102.138,-122.114,-204.151
2009-07-21 22:30:00 PDT,+1750,-62.2073,-99.4556,-62.2293,-100.161,-124.437,-199.617
2009-07-21 23:00:00 PDT,+427,-61.1477,-101.819,-61.1499,-101.989,-122.298,-203.808
2009-07-21 23:30:00 PDT,+305,-61.0018,-102.114,-61.0031,-102.235,-122.005,-204.349
2009-07-22 00:00:00 PDT,+143,-60.848,-102.429,-60.8485,-102.485,-121.696,-204.914
2009-07-22 00:30:00 PDT,+121,-60.7893,-102.538,-60.7896,-102.586,-121.579,-205.125
2009-07-22 01:00:00 PDT,+123,-61.2803,-101.652,-61.281,-101.701,-122.561,-203.353
2009-07-22 01:30:00 PDT,+121,-60.6746,-102.739,-60.6748,-102.787,-121.349,-205.527
2009-07-22 02:00:00 PDT,+121,-61.0826,-102.013,-61.0831,-102.062,-122.166,-204.075
2009-07-22 02:30:00 PDT,+121,-60.6109,-102.851,-60.6111,-102.899,-121.222,-205.75
2009-07-22 03:00:00 PDT,+124,-60.4175,-103.185,-60.4176,-103.234,-120.835,-206.419
2009-07-22 03:30:00 PDT,+88,-60.4099,-103.207,-60.4099,-103.241,-120.82,-206.448
2009-07-22 04:00:00 PDT,+50,-60.3167,-103.376,-60.3167,-103.396,-120.633,-206.772
2009-07-22 04:30:00 PDT,+62,-60.439,-103.164,-60.4391,-103.188,-120.878,-206.352
2009-07-22 05:00:00 PDT,+130,-60.4505,-103.126,-60.4506,-103.177,-120.901,-206.303
2009-07-22 05:30:00 PDT,+123,-60.4156,-103.189,-60.4157,-103.238,-120.831,-206.426
2009-07-22 06:00:00 PDT,+229,-60.492,-103.029,-60.4922,-103.12,-120.984,-206.149
2009-07-22 06:30:00 PDT,+291,-60.5488,-102.916,-60.5493,-103.031,-121.098,-205.947
2009-07-22 07:00:00 PDT,+410,-60.6821,-102.652,-60.683,-102.814,-121.365,-205.466
2009-07-22 07:30:00 PDT,+130,-60.4157,-103.187,-60.4158,-103.238,-120.832,-206.425
2009-07-22 08:00:00 PDT,+87,-60.4147,-103.199,-60.4148,-103.233,-120.829,-206.432
2009-07-22 08:30:00 PDT,+49,-60.7504,-102.626,-60.7505,-102.646,-121.501,-205.272
2009-07-22 09:00:00 PDT,+78,-60.7894,-102.55,-60.7897,-102.581,-121.579,-205.13
2009-07-22 09:30:00 PDT,+127,-60.6707,-102.745,-60.671,-102.796,-121.342,-205.541
2009-07-22 10:00:00 PDT,+122,-60.8001,-102.52,-60.8005,-102.569,-121.601,-205.089
2009-07-22 10:30:00 PDT,+126,-60.7302,-102.642,-60.7305,-102.692,-121.461,-205.333
2009-07-22 11:00:00 PDT,+126,-60.672,-102.744,-60.6723,-102.794,-121.344,-205.538
2009-07-22 11:30:00 PDT,+126,-61.0514,-102.069,-61.052,-102.12,-122.103,-204.189
2009-07-22 12:00:00 PDT,+122,-60.6749,-102.721,-60.6751,-102.77,-121.35,-205.491
2009-07-22 12:30:00 PDT,+126,-60.8803,-102.375,-60.8807,-102.425,-121.761,-204.801
2009-07-22 13:00:00 PDT,+110,-61.658,-100.953,-61.6589,-100.997,-123.317,-201.951
2009-07-22 13:30:00 PDT,+54,-60.6617,-102.779,-60.6618,-102.8,-121.323,-205.58
2009-07-22 14:00:00 PDT,+54,-60.5529,-102.969,-60.553,-102.991,-121.106,-205.96
2009-07-22 14:30:00 PDT,+136,-60.6524,-102.774,-60.6527,-102.828,-121.305,-205.603
2009-07-22 15:00:00 PDT,+128,-60.7297,-102.642,-60.73,-102.693,-121.46,-205.335
2009-07-22 15:30:00 PDT,+126,-60.824,-102.457,-60.8244,-102.507,-121.648,-204.964
2009-07-22 16:00:00 PDT,+123,-61.0153,-102.135,-61.0158,-102.184,-122.031,-204.32
2009-07-22 16:30:00 PDT,+120,-60.8266,-102.472,-60.827,-102.52,-121.654,-204.992
2009-07-22 17:00:00 PDT,+60,-60.7255,-102.668,-60.7256,-102.692,-121.451,-205.361
2009-07-22 17:30:00 PDT,+49,-60.5736,-102.938,-60.5737,-102.957,-121.147,-205.895
2009-07-22 18:00:00 PDT,+120,-60.6877,-102.719,-60.688,-102.767,-121.376,-205.486
2009-07-22 18:30:00 PDT,+795,-61.436,-101.195,-61.4416,-101.513,-122.878,-202.708
2009-07-22 19:00:00 PDT,+1649,-62.4025,-99.097,-62.4253,-99.7632,-124.828,-198.86
2009-07-22 19:30:00 PDT,+1267,-61.7621,-100.456,-61.774,-100.964,-123.536,-201.42
2009-07-22 20:00:00 PDT,+168,-60.8545,-102.414,-60.855,-102.481,-121.709,-204.895
2009-07-22 20:30:00 PDT,+175,-60.9097,-102.312,-60.9103,-102.382,-121.82,-204.694
2009-07-22 21:00:00 PDT,+153,-60.7863,-102.539,-60.7867,-102.6,-121.573,-205.139
2009-07-22 21:30:00 PDT,+99,-60.8517,-102.434,-60.852,-102.474,-121.704,-204.908
2009-07-22 22:00:00 PDT,+129,-61.4299,-101.377,-61.4308,-101.429,-122.861,-202.806
2009-07-22 22:30:00 PDT,+184,-61.0739,-101.996,-61.0747,-102.069,-122.149,-204.065
2009-07-22 23:00:00 PDT,+186,-61.116,-101.939,-61.1169,-102.013,-122.233,-203.952
2009-07-22 23:30:00 PDT,+139,-61.3179,-101.579,-61.3188,-101.635,-122.637,-203.214
2009-07-23 00:00:00 PDT,+122,-60.8987,-102.344,-60.8992,-102.393,-121.798,-204.737
2009-07-23 00:30:00 PDT,+121,-61.9436,-97.5068,-61.9454,-97.5564,-123.889,-195.063
2009-07-23 01:00:00 PDT,+121,-60.5725,-102.918,-60.5727,-102.966,-121.145,-205.885
2009-07-23 01:30:00 PDT,+120,-60.5265,-102.997,-60.5267,-103.045,-121.053,-206.042
2009-07-23 02:00:00 PDT,+120,-60.4118,-103.197,-60.4119,-103.244,-120.824,-206.441
2009-07-23 02:30:00 PDT,+109,-60.3622,-103.282,-60.3623,-103.326,-120.724,-206.608
2009-07-23 03:00:00 PDT,+50,-60.3146,-103.38,-60.3146,-103.4,-120.629,-206.78
2009-07-23 03:30:00 PDT,+50,-60.339,-103.338,-60.339,-103.358,-120.678,-206.695
2009-07-23 04:00:00 PDT,+120,-60.3272,-103.341,-60.3272,-103.388,-120.654,-206.729
2009-07-23 04:30:00 PDT,+124,-60.3581,-103.287,-60.3582,-103.336,-120.716,-206.623
2009-07-23 05:00:00 PDT,+122,-60.3494,-103.301,-60.3495,-103.349,-120.699,-206.65
2009-07-23 05:30:00 PDT,+121,-60.3056,-103.378,-60.3056,-103.426,-120.611,-206.804
2009-07-23 06:00:00 PDT,+158,-60.462,-103.099,-60.4622,-103.162,-120.924,-206.261
2009-07-23 06:30:00 PDT,+273,-60.4636,-103.067,-60.4639,-103.175,-120.928,-206.243
2009-07-23 07:00:00 PDT,+340,-60.5631,-102.881,-60.5637,-103.016,-121.127,-205.897
2009-07-23 07:30:00 PDT,+131,-60.4012,-103.212,-60.4013,-103.264,-120.802,-206.476
2009-07-23 08:00:00 PDT,+119,-60.3999,-103.217,-60.4,-103.264,-120.8,-206.48
2009-07-23 08:30:00 PDT,+118,-60.397,-103.222,-60.3971,-103.269,-120.794,-206.491
2009-07-23 09:00:00 PDT,+118,-60.2774,-103.425,-60.2774,-103.472,-120.555,-206.897
2009-07-23 09:30:00 PDT,+119,-60.3477,-103.306,-60.3477,-103.354,-120.695,-206.66
2009-07-23 10:00:00 PDT,+63,-60.9864,-102.205,-60.9867,-102.23,-121.973,-204.435
2009-07-23 10:30:00 PDT,+49,-60.7774,-102.579,-60.7775,-102.598,-121.555,-205.177
2009-07-23 11:00:00 PDT,+68,-60.498,-103.06,-60.4981,-103.087,-120.996,-206.147
2009-07-23 11:30:00 PDT,+128,-60.8634,-102.407,-60.8639,-102.458,-121.727,-204.864
2009-07-23 12:00:00 PDT,+127,-60.7337,-102.635,-60.734,-102.685,-121.468,-205.32
2009-07-23 12:30:00 PDT,+126,-61.2914,-101.645,-61.2921,-101.696,-122.584,-203.341
2009-07-23 13:00:00 PDT,+126,-60.8969,-102.345,-60.8974,-102.395,-121.794,-204.741
2009-07-23 13:30:00 PDT,+126,-60.6524,-102.779,-60.6526,-102.828,-121.305,-205.607
2009-07-23 14:00:00 PDT,+125,-60.5581,-102.945,-60.5582,-102.994,-121.116,-205.939
2009-07-23 14:30:00 PDT,+375,-60.7674,-102.512,-60.7684,-102.661,-121.536,-205.174
2009-07-23 15:00:00 PDT,+334,-60.6598,-102.711,-60.6605,-102.843,-121.32,-205.554
2009-07-23 15:30:00 PDT,+217,-60.851,-102.409,-60.8518,-102.495,-121.703,-204.903
2009-07-23 16:00:00 PDT,+150,-60.7844,-102.539,-60.7848,-102.599,-121.569,-205.138
2009-07-23 16:30:00 PDT,+122,-60.7985,-102.522,-60.7989,-102.571,-121.597,-205.093
2009-07-23 17:00:00 PDT,+121,-60.8915,-102.356,-60.892,-102.404,-121.783,-204.76
2009-07-23 17:30:00 PDT,+122,-60.8225,-102.484,-60.8229,-102.533,-121.645,-205.017
2009-07-23 18:00:00 PDT,+449,-61.1051,-101.898,-61.1073,-102.077,-122.212,-203.974
2009-07-23 18:30:00 PDT,+179,-61.6109,-101.029,-61.6123,-101.1,-123.223,-202.129
2009-07-23 19:00:00 PDT,+128,-61.5707,-101.117,-61.5717,-101.169,-123.142,-202.286
2009-07-23 19:30:00 PDT,+225,-61.1,-101.959,-61.1011,-102.049,-122.201,-204.008
2009-07-23 20:00:00 PDT,+275,-61.5568,-101.103,-61.5589,-101.213,-123.116,-202.316
2009-07-23 20:30:00 PDT,+440,-60.9835,-102.114,-60.9853,-102.289,-121.969,-204.402
2009-07-23 21:00:00 PDT,+272,-60.6762,-102.701,-60.6769,-102.809,-121.353,-205.511
2009-07-23 21:30:00 PDT,+276,-60.6574,-102.734,-60.658,-102.843,-121.315,-205.577
2009-07-23 22:00:00 PDT,+215,-60.8713,-102.374,-60.8721,-102.46,-121.743,-204.834
2009-07-23 22:30:00 PDT,+146,-61.1482,-101.89,-61.1489,-101.948,-122.297,-203.838
2009-07-23 23:00:00 PDT,+121,-62.214,-96.9349,-62.2161,-96.9846,-124.43,-193.92
2009-07-23 23:30:00 PDT,+156,-60.8529,-102.417,-60.8534,-102.479,-121.706,-204.896
2009-07-24 00:00:00 PDT,+133,-60.7258,-102.649,-60.7262,-102.701,-121.452,-205.35
2009-07-24 00:30:00 PDT,+132,-61.0569,-102.057,-61.0575,-102.11,-122.114,-204.166
2009-07-24 01:00:00 PDT,+125,-60.5738,-102.916,-60.574,-102.965,-121.148,-205.881
2009-07-24 01:30:00 PDT,+123,-61.1899,-101.817,-61.1906,-101.866,-122.381,-203.684
2009-07-24 02:00:00 PDT,+123,-60.4596,-103.114,-60.4597,-103.162,-120.919,-206.276
2009-07-24 02:30:00 PDT,+123,-60.4452,-103.137,-60.4453,-103.185,-120.891,-206.322
2009-07-24 03:00:00 PDT,+122,-60.3778,-103.254,-60.3778,-103.302,-120.756,-206.556
2009-07-24 03:30:00 PDT,+122,-60.4217,-103.178,-60.4218,-103.227,-120.843,-206.405
2009-07-24 04:00:00 PDT,+122,-60.3705,-103.265,-60.3706,-103.314,-120.741,-206.579
2009-07-24 04:30:00 PDT,+121,-60.3644,-103.277,-60.3645,-103.325,-120.729,-206.602
2009-07-24 05:00:00 PDT,+121,-60.3753,-103.257,-60.3753,-103.305,-120.751,-206.562
2009-07-24 05:30:00 PDT,+121,-60.3617,-103.282,-60.3618,-103.33,-120.724,-206.612
2009-07-24 06:00:00 PDT,+201,-60.4608,-103.09,-60.461,-103.17,-120.922,-206.26
2009-07-24 06:30:00 PDT,+239,-60.4742,-103.069,-60.4744,-103.163,-120.949,-206.232
2009-07-24 07:00:00 PDT,+523,-60.6962,-102.602,-60.6975,-102.81,-121.394,-205.412
2009-07-24 07:30:00 PDT,+78,-60.3685,-103.282,-60.3685,-103.312,-120.737,-206.594
2009-07-24 08:00:00 PDT,+126,-60.3823,-103.243,-60.3824,-103.293,-120.765,-206.537
2009-07-24 08:30:00 PDT,+122,-60.39,-103.231,-60.3901,-103.28,-120.78,-206.511
2009-07-24 09:00:00 PDT,+122,-60.3276,-103.338,-60.3276,-103.386,-120.655,-206.724
2009-07-24 09:30:00 PDT,+122,-61.0136,-102.138,-61.0141,-102.187,-122.028,-204.325
2009-07-24 10:00:00 PDT,+121,-60.6877,-102.716,-60.6879,-102.764,-121.376,-205.481
2009-07-24 10:30:00 PDT,+121,-60.7653,-102.58,-60.7656,-102.628,-121.531,-205.208
2009-07-24 11:00:00 PDT,+121,-60.7157,-102.666,-60.716,-102.714,-121.432,-205.38
2009-07-24 11:30:00 PDT,+121,-62.1266,-97.1117,-62.1286,-97.1614,-124.255,-194.273
2009-07-24 12:00:00 PDT,+121,-60.6168,-102.84,-60.617,-102.888,-121.234,-205.728
2009-07-24 12:30:00 PDT,+121,-60.7928,-102.531,-60.7931,-102.579,-121.586,-205.109
2009-07-24 13:00:00 PDT,+120,-60.657,-102.771,-60.6573,-102.818,-121.314,-205.589
2009-07-24 13:30:00 PDT,+122,-60.6626,-102.76,-60.6629,-102.808,-121.326,-205.568
2009-07-24 14:00:00 PDT,+126,-60.6632,-102.759,-60.6634,-102.809,-121.327,-205.567
2009-07-24 14:30:00 PDT,+124,-60.6075,-102.859,-60.6077,-102.908,-121.215,-205.767
2009-07-24 15:00:00 PDT,+126,-60.8549,-102.421,-60.8553,-102.471,-121.71,-204.892
2009-07-24 15:30:00 PDT,+126,-60.8216,-102.48,-60.822,-102.53,-121.644,-205.01
2009-07-24 16:00:00 PDT,+126,-60.5594,-102.939,-60.5596,-102.988,-121.119,-205.927
2009-07-24 16:30:00 PDT,+126,-60.651,-102.779,-60.6513,-102.829,-121.302,-205.608
2009-07-24 17:00:00 PDT,+125,-60.5981,-102.873,-60.5983,-102.922,-121.196,-205.795
2009-07-24 17:30:00 PDT,+120,-60.6064,-102.861,-60.6067,-102.909,-121.213,-205.77
2009-07-24 18:00:00 PDT,+121,-61.4462,-101.35,-61.447,-101.398,-122.893,-202.748
2009-07-24 18:30:00 PDT,+148,-61.2314,-101.737,-61.2322,-101.796,-122.464,-203.534
2009-07-24 19:00:00 PDT,+138,-61.0525,-102.065,-61.0531,-102.12,-122.106,-204.185
2009-07-24 19:30:00 PDT,+137,-61.1916,-101.812,-61.1923,-101.866,-122.384,-203.678
2009-07-24 20:00:00 PDT,+136,-61.41,-101.409,-61.4109,-101.463,-122.821,-202.872
2009-07-24 20:30:00 PDT,+135,-60.9241,-102.298,-60.9246,-102.352,-121.849,-204.649
2009-07-24 21:00:00 PDT,+136,-62.2242,-96.9012,-62.2266,-96.9571,-124.451,-193.858
2009-07-24 21:30:00 PDT,+135,-60.9788,-102.203,-60.9794,-102.257,-121.958,-204.46
2009-07-24 22:00:00 PDT,+135,-61.6096,-101.041,-61.6106,-101.095,-123.22,-202.135
2009-07-24 22:30:00 PDT,+208,-61.0152,-102.113,-61.0161,-102.195,-122.031,-204.308
2009-07-24 23:00:00 PDT,+424,-61.1155,-101.877,-61.1176,-102.046,-122.233,-203.922
2009-07-24 23:30:00 PDT,+209,-61.4621,-101.294,-61.4636,-101.377,-122.926,-202.671
2009-07-25 00:00:00 PDT,+209,-60.7416,-102.599,-60.7422,-102.682,-121.484,-205.28
2009-07-25 00:30:00 PDT,+183,-60.8593,-102.398,-60.8599,-102.47,-121.719,-204.868
2009-07-25 01:00:00 PDT,+127,-60.5106,-103.004,-60.5107,-103.055,-121.021,-206.059
2009-07-25 01:30:00 PDT,+126,-60.4138,-103.19,-60.4138,-103.239,-120.828,-206.429
2009-07-25 02:00:00 PDT,+193,-60.9078,-102.308,-60.9085,-102.384,-121.816,-204.692
2009-07-25 02:30:00 PDT,+204,-62.0984,-97.1546,-62.1018,-97.2382,-124.2,-194.393
2009-07-25 03:00:00 PDT,+200,-60.6879,-102.695,-60.6884,-102.775,-121.376,-205.47
2009-07-25 03:30:00 PDT,+201,-60.6088,-102.833,-60.6091,-102.913,-121.218,-205.746
2009-07-25 04:00:00 PDT,+200,-60.467,-103.079,-60.4672,-103.158,-120.934,-206.237
2009-07-25 04:30:00 PDT,+199,-60.4188,-103.162,-60.419,-103.241,-120.838,-206.403
2009-07-25 05:00:00 PDT,+198,-60.4119,-103.174,-60.412,-103.253,-120.824,-206.427
2009-07-25 05:30:00 PDT,+197,-60.4068,-103.183,-60.4069,-103.261,-120.814,-206.444
2009-07-25 06:00:00 PDT,+196,-60.4258,-103.151,-60.426,-103.229,-120.852,-206.38
2009-07-25 06:30:00 PDT,+185,-60.4712,-103.075,-60.4714,-103.149,-120.943,-206.224
2009-07-25 07:00:00 PDT,+185,-60.4399,-103.129,-60.4401,-103.202,-120.88,-206.332
2009-07-25 07:30:00 PDT,+185,-60.4503,-103.114,-60.4505,-103.188,-120.901,-206.302
2009-07-25 08:00:00 PDT,+183,-60.4762,-103.068,-60.4764,-103.14,-120.953,-206.208
2009-07-25 08:30:00 PDT,+140,-60.4101,-103.192,-60.4102,-103.247,-120.82,-206.439
2009-07-25 09:00:00 PDT,+115,-60.3273,-103.34,-60.3274,-103.385,-120.655,-206.725
2009-07-25 09:30:00 PDT,+67,-60.6408,-102.812,-60.6409,-102.838,-121.282,-205.65
2009-07-25 10:00:00 PDT,+80,-60.4771,-103.092,-60.4772,-103.124,-120.954,-206.216
2009-07-25 10:30:00 PDT,+147,-60.5688,-102.916,-60.5691,-102.974,-121.138,-205.891
2009-07-25 11:00:00 PDT,+141,-60.7305,-102.636,-60.7308,-102.691,-121.461,-205.327
