# file...... V_tm_1.csv
# date...... Fri May 18 11:45:35 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 60
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+55,+119.928,-0.111169,+119.947,-0.100251,+239.875,-0.211419
2009-07-20 00:30:00 PDT,+82,+119.911,-0.134073,+119.939,-0.117799,+239.85,-0.251872
2009-07-20 01:00:00 PDT,+88,+119.904,-0.145571,+119.934,-0.128107,+239.839,-0.273678
2009-07-20 01:30:00 PDT,+89,+119.915,-0.126662,+119.945,-0.108997,+239.86,-0.23566
2009-07-20 02:00:00 PDT,+52,+119.941,-0.0894193,+119.959,-0.0790948,+239.9,-0.168514
2009-07-20 02:30:00 PDT,+74,+119.935,-0.0952135,+119.96,-0.0805214,+239.895,-0.175735
2009-07-20 03:00:00 PDT,+90,+119.919,-0.119146,+119.95,-0.101281,+239.869,-0.220428
2009-07-20 03:30:00 PDT,+94,+119.917,-0.120916,+119.95,-0.102257,+239.867,-0.223173
2009-07-20 04:00:00 PDT,+55,+119.947,-0.0787113,+119.966,-0.06779,+239.913,-0.146501
2009-07-20 04:30:00 PDT,+69,+119.931,-0.103987,+119.954,-0.0902893,+239.885,-0.194277
2009-07-20 05:00:00 PDT,+90,+119.92,-0.117705,+119.95,-0.09984,+239.87,-0.217545
2009-07-20 05:30:00 PDT,+89,+119.928,-0.102451,+119.959,-0.0847812,+239.887,-0.187232
2009-07-20 06:00:00 PDT,+51,+119.941,-0.0898978,+119.959,-0.0797719,+239.9,-0.16967
2009-07-20 06:30:00 PDT,+586,+119.653,-0.454646,+119.854,-0.33863,+239.507,-0.793275
2009-07-20 07:00:00 PDT,+394,+119.764,-0.310678,+119.899,-0.232584,+239.663,-0.543262
2009-07-20 07:30:00 PDT,+87,+119.923,-0.112787,+119.953,-0.0955163,+239.876,-0.208303
2009-07-20 08:00:00 PDT,+71,+119.93,-0.105431,+119.954,-0.0913357,+239.883,-0.196766
2009-07-20 08:30:00 PDT,+58,+119.946,-0.08051,+119.965,-0.0689931,+239.911,-0.149503
2009-07-20 09:00:00 PDT,+87,+119.918,-0.122397,+119.947,-0.105128,+239.865,-0.227525
2009-07-20 09:30:00 PDT,+87,+119.875,-0.199024,+119.905,-0.181768,+239.78,-0.380792
2009-07-20 10:00:00 PDT,+60,+119.941,-0.0868482,+119.962,-0.0749349,+239.903,-0.161783
2009-07-20 10:30:00 PDT,+76,+119.925,-0.111715,+119.951,-0.0966283,+239.876,-0.208343
2009-07-20 11:00:00 PDT,+491,+119.701,-0.39635,+119.869,-0.299099,+239.571,-0.695449
2009-07-20 11:30:00 PDT,+785,+119.55,-0.582247,+119.82,-0.426988,+239.37,-1.00923
2009-07-20 12:00:00 PDT,+831,+119.517,-0.628865,+119.802,-0.464574,+239.318,-1.09344
2009-07-20 12:30:00 PDT,+1016,+119.411,-0.763372,+119.76,-0.562725,+239.171,-1.3261
2009-07-20 13:00:00 PDT,+525,+119.685,-0.416005,+119.865,-0.312035,+239.55,-0.728041
2009-07-20 13:30:00 PDT,+88,+119.894,-0.16316,+119.924,-0.145699,+239.819,-0.308859
2009-07-20 14:00:00 PDT,+84,+119.895,-0.147742,+119.924,-0.131072,+239.819,-0.278814
2009-07-20 14:30:00 PDT,+60,+119.938,-0.0900688,+119.959,-0.0781557,+239.897,-0.168224
2009-07-20 15:00:00 PDT,+53,+119.935,-0.100592,+119.953,-0.0900701,+239.888,-0.190662
2009-07-20 15:30:00 PDT,+85,+119.916,-0.125917,+119.945,-0.109045,+239.861,-0.234962
2009-07-20 16:00:00 PDT,+87,+119.919,-0.118044,+119.949,-0.100775,+239.868,-0.218819
2009-07-20 16:30:00 PDT,+69,+119.927,-0.110054,+119.951,-0.0963564,+239.878,-0.20641
2009-07-20 17:00:00 PDT,+49,+119.939,-0.0941467,+119.956,-0.0844184,+239.895,-0.178565
2009-07-20 17:30:00 PDT,+85,+119.926,-0.107262,+119.955,-0.0903875,+239.881,-0.197649
2009-07-20 18:00:00 PDT,+88,+119.919,-0.118763,+119.949,-0.101295,+239.868,-0.220058
2009-07-20 18:30:00 PDT,+76,+119.722,-0.472058,+119.748,-0.457024,+239.47,-0.929082
2009-07-20 19:00:00 PDT,+50,+119.799,-0.342076,+119.816,-0.332173,+239.616,-0.674249
2009-07-20 19:30:00 PDT,+79,+119.927,-0.10702,+119.953,-0.0913371,+239.88,-0.198358
2009-07-20 20:00:00 PDT,+87,+119.883,-0.183381,+119.913,-0.166122,+239.796,-0.349503
2009-07-20 20:30:00 PDT,+78,+119.915,-0.129909,+119.941,-0.114428,+239.856,-0.244337
2009-07-20 21:00:00 PDT,+47,+119.94,-0.0928387,+119.956,-0.0835072,+239.895,-0.176346
2009-07-20 21:30:00 PDT,+76,+119.924,-0.113105,+119.95,-0.098018,+239.873,-0.211123
2009-07-20 22:00:00 PDT,+86,+119.909,-0.152892,+119.938,-0.135828,+239.846,-0.28872
2009-07-20 22:30:00 PDT,+83,+119.886,-0.161485,+119.914,-0.145015,+239.801,-0.306499
2009-07-20 23:00:00 PDT,+48,+119.909,-0.145443,+119.926,-0.135918,+239.835,-0.281361
2009-07-20 23:30:00 PDT,+75,+119.869,-0.211226,+119.895,-0.196352,+239.764,-0.407578
2009-07-21 00:00:00 PDT,+88,+119.908,-0.123399,+119.938,-0.10593,+239.846,-0.229329
2009-07-21 00:30:00 PDT,+79,+119.923,-0.115445,+119.95,-0.0997631,+239.872,-0.215208
