# file...... V_tm_2.csv
# date...... Fri May 18 11:45:35 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 61
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+950,-60.2456,-103.252,-60.2458,-103.628,-120.491,-206.881
2009-07-20 00:30:00 PDT,+941,-60.2426,-103.26,-60.2427,-103.633,-120.485,-206.893
2009-07-20 01:00:00 PDT,+530,-60.141,-103.544,-60.1406,-103.754,-120.282,-207.298
2009-07-20 01:30:00 PDT,+603,-60.1407,-103.526,-60.1403,-103.764,-120.281,-207.289
2009-07-20 02:00:00 PDT,+534,-60.1345,-103.554,-60.1341,-103.765,-120.269,-207.319
2009-07-20 02:30:00 PDT,+299,-60.0867,-103.697,-60.0864,-103.816,-120.173,-207.513
2009-07-20 03:00:00 PDT,+296,-60.0863,-103.699,-60.086,-103.816,-120.172,-207.515
2009-07-20 03:30:00 PDT,+263,-60.0838,-103.712,-60.0835,-103.816,-120.167,-207.528
2009-07-20 04:00:00 PDT,+347,-60.0944,-103.672,-60.094,-103.809,-120.188,-207.48
2009-07-20 04:30:00 PDT,+213,-60.0884,-103.717,-60.0882,-103.801,-120.177,-207.517
2009-07-20 05:00:00 PDT,+268,-60.0999,-103.683,-60.0997,-103.789,-120.2,-207.471
2009-07-20 05:30:00 PDT,+262,-60.0899,-103.702,-60.0896,-103.805,-120.18,-207.507
2009-07-20 06:00:00 PDT,+297,-60.0972,-103.68,-60.0969,-103.797,-120.194,-207.477
2009-07-20 06:30:00 PDT,+380,-60.1388,-103.591,-60.1385,-103.742,-120.277,-207.333
2009-07-20 07:00:00 PDT,+313,-60.1222,-103.636,-60.122,-103.759,-120.244,-207.395
2009-07-20 07:30:00 PDT,+344,-60.0975,-103.667,-60.0971,-103.803,-120.195,-207.471
2009-07-20 08:00:00 PDT,+332,-60.1367,-103.602,-60.1365,-103.733,-120.273,-207.335
2009-07-20 08:30:00 PDT,+329,-60.093,-103.678,-60.0927,-103.808,-120.186,-207.487
2009-07-20 09:00:00 PDT,+287,-60.0924,-103.691,-60.0921,-103.804,-120.184,-207.495
2009-07-20 09:30:00 PDT,+198,-60.0675,-103.757,-60.0673,-103.835,-120.135,-207.591
2009-07-20 10:00:00 PDT,+683,-60.1526,-103.484,-60.1522,-103.754,-120.305,-207.238
2009-07-20 10:30:00 PDT,+418,-60.1125,-103.622,-60.1122,-103.787,-120.225,-207.409
2009-07-20 11:00:00 PDT,+635,-60.1451,-103.513,-60.1447,-103.764,-120.29,-207.276
2009-07-20 11:30:00 PDT,+628,-60.1458,-103.515,-60.1455,-103.764,-120.291,-207.279
2009-07-20 12:00:00 PDT,+846,-60.1871,-103.387,-60.1869,-103.722,-120.374,-207.109
2009-07-20 12:30:00 PDT,+738,-60.1644,-103.456,-60.1641,-103.748,-120.329,-207.205
2009-07-20 13:00:00 PDT,+682,-60.1564,-103.481,-60.1561,-103.751,-120.312,-207.232
2009-07-20 13:30:00 PDT,+869,-60.2244,-103.31,-60.2243,-103.654,-120.449,-206.965
2009-07-20 14:00:00 PDT,+4371.59,-60.476,-101.921,-60.4779,-102.167,-120.954,-204.088
2009-07-20 14:30:00 PDT,+2003,-60.4279,-102.651,-60.4312,-103.447,-120.859,-206.099
2009-07-20 15:00:00 PDT,+779,-60.1628,-103.441,-60.1625,-103.749,-120.325,-207.19
2009-07-20 15:30:00 PDT,+712.001,-60.1585,-103.466,-60.1581,-103.748,-120.317,-207.213
